trial0017101, GDX, 383, 10, 38.300000, ZIC, 261, 6, 43.500000, ZIP, 882, 16, 55.125000, 
trial0017102, GDX, 278, 10, 27.800000, ZIC, 196, 6, 32.666667, ZIP, 803, 16, 50.187500, 
trial0017103, GDX, 320, 10, 32.000000, ZIC, 289, 6, 48.166667, ZIP, 708, 16, 44.250000, 
trial0017104, GDX, 280, 10, 28.000000, ZIC, 139, 6, 23.166667, ZIP, 833, 16, 52.062500, 
trial0017105, GDX, 312, 10, 31.200000, ZIC, 61, 6, 10.166667, ZIP, 807, 16, 50.437500, 
trial0017106, GDX, 233, 10, 23.300000, ZIC, 323, 6, 53.833333, ZIP, 689, 16, 43.062500, 
trial0017107, GDX, 231, 10, 23.100000, ZIC, 65, 6, 10.833333, ZIP, 566, 16, 35.375000, 
trial0017108, GDX, 444, 10, 44.400000, ZIC, 190, 6, 31.666667, ZIP, 832, 16, 52.000000, 
trial0017109, GDX, 337, 10, 33.700000, ZIC, 34, 6, 5.666667, ZIP, 864, 16, 54.000000, 
trial0017110, GDX, 135, 10, 13.500000, ZIC, 78, 6, 13.000000, ZIP, 778, 16, 48.625000, 
trial0017111, GDX, 189, 10, 18.900000, ZIC, 114, 6, 19.000000, ZIP, 756, 16, 47.250000, 
trial0017112, GDX, 250, 10, 25.000000, ZIC, 37, 6, 6.166667, ZIP, 1064, 16, 66.500000, 
trial0017113, GDX, 337, 10, 33.700000, ZIC, 548, 6, 91.333333, ZIP, 576, 16, 36.000000, 
trial0017114, GDX, 284, 10, 28.400000, ZIC, 211, 6, 35.166667, ZIP, 392, 16, 24.500000, 
trial0017115, GDX, 551, 10, 55.100000, ZIC, 176, 6, 29.333333, ZIP, 832, 16, 52.000000, 
trial0017116, GDX, 142, 10, 14.200000, ZIC, 13, 6, 2.166667, ZIP, 992, 16, 62.000000, 
trial0017117, GDX, 120, 10, 12.000000, ZIC, 327, 6, 54.500000, ZIP, 782, 16, 48.875000, 
trial0017118, GDX, 736, 10, 73.600000, ZIC, 50, 6, 8.333333, ZIP, 766, 16, 47.875000, 
trial0017119, GDX, 281, 10, 28.100000, ZIC, 279, 6, 46.500000, ZIP, 424, 16, 26.500000, 
trial0017120, GDX, 311, 10, 31.100000, ZIC, 347, 6, 57.833333, ZIP, 701, 16, 43.812500, 
trial0017121, GDX, 574, 10, 57.400000, ZIC, 316, 6, 52.666667, ZIP, 769, 16, 48.062500, 
trial0017122, GDX, 229, 10, 22.900000, ZIC, 248, 6, 41.333333, ZIP, 646, 16, 40.375000, 
trial0017123, GDX, 507, 10, 50.700000, ZIC, 0, 6, 0.000000, ZIP, 748, 16, 46.750000, 
trial0017124, GDX, 421, 10, 42.100000, ZIC, 107, 6, 17.833333, ZIP, 698, 16, 43.625000, 
trial0017125, GDX, 311, 10, 31.100000, ZIC, 393, 6, 65.500000, ZIP, 1043, 16, 65.187500, 
trial0017126, GDX, 278, 10, 27.800000, ZIC, 150, 6, 25.000000, ZIP, 588, 16, 36.750000, 
trial0017127, GDX, 301, 10, 30.100000, ZIC, 110, 6, 18.333333, ZIP, 521, 16, 32.562500, 
trial0017128, GDX, 287, 10, 28.700000, ZIC, 0, 6, 0.000000, ZIP, 937, 16, 58.562500, 
trial0017129, GDX, 338, 10, 33.800000, ZIC, 88, 6, 14.666667, ZIP, 334, 16, 20.875000, 
