trial0027901, AA, 417, 8, 52.125000, GDX, 567, 14, 40.500000, ZIC, 183, 8, 22.875000, ZIP, 34, 2, 17.000000, 
trial0027902, AA, 579, 8, 72.375000, GDX, 464, 14, 33.142857, ZIC, 48, 8, 6.000000, ZIP, 7, 2, 3.500000, 
trial0027903, AA, 683, 8, 85.375000, GDX, 608, 14, 43.428571, ZIC, 86, 8, 10.750000, ZIP, 1, 2, 0.500000, 
trial0027904, AA, 128, 8, 16.000000, GDX, 607, 14, 43.357143, ZIC, 268, 8, 33.500000, ZIP, 51, 2, 25.500000, 
trial0027905, AA, 215, 8, 26.875000, GDX, 447, 14, 31.928571, ZIC, 267, 8, 33.375000, ZIP, 188, 2, 94.000000, 
trial0027906, AA, 419, 8, 52.375000, GDX, 598, 14, 42.714286, ZIC, 151, 8, 18.875000, ZIP, 167, 2, 83.500000, 
trial0027907, AA, 433, 8, 54.125000, GDX, 411, 14, 29.357143, ZIC, 401, 8, 50.125000, ZIP, 60, 2, 30.000000, 
trial0027908, AA, 175, 8, 21.875000, GDX, 197, 14, 14.071429, ZIC, 219, 8, 27.375000, ZIP, 382, 2, 191.000000, 
trial0027909, AA, 452, 8, 56.500000, GDX, 395, 14, 28.214286, ZIC, 219, 8, 27.375000, ZIP, 0, 2, 0.000000, 
trial0027910, AA, 412, 8, 51.500000, GDX, 452, 14, 32.285714, ZIC, 64, 8, 8.000000, ZIP, 319, 2, 159.500000, 
trial0027911, AA, 431, 8, 53.875000, GDX, 316, 14, 22.571429, ZIC, 358, 8, 44.750000, ZIP, 31, 2, 15.500000, 
trial0027912, AA, 178, 8, 22.250000, GDX, 553, 14, 39.500000, ZIC, 139, 8, 17.375000, ZIP, 0, 2, 0.000000, 
trial0027913, AA, 445, 8, 55.625000, GDX, 549, 14, 39.214286, ZIC, 108, 8, 13.500000, ZIP, 197, 2, 98.500000, 
trial0027914, AA, 295, 8, 36.875000, GDX, 451, 14, 32.214286, ZIC, 529, 8, 66.125000, ZIP, 0, 2, 0.000000, 
trial0027915, AA, 229, 8, 28.625000, GDX, 516, 14, 36.857143, ZIC, 290, 8, 36.250000, ZIP, 213, 2, 106.500000, 
trial0027916, AA, 249, 8, 31.125000, GDX, 508, 14, 36.285714, ZIC, 312, 8, 39.000000, ZIP, 91, 2, 45.500000, 
trial0027917, AA, 517, 8, 64.625000, GDX, 520, 14, 37.142857, ZIC, 438, 8, 54.750000, ZIP, 0, 2, 0.000000, 
trial0027918, AA, 71, 8, 8.875000, GDX, 281, 14, 20.071429, ZIC, 125, 8, 15.625000, ZIP, 296, 2, 148.000000, 
trial0027919, AA, 194, 8, 24.250000, GDX, 674, 14, 48.142857, ZIC, 297, 8, 37.125000, ZIP, 111, 2, 55.500000, 
trial0027920, AA, 78, 8, 9.750000, GDX, 689, 14, 49.214286, ZIC, 205, 8, 25.625000, ZIP, 0, 2, 0.000000, 
trial0027921, AA, 538, 8, 67.250000, GDX, 457, 14, 32.642857, ZIC, 241, 8, 30.125000, ZIP, 0, 2, 0.000000, 
trial0027922, AA, 247, 8, 30.875000, GDX, 308, 14, 22.000000, ZIC, 609, 8, 76.125000, ZIP, 70, 2, 35.000000, 
trial0027923, AA, 83, 8, 10.375000, GDX, 166, 14, 11.857143, ZIC, 547, 8, 68.375000, ZIP, 0, 2, 0.000000, 
trial0027924, AA, 98, 8, 12.250000, GDX, 335, 14, 23.928571, ZIC, 289, 8, 36.125000, ZIP, 0, 2, 0.000000, 
trial0027925, AA, 157, 8, 19.625000, GDX, 472, 14, 33.714286, ZIC, 234, 8, 29.250000, ZIP, 227, 2, 113.500000, 
trial0027926, AA, 248, 8, 31.000000, GDX, 401, 14, 28.642857, ZIC, 136, 8, 17.000000, ZIP, 28, 2, 14.000000, 
trial0027927, AA, 339, 8, 42.375000, GDX, 107, 14, 7.642857, ZIC, 68, 8, 8.500000, ZIP, 90, 2, 45.000000, 
trial0027928, AA, 460, 8, 57.500000, GDX, 285, 14, 20.357143, ZIC, 274, 8, 34.250000, ZIP, 131, 2, 65.500000, 
trial0027929, AA, 648, 8, 81.000000, GDX, 583, 14, 41.642857, ZIC, 76, 8, 9.500000, ZIP, 132, 2, 66.000000, 
trial0027930, AA, 152, 8, 19.000000, GDX, 393, 14, 28.071429, ZIC, 447, 8, 55.875000, ZIP, 314, 2, 157.000000, 
trial0027931, AA, 1033, 8, 129.125000, GDX, 794, 14, 56.714286, ZIC, 407, 8, 50.875000, ZIP, 127, 2, 63.500000, 
trial0027932, AA, 686, 8, 85.750000, GDX, 456, 14, 32.571429, ZIC, 621, 8, 77.625000, ZIP, 50, 2, 25.000000, 
trial0027933, AA, 847, 8, 105.875000, GDX, 654, 14, 46.714286, ZIC, 246, 8, 30.750000, ZIP, 286, 2, 143.000000, 
trial0027934, AA, 874, 8, 109.250000, GDX, 773, 14, 55.214286, ZIC, 489, 8, 61.125000, ZIP, 3, 2, 1.500000, 
trial0027935, AA, 244, 8, 30.500000, GDX, 853, 14, 60.928571, ZIC, 408, 8, 51.000000, ZIP, 358, 2, 179.000000, 
trial0027936, AA, 748, 8, 93.500000, GDX, 349, 14, 24.928571, ZIC, 703, 8, 87.875000, ZIP, 112, 2, 56.000000, 
trial0027937, AA, 677, 8, 84.625000, GDX, 395, 14, 28.214286, ZIC, 392, 8, 49.000000, ZIP, 226, 2, 113.000000, 
trial0027938, AA, 442, 8, 55.250000, GDX, 815, 14, 58.214286, ZIC, 73, 8, 9.125000, ZIP, 177, 2, 88.500000, 
trial0027939, AA, 374, 8, 46.750000, GDX, 513, 14, 36.642857, ZIC, 251, 8, 31.375000, ZIP, 155, 2, 77.500000, 
trial0027940, AA, 657, 8, 82.125000, GDX, 383, 14, 27.357143, ZIC, 338, 8, 42.250000, ZIP, 140, 2, 70.000000, 
trial0027941, AA, 444, 8, 55.500000, GDX, 877, 14, 62.642857, ZIC, 84, 8, 10.500000, ZIP, 82, 2, 41.000000, 
trial0027942, AA, 568, 8, 71.000000, GDX, 248, 14, 17.714286, ZIC, 593, 8, 74.125000, ZIP, 139, 2, 69.500000, 
trial0027943, AA, 24, 8, 3.000000, GDX, 755, 14, 53.928571, ZIC, 387, 8, 48.375000, ZIP, 321, 2, 160.500000, 
trial0027944, AA, 868, 8, 108.500000, GDX, 459, 14, 32.785714, ZIC, 872, 8, 109.000000, ZIP, 48, 2, 24.000000, 
trial0027945, AA, 673, 8, 84.125000, GDX, 685, 14, 48.928571, ZIC, 415, 8, 51.875000, ZIP, 16, 2, 8.000000, 
trial0027946, AA, 308, 8, 38.500000, GDX, 201, 14, 14.357143, ZIC, 743, 8, 92.875000, ZIP, 256, 2, 128.000000, 
trial0027947, AA, 486, 8, 60.750000, GDX, 649, 14, 46.357143, ZIC, 552, 8, 69.000000, ZIP, 276, 2, 138.000000, 
trial0027948, AA, 208, 8, 26.000000, GDX, 987, 14, 70.500000, ZIC, 376, 8, 47.000000, ZIP, 318, 2, 159.000000, 
trial0027949, AA, 139, 8, 17.375000, GDX, 730, 14, 52.142857, ZIC, 614, 8, 76.750000, ZIP, 141, 2, 70.500000, 
trial0027950, AA, 641, 8, 80.125000, GDX, 386, 14, 27.571429, ZIC, 678, 8, 84.750000, ZIP, 193, 2, 96.500000, 
trial0027951, AA, 512, 8, 64.000000, GDX, 539, 14, 38.500000, ZIC, 517, 8, 64.625000, ZIP, 169, 2, 84.500000, 
trial0027952, AA, 1116, 8, 139.500000, GDX, 865, 14, 61.785714, ZIC, 2, 8, 0.250000, ZIP, 82, 2, 41.000000, 
trial0027953, AA, 371, 8, 46.375000, GDX, 274, 14, 19.571429, ZIC, 459, 8, 57.375000, ZIP, 485, 2, 242.500000, 
trial0027954, AA, 419, 8, 52.375000, GDX, 820, 14, 58.571429, ZIC, 193, 8, 24.125000, ZIP, 231, 2, 115.500000, 
trial0027955, AA, 311, 8, 38.875000, GDX, 806, 14, 57.571429, ZIC, 316, 8, 39.500000, ZIP, 179, 2, 89.500000, 
trial0027956, AA, 578, 8, 72.250000, GDX, 546, 14, 39.000000, ZIC, 539, 8, 67.375000, ZIP, 489, 2, 244.500000, 
trial0027957, AA, 679, 8, 84.875000, GDX, 919, 14, 65.642857, ZIC, 447, 8, 55.875000, ZIP, 186, 2, 93.000000, 
trial0027958, AA, 879, 8, 109.875000, GDX, 1032, 14, 73.714286, ZIC, 295, 8, 36.875000, ZIP, 45, 2, 22.500000, 
trial0027959, AA, 760, 8, 95.000000, GDX, 966, 14, 69.000000, ZIC, 400, 8, 50.000000, ZIP, 181, 2, 90.500000, 
trial0027960, AA, 482, 8, 60.250000, GDX, 751, 14, 53.642857, ZIC, 600, 8, 75.000000, ZIP, 353, 2, 176.500000, 
trial0027961, AA, 95, 8, 11.875000, GDX, 393, 14, 28.071429, ZIC, 228, 8, 28.500000, ZIP, 46, 2, 23.000000, 
trial0027962, AA, 183, 8, 22.875000, GDX, 388, 14, 27.714286, ZIC, 62, 8, 7.750000, ZIP, 189, 2, 94.500000, 
trial0027963, AA, 319, 8, 39.875000, GDX, 219, 14, 15.642857, ZIC, 157, 8, 19.625000, ZIP, 24, 2, 12.000000, 
trial0027964, AA, 278, 8, 34.750000, GDX, 390, 14, 27.857143, ZIC, 23, 8, 2.875000, ZIP, 201, 2, 100.500000, 
trial0027965, AA, 106, 8, 13.250000, GDX, 344, 14, 24.571429, ZIC, 235, 8, 29.375000, ZIP, 2, 2, 1.000000, 
trial0027966, AA, 124, 8, 15.500000, GDX, 287, 14, 20.500000, ZIC, 323, 8, 40.375000, ZIP, 94, 2, 47.000000, 
trial0027967, AA, 92, 8, 11.500000, GDX, 314, 14, 22.428571, ZIC, 68, 8, 8.500000, ZIP, 130, 2, 65.000000, 
trial0027968, AA, 142, 8, 17.750000, GDX, 404, 14, 28.857143, ZIC, 159, 8, 19.875000, ZIP, 29, 2, 14.500000, 
trial0027969, AA, 217, 8, 27.125000, GDX, 230, 14, 16.428571, ZIC, 275, 8, 34.375000, ZIP, 13, 2, 6.500000, 
trial0027970, AA, 236, 8, 29.500000, GDX, 382, 14, 27.285714, ZIC, 175, 8, 21.875000, ZIP, 65, 2, 32.500000, 
trial0027971, AA, 34, 8, 4.250000, GDX, 0, 14, 0.000000, ZIC, 152, 8, 19.000000, ZIP, 14, 2, 7.000000, 
trial0027972, AA, 175, 8, 21.875000, GDX, 151, 14, 10.785714, ZIC, 94, 8, 11.750000, ZIP, 183, 2, 91.500000, 
trial0027973, AA, 0, 8, 0.000000, GDX, 97, 14, 6.928571, ZIC, 44, 8, 5.500000, ZIP, 9, 2, 4.500000, 
trial0027974, AA, 188, 8, 23.500000, GDX, 350, 14, 25.000000, ZIC, 153, 8, 19.125000, ZIP, 19, 2, 9.500000, 
trial0027975, AA, 194, 8, 24.250000, GDX, 227, 14, 16.214286, ZIC, 136, 8, 17.000000, ZIP, 210, 2, 105.000000, 
trial0027976, AA, 202, 8, 25.250000, GDX, 211, 14, 15.071429, ZIC, 167, 8, 20.875000, ZIP, 53, 2, 26.500000, 
trial0027977, AA, 191, 8, 23.875000, GDX, 215, 14, 15.357143, ZIC, 55, 8, 6.875000, ZIP, 86, 2, 43.000000, 
trial0027978, AA, 333, 8, 41.625000, GDX, 561, 14, 40.071429, ZIC, 88, 8, 11.000000, ZIP, 112, 2, 56.000000, 
trial0027979, AA, 259, 8, 32.375000, GDX, 262, 14, 18.714286, ZIC, 376, 8, 47.000000, ZIP, 32, 2, 16.000000, 
trial0027980, AA, 76, 8, 9.500000, GDX, 289, 14, 20.642857, ZIC, 292, 8, 36.500000, ZIP, 121, 2, 60.500000, 
trial0027981, AA, 92, 8, 11.500000, GDX, 499, 14, 35.642857, ZIC, 51, 8, 6.375000, ZIP, 49, 2, 24.500000, 
trial0027982, AA, 285, 8, 35.625000, GDX, 222, 14, 15.857143, ZIC, 267, 8, 33.375000, ZIP, 141, 2, 70.500000, 
trial0027983, AA, 343, 8, 42.875000, GDX, 282, 14, 20.142857, ZIC, 255, 8, 31.875000, ZIP, 107, 2, 53.500000, 
trial0027984, AA, 78, 8, 9.750000, GDX, 121, 14, 8.642857, ZIC, 166, 8, 20.750000, ZIP, 89, 2, 44.500000, 
trial0027985, AA, 366, 8, 45.750000, GDX, 381, 14, 27.214286, ZIC, 40, 8, 5.000000, ZIP, 0, 2, 0.000000, 
trial0027986, AA, 63, 8, 7.875000, GDX, 427, 14, 30.500000, ZIC, 230, 8, 28.750000, ZIP, 43, 2, 21.500000, 
trial0027987, AA, 473, 8, 59.125000, GDX, 212, 14, 15.142857, ZIC, 132, 8, 16.500000, ZIP, 86, 2, 43.000000, 
trial0027988, AA, 119, 8, 14.875000, GDX, 164, 14, 11.714286, ZIC, 237, 8, 29.625000, ZIP, 59, 2, 29.500000, 
trial0027989, AA, 508, 8, 63.500000, GDX, 332, 14, 23.714286, ZIC, 226, 8, 28.250000, ZIP, 67, 2, 33.500000, 
trial0027990, AA, 330, 8, 41.250000, GDX, 241, 14, 17.214286, ZIC, 225, 8, 28.125000, ZIP, 9, 2, 4.500000, 
trial0027991, AA, 324, 8, 40.500000, GDX, 445, 14, 31.785714, ZIC, 437, 8, 54.625000, ZIP, 69, 2, 34.500000, 
trial0027992, AA, 127, 8, 15.875000, GDX, 247, 14, 17.642857, ZIC, 740, 8, 92.500000, ZIP, 29, 2, 14.500000, 
trial0027993, AA, 682, 8, 85.250000, GDX, 215, 14, 15.357143, ZIC, 411, 8, 51.375000, ZIP, 228, 2, 114.000000, 
trial0027994, AA, 65, 8, 8.125000, GDX, 1001, 14, 71.500000, ZIC, 290, 8, 36.250000, ZIP, 64, 2, 32.000000, 
trial0027995, AA, 348, 8, 43.500000, GDX, 1008, 14, 72.000000, ZIC, 313, 8, 39.125000, ZIP, 119, 2, 59.500000, 
trial0027996, AA, 514, 8, 64.250000, GDX, 524, 14, 37.428571, ZIC, 180, 8, 22.500000, ZIP, 50, 2, 25.000000, 
trial0027997, AA, 427, 8, 53.375000, GDX, 340, 14, 24.285714, ZIC, 600, 8, 75.000000, ZIP, 230, 2, 115.000000, 
trial0027998, AA, 508, 8, 63.500000, GDX, 829, 14, 59.214286, ZIC, 482, 8, 60.250000, ZIP, 5, 2, 2.500000, 
trial0027999, AA, 216, 8, 27.000000, GDX, 228, 14, 16.285714, ZIC, 31, 8, 3.875000, ZIP, 281, 2, 140.500000, 
