trial0020101, AA, 13, 4, 3.250000, ZIC, 238, 6, 39.666667, ZIP, 2449, 22, 111.318182, 
trial0020102, AA, 17, 4, 4.250000, ZIC, 381, 6, 63.500000, ZIP, 1372, 22, 62.363636, 
trial0020103, AA, 200, 4, 50.000000, ZIC, 482, 6, 80.333333, ZIP, 1766, 22, 80.272727, 
trial0020104, AA, 271, 4, 67.750000, ZIC, 51, 6, 8.500000, ZIP, 2531, 22, 115.045455, 
trial0020105, AA, 300, 4, 75.000000, ZIC, 436, 6, 72.666667, ZIP, 1466, 22, 66.636364, 
trial0020106, AA, 425, 4, 106.250000, ZIC, 119, 6, 19.833333, ZIP, 1627, 22, 73.954545, 
trial0020107, AA, 423, 4, 105.750000, ZIC, 398, 6, 66.333333, ZIP, 1547, 22, 70.318182, 
trial0020108, AA, 17, 4, 4.250000, ZIC, 168, 6, 28.000000, ZIP, 2712, 22, 123.272727, 
trial0020109, AA, 262, 4, 65.500000, ZIC, 468, 6, 78.000000, ZIP, 2253, 22, 102.409091, 
trial0020110, AA, 172, 4, 43.000000, ZIC, 280, 6, 46.666667, ZIP, 2182, 22, 99.181818, 
trial0020111, AA, 125, 4, 31.250000, ZIC, 440, 6, 73.333333, ZIP, 1926, 22, 87.545455, 
trial0020112, AA, 464, 4, 116.000000, ZIC, 334, 6, 55.666667, ZIP, 1548, 22, 70.363636, 
trial0020113, AA, 375, 4, 93.750000, ZIC, 64, 6, 10.666667, ZIP, 1782, 22, 81.000000, 
trial0020114, AA, 92, 4, 23.000000, ZIC, 771, 6, 128.500000, ZIP, 1866, 22, 84.818182, 
trial0020115, AA, 222, 4, 55.500000, ZIC, 171, 6, 28.500000, ZIP, 1780, 22, 80.909091, 
trial0020116, AA, 245, 4, 61.250000, ZIC, 47, 6, 7.833333, ZIP, 2117, 22, 96.227273, 
trial0020117, AA, 260, 4, 65.000000, ZIC, 106, 6, 17.666667, ZIP, 2147, 22, 97.590909, 
trial0020118, AA, 40, 4, 10.000000, ZIC, 625, 6, 104.166667, ZIP, 1592, 22, 72.363636, 
trial0020119, AA, 358, 4, 89.500000, ZIC, 110, 6, 18.333333, ZIP, 1634, 22, 74.272727, 
trial0020120, AA, 282, 4, 70.500000, ZIC, 291, 6, 48.500000, ZIP, 2012, 22, 91.454545, 
trial0020121, AA, 646, 4, 161.500000, ZIC, 34, 6, 5.666667, ZIP, 2004, 22, 91.090909, 
trial0020122, AA, 765, 4, 191.250000, ZIC, 436, 6, 72.666667, ZIP, 922, 22, 41.909091, 
trial0020123, AA, 4, 4, 1.000000, ZIC, 679, 6, 113.166667, ZIP, 1784, 22, 81.090909, 
trial0020124, AA, 210, 4, 52.500000, ZIC, 264, 6, 44.000000, ZIP, 1613, 22, 73.318182, 
trial0020125, AA, 302, 4, 75.500000, ZIC, 400, 6, 66.666667, ZIP, 1564, 22, 71.090909, 
trial0020126, AA, 28, 4, 7.000000, ZIC, 876, 6, 146.000000, ZIP, 1670, 22, 75.909091, 
trial0020127, AA, 155, 4, 38.750000, ZIC, 481, 6, 80.166667, ZIP, 2280, 22, 103.636364, 
trial0020128, AA, 210, 4, 52.500000, ZIC, 232, 6, 38.666667, ZIP, 1892, 22, 86.000000, 
trial0020129, AA, 120, 4, 30.000000, ZIC, 529, 6, 88.166667, ZIP, 1589, 22, 72.227273, 
trial0020130, AA, 198, 4, 49.500000, ZIC, 450, 6, 75.000000, ZIP, 1914, 22, 87.000000, 
trial0020131, AA, 298, 4, 74.500000, ZIC, 92, 6, 15.333333, ZIP, 1513, 22, 68.772727, 
trial0020132, AA, 172, 4, 43.000000, ZIC, 225, 6, 37.500000, ZIP, 1495, 22, 67.954545, 
trial0020133, AA, 359, 4, 89.750000, ZIC, 263, 6, 43.833333, ZIP, 1078, 22, 49.000000, 
trial0020134, AA, 196, 4, 49.000000, ZIC, 406, 6, 67.666667, ZIP, 1009, 22, 45.863636, 
trial0020135, AA, 291, 4, 72.750000, ZIC, 464, 6, 77.333333, ZIP, 1541, 22, 70.045455, 
trial0020136, AA, 54, 4, 13.500000, ZIC, 233, 6, 38.833333, ZIP, 1190, 22, 54.090909, 
trial0020137, AA, 94, 4, 23.500000, ZIC, 272, 6, 45.333333, ZIP, 1717, 22, 78.045455, 
trial0020138, AA, 226, 4, 56.500000, ZIC, 234, 6, 39.000000, ZIP, 1493, 22, 67.863636, 
