trial0022801, AA, 762, 18, 42.333333, GDX, 272, 6, 45.333333, ZIC, 584, 8, 73.000000, 
trial0022802, AA, 846, 18, 47.000000, GDX, 188, 6, 31.333333, ZIC, 30, 8, 3.750000, 
trial0022803, AA, 793, 18, 44.055556, GDX, 757, 6, 126.166667, ZIC, 79, 8, 9.875000, 
trial0022804, AA, 1242, 18, 69.000000, GDX, 191, 6, 31.833333, ZIC, 369, 8, 46.125000, 
trial0022805, AA, 974, 18, 54.111111, GDX, 302, 6, 50.333333, ZIC, 188, 8, 23.500000, 
trial0022806, AA, 1345, 18, 74.722222, GDX, 195, 6, 32.500000, ZIC, 222, 8, 27.750000, 
trial0022807, AA, 1342, 18, 74.555556, GDX, 136, 6, 22.666667, ZIC, 231, 8, 28.875000, 
trial0022808, AA, 690, 18, 38.333333, GDX, 326, 6, 54.333333, ZIC, 477, 8, 59.625000, 
trial0022809, AA, 503, 18, 27.944444, GDX, 172, 6, 28.666667, ZIC, 508, 8, 63.500000, 
trial0022810, AA, 723, 18, 40.166667, GDX, 125, 6, 20.833333, ZIC, 454, 8, 56.750000, 
trial0022811, AA, 1066, 18, 59.222222, GDX, 285, 6, 47.500000, ZIC, 414, 8, 51.750000, 
trial0022812, AA, 1011, 18, 56.166667, GDX, 205, 6, 34.166667, ZIC, 170, 8, 21.250000, 
trial0022813, AA, 1007, 18, 55.944444, GDX, 432, 6, 72.000000, ZIC, 375, 8, 46.875000, 
trial0022814, AA, 976, 18, 54.222222, GDX, 596, 6, 99.333333, ZIC, 230, 8, 28.750000, 
trial0022815, AA, 1027, 18, 57.055556, GDX, 212, 6, 35.333333, ZIC, 132, 8, 16.500000, 
trial0022816, AA, 927, 18, 51.500000, GDX, 73, 6, 12.166667, ZIC, 383, 8, 47.875000, 
trial0022817, AA, 610, 18, 33.888889, GDX, 435, 6, 72.500000, ZIC, 572, 8, 71.500000, 
trial0022818, AA, 909, 18, 50.500000, GDX, 140, 6, 23.333333, ZIC, 152, 8, 19.000000, 
trial0022819, AA, 1261, 18, 70.055556, GDX, 273, 6, 45.500000, ZIC, 150, 8, 18.750000, 
trial0022820, AA, 1228, 18, 68.222222, GDX, 251, 6, 41.833333, ZIC, 232, 8, 29.000000, 
trial0022821, AA, 1178, 18, 65.444444, GDX, 197, 6, 32.833333, ZIC, 172, 8, 21.500000, 
trial0022822, AA, 427, 18, 23.722222, GDX, 193, 6, 32.166667, ZIC, 426, 8, 53.250000, 
trial0022823, AA, 1320, 18, 73.333333, GDX, 405, 6, 67.500000, ZIC, 144, 8, 18.000000, 
trial0022824, AA, 1173, 18, 65.166667, GDX, 52, 6, 8.666667, ZIC, 368, 8, 46.000000, 
trial0022825, AA, 665, 18, 36.944444, GDX, 485, 6, 80.833333, ZIC, 435, 8, 54.375000, 
trial0022826, AA, 774, 18, 43.000000, GDX, 289, 6, 48.166667, ZIC, 217, 8, 27.125000, 
trial0022827, AA, 737, 18, 40.944444, GDX, 303, 6, 50.500000, ZIC, 358, 8, 44.750000, 
trial0022828, AA, 937, 18, 52.055556, GDX, 256, 6, 42.666667, ZIC, 316, 8, 39.500000, 
trial0022829, AA, 1486, 18, 82.555556, GDX, 159, 6, 26.500000, ZIC, 212, 8, 26.500000, 
trial0022830, AA, 1001, 18, 55.611111, GDX, 415, 6, 69.166667, ZIC, 478, 8, 59.750000, 
trial0022831, AA, 1366, 18, 75.888889, GDX, 183, 6, 30.500000, ZIC, 317, 8, 39.625000, 
trial0022832, AA, 1409, 18, 78.277778, GDX, 185, 6, 30.833333, ZIC, 444, 8, 55.500000, 
trial0022833, AA, 1370, 18, 76.111111, GDX, 363, 6, 60.500000, ZIC, 244, 8, 30.500000, 
trial0022834, AA, 1309, 18, 72.722222, GDX, 322, 6, 53.666667, ZIC, 600, 8, 75.000000, 
trial0022835, AA, 1302, 18, 72.333333, GDX, 426, 6, 71.000000, ZIC, 372, 8, 46.500000, 
trial0022836, AA, 939, 18, 52.166667, GDX, 435, 6, 72.500000, ZIC, 406, 8, 50.750000, 
trial0022837, AA, 1207, 18, 67.055556, GDX, 513, 6, 85.500000, ZIC, 501, 8, 62.625000, 
trial0022838, AA, 1132, 18, 62.888889, GDX, 297, 6, 49.500000, ZIC, 423, 8, 52.875000, 
trial0022839, AA, 1165, 18, 64.722222, GDX, 249, 6, 41.500000, ZIC, 666, 8, 83.250000, 
trial0022840, AA, 1307, 18, 72.611111, GDX, 125, 6, 20.833333, ZIC, 353, 8, 44.125000, 
trial0022841, AA, 1135, 18, 63.055556, GDX, 377, 6, 62.833333, ZIC, 347, 8, 43.375000, 
trial0022842, AA, 1525, 18, 84.722222, GDX, 562, 6, 93.666667, ZIC, 89, 8, 11.125000, 
trial0022843, AA, 1252, 18, 69.555556, GDX, 416, 6, 69.333333, ZIC, 357, 8, 44.625000, 
trial0022844, AA, 1382, 18, 76.777778, GDX, 588, 6, 98.000000, ZIC, 177, 8, 22.125000, 
trial0022845, AA, 1345, 18, 74.722222, GDX, 496, 6, 82.666667, ZIC, 458, 8, 57.250000, 
trial0022846, AA, 1498, 18, 83.222222, GDX, 66, 6, 11.000000, ZIC, 329, 8, 41.125000, 
trial0022847, AA, 1385, 18, 76.944444, GDX, 354, 6, 59.000000, ZIC, 155, 8, 19.375000, 
trial0022848, AA, 1689, 18, 93.833333, GDX, 164, 6, 27.333333, ZIC, 554, 8, 69.250000, 
trial0022849, AA, 887, 18, 49.277778, GDX, 260, 6, 43.333333, ZIC, 694, 8, 86.750000, 
trial0022850, AA, 1112, 18, 61.777778, GDX, 199, 6, 33.166667, ZIC, 274, 8, 34.250000, 
trial0022851, AA, 1531, 18, 85.055556, GDX, 554, 6, 92.333333, ZIC, 79, 8, 9.875000, 
trial0022852, AA, 1052, 18, 58.444444, GDX, 677, 6, 112.833333, ZIC, 296, 8, 37.000000, 
trial0022853, AA, 644, 18, 35.777778, GDX, 287, 6, 47.833333, ZIC, 770, 8, 96.250000, 
trial0022854, AA, 1127, 18, 62.611111, GDX, 30, 6, 5.000000, ZIC, 640, 8, 80.000000, 
trial0022855, AA, 1389, 18, 77.166667, GDX, 259, 6, 43.166667, ZIC, 250, 8, 31.250000, 
trial0022856, AA, 2272, 18, 126.222222, GDX, 258, 6, 43.000000, ZIC, 21, 8, 2.625000, 
trial0022857, AA, 1464, 18, 81.333333, GDX, 72, 6, 12.000000, ZIC, 568, 8, 71.000000, 
trial0022858, AA, 1196, 18, 66.444444, GDX, 415, 6, 69.166667, ZIC, 343, 8, 42.875000, 
trial0022859, AA, 1277, 18, 70.944444, GDX, 336, 6, 56.000000, ZIC, 461, 8, 57.625000, 
trial0022860, AA, 1247, 18, 69.277778, GDX, 383, 6, 63.833333, ZIC, 529, 8, 66.125000, 
trial0022861, AA, 125, 18, 6.944444, GDX, 119, 6, 19.833333, ZIC, 100, 8, 12.500000, 
trial0022862, AA, 266, 18, 14.777778, GDX, 66, 6, 11.000000, ZIC, 73, 8, 9.125000, 
trial0022863, AA, 213, 18, 11.833333, GDX, 26, 6, 4.333333, ZIC, 62, 8, 7.750000, 
trial0022864, AA, 206, 18, 11.444444, GDX, 36, 6, 6.000000, ZIC, 40, 8, 5.000000, 
trial0022865, AA, 421, 18, 23.388889, GDX, 94, 6, 15.666667, ZIC, 1, 8, 0.125000, 
trial0022866, AA, 161, 18, 8.944444, GDX, 247, 6, 41.166667, ZIC, 127, 8, 15.875000, 
trial0022867, AA, 160, 18, 8.888889, GDX, 136, 6, 22.666667, ZIC, 79, 8, 9.875000, 
trial0022868, AA, 329, 18, 18.277778, GDX, 134, 6, 22.333333, ZIC, 28, 8, 3.500000, 
trial0022869, AA, 199, 18, 11.055556, GDX, 97, 6, 16.166667, ZIC, 14, 8, 1.750000, 
trial0022870, AA, 207, 18, 11.500000, GDX, 99, 6, 16.500000, ZIC, 20, 8, 2.500000, 
trial0022871, AA, 321, 18, 17.833333, GDX, 196, 6, 32.666667, ZIC, 85, 8, 10.625000, 
trial0022872, AA, 233, 18, 12.944444, GDX, 79, 6, 13.166667, ZIC, 62, 8, 7.750000, 
trial0022873, AA, 166, 18, 9.222222, GDX, 162, 6, 27.000000, ZIC, 9, 8, 1.125000, 
trial0022874, AA, 160, 18, 8.888889, GDX, 7, 6, 1.166667, ZIC, 89, 8, 11.125000, 
trial0022875, AA, 229, 18, 12.722222, GDX, 66, 6, 11.000000, ZIC, 10, 8, 1.250000, 
trial0022876, AA, 117, 18, 6.500000, GDX, 141, 6, 23.500000, ZIC, 44, 8, 5.500000, 
trial0022877, AA, 212, 18, 11.777778, GDX, 147, 6, 24.500000, ZIC, 11, 8, 1.375000, 
trial0022878, AA, 184, 18, 10.222222, GDX, 12, 6, 2.000000, ZIC, 31, 8, 3.875000, 
trial0022879, AA, 182, 18, 10.111111, GDX, 390, 6, 65.000000, ZIC, 52, 8, 6.500000, 
trial0022880, AA, 160, 18, 8.888889, GDX, 88, 6, 14.666667, ZIC, 63, 8, 7.875000, 
trial0022881, AA, 351, 18, 19.500000, GDX, 17, 6, 2.833333, ZIC, 30, 8, 3.750000, 
trial0022882, AA, 158, 18, 8.777778, GDX, 21, 6, 3.500000, ZIC, 42, 8, 5.250000, 
trial0022883, AA, 264, 18, 14.666667, GDX, 97, 6, 16.166667, ZIC, 109, 8, 13.625000, 
trial0022884, AA, 286, 18, 15.888889, GDX, 47, 6, 7.833333, ZIC, 41, 8, 5.125000, 
trial0022885, AA, 162, 18, 9.000000, GDX, 83, 6, 13.833333, ZIC, 32, 8, 4.000000, 
trial0022886, AA, 162, 18, 9.000000, GDX, 90, 6, 15.000000, ZIC, 8, 8, 1.000000, 
trial0022887, AA, 210, 18, 11.666667, GDX, 113, 6, 18.833333, ZIC, 15, 8, 1.875000, 
trial0022888, AA, 401, 18, 22.277778, GDX, 169, 6, 28.166667, ZIC, 64, 8, 8.000000, 
trial0022889, AA, 227, 18, 12.611111, GDX, 95, 6, 15.833333, ZIC, 60, 8, 7.500000, 
trial0022890, AA, 186, 18, 10.333333, GDX, 49, 6, 8.166667, ZIC, 66, 8, 8.250000, 
trial0022891, AA, 1116, 18, 62.000000, GDX, 584, 6, 97.333333, ZIC, 789, 8, 98.625000, 
