trial0024901, AA, 170, 4, 42.500000, GDX, 506, 20, 25.300000, ZIC, 475, 8, 59.375000, 
trial0024902, AA, 430, 4, 107.500000, GDX, 765, 20, 38.250000, ZIC, 471, 8, 58.875000, 
trial0024903, AA, 256, 4, 64.000000, GDX, 168, 20, 8.400000, ZIC, 318, 8, 39.750000, 
trial0024904, AA, 79, 4, 19.750000, GDX, 915, 20, 45.750000, ZIC, 117, 8, 14.625000, 
trial0024905, AA, 252, 4, 63.000000, GDX, 269, 20, 13.450000, ZIC, 259, 8, 32.375000, 
trial0024906, AA, 127, 4, 31.750000, GDX, 854, 20, 42.700000, ZIC, 355, 8, 44.375000, 
trial0024907, AA, 0, 4, 0.000000, GDX, 717, 20, 35.850000, ZIC, 291, 8, 36.375000, 
trial0024908, AA, 223, 4, 55.750000, GDX, 531, 20, 26.550000, ZIC, 301, 8, 37.625000, 
trial0024909, AA, 0, 4, 0.000000, GDX, 166, 20, 8.300000, ZIC, 358, 8, 44.750000, 
trial0024910, AA, 644, 4, 161.000000, GDX, 668, 20, 33.400000, ZIC, 504, 8, 63.000000, 
trial0024911, AA, 229, 4, 57.250000, GDX, 280, 20, 14.000000, ZIC, 871, 8, 108.875000, 
trial0024912, AA, 159, 4, 39.750000, GDX, 1294, 20, 64.700000, ZIC, 167, 8, 20.875000, 
trial0024913, AA, 271, 4, 67.750000, GDX, 897, 20, 44.850000, ZIC, 769, 8, 96.125000, 
trial0024914, AA, 164, 4, 41.000000, GDX, 831, 20, 41.550000, ZIC, 849, 8, 106.125000, 
trial0024915, AA, 284, 4, 71.000000, GDX, 2054, 20, 102.700000, ZIC, 1180, 8, 147.500000, 
trial0024916, AA, 750, 4, 187.500000, GDX, 2241, 20, 112.050000, ZIC, 514, 8, 64.250000, 
trial0024917, AA, 226, 4, 56.500000, GDX, 1400, 20, 70.000000, ZIC, 1678, 8, 209.750000, 
trial0024918, AA, 1009, 4, 252.250000, GDX, 1959, 20, 97.950000, ZIC, 592, 8, 74.000000, 
trial0024919, AA, 574, 4, 143.500000, GDX, 2347, 20, 117.350000, ZIC, 699, 8, 87.375000, 
trial0024920, AA, 608, 4, 152.000000, GDX, 2350, 20, 117.500000, ZIC, 421, 8, 52.625000, 
trial0024921, AA, 768, 4, 192.000000, GDX, 1600, 20, 80.000000, ZIC, 997, 8, 124.625000, 
trial0024922, AA, 623, 4, 155.750000, GDX, 1564, 20, 78.200000, ZIC, 1645, 8, 205.625000, 
trial0024923, AA, 528, 4, 132.000000, GDX, 2895, 20, 144.750000, ZIC, 323, 8, 40.375000, 
trial0024924, AA, 23, 4, 5.750000, GDX, 2234, 20, 111.700000, ZIC, 1484, 8, 185.500000, 
trial0024925, AA, 472, 4, 118.000000, GDX, 1905, 20, 95.250000, ZIC, 406, 8, 50.750000, 
trial0024926, AA, 934, 4, 233.500000, GDX, 1484, 20, 74.200000, ZIC, 912, 8, 114.000000, 
trial0024927, AA, 276, 4, 69.000000, GDX, 1493, 20, 74.650000, ZIC, 959, 8, 119.875000, 
trial0024928, AA, 699, 4, 174.750000, GDX, 1177, 20, 58.850000, ZIC, 671, 8, 83.875000, 
trial0024929, AA, 288, 4, 72.000000, GDX, 560, 20, 28.000000, ZIC, 498, 8, 62.250000, 
trial0024930, AA, 185, 4, 46.250000, GDX, 855, 20, 42.750000, ZIC, 502, 8, 62.750000, 
trial0024931, AA, 171, 4, 42.750000, GDX, 403, 20, 20.150000, ZIC, 810, 8, 101.250000, 
trial0024932, AA, 198, 4, 49.500000, GDX, 704, 20, 35.200000, ZIC, 287, 8, 35.875000, 
trial0024933, AA, 604, 4, 151.000000, GDX, 700, 20, 35.000000, ZIC, 354, 8, 44.250000, 
trial0024934, AA, 43, 4, 10.750000, GDX, 199, 20, 9.950000, ZIC, 495, 8, 61.875000, 
trial0024935, AA, 307, 4, 76.750000, GDX, 612, 20, 30.600000, ZIC, 310, 8, 38.750000, 
trial0024936, AA, 238, 4, 59.500000, GDX, 643, 20, 32.150000, ZIC, 322, 8, 40.250000, 
trial0024937, AA, 191, 4, 47.750000, GDX, 599, 20, 29.950000, ZIC, 588, 8, 73.500000, 
trial0024938, AA, 363, 4, 90.750000, GDX, 632, 20, 31.600000, ZIC, 378, 8, 47.250000, 
trial0024939, AA, 24, 4, 6.000000, GDX, 290, 20, 14.500000, ZIC, 331, 8, 41.375000, 
trial0024940, AA, 158, 4, 39.500000, GDX, 252, 20, 12.600000, ZIC, 548, 8, 68.500000, 
trial0024941, AA, 356, 4, 89.000000, GDX, 1130, 20, 56.500000, ZIC, 199, 8, 24.875000, 
trial0024942, AA, 352, 4, 88.000000, GDX, 419, 20, 20.950000, ZIC, 181, 8, 22.625000, 
trial0024943, AA, 287, 4, 71.750000, GDX, 1005, 20, 50.250000, ZIC, 423, 8, 52.875000, 
trial0024944, AA, 364, 4, 91.000000, GDX, 444, 20, 22.200000, ZIC, 205, 8, 25.625000, 
trial0024945, AA, 387, 4, 96.750000, GDX, 794, 20, 39.700000, ZIC, 295, 8, 36.875000, 
trial0024946, AA, 82, 4, 20.500000, GDX, 985, 20, 49.250000, ZIC, 377, 8, 47.125000, 
trial0024947, AA, 20, 4, 5.000000, GDX, 153, 20, 7.650000, ZIC, 856, 8, 107.000000, 
trial0024948, AA, 46, 4, 11.500000, GDX, 817, 20, 40.850000, ZIC, 153, 8, 19.125000, 
trial0024949, AA, 151, 4, 37.750000, GDX, 273, 20, 13.650000, ZIC, 295, 8, 36.875000, 
trial0024950, AA, 230, 4, 57.500000, GDX, 388, 20, 19.400000, ZIC, 299, 8, 37.375000, 
trial0024951, AA, 225, 4, 56.250000, GDX, 612, 20, 30.600000, ZIC, 298, 8, 37.250000, 
trial0024952, AA, 597, 4, 149.250000, GDX, 560, 20, 28.000000, ZIC, 273, 8, 34.125000, 
trial0024953, AA, 250, 4, 62.500000, GDX, 827, 20, 41.350000, ZIC, 206, 8, 25.750000, 
trial0024954, AA, 221, 4, 55.250000, GDX, 1102, 20, 55.100000, ZIC, 264, 8, 33.000000, 
trial0024955, AA, 279, 4, 69.750000, GDX, 563, 20, 28.150000, ZIC, 283, 8, 35.375000, 
trial0024956, AA, 199, 4, 49.750000, GDX, 766, 20, 38.300000, ZIC, 439, 8, 54.875000, 
trial0024957, AA, 26, 4, 6.500000, GDX, 1279, 20, 63.950000, ZIC, 248, 8, 31.000000, 
trial0024958, AA, 127, 4, 31.750000, GDX, 345, 20, 17.250000, ZIC, 411, 8, 51.375000, 
trial0024959, AA, 427, 4, 106.750000, GDX, 705, 20, 35.250000, ZIC, 364, 8, 45.500000, 
trial0024960, AA, 562, 4, 140.500000, GDX, 558, 20, 27.900000, ZIC, 377, 8, 47.125000, 
trial0024961, AA, 411, 4, 102.750000, GDX, 1223, 20, 61.150000, ZIC, 268, 8, 33.500000, 
trial0024962, AA, 719, 4, 179.750000, GDX, 600, 20, 30.000000, ZIC, 137, 8, 17.125000, 
trial0024963, AA, 169, 4, 42.250000, GDX, 1375, 20, 68.750000, ZIC, 340, 8, 42.500000, 
trial0024964, AA, 240, 4, 60.000000, GDX, 692, 20, 34.600000, ZIC, 237, 8, 29.625000, 
trial0024965, AA, 154, 4, 38.500000, GDX, 90, 20, 4.500000, ZIC, 266, 8, 33.250000, 
trial0024966, AA, 21, 4, 5.250000, GDX, 858, 20, 42.900000, ZIC, 591, 8, 73.875000, 
trial0024967, AA, 354, 4, 88.500000, GDX, 415, 20, 20.750000, ZIC, 425, 8, 53.125000, 
trial0024968, AA, 324, 4, 81.000000, GDX, 1308, 20, 65.400000, ZIC, 412, 8, 51.500000, 
trial0024969, AA, 151, 4, 37.750000, GDX, 831, 20, 41.550000, ZIC, 1030, 8, 128.750000, 
trial0024970, AA, 412, 4, 103.000000, GDX, 621, 20, 31.050000, ZIC, 423, 8, 52.875000, 
trial0024971, AA, 266, 4, 66.500000, GDX, 531, 20, 26.550000, ZIC, 643, 8, 80.375000, 
trial0024972, AA, 273, 4, 68.250000, GDX, 1065, 20, 53.250000, ZIC, 393, 8, 49.125000, 
trial0024973, AA, 623, 4, 155.750000, GDX, 774, 20, 38.700000, ZIC, 288, 8, 36.000000, 
trial0024974, AA, 230, 4, 57.500000, GDX, 926, 20, 46.300000, ZIC, 529, 8, 66.125000, 
trial0024975, AA, 116, 4, 29.000000, GDX, 875, 20, 43.750000, ZIC, 712, 8, 89.000000, 
trial0024976, AA, 781, 4, 195.250000, GDX, 661, 20, 33.050000, ZIC, 333, 8, 41.625000, 
trial0024977, AA, 60, 4, 15.000000, GDX, 613, 20, 30.650000, ZIC, 440, 8, 55.000000, 
trial0024978, AA, 47, 4, 11.750000, GDX, 1026, 20, 51.300000, ZIC, 599, 8, 74.875000, 
trial0024979, AA, 67, 4, 16.750000, GDX, 1124, 20, 56.200000, ZIC, 407, 8, 50.875000, 
trial0024980, AA, 436, 4, 109.000000, GDX, 882, 20, 44.100000, ZIC, 247, 8, 30.875000, 
trial0024981, AA, 283, 4, 70.750000, GDX, 142, 20, 7.100000, ZIC, 247, 8, 30.875000, 
trial0024982, AA, 76, 4, 19.000000, GDX, 680, 20, 34.000000, ZIC, 531, 8, 66.375000, 
trial0024983, AA, 448, 4, 112.000000, GDX, 1030, 20, 51.500000, ZIC, 288, 8, 36.000000, 
trial0024984, AA, 549, 4, 137.250000, GDX, 790, 20, 39.500000, ZIC, 272, 8, 34.000000, 
trial0024985, AA, 342, 4, 85.500000, GDX, 1356, 20, 67.800000, ZIC, 383, 8, 47.875000, 
