trial0021901, AA, 900, 24, 37.500000, ZIC, 153, 8, 19.125000, 
trial0021942, AA, 1899, 24, 79.125000, ZIC, 566, 8, 70.750000, 
trial0021943, AA, 1840, 24, 76.666667, ZIC, 465, 8, 58.125000, 
trial0021944, AA, 1958, 24, 81.583333, ZIC, 334, 8, 41.750000, 
trial0021945, AA, 1625, 24, 67.708333, ZIC, 659, 8, 82.375000, 
trial0021946, AA, 1753, 24, 73.041667, ZIC, 730, 8, 91.250000, 
trial0021947, AA, 2169, 24, 90.375000, ZIC, 234, 8, 29.250000, 
trial0021948, AA, 1693, 24, 70.541667, ZIC, 679, 8, 84.875000, 
trial0021949, AA, 1884, 24, 78.500000, ZIC, 373, 8, 46.625000, 
trial0021950, AA, 1664, 24, 69.333333, ZIC, 547, 8, 68.375000, 
trial0021951, AA, 1664, 24, 69.333333, ZIC, 487, 8, 60.875000, 
trial0021952, AA, 1761, 24, 73.375000, ZIC, 452, 8, 56.500000, 
trial0021953, AA, 2091, 24, 87.125000, ZIC, 270, 8, 33.750000, 
trial0021954, AA, 1542, 24, 64.250000, ZIC, 894, 8, 111.750000, 
trial0021955, AA, 1292, 24, 53.833333, ZIC, 1096, 8, 137.000000, 
trial0021956, AA, 1571, 24, 65.458333, ZIC, 556, 8, 69.500000, 
trial0021957, AA, 1653, 24, 68.875000, ZIC, 639, 8, 79.875000, 
trial0021958, AA, 2067, 24, 86.125000, ZIC, 363, 8, 45.375000, 
trial0021959, AA, 2281, 24, 95.041667, ZIC, 105, 8, 13.125000, 
trial0021960, AA, 2079, 24, 86.625000, ZIC, 513, 8, 64.125000, 
trial0021961, AA, 2304, 24, 96.000000, ZIC, 888, 8, 111.000000, 
trial0021962, AA, 3094, 24, 128.916667, ZIC, 498, 8, 62.250000, 
trial0021963, AA, 2471, 24, 102.958333, ZIC, 833, 8, 104.125000, 
trial0021964, AA, 2416, 24, 100.666667, ZIC, 960, 8, 120.000000, 
trial0021965, AA, 2794, 24, 116.416667, ZIC, 612, 8, 76.500000, 
trial0021966, AA, 2153, 24, 89.708333, ZIC, 983, 8, 122.875000, 
trial0021967, AA, 2551, 24, 106.291667, ZIC, 765, 8, 95.625000, 
trial0021968, AA, 2343, 24, 97.625000, ZIC, 908, 8, 113.500000, 
trial0021969, AA, 1940, 24, 80.833333, ZIC, 1239, 8, 154.875000, 
trial0021970, AA, 3114, 24, 129.750000, ZIC, 608, 8, 76.000000, 
trial0021971, AA, 2867, 24, 119.458333, ZIC, 597, 8, 74.625000, 
trial0021972, AA, 3195, 24, 133.125000, ZIC, 509, 8, 63.625000, 
trial0021973, AA, 2830, 24, 117.916667, ZIC, 611, 8, 76.375000, 
trial0021974, AA, 2206, 24, 91.916667, ZIC, 894, 8, 111.750000, 
trial0021975, AA, 3068, 24, 127.833333, ZIC, 667, 8, 83.375000, 
trial0021976, AA, 2144, 24, 89.333333, ZIC, 1115, 8, 139.375000, 
trial0021977, AA, 2810, 24, 117.083333, ZIC, 378, 8, 47.250000, 
trial0021978, AA, 2775, 24, 115.625000, ZIC, 916, 8, 114.500000, 
trial0021979, AA, 2787, 24, 116.125000, ZIC, 541, 8, 67.625000, 
trial0021980, AA, 3361, 24, 140.041667, ZIC, 119, 8, 14.875000, 
trial0021981, AA, 2314, 24, 96.416667, ZIC, 558, 8, 69.750000, 
trial0021982, AA, 1762, 24, 73.416667, ZIC, 1248, 8, 156.000000, 
trial0021983, AA, 2904, 24, 121.000000, ZIC, 633, 8, 79.125000, 
trial0021984, AA, 2901, 24, 120.875000, ZIC, 494, 8, 61.750000, 
trial0021985, AA, 2212, 24, 92.166667, ZIC, 1051, 8, 131.375000, 
trial0021986, AA, 2740, 24, 114.166667, ZIC, 578, 8, 72.250000, 
trial0021987, AA, 2336, 24, 97.333333, ZIC, 1066, 8, 133.250000, 
trial0021988, AA, 3081, 24, 128.375000, ZIC, 369, 8, 46.125000, 
trial0021989, AA, 2900, 24, 120.833333, ZIC, 189, 8, 23.625000, 
trial0021990, AA, 3088, 24, 128.666667, ZIC, 218, 8, 27.250000, 
trial0021991, AA, 1316, 24, 54.833333, ZIC, 545, 8, 68.125000, 
trial0021992, AA, 1480, 24, 61.666667, ZIC, 370, 8, 46.250000, 
trial0021993, AA, 1672, 24, 69.666667, ZIC, 552, 8, 69.000000, 
trial0021994, AA, 1457, 24, 60.708333, ZIC, 531, 8, 66.375000, 
trial0021995, AA, 1752, 24, 73.000000, ZIC, 280, 8, 35.000000, 
trial0021996, AA, 1819, 24, 75.791667, ZIC, 364, 8, 45.500000, 
trial0021997, AA, 1299, 24, 54.125000, ZIC, 642, 8, 80.250000, 
trial0021998, AA, 1369, 24, 57.041667, ZIC, 513, 8, 64.125000, 
trial0021999, AA, 1597, 24, 66.541667, ZIC, 576, 8, 72.000000, 
trial0022000, AA, 1471, 24, 61.291667, ZIC, 377, 8, 47.125000, 
trial0022001, AA, 1254, 24, 52.250000, ZIC, 480, 8, 60.000000, 
trial0022002, AA, 1899, 24, 79.125000, ZIC, 262, 8, 32.750000, 
trial0022003, AA, 1567, 24, 65.291667, ZIC, 432, 8, 54.000000, 
trial0022004, AA, 1661, 24, 69.208333, ZIC, 326, 8, 40.750000, 
trial0022005, AA, 1568, 24, 65.333333, ZIC, 385, 8, 48.125000, 
trial0022006, AA, 2108, 24, 87.833333, ZIC, 122, 8, 15.250000, 
trial0022007, AA, 1531, 24, 63.791667, ZIC, 510, 8, 63.750000, 
trial0022008, AA, 1122, 24, 46.750000, ZIC, 649, 8, 81.125000, 
trial0022009, AA, 1909, 24, 79.541667, ZIC, 341, 8, 42.625000, 
trial0022010, AA, 1780, 24, 74.166667, ZIC, 175, 8, 21.875000, 
trial0022011, AA, 1669, 24, 69.541667, ZIC, 480, 8, 60.000000, 
trial0022012, AA, 1612, 24, 67.166667, ZIC, 316, 8, 39.500000, 
trial0022013, AA, 1790, 24, 74.583333, ZIC, 232, 8, 29.000000, 
trial0022014, AA, 1534, 24, 63.916667, ZIC, 594, 8, 74.250000, 
trial0022015, AA, 1685, 24, 70.208333, ZIC, 270, 8, 33.750000, 
trial0022016, AA, 1385, 24, 57.708333, ZIC, 356, 8, 44.500000, 
trial0022017, AA, 1590, 24, 66.250000, ZIC, 134, 8, 16.750000, 
trial0022018, AA, 1105, 24, 46.041667, ZIC, 735, 8, 91.875000, 
trial0022019, AA, 1348, 24, 56.166667, ZIC, 496, 8, 62.000000, 
trial0022020, AA, 1578, 24, 65.750000, ZIC, 756, 8, 94.500000, 
trial0022021, AA, 2982, 24, 124.250000, ZIC, 393, 8, 49.125000, 
trial0022022, AA, 2432, 24, 101.333333, ZIC, 730, 8, 91.250000, 
trial0022023, AA, 2075, 24, 86.458333, ZIC, 868, 8, 108.500000, 
trial0022024, AA, 2430, 24, 101.250000, ZIC, 706, 8, 88.250000, 
trial0022025, AA, 2819, 24, 117.458333, ZIC, 935, 8, 116.875000, 
trial0022026, AA, 2548, 24, 106.166667, ZIC, 600, 8, 75.000000, 
trial0022027, AA, 2768, 24, 115.333333, ZIC, 639, 8, 79.875000, 
trial0022028, AA, 2434, 24, 101.416667, ZIC, 804, 8, 100.500000, 
trial0022029, AA, 2602, 24, 108.416667, ZIC, 704, 8, 88.000000, 
trial0022030, AA, 2743, 24, 114.291667, ZIC, 628, 8, 78.500000, 
trial0022031, AA, 1705, 24, 71.041667, ZIC, 1246, 8, 155.750000, 
trial0022032, AA, 2398, 24, 99.916667, ZIC, 577, 8, 72.125000, 
trial0022033, AA, 2618, 24, 109.083333, ZIC, 609, 8, 76.125000, 
trial0022034, AA, 2354, 24, 98.083333, ZIC, 763, 8, 95.375000, 
trial0022035, AA, 2826, 24, 117.750000, ZIC, 642, 8, 80.250000, 
trial0022036, AA, 2498, 24, 104.083333, ZIC, 373, 8, 46.625000, 
trial0022037, AA, 2961, 24, 123.375000, ZIC, 468, 8, 58.500000, 
trial0022038, AA, 2469, 24, 102.875000, ZIC, 659, 8, 82.375000, 
trial0022039, AA, 2539, 24, 105.791667, ZIC, 716, 8, 89.500000, 
trial0022040, AA, 2864, 24, 119.333333, ZIC, 475, 8, 59.375000, 
trial0022041, AA, 2805, 24, 116.875000, ZIC, 675, 8, 84.375000, 
trial0022042, AA, 2870, 24, 119.583333, ZIC, 354, 8, 44.250000, 
trial0022043, AA, 2682, 24, 111.750000, ZIC, 972, 8, 121.500000, 
trial0022044, AA, 2424, 24, 101.000000, ZIC, 891, 8, 111.375000, 
trial0022045, AA, 2841, 24, 118.375000, ZIC, 386, 8, 48.250000, 
trial0022046, AA, 2366, 24, 98.583333, ZIC, 919, 8, 114.875000, 
trial0022047, AA, 1961, 24, 81.708333, ZIC, 1377, 8, 172.125000, 
trial0022048, AA, 2627, 24, 109.458333, ZIC, 666, 8, 83.250000, 
trial0022049, AA, 2329, 24, 97.041667, ZIC, 1143, 8, 142.875000, 
trial0022050, AA, 2725, 24, 113.541667, ZIC, 639, 8, 79.875000, 
trial0022051, AA, 615, 24, 25.625000, ZIC, 113, 8, 14.125000, 
trial0022052, AA, 625, 24, 26.041667, ZIC, 102, 8, 12.750000, 
trial0022053, AA, 828, 24, 34.500000, ZIC, 245, 8, 30.625000, 
trial0022054, AA, 625, 24, 26.041667, ZIC, 41, 8, 5.125000, 
trial0022055, AA, 700, 24, 29.166667, ZIC, 48, 8, 6.000000, 
trial0022056, AA, 566, 24, 23.583333, ZIC, 140, 8, 17.500000, 
trial0022057, AA, 568, 24, 23.666667, ZIC, 135, 8, 16.875000, 
trial0022058, AA, 568, 24, 23.666667, ZIC, 114, 8, 14.250000, 
trial0022059, AA, 701, 24, 29.208333, ZIC, 137, 8, 17.125000, 
trial0022060, AA, 442, 24, 18.416667, ZIC, 211, 8, 26.375000, 
trial0022061, AA, 659, 24, 27.458333, ZIC, 119, 8, 14.875000, 
trial0022062, AA, 737, 24, 30.708333, ZIC, 120, 8, 15.000000, 
trial0022063, AA, 559, 24, 23.291667, ZIC, 102, 8, 12.750000, 
trial0022064, AA, 550, 24, 22.916667, ZIC, 150, 8, 18.750000, 
trial0022065, AA, 695, 24, 28.958333, ZIC, 153, 8, 19.125000, 
trial0022066, AA, 549, 24, 22.875000, ZIC, 72, 8, 9.000000, 
trial0022067, AA, 900, 24, 37.500000, ZIC, 0, 8, 0.000000, 
trial0022068, AA, 711, 24, 29.625000, ZIC, 85, 8, 10.625000, 
trial0022069, AA, 602, 24, 25.083333, ZIC, 77, 8, 9.625000, 
trial0022070, AA, 810, 24, 33.750000, ZIC, 116, 8, 14.500000, 
trial0022071, AA, 507, 24, 21.125000, ZIC, 115, 8, 14.375000, 
trial0022072, AA, 644, 24, 26.833333, ZIC, 143, 8, 17.875000, 
trial0022073, AA, 619, 24, 25.791667, ZIC, 61, 8, 7.625000, 
trial0022074, AA, 766, 24, 31.916667, ZIC, 117, 8, 14.625000, 
trial0022075, AA, 703, 24, 29.291667, ZIC, 29, 8, 3.625000, 
trial0022076, AA, 661, 24, 27.541667, ZIC, 134, 8, 16.750000, 
trial0022077, AA, 639, 24, 26.625000, ZIC, 120, 8, 15.000000, 
trial0022078, AA, 667, 24, 27.791667, ZIC, 136, 8, 17.000000, 
trial0022079, AA, 578, 24, 24.083333, ZIC, 72, 8, 9.000000, 
trial0022080, AA, 320, 24, 13.333333, ZIC, 251, 8, 31.375000, 
trial0022081, AA, 3469, 24, 144.541667, ZIC, 2185, 8, 273.125000, 
trial0022082, AA, 5761, 24, 240.041667, ZIC, 626, 8, 78.250000, 
trial0022083, AA, 5065, 24, 211.041667, ZIC, 476, 8, 59.500000, 
trial0022084, AA, 4909, 24, 204.541667, ZIC, 869, 8, 108.625000, 
trial0022085, AA, 4270, 24, 177.916667, ZIC, 1409, 8, 176.125000, 
trial0022086, AA, 3328, 24, 138.666667, ZIC, 2679, 8, 334.875000, 
trial0022087, AA, 5854, 24, 243.916667, ZIC, 582, 8, 72.750000, 
trial0022088, AA, 4989, 24, 207.875000, ZIC, 1167, 8, 145.875000, 
trial0022089, AA, 5107, 24, 212.791667, ZIC, 752, 8, 94.000000, 
trial0022090, AA, 2320, 24, 96.666667, ZIC, 2633, 8, 329.125000, 
trial0022091, AA, 4494, 24, 187.250000, ZIC, 1587, 8, 198.375000, 
trial0022092, AA, 4664, 24, 194.333333, ZIC, 958, 8, 119.750000, 
trial0022093, AA, 4817, 24, 200.708333, ZIC, 1257, 8, 157.125000, 
trial0022094, AA, 4568, 24, 190.333333, ZIC, 1454, 8, 181.750000, 
trial0022095, AA, 5239, 24, 218.291667, ZIC, 407, 8, 50.875000, 
trial0022096, AA, 3727, 24, 155.291667, ZIC, 1907, 8, 238.375000, 
trial0022097, AA, 4951, 24, 206.291667, ZIC, 631, 8, 78.875000, 
trial0022098, AA, 4243, 24, 176.791667, ZIC, 1314, 8, 164.250000, 
trial0022099, AA, 4753, 24, 198.041667, ZIC, 827, 8, 103.375000, 
trial0022100, AA, 4915, 24, 204.791667, ZIC, 1429, 8, 178.625000, 
trial0022101, AA, 4079, 24, 169.958333, ZIC, 2199, 8, 274.875000, 
trial0022102, AA, 4736, 24, 197.333333, ZIC, 904, 8, 113.000000, 
trial0022103, AA, 4331, 24, 180.458333, ZIC, 2226, 8, 278.250000, 
trial0022104, AA, 3394, 24, 141.416667, ZIC, 2314, 8, 289.250000, 
trial0022105, AA, 4116, 24, 171.500000, ZIC, 1787, 8, 223.375000, 
trial0022106, AA, 3861, 24, 160.875000, ZIC, 1805, 8, 225.625000, 
trial0022107, AA, 4240, 24, 176.666667, ZIC, 1493, 8, 186.625000, 
trial0022108, AA, 3569, 24, 148.708333, ZIC, 2267, 8, 283.375000, 
trial0022109, AA, 4802, 24, 200.083333, ZIC, 1299, 8, 162.375000, 
trial0022110, AA, 4765, 24, 198.541667, ZIC, 1730, 8, 216.250000, 
trial0022111, AA, 2119, 24, 88.291667, ZIC, 719, 8, 89.875000, 
trial0022112, AA, 2575, 24, 107.291667, ZIC, 287, 8, 35.875000, 
trial0022113, AA, 1813, 24, 75.541667, ZIC, 1417, 8, 177.125000, 
trial0022114, AA, 2403, 24, 100.125000, ZIC, 968, 8, 121.000000, 
trial0022115, AA, 2372, 24, 98.833333, ZIC, 393, 8, 49.125000, 
trial0022116, AA, 2837, 24, 118.208333, ZIC, 372, 8, 46.500000, 
trial0022117, AA, 2591, 24, 107.958333, ZIC, 561, 8, 70.125000, 
trial0022118, AA, 2765, 24, 115.208333, ZIC, 457, 8, 57.125000, 
trial0022119, AA, 2589, 24, 107.875000, ZIC, 903, 8, 112.875000, 
trial0022120, AA, 2787, 24, 116.125000, ZIC, 313, 8, 39.125000, 
trial0022121, AA, 2014, 24, 83.916667, ZIC, 1139, 8, 142.375000, 
trial0022122, AA, 1925, 24, 80.208333, ZIC, 1377, 8, 172.125000, 
trial0022123, AA, 2806, 24, 116.916667, ZIC, 281, 8, 35.125000, 
trial0022124, AA, 2485, 24, 103.541667, ZIC, 657, 8, 82.125000, 
trial0022125, AA, 2348, 24, 97.833333, ZIC, 994, 8, 124.250000, 
trial0022126, AA, 2759, 24, 114.958333, ZIC, 394, 8, 49.250000, 
trial0022127, AA, 2478, 24, 103.250000, ZIC, 639, 8, 79.875000, 
trial0022128, AA, 2367, 24, 98.625000, ZIC, 952, 8, 119.000000, 
trial0022129, AA, 2282, 24, 95.083333, ZIC, 1017, 8, 127.125000, 
trial0022130, AA, 2012, 24, 83.833333, ZIC, 1207, 8, 150.875000, 
trial0022131, AA, 2471, 24, 102.958333, ZIC, 329, 8, 41.125000, 
trial0022132, AA, 2408, 24, 100.333333, ZIC, 855, 8, 106.875000, 
trial0022133, AA, 2484, 24, 103.500000, ZIC, 937, 8, 117.125000, 
trial0022134, AA, 2495, 24, 103.958333, ZIC, 680, 8, 85.000000, 
trial0022135, AA, 2152, 24, 89.666667, ZIC, 939, 8, 117.375000, 
trial0022136, AA, 2497, 24, 104.041667, ZIC, 631, 8, 78.875000, 
trial0022137, AA, 2141, 24, 89.208333, ZIC, 796, 8, 99.500000, 
trial0022138, AA, 1955, 24, 81.458333, ZIC, 1267, 8, 158.375000, 
trial0022139, AA, 2438, 24, 101.583333, ZIC, 805, 8, 100.625000, 
trial0022140, AA, 2384, 24, 99.333333, ZIC, 640, 8, 80.000000, 
trial0022141, AA, 3567, 24, 148.625000, ZIC, 868, 8, 108.500000, 
trial0022142, AA, 2707, 24, 112.791667, ZIC, 1593, 8, 199.125000, 
trial0022143, AA, 2971, 24, 123.791667, ZIC, 861, 8, 107.625000, 
trial0022144, AA, 3207, 24, 133.625000, ZIC, 1010, 8, 126.250000, 
trial0022145, AA, 3688, 24, 153.666667, ZIC, 568, 8, 71.000000, 
trial0022146, AA, 2768, 24, 115.333333, ZIC, 1307, 8, 163.375000, 
trial0022147, AA, 3185, 24, 132.708333, ZIC, 1587, 8, 198.375000, 
trial0022148, AA, 3735, 24, 155.625000, ZIC, 842, 8, 105.250000, 
trial0022149, AA, 3130, 24, 130.416667, ZIC, 1388, 8, 173.500000, 
trial0022150, AA, 3232, 24, 134.666667, ZIC, 1009, 8, 126.125000, 
trial0022151, AA, 3643, 24, 151.791667, ZIC, 576, 8, 72.000000, 
trial0022152, AA, 4349, 24, 181.208333, ZIC, 495, 8, 61.875000, 
trial0022153, AA, 3396, 24, 141.500000, ZIC, 984, 8, 123.000000, 
trial0022154, AA, 3294, 24, 137.250000, ZIC, 685, 8, 85.625000, 
trial0022155, AA, 3062, 24, 127.583333, ZIC, 980, 8, 122.500000, 
trial0022156, AA, 2982, 24, 124.250000, ZIC, 1334, 8, 166.750000, 
trial0022157, AA, 3064, 24, 127.666667, ZIC, 1203, 8, 150.375000, 
trial0022158, AA, 2032, 24, 84.666667, ZIC, 1717, 8, 214.625000, 
trial0022159, AA, 3418, 24, 142.416667, ZIC, 819, 8, 102.375000, 
trial0022160, AA, 3068, 24, 127.833333, ZIC, 1000, 8, 125.000000, 
trial0022161, AA, 3476, 24, 144.833333, ZIC, 786, 8, 98.250000, 
trial0022162, AA, 1904, 24, 79.333333, ZIC, 2018, 8, 252.250000, 
trial0022163, AA, 2666, 24, 111.083333, ZIC, 1468, 8, 183.500000, 
trial0022164, AA, 2224, 24, 92.666667, ZIC, 735, 8, 91.875000, 
trial0022165, AA, 3000, 24, 125.000000, ZIC, 1452, 8, 181.500000, 
trial0022166, AA, 3122, 24, 130.083333, ZIC, 1288, 8, 161.000000, 
trial0022167, AA, 2641, 24, 110.041667, ZIC, 1349, 8, 168.625000, 
trial0022168, AA, 3985, 24, 166.041667, ZIC, 264, 8, 33.000000, 
trial0022169, AA, 3287, 24, 136.958333, ZIC, 1350, 8, 168.750000, 
trial0022170, AA, 3042, 24, 126.750000, ZIC, 866, 8, 108.250000, 
trial0022171, AA, 1928, 24, 80.333333, ZIC, 1016, 8, 127.000000, 
trial0022172, AA, 1850, 24, 77.083333, ZIC, 1067, 8, 133.375000, 
trial0022173, AA, 3082, 24, 128.416667, ZIC, 477, 8, 59.625000, 
trial0022174, AA, 2319, 24, 96.625000, ZIC, 572, 8, 71.500000, 
trial0022175, AA, 2228, 24, 92.833333, ZIC, 643, 8, 80.375000, 
trial0022176, AA, 2076, 24, 86.500000, ZIC, 1125, 8, 140.625000, 
trial0022177, AA, 2540, 24, 105.833333, ZIC, 678, 8, 84.750000, 
trial0022178, AA, 1978, 24, 82.416667, ZIC, 1275, 8, 159.375000, 
trial0022179, AA, 1297, 24, 54.041667, ZIC, 1936, 8, 242.000000, 
trial0022180, AA, 3274, 24, 136.416667, ZIC, 98, 8, 12.250000, 
trial0022181, AA, 1955, 24, 81.458333, ZIC, 1068, 8, 133.500000, 
trial0022182, AA, 2253, 24, 93.875000, ZIC, 850, 8, 106.250000, 
trial0022183, AA, 1759, 24, 73.291667, ZIC, 1695, 8, 211.875000, 
trial0022184, AA, 3056, 24, 127.333333, ZIC, 373, 8, 46.625000, 
trial0022185, AA, 2478, 24, 103.250000, ZIC, 511, 8, 63.875000, 
trial0022186, AA, 2385, 24, 99.375000, ZIC, 352, 8, 44.000000, 
trial0022187, AA, 1883, 24, 78.458333, ZIC, 786, 8, 98.250000, 
trial0022188, AA, 1654, 24, 68.916667, ZIC, 1422, 8, 177.750000, 
trial0022189, AA, 2148, 24, 89.500000, ZIC, 740, 8, 92.500000, 
trial0022190, AA, 2807, 24, 116.958333, ZIC, 391, 8, 48.875000, 
trial0022191, AA, 2808, 24, 117.000000, ZIC, 426, 8, 53.250000, 
trial0022192, AA, 3096, 24, 129.000000, ZIC, 337, 8, 42.125000, 
trial0022193, AA, 2765, 24, 115.208333, ZIC, 393, 8, 49.125000, 
trial0022194, AA, 3188, 24, 132.833333, ZIC, 272, 8, 34.000000, 
trial0022195, AA, 2476, 24, 103.166667, ZIC, 281, 8, 35.125000, 
trial0022196, AA, 2449, 24, 102.041667, ZIC, 707, 8, 88.375000, 
trial0022197, AA, 2517, 24, 104.875000, ZIC, 1056, 8, 132.000000, 
trial0022198, AA, 1904, 24, 79.333333, ZIC, 1046, 8, 130.750000, 
trial0022199, AA, 1997, 24, 83.208333, ZIC, 1385, 8, 173.125000, 
trial0022200, AA, 2411, 24, 100.458333, ZIC, 654, 8, 81.750000, 
