trial0024601, AA, 47, 6, 7.833333, GDX, 376, 18, 20.888889, ZIC, 64, 8, 8.000000, 
trial0024602, AA, 198, 6, 33.000000, GDX, 243, 18, 13.500000, ZIC, 201, 8, 25.125000, 
trial0024603, AA, 8, 6, 1.333333, GDX, 244, 18, 13.555556, ZIC, 241, 8, 30.125000, 
trial0024604, AA, 155, 6, 25.833333, GDX, 389, 18, 21.611111, ZIC, 168, 8, 21.000000, 
trial0024605, AA, 132, 6, 22.000000, GDX, 576, 18, 32.000000, ZIC, 281, 8, 35.125000, 
trial0024606, AA, 100, 6, 16.666667, GDX, 378, 18, 21.000000, ZIC, 225, 8, 28.125000, 
trial0024607, AA, 168, 6, 28.000000, GDX, 151, 18, 8.388889, ZIC, 473, 8, 59.125000, 
trial0024608, AA, 96, 6, 16.000000, GDX, 464, 18, 25.777778, ZIC, 91, 8, 11.375000, 
trial0024609, AA, 20, 6, 3.333333, GDX, 421, 18, 23.388889, ZIC, 165, 8, 20.625000, 
trial0024610, AA, 156, 6, 26.000000, GDX, 400, 18, 22.222222, ZIC, 127, 8, 15.875000, 
trial0024611, AA, 80, 6, 13.333333, GDX, 293, 18, 16.277778, ZIC, 109, 8, 13.625000, 
trial0024612, AA, 85, 6, 14.166667, GDX, 301, 18, 16.722222, ZIC, 234, 8, 29.250000, 
trial0024613, AA, 101, 6, 16.833333, GDX, 259, 18, 14.388889, ZIC, 115, 8, 14.375000, 
trial0024614, AA, 98, 6, 16.333333, GDX, 399, 18, 22.166667, ZIC, 166, 8, 20.750000, 
trial0024615, AA, 184, 6, 30.666667, GDX, 474, 18, 26.333333, ZIC, 25, 8, 3.125000, 
trial0024616, AA, 258, 6, 43.000000, GDX, 342, 18, 19.000000, ZIC, 97, 8, 12.125000, 
trial0024617, AA, 149, 6, 24.833333, GDX, 594, 18, 33.000000, ZIC, 0, 8, 0.000000, 
trial0024618, AA, 0, 6, 0.000000, GDX, 185, 18, 10.277778, ZIC, 29, 8, 3.625000, 
trial0024619, AA, 115, 6, 19.166667, GDX, 222, 18, 12.333333, ZIC, 53, 8, 6.625000, 
trial0024620, AA, 0, 6, 0.000000, GDX, 152, 18, 8.444444, ZIC, 189, 8, 23.625000, 
trial0024621, AA, 59, 6, 9.833333, GDX, 496, 18, 27.555556, ZIC, 54, 8, 6.750000, 
trial0024622, AA, 0, 6, 0.000000, GDX, 50, 18, 2.777778, ZIC, 154, 8, 19.250000, 
trial0024623, AA, 233, 6, 38.833333, GDX, 147, 18, 8.166667, ZIC, 322, 8, 40.250000, 
trial0024624, AA, 130, 6, 21.666667, GDX, 647, 18, 35.944444, ZIC, 0, 8, 0.000000, 
trial0024625, AA, 81, 6, 13.500000, GDX, 468, 18, 26.000000, ZIC, 205, 8, 25.625000, 
trial0024626, AA, 104, 6, 17.333333, GDX, 304, 18, 16.888889, ZIC, 137, 8, 17.125000, 
trial0024627, AA, 112, 6, 18.666667, GDX, 140, 18, 7.777778, ZIC, 206, 8, 25.750000, 
trial0024628, AA, 272, 6, 45.333333, GDX, 511, 18, 28.388889, ZIC, 130, 8, 16.250000, 
trial0024629, AA, 2, 6, 0.333333, GDX, 277, 18, 15.388889, ZIC, 303, 8, 37.875000, 
trial0024630, AA, 41, 6, 6.833333, GDX, 311, 18, 17.277778, ZIC, 84, 8, 10.500000, 
trial0024631, AA, 159, 6, 26.500000, GDX, 703, 18, 39.055556, ZIC, 448, 8, 56.000000, 
trial0024632, AA, 118, 6, 19.666667, GDX, 451, 18, 25.055556, ZIC, 228, 8, 28.500000, 
trial0024633, AA, 302, 6, 50.333333, GDX, 458, 18, 25.444444, ZIC, 377, 8, 47.125000, 
trial0024634, AA, 425, 6, 70.833333, GDX, 738, 18, 41.000000, ZIC, 399, 8, 49.875000, 
trial0024635, AA, 282, 6, 47.000000, GDX, 637, 18, 35.388889, ZIC, 59, 8, 7.375000, 
trial0024636, AA, 120, 6, 20.000000, GDX, 1166, 18, 64.777778, ZIC, 192, 8, 24.000000, 
trial0024637, AA, 164, 6, 27.333333, GDX, 594, 18, 33.000000, ZIC, 345, 8, 43.125000, 
trial0024638, AA, 203, 6, 33.833333, GDX, 847, 18, 47.055556, ZIC, 350, 8, 43.750000, 
trial0024639, AA, 380, 6, 63.333333, GDX, 707, 18, 39.277778, ZIC, 460, 8, 57.500000, 
trial0024640, AA, 85, 6, 14.166667, GDX, 0, 18, 0.000000, ZIC, 847, 8, 105.875000, 
trial0024641, AA, 115, 6, 19.166667, GDX, 828, 18, 46.000000, ZIC, 419, 8, 52.375000, 
trial0024642, AA, 84, 6, 14.000000, GDX, 237, 18, 13.166667, ZIC, 603, 8, 75.375000, 
trial0024643, AA, 365, 6, 60.833333, GDX, 143, 18, 7.944444, ZIC, 513, 8, 64.125000, 
trial0024644, AA, 0, 6, 0.000000, GDX, 116, 18, 6.444444, ZIC, 798, 8, 99.750000, 
trial0024645, AA, 161, 6, 26.833333, GDX, 458, 18, 25.444444, ZIC, 575, 8, 71.875000, 
trial0024646, AA, 220, 6, 36.666667, GDX, 758, 18, 42.111111, ZIC, 414, 8, 51.750000, 
trial0024647, AA, 279, 6, 46.500000, GDX, 772, 18, 42.888889, ZIC, 42, 8, 5.250000, 
trial0024648, AA, 61, 6, 10.166667, GDX, 568, 18, 31.555556, ZIC, 223, 8, 27.875000, 
trial0024649, AA, 150, 6, 25.000000, GDX, 595, 18, 33.055556, ZIC, 98, 8, 12.250000, 
trial0024650, AA, 307, 6, 51.166667, GDX, 173, 18, 9.611111, ZIC, 513, 8, 64.125000, 
trial0024651, AA, 62, 6, 10.333333, GDX, 424, 18, 23.555556, ZIC, 365, 8, 45.625000, 
trial0024652, AA, 45, 6, 7.500000, GDX, 502, 18, 27.888889, ZIC, 276, 8, 34.500000, 
trial0024653, AA, 195, 6, 32.500000, GDX, 994, 18, 55.222222, ZIC, 267, 8, 33.375000, 
trial0024654, AA, 236, 6, 39.333333, GDX, 560, 18, 31.111111, ZIC, 400, 8, 50.000000, 
trial0024655, AA, 310, 6, 51.666667, GDX, 796, 18, 44.222222, ZIC, 262, 8, 32.750000, 
trial0024656, AA, 217, 6, 36.166667, GDX, 860, 18, 47.777778, ZIC, 227, 8, 28.375000, 
trial0024657, AA, 320, 6, 53.333333, GDX, 239, 18, 13.277778, ZIC, 494, 8, 61.750000, 
trial0024658, AA, 324, 6, 54.000000, GDX, 315, 18, 17.500000, ZIC, 716, 8, 89.500000, 
trial0024659, AA, 0, 6, 0.000000, GDX, 253, 18, 14.055556, ZIC, 432, 8, 54.000000, 
trial0024660, AA, 180, 6, 30.000000, GDX, 328, 18, 18.222222, ZIC, 308, 8, 38.500000, 
trial0024661, AA, 173, 6, 28.833333, GDX, 935, 18, 51.944444, ZIC, 602, 8, 75.250000, 
trial0024662, AA, 257, 6, 42.833333, GDX, 216, 18, 12.000000, ZIC, 818, 8, 102.250000, 
trial0024663, AA, 133, 6, 22.166667, GDX, 988, 18, 54.888889, ZIC, 469, 8, 58.625000, 
trial0024664, AA, 265, 6, 44.166667, GDX, 663, 18, 36.833333, ZIC, 785, 8, 98.125000, 
trial0024665, AA, 37, 6, 6.166667, GDX, 964, 18, 53.555556, ZIC, 115, 8, 14.375000, 
trial0024666, AA, 417, 6, 69.500000, GDX, 996, 18, 55.333333, ZIC, 344, 8, 43.000000, 
trial0024667, AA, 519, 6, 86.500000, GDX, 1086, 18, 60.333333, ZIC, 370, 8, 46.250000, 
trial0024668, AA, 77, 6, 12.833333, GDX, 959, 18, 53.277778, ZIC, 371, 8, 46.375000, 
trial0024669, AA, 532, 6, 88.666667, GDX, 982, 18, 54.555556, ZIC, 712, 8, 89.000000, 
trial0024670, AA, 281, 6, 46.833333, GDX, 1149, 18, 63.833333, ZIC, 546, 8, 68.250000, 
trial0024671, AA, 497, 6, 82.833333, GDX, 604, 18, 33.555556, ZIC, 1122, 8, 140.250000, 
trial0024672, AA, 181, 6, 30.166667, GDX, 1100, 18, 61.111111, ZIC, 610, 8, 76.250000, 
trial0024673, AA, 53, 6, 8.833333, GDX, 1644, 18, 91.333333, ZIC, 351, 8, 43.875000, 
trial0024674, AA, 108, 6, 18.000000, GDX, 890, 18, 49.444444, ZIC, 616, 8, 77.000000, 
trial0024675, AA, 24, 6, 4.000000, GDX, 403, 18, 22.388889, ZIC, 653, 8, 81.625000, 
trial0024676, AA, 338, 6, 56.333333, GDX, 347, 18, 19.277778, ZIC, 567, 8, 70.875000, 
trial0024677, AA, 109, 6, 18.166667, GDX, 154, 18, 8.555556, ZIC, 846, 8, 105.750000, 
trial0024678, AA, 922, 6, 153.666667, GDX, 314, 18, 17.444444, ZIC, 188, 8, 23.500000, 
trial0024679, AA, 314, 6, 52.333333, GDX, 552, 18, 30.666667, ZIC, 756, 8, 94.500000, 
trial0024680, AA, 939, 6, 156.500000, GDX, 726, 18, 40.333333, ZIC, 409, 8, 51.125000, 
trial0024681, AA, 462, 6, 77.000000, GDX, 318, 18, 17.666667, ZIC, 303, 8, 37.875000, 
trial0024682, AA, 339, 6, 56.500000, GDX, 934, 18, 51.888889, ZIC, 962, 8, 120.250000, 
trial0024683, AA, 590, 6, 98.333333, GDX, 1332, 18, 74.000000, ZIC, 734, 8, 91.750000, 
trial0024684, AA, 429, 6, 71.500000, GDX, 1031, 18, 57.277778, ZIC, 511, 8, 63.875000, 
trial0024685, AA, 47, 6, 7.833333, GDX, 988, 18, 54.888889, ZIC, 756, 8, 94.500000, 
trial0024686, AA, 360, 6, 60.000000, GDX, 107, 18, 5.944444, ZIC, 356, 8, 44.500000, 
trial0024687, AA, 127, 6, 21.166667, GDX, 1438, 18, 79.888889, ZIC, 142, 8, 17.750000, 
trial0024688, AA, 474, 6, 79.000000, GDX, 1552, 18, 86.222222, ZIC, 249, 8, 31.125000, 
trial0024689, AA, 103, 6, 17.166667, GDX, 1256, 18, 69.777778, ZIC, 658, 8, 82.250000, 
trial0024690, AA, 907, 6, 151.166667, GDX, 319, 18, 17.722222, ZIC, 162, 8, 20.250000, 
trial0024691, AA, 60, 6, 10.000000, GDX, 503, 18, 27.944444, ZIC, 0, 8, 0.000000, 
trial0024692, AA, 56, 6, 9.333333, GDX, 258, 18, 14.333333, ZIC, 163, 8, 20.375000, 
trial0024693, AA, 186, 6, 31.000000, GDX, 246, 18, 13.666667, ZIC, 237, 8, 29.625000, 
trial0024694, AA, 133, 6, 22.166667, GDX, 248, 18, 13.777778, ZIC, 172, 8, 21.500000, 
trial0024695, AA, 82, 6, 13.666667, GDX, 46, 18, 2.555556, ZIC, 293, 8, 36.625000, 
trial0024696, AA, 83, 6, 13.833333, GDX, 471, 18, 26.166667, ZIC, 26, 8, 3.250000, 
trial0024697, AA, 132, 6, 22.000000, GDX, 246, 18, 13.666667, ZIC, 151, 8, 18.875000, 
trial0024698, AA, 51, 6, 8.500000, GDX, 278, 18, 15.444444, ZIC, 46, 8, 5.750000, 
trial0024699, AA, 184, 6, 30.666667, GDX, 321, 18, 17.833333, ZIC, 164, 8, 20.500000, 
trial0024700, AA, 27, 6, 4.500000, GDX, 106, 18, 5.888889, ZIC, 340, 8, 42.500000, 
trial0024701, AA, 142, 6, 23.666667, GDX, 235, 18, 13.055556, ZIC, 297, 8, 37.125000, 
