trial0025501, GDX, 345, 10, 34.500000, ZIC, 1342, 22, 61.000000, 
trial0025578, GDX, 172, 10, 17.200000, ZIC, 711, 22, 32.318182, 
trial0025579, GDX, 188, 10, 18.800000, ZIC, 383, 22, 17.409091, 
trial0025580, GDX, 156, 10, 15.600000, ZIC, 429, 22, 19.500000, 
trial0025581, GDX, 361, 10, 36.100000, ZIC, 296, 22, 13.454545, 
trial0025582, GDX, 296, 10, 29.600000, ZIC, 346, 22, 15.727273, 
trial0025583, GDX, 209, 10, 20.900000, ZIC, 221, 22, 10.045455, 
trial0025584, GDX, 266, 10, 26.600000, ZIC, 337, 22, 15.318182, 
trial0025585, GDX, 198, 10, 19.800000, ZIC, 642, 22, 29.181818, 
trial0025586, GDX, 262, 10, 26.200000, ZIC, 92, 22, 4.181818, 
trial0025587, GDX, 132, 10, 13.200000, ZIC, 444, 22, 20.181818, 
trial0025588, GDX, 135, 10, 13.500000, ZIC, 233, 22, 10.590909, 
trial0025589, GDX, 147, 10, 14.700000, ZIC, 228, 22, 10.363636, 
trial0025590, GDX, 148, 10, 14.800000, ZIC, 398, 22, 18.090909, 
trial0025591, GDX, 255, 10, 25.500000, ZIC, 301, 22, 13.681818, 
trial0025592, GDX, 192, 10, 19.200000, ZIC, 413, 22, 18.772727, 
trial0025593, GDX, 239, 10, 23.900000, ZIC, 295, 22, 13.409091, 
trial0025594, GDX, 295, 10, 29.500000, ZIC, 689, 22, 31.318182, 
trial0025595, GDX, 124, 10, 12.400000, ZIC, 572, 22, 26.000000, 
trial0025596, GDX, 204, 10, 20.400000, ZIC, 181, 22, 8.227273, 
trial0025597, GDX, 185, 10, 18.500000, ZIC, 443, 22, 20.136364, 
trial0025598, GDX, 236, 10, 23.600000, ZIC, 343, 22, 15.590909, 
trial0025599, GDX, 57, 10, 5.700000, ZIC, 560, 22, 25.454545, 
trial0025600, GDX, 88, 10, 8.800000, ZIC, 376, 22, 17.090909, 
trial0025601, GDX, 265, 10, 26.500000, ZIC, 334, 22, 15.181818, 
trial0025602, GDX, 192, 10, 19.200000, ZIC, 446, 22, 20.272727, 
trial0025603, GDX, 230, 10, 23.000000, ZIC, 312, 22, 14.181818, 
trial0025604, GDX, 318, 10, 31.800000, ZIC, 543, 22, 24.681818, 
trial0025605, GDX, 37, 10, 3.700000, ZIC, 614, 22, 27.909091, 
trial0025606, GDX, 251, 10, 25.100000, ZIC, 241, 22, 10.954545, 
trial0025607, GDX, 200, 10, 20.000000, ZIC, 272, 22, 12.363636, 
trial0025608, GDX, 84, 10, 8.400000, ZIC, 333, 22, 15.136364, 
trial0025609, GDX, 219, 10, 21.900000, ZIC, 257, 22, 11.681818, 
trial0025610, GDX, 257, 10, 25.700000, ZIC, 558, 22, 25.363636, 
trial0025611, GDX, 371, 10, 37.100000, ZIC, 415, 22, 18.863636, 
trial0025612, GDX, 378, 10, 37.800000, ZIC, 552, 22, 25.090909, 
trial0025613, GDX, 246, 10, 24.600000, ZIC, 252, 22, 11.454545, 
trial0025614, GDX, 51, 10, 5.100000, ZIC, 440, 22, 20.000000, 
trial0025615, GDX, 155, 10, 15.500000, ZIC, 141, 22, 6.409091, 
trial0025616, GDX, 389, 10, 38.900000, ZIC, 257, 22, 11.681818, 
trial0025617, GDX, 110, 10, 11.000000, ZIC, 504, 22, 22.909091, 
trial0025618, GDX, 127, 10, 12.700000, ZIC, 454, 22, 20.636364, 
trial0025619, GDX, 312, 10, 31.200000, ZIC, 221, 22, 10.045455, 
trial0025620, GDX, 154, 10, 15.400000, ZIC, 442, 22, 20.090909, 
trial0025621, GDX, 200, 10, 20.000000, ZIC, 755, 22, 34.318182, 
trial0025622, GDX, 285, 10, 28.500000, ZIC, 577, 22, 26.227273, 
trial0025623, GDX, 192, 10, 19.200000, ZIC, 867, 22, 39.409091, 
trial0025624, GDX, 367, 10, 36.700000, ZIC, 423, 22, 19.227273, 
trial0025625, GDX, 494, 10, 49.400000, ZIC, 981, 22, 44.590909, 
trial0025626, GDX, 252, 10, 25.200000, ZIC, 385, 22, 17.500000, 
trial0025627, GDX, 613, 10, 61.300000, ZIC, 650, 22, 29.545455, 
trial0025628, GDX, 448, 10, 44.800000, ZIC, 485, 22, 22.045455, 
trial0025629, GDX, 305, 10, 30.500000, ZIC, 402, 22, 18.272727, 
trial0025630, GDX, 428, 10, 42.800000, ZIC, 747, 22, 33.954545, 
trial0025631, GDX, 294, 10, 29.400000, ZIC, 698, 22, 31.727273, 
trial0025632, GDX, 303, 10, 30.300000, ZIC, 637, 22, 28.954545, 
trial0025633, GDX, 401, 10, 40.100000, ZIC, 544, 22, 24.727273, 
trial0025634, GDX, 757, 10, 75.700000, ZIC, 409, 22, 18.590909, 
trial0025635, GDX, 231, 10, 23.100000, ZIC, 851, 22, 38.681818, 
trial0025636, GDX, 396, 10, 39.600000, ZIC, 358, 22, 16.272727, 
trial0025637, GDX, 61, 10, 6.100000, ZIC, 564, 22, 25.636364, 
trial0025638, GDX, 352, 10, 35.200000, ZIC, 412, 22, 18.727273, 
trial0025639, GDX, 613, 10, 61.300000, ZIC, 525, 22, 23.863636, 
trial0025640, GDX, 250, 10, 25.000000, ZIC, 929, 22, 42.227273, 
trial0025641, GDX, 335, 10, 33.500000, ZIC, 544, 22, 24.727273, 
trial0025642, GDX, 407, 10, 40.700000, ZIC, 526, 22, 23.909091, 
trial0025643, GDX, 184, 10, 18.400000, ZIC, 424, 22, 19.272727, 
trial0025644, GDX, 409, 10, 40.900000, ZIC, 743, 22, 33.772727, 
trial0025645, GDX, 281, 10, 28.100000, ZIC, 899, 22, 40.863636, 
trial0025646, GDX, 357, 10, 35.700000, ZIC, 700, 22, 31.818182, 
trial0025647, GDX, 403, 10, 40.300000, ZIC, 770, 22, 35.000000, 
trial0025648, GDX, 364, 10, 36.400000, ZIC, 421, 22, 19.136364, 
trial0025649, GDX, 408, 10, 40.800000, ZIC, 353, 22, 16.045455, 
trial0025650, GDX, 448, 10, 44.800000, ZIC, 782, 22, 35.545455, 
trial0025651, GDX, 319, 10, 31.900000, ZIC, 590, 22, 26.818182, 
trial0025652, GDX, 273, 10, 27.300000, ZIC, 851, 22, 38.681818, 
trial0025653, GDX, 322, 10, 32.200000, ZIC, 864, 22, 39.272727, 
trial0025654, GDX, 195, 10, 19.500000, ZIC, 433, 22, 19.681818, 
trial0025655, GDX, 210, 10, 21.000000, ZIC, 747, 22, 33.954545, 
trial0025656, GDX, 98, 10, 9.800000, ZIC, 703, 22, 31.954545, 
trial0025657, GDX, 436, 10, 43.600000, ZIC, 550, 22, 25.000000, 
trial0025658, GDX, 190, 10, 19.000000, ZIC, 614, 22, 27.909091, 
trial0025659, GDX, 370, 10, 37.000000, ZIC, 659, 22, 29.954545, 
trial0025660, GDX, 275, 10, 27.500000, ZIC, 267, 22, 12.136364, 
trial0025661, GDX, 408, 10, 40.800000, ZIC, 836, 22, 38.000000, 
trial0025662, GDX, 192, 10, 19.200000, ZIC, 735, 22, 33.409091, 
trial0025663, GDX, 300, 10, 30.000000, ZIC, 653, 22, 29.681818, 
trial0025664, GDX, 106, 10, 10.600000, ZIC, 424, 22, 19.272727, 
trial0025665, GDX, 155, 10, 15.500000, ZIC, 131, 22, 5.954545, 
trial0025666, GDX, 328, 10, 32.800000, ZIC, 666, 22, 30.272727, 
trial0025667, GDX, 222, 10, 22.200000, ZIC, 409, 22, 18.590909, 
trial0025668, GDX, 408, 10, 40.800000, ZIC, 565, 22, 25.681818, 
trial0025669, GDX, 275, 10, 27.500000, ZIC, 699, 22, 31.772727, 
trial0025670, GDX, 559, 10, 55.900000, ZIC, 474, 22, 21.545455, 
trial0025671, GDX, 517, 10, 51.700000, ZIC, 363, 22, 16.500000, 
trial0025672, GDX, 202, 10, 20.200000, ZIC, 660, 22, 30.000000, 
trial0025673, GDX, 256, 10, 25.600000, ZIC, 836, 22, 38.000000, 
trial0025674, GDX, 236, 10, 23.600000, ZIC, 340, 22, 15.454545, 
trial0025675, GDX, 214, 10, 21.400000, ZIC, 291, 22, 13.227273, 
trial0025676, GDX, 714, 10, 71.400000, ZIC, 525, 22, 23.863636, 
trial0025677, GDX, 257, 10, 25.700000, ZIC, 332, 22, 15.090909, 
trial0025678, GDX, 208, 10, 20.800000, ZIC, 626, 22, 28.454545, 
trial0025679, GDX, 314, 10, 31.400000, ZIC, 446, 22, 20.272727, 
trial0025680, GDX, 200, 10, 20.000000, ZIC, 676, 22, 30.727273, 
trial0025681, GDX, 106, 10, 10.600000, ZIC, 195, 22, 8.863636, 
trial0025682, GDX, 97, 10, 9.700000, ZIC, 282, 22, 12.818182, 
trial0025683, GDX, 130, 10, 13.000000, ZIC, 197, 22, 8.954545, 
trial0025684, GDX, 127, 10, 12.700000, ZIC, 411, 22, 18.681818, 
trial0025685, GDX, 233, 10, 23.300000, ZIC, 198, 22, 9.000000, 
trial0025686, GDX, 67, 10, 6.700000, ZIC, 331, 22, 15.045455, 
trial0025687, GDX, 96, 10, 9.600000, ZIC, 215, 22, 9.772727, 
trial0025688, GDX, 168, 10, 16.800000, ZIC, 318, 22, 14.454545, 
trial0025689, GDX, 169, 10, 16.900000, ZIC, 300, 22, 13.636364, 
trial0025690, GDX, 202, 10, 20.200000, ZIC, 374, 22, 17.000000, 
trial0025691, GDX, 100, 10, 10.000000, ZIC, 220, 22, 10.000000, 
trial0025692, GDX, 151, 10, 15.100000, ZIC, 352, 22, 16.000000, 
trial0025693, GDX, 169, 10, 16.900000, ZIC, 314, 22, 14.272727, 
trial0025694, GDX, 308, 10, 30.800000, ZIC, 125, 22, 5.681818, 
trial0025695, GDX, 222, 10, 22.200000, ZIC, 71, 22, 3.227273, 
trial0025696, GDX, 145, 10, 14.500000, ZIC, 103, 22, 4.681818, 
trial0025697, GDX, 29, 10, 2.900000, ZIC, 195, 22, 8.863636, 
trial0025698, GDX, 93, 10, 9.300000, ZIC, 248, 22, 11.272727, 
trial0025699, GDX, 204, 10, 20.400000, ZIC, 245, 22, 11.136364, 
trial0025700, GDX, 85, 10, 8.500000, ZIC, 206, 22, 9.363636, 
trial0025701, GDX, 172, 10, 17.200000, ZIC, 227, 22, 10.318182, 
trial0025702, GDX, 103, 10, 10.300000, ZIC, 286, 22, 13.000000, 
trial0025703, GDX, 115, 10, 11.500000, ZIC, 170, 22, 7.727273, 
trial0025704, GDX, 73, 10, 7.300000, ZIC, 350, 22, 15.909091, 
trial0025705, GDX, 139, 10, 13.900000, ZIC, 204, 22, 9.272727, 
trial0025706, GDX, 199, 10, 19.900000, ZIC, 135, 22, 6.136364, 
trial0025707, GDX, 167, 10, 16.700000, ZIC, 281, 22, 12.772727, 
trial0025708, GDX, 149, 10, 14.900000, ZIC, 249, 22, 11.318182, 
trial0025709, GDX, 110, 10, 11.000000, ZIC, 138, 22, 6.272727, 
trial0025710, GDX, 97, 10, 9.700000, ZIC, 315, 22, 14.318182, 
trial0025711, GDX, 1456, 10, 145.600000, ZIC, 2394, 22, 108.818182, 
trial0025712, GDX, 859, 10, 85.900000, ZIC, 1728, 22, 78.545455, 
trial0025713, GDX, 1021, 10, 102.100000, ZIC, 1530, 22, 69.545455, 
trial0025714, GDX, 1054, 10, 105.400000, ZIC, 1673, 22, 76.045455, 
trial0025715, GDX, 1370, 10, 137.000000, ZIC, 910, 22, 41.363636, 
trial0025716, GDX, 687, 10, 68.700000, ZIC, 1735, 22, 78.863636, 
trial0025717, GDX, 1041, 10, 104.100000, ZIC, 1363, 22, 61.954545, 
trial0025718, GDX, 873, 10, 87.300000, ZIC, 1480, 22, 67.272727, 
trial0025719, GDX, 1552, 10, 155.200000, ZIC, 1136, 22, 51.636364, 
trial0025720, GDX, 155, 10, 15.500000, ZIC, 1713, 22, 77.863636, 
trial0025721, GDX, 1361, 10, 136.100000, ZIC, 1964, 22, 89.272727, 
trial0025722, GDX, 1313, 10, 131.300000, ZIC, 1835, 22, 83.409091, 
trial0025723, GDX, 1669, 10, 166.900000, ZIC, 1718, 22, 78.090909, 
trial0025724, GDX, 1054, 10, 105.400000, ZIC, 1395, 22, 63.409091, 
trial0025725, GDX, 656, 10, 65.600000, ZIC, 1513, 22, 68.772727, 
trial0025726, GDX, 607, 10, 60.700000, ZIC, 1605, 22, 72.954545, 
trial0025727, GDX, 566, 10, 56.600000, ZIC, 2190, 22, 99.545455, 
trial0025728, GDX, 801, 10, 80.100000, ZIC, 2279, 22, 103.590909, 
trial0025729, GDX, 1558, 10, 155.800000, ZIC, 1378, 22, 62.636364, 
trial0025730, GDX, 644, 10, 64.400000, ZIC, 1913, 22, 86.954545, 
trial0025731, GDX, 626, 10, 62.600000, ZIC, 1858, 22, 84.454545, 
trial0025732, GDX, 949, 10, 94.900000, ZIC, 1886, 22, 85.727273, 
trial0025733, GDX, 1480, 10, 148.000000, ZIC, 1195, 22, 54.318182, 
trial0025734, GDX, 187, 10, 18.700000, ZIC, 1822, 22, 82.818182, 
trial0025735, GDX, 430, 10, 43.000000, ZIC, 1320, 22, 60.000000, 
trial0025736, GDX, 1270, 10, 127.000000, ZIC, 1233, 22, 56.045455, 
trial0025737, GDX, 889, 10, 88.900000, ZIC, 1455, 22, 66.136364, 
trial0025738, GDX, 953, 10, 95.300000, ZIC, 1305, 22, 59.318182, 
trial0025739, GDX, 846, 10, 84.600000, ZIC, 2018, 22, 91.727273, 
trial0025740, GDX, 547, 10, 54.700000, ZIC, 2079, 22, 94.500000, 
trial0025741, GDX, 180, 10, 18.000000, ZIC, 429, 22, 19.500000, 
trial0025742, GDX, 218, 10, 21.800000, ZIC, 292, 22, 13.272727, 
trial0025743, GDX, 214, 10, 21.400000, ZIC, 213, 22, 9.681818, 
trial0025744, GDX, 230, 10, 23.000000, ZIC, 401, 22, 18.227273, 
trial0025745, GDX, 479, 10, 47.900000, ZIC, 221, 22, 10.045455, 
trial0025746, GDX, 162, 10, 16.200000, ZIC, 307, 22, 13.954545, 
trial0025747, GDX, 82, 10, 8.200000, ZIC, 365, 22, 16.590909, 
trial0025748, GDX, 207, 10, 20.700000, ZIC, 587, 22, 26.681818, 
trial0025749, GDX, 216, 10, 21.600000, ZIC, 523, 22, 23.772727, 
trial0025750, GDX, 354, 10, 35.400000, ZIC, 456, 22, 20.727273, 
trial0025751, GDX, 230, 10, 23.000000, ZIC, 426, 22, 19.363636, 
trial0025752, GDX, 250, 10, 25.000000, ZIC, 398, 22, 18.090909, 
trial0025753, GDX, 296, 10, 29.600000, ZIC, 507, 22, 23.045455, 
trial0025754, GDX, 156, 10, 15.600000, ZIC, 292, 22, 13.272727, 
trial0025755, GDX, 133, 10, 13.300000, ZIC, 522, 22, 23.727273, 
trial0025756, GDX, 156, 10, 15.600000, ZIC, 672, 22, 30.545455, 
trial0025757, GDX, 234, 10, 23.400000, ZIC, 519, 22, 23.590909, 
trial0025758, GDX, 134, 10, 13.400000, ZIC, 361, 22, 16.409091, 
trial0025759, GDX, 192, 10, 19.200000, ZIC, 469, 22, 21.318182, 
trial0025760, GDX, 31, 10, 3.100000, ZIC, 203, 22, 9.227273, 
trial0025761, GDX, 385, 10, 38.500000, ZIC, 270, 22, 12.272727, 
trial0025762, GDX, 177, 10, 17.700000, ZIC, 377, 22, 17.136364, 
trial0025763, GDX, 235, 10, 23.500000, ZIC, 485, 22, 22.045455, 
trial0025764, GDX, 231, 10, 23.100000, ZIC, 402, 22, 18.272727, 
trial0025765, GDX, 204, 10, 20.400000, ZIC, 312, 22, 14.181818, 
trial0025766, GDX, 145, 10, 14.500000, ZIC, 312, 22, 14.181818, 
trial0025767, GDX, 178, 10, 17.800000, ZIC, 361, 22, 16.409091, 
trial0025768, GDX, 109, 10, 10.900000, ZIC, 464, 22, 21.090909, 
trial0025769, GDX, 427, 10, 42.700000, ZIC, 418, 22, 19.000000, 
trial0025770, GDX, 212, 10, 21.200000, ZIC, 318, 22, 14.454545, 
trial0025771, GDX, 174, 10, 17.400000, ZIC, 172, 22, 7.818182, 
trial0025772, GDX, 210, 10, 21.000000, ZIC, 283, 22, 12.863636, 
trial0025773, GDX, 152, 10, 15.200000, ZIC, 164, 22, 7.454545, 
trial0025774, GDX, 99, 10, 9.900000, ZIC, 399, 22, 18.136364, 
trial0025775, GDX, 184, 10, 18.400000, ZIC, 158, 22, 7.181818, 
trial0025776, GDX, 119, 10, 11.900000, ZIC, 383, 22, 17.409091, 
trial0025777, GDX, 147, 10, 14.700000, ZIC, 149, 22, 6.772727, 
trial0025778, GDX, 103, 10, 10.300000, ZIC, 280, 22, 12.727273, 
trial0025779, GDX, 203, 10, 20.300000, ZIC, 102, 22, 4.636364, 
trial0025780, GDX, 140, 10, 14.000000, ZIC, 291, 22, 13.227273, 
trial0025781, GDX, 114, 10, 11.400000, ZIC, 374, 22, 17.000000, 
trial0025782, GDX, 159, 10, 15.900000, ZIC, 314, 22, 14.272727, 
trial0025783, GDX, 208, 10, 20.800000, ZIC, 228, 22, 10.363636, 
trial0025784, GDX, 132, 10, 13.200000, ZIC, 258, 22, 11.727273, 
trial0025785, GDX, 259, 10, 25.900000, ZIC, 390, 22, 17.727273, 
trial0025786, GDX, 169, 10, 16.900000, ZIC, 302, 22, 13.727273, 
trial0025787, GDX, 182, 10, 18.200000, ZIC, 267, 22, 12.136364, 
trial0025788, GDX, 182, 10, 18.200000, ZIC, 426, 22, 19.363636, 
trial0025789, GDX, 361, 10, 36.100000, ZIC, 195, 22, 8.863636, 
trial0025790, GDX, 558, 10, 55.800000, ZIC, 594, 22, 27.000000, 
trial0025791, GDX, 558, 10, 55.800000, ZIC, 633, 22, 28.772727, 
trial0025792, GDX, 548, 10, 54.800000, ZIC, 661, 22, 30.045455, 
trial0025793, GDX, 488, 10, 48.800000, ZIC, 712, 22, 32.363636, 
trial0025794, GDX, 555, 10, 55.500000, ZIC, 618, 22, 28.090909, 
trial0025795, GDX, 495, 10, 49.500000, ZIC, 772, 22, 35.090909, 
trial0025796, GDX, 275, 10, 27.500000, ZIC, 662, 22, 30.090909, 
trial0025797, GDX, 514, 10, 51.400000, ZIC, 692, 22, 31.454545, 
trial0025798, GDX, 474, 10, 47.400000, ZIC, 598, 22, 27.181818, 
trial0025799, GDX, 400, 10, 40.000000, ZIC, 848, 22, 38.545455, 
trial0025800, GDX, 273, 10, 27.300000, ZIC, 668, 22, 30.363636, 
