trial0015601, AA, 1203, 12, 100.250000, ZIC, 1516, 20, 75.800000, 
trial0015649, AA, 425, 12, 35.416667, ZIC, 316, 20, 15.800000, 
trial0015650, AA, 502, 12, 41.833333, ZIC, 367, 20, 18.350000, 
trial0015651, AA, 451, 12, 37.583333, ZIC, 446, 20, 22.300000, 
trial0015652, AA, 384, 12, 32.000000, ZIC, 236, 20, 11.800000, 
trial0015653, AA, 505, 12, 42.083333, ZIC, 390, 20, 19.500000, 
trial0015654, AA, 522, 12, 43.500000, ZIC, 459, 20, 22.950000, 
trial0015655, AA, 559, 12, 46.583333, ZIC, 373, 20, 18.650000, 
trial0015656, AA, 328, 12, 27.333333, ZIC, 589, 20, 29.450000, 
trial0015657, AA, 559, 12, 46.583333, ZIC, 387, 20, 19.350000, 
trial0015658, AA, 507, 12, 42.250000, ZIC, 687, 20, 34.350000, 
trial0015659, AA, 757, 12, 63.083333, ZIC, 433, 20, 21.650000, 
trial0015660, AA, 487, 12, 40.583333, ZIC, 527, 20, 26.350000, 
trial0015661, AA, 1739, 12, 144.916667, ZIC, 1504, 20, 75.200000, 
trial0015662, AA, 1088, 12, 90.666667, ZIC, 1786, 20, 89.300000, 
trial0015663, AA, 1151, 12, 95.916667, ZIC, 2108, 20, 105.400000, 
trial0015664, AA, 1704, 12, 142.000000, ZIC, 1570, 20, 78.500000, 
trial0015665, AA, 725, 12, 60.416667, ZIC, 2124, 20, 106.200000, 
trial0015666, AA, 1380, 12, 115.000000, ZIC, 1912, 20, 95.600000, 
trial0015667, AA, 984, 12, 82.000000, ZIC, 1935, 20, 96.750000, 
trial0015668, AA, 1107, 12, 92.250000, ZIC, 2014, 20, 100.700000, 
trial0015669, AA, 947, 12, 78.916667, ZIC, 2180, 20, 109.000000, 
trial0015670, AA, 1045, 12, 87.083333, ZIC, 2212, 20, 110.600000, 
trial0015671, AA, 1541, 12, 128.416667, ZIC, 1733, 20, 86.650000, 
trial0015672, AA, 511, 12, 42.583333, ZIC, 2331, 20, 116.550000, 
trial0015673, AA, 1270, 12, 105.833333, ZIC, 949, 20, 47.450000, 
trial0015674, AA, 1305, 12, 108.750000, ZIC, 812, 20, 40.600000, 
trial0015675, AA, 1236, 12, 103.000000, ZIC, 1185, 20, 59.250000, 
trial0015676, AA, 925, 12, 77.083333, ZIC, 1555, 20, 77.750000, 
trial0015677, AA, 644, 12, 53.666667, ZIC, 1773, 20, 88.650000, 
trial0015678, AA, 1032, 12, 86.000000, ZIC, 1831, 20, 91.550000, 
trial0015679, AA, 1378, 12, 114.833333, ZIC, 1209, 20, 60.450000, 
trial0015680, AA, 875, 12, 72.916667, ZIC, 2005, 20, 100.250000, 
trial0015681, AA, 1044, 12, 87.000000, ZIC, 1665, 20, 83.250000, 
trial0015682, AA, 846, 12, 70.500000, ZIC, 1626, 20, 81.300000, 
trial0015683, AA, 1116, 12, 93.000000, ZIC, 1308, 20, 65.400000, 
trial0015684, AA, 1509, 12, 125.750000, ZIC, 1128, 20, 56.400000, 
trial0015685, AA, 817, 12, 68.083333, ZIC, 1760, 20, 88.000000, 
trial0015686, AA, 1272, 12, 106.000000, ZIC, 1464, 20, 73.200000, 
trial0015687, AA, 1470, 12, 122.500000, ZIC, 1108, 20, 55.400000, 
trial0015688, AA, 851, 12, 70.916667, ZIC, 1505, 20, 75.250000, 
trial0015689, AA, 768, 12, 64.000000, ZIC, 1515, 20, 75.750000, 
trial0015690, AA, 1249, 12, 104.083333, ZIC, 1524, 20, 76.200000, 
trial0015691, AA, 459, 12, 38.250000, ZIC, 571, 20, 28.550000, 
trial0015692, AA, 363, 12, 30.250000, ZIC, 434, 20, 21.700000, 
trial0015693, AA, 365, 12, 30.416667, ZIC, 441, 20, 22.050000, 
trial0015694, AA, 454, 12, 37.833333, ZIC, 546, 20, 27.300000, 
trial0015695, AA, 333, 12, 27.750000, ZIC, 450, 20, 22.500000, 
trial0015696, AA, 509, 12, 42.416667, ZIC, 252, 20, 12.600000, 
trial0015697, AA, 480, 12, 40.000000, ZIC, 292, 20, 14.600000, 
trial0015698, AA, 522, 12, 43.500000, ZIC, 515, 20, 25.750000, 
trial0015699, AA, 587, 12, 48.916667, ZIC, 427, 20, 21.350000, 
trial0015700, AA, 806, 12, 67.166667, ZIC, 356, 20, 17.800000, 
trial0015701, AA, 642, 12, 53.500000, ZIC, 314, 20, 15.700000, 
trial0015702, AA, 431, 12, 35.916667, ZIC, 542, 20, 27.100000, 
trial0015703, AA, 666, 12, 55.500000, ZIC, 367, 20, 18.350000, 
trial0015704, AA, 197, 12, 16.416667, ZIC, 456, 20, 22.800000, 
trial0015705, AA, 608, 12, 50.666667, ZIC, 297, 20, 14.850000, 
trial0015706, AA, 563, 12, 46.916667, ZIC, 398, 20, 19.900000, 
trial0015707, AA, 195, 12, 16.250000, ZIC, 572, 20, 28.600000, 
trial0015708, AA, 450, 12, 37.500000, ZIC, 525, 20, 26.250000, 
trial0015709, AA, 696, 12, 58.000000, ZIC, 211, 20, 10.550000, 
trial0015710, AA, 447, 12, 37.250000, ZIC, 406, 20, 20.300000, 
trial0015711, AA, 282, 12, 23.500000, ZIC, 502, 20, 25.100000, 
trial0015712, AA, 464, 12, 38.666667, ZIC, 409, 20, 20.450000, 
trial0015713, AA, 470, 12, 39.166667, ZIC, 302, 20, 15.100000, 
trial0015714, AA, 383, 12, 31.916667, ZIC, 395, 20, 19.750000, 
trial0015715, AA, 562, 12, 46.833333, ZIC, 361, 20, 18.050000, 
trial0015716, AA, 395, 12, 32.916667, ZIC, 354, 20, 17.700000, 
trial0015717, AA, 467, 12, 38.916667, ZIC, 370, 20, 18.500000, 
trial0015718, AA, 552, 12, 46.000000, ZIC, 281, 20, 14.050000, 
trial0015719, AA, 419, 12, 34.916667, ZIC, 406, 20, 20.300000, 
trial0015720, AA, 598, 12, 49.833333, ZIC, 385, 20, 19.250000, 
trial0015721, AA, 809, 12, 67.416667, ZIC, 2108, 20, 105.400000, 
trial0015722, AA, 1077, 12, 89.750000, ZIC, 2004, 20, 100.200000, 
trial0015723, AA, 1827, 12, 152.250000, ZIC, 1328, 20, 66.400000, 
trial0015724, AA, 1223, 12, 101.916667, ZIC, 1894, 20, 94.700000, 
trial0015725, AA, 896, 12, 74.666667, ZIC, 1877, 20, 93.850000, 
trial0015726, AA, 1486, 12, 123.833333, ZIC, 1536, 20, 76.800000, 
trial0015727, AA, 1303, 12, 108.583333, ZIC, 1459, 20, 72.950000, 
trial0015728, AA, 1252, 12, 104.333333, ZIC, 1699, 20, 84.950000, 
trial0015729, AA, 1088, 12, 90.666667, ZIC, 2186, 20, 109.300000, 
trial0015730, AA, 994, 12, 82.833333, ZIC, 1884, 20, 94.200000, 
trial0015731, AA, 1385, 12, 115.416667, ZIC, 1534, 20, 76.700000, 
trial0015732, AA, 1766, 12, 147.166667, ZIC, 1221, 20, 61.050000, 
trial0015733, AA, 859, 12, 71.583333, ZIC, 2208, 20, 110.400000, 
trial0015734, AA, 1256, 12, 104.666667, ZIC, 1749, 20, 87.450000, 
trial0015735, AA, 771, 12, 64.250000, ZIC, 2209, 20, 110.450000, 
trial0015736, AA, 1119, 12, 93.250000, ZIC, 1345, 20, 67.250000, 
trial0015737, AA, 1487, 12, 123.916667, ZIC, 1369, 20, 68.450000, 
trial0015738, AA, 1106, 12, 92.166667, ZIC, 1822, 20, 91.100000, 
trial0015739, AA, 1461, 12, 121.750000, ZIC, 1585, 20, 79.250000, 
trial0015740, AA, 1091, 12, 90.916667, ZIC, 2087, 20, 104.350000, 
trial0015741, AA, 1603, 12, 133.583333, ZIC, 1442, 20, 72.100000, 
trial0015742, AA, 924, 12, 77.000000, ZIC, 1889, 20, 94.450000, 
trial0015743, AA, 1107, 12, 92.250000, ZIC, 1846, 20, 92.300000, 
trial0015744, AA, 1169, 12, 97.416667, ZIC, 1591, 20, 79.550000, 
trial0015745, AA, 999, 12, 83.250000, ZIC, 1881, 20, 94.050000, 
trial0015746, AA, 1269, 12, 105.750000, ZIC, 1296, 20, 64.800000, 
trial0015747, AA, 1556, 12, 129.666667, ZIC, 1516, 20, 75.800000, 
trial0015748, AA, 1522, 12, 126.833333, ZIC, 1647, 20, 82.350000, 
trial0015749, AA, 1826, 12, 152.166667, ZIC, 833, 20, 41.650000, 
trial0015750, AA, 1393, 12, 116.083333, ZIC, 1388, 20, 69.400000, 
trial0015751, AA, 1103, 12, 91.916667, ZIC, 2525, 20, 126.250000, 
trial0015752, AA, 1494, 12, 124.500000, ZIC, 1724, 20, 86.200000, 
trial0015753, AA, 1879, 12, 156.583333, ZIC, 1544, 20, 77.200000, 
trial0015754, AA, 1466, 12, 122.166667, ZIC, 2162, 20, 108.100000, 
trial0015755, AA, 1520, 12, 126.666667, ZIC, 2150, 20, 107.500000, 
trial0015756, AA, 1438, 12, 119.833333, ZIC, 1722, 20, 86.100000, 
trial0015757, AA, 1043, 12, 86.916667, ZIC, 2074, 20, 103.700000, 
trial0015758, AA, 2041, 12, 170.083333, ZIC, 1124, 20, 56.200000, 
trial0015759, AA, 1605, 12, 133.750000, ZIC, 1693, 20, 84.650000, 
trial0015760, AA, 1917, 12, 159.750000, ZIC, 1720, 20, 86.000000, 
trial0015761, AA, 1551, 12, 129.250000, ZIC, 1883, 20, 94.150000, 
trial0015762, AA, 1421, 12, 118.416667, ZIC, 2260, 20, 113.000000, 
trial0015763, AA, 1546, 12, 128.833333, ZIC, 1686, 20, 84.300000, 
trial0015764, AA, 1280, 12, 106.666667, ZIC, 1618, 20, 80.900000, 
trial0015765, AA, 1556, 12, 129.666667, ZIC, 1527, 20, 76.350000, 
trial0015766, AA, 584, 12, 48.666667, ZIC, 2907, 20, 145.350000, 
trial0015767, AA, 1449, 12, 120.750000, ZIC, 1513, 20, 75.650000, 
trial0015768, AA, 1263, 12, 105.250000, ZIC, 1770, 20, 88.500000, 
trial0015769, AA, 1519, 12, 126.583333, ZIC, 1568, 20, 78.400000, 
trial0015770, AA, 1664, 12, 138.666667, ZIC, 1490, 20, 74.500000, 
trial0015771, AA, 2036, 12, 169.666667, ZIC, 1478, 20, 73.900000, 
trial0015772, AA, 2360, 12, 196.666667, ZIC, 972, 20, 48.600000, 
trial0015773, AA, 1657, 12, 138.083333, ZIC, 1953, 20, 97.650000, 
trial0015774, AA, 1866, 12, 155.500000, ZIC, 1723, 20, 86.150000, 
trial0015775, AA, 1059, 12, 88.250000, ZIC, 2135, 20, 106.750000, 
trial0015776, AA, 1299, 12, 108.250000, ZIC, 1990, 20, 99.500000, 
trial0015777, AA, 1702, 12, 141.833333, ZIC, 1724, 20, 86.200000, 
trial0015778, AA, 1524, 12, 127.000000, ZIC, 1870, 20, 93.500000, 
trial0015779, AA, 1088, 12, 90.666667, ZIC, 2163, 20, 108.150000, 
trial0015780, AA, 1769, 12, 147.416667, ZIC, 1343, 20, 67.150000, 
trial0015781, AA, 1144, 12, 95.333333, ZIC, 1024, 20, 51.200000, 
trial0015782, AA, 1039, 12, 86.583333, ZIC, 1030, 20, 51.500000, 
trial0015783, AA, 1175, 12, 97.916667, ZIC, 1163, 20, 58.150000, 
trial0015784, AA, 1013, 12, 84.416667, ZIC, 1124, 20, 56.200000, 
trial0015785, AA, 1390, 12, 115.833333, ZIC, 677, 20, 33.850000, 
trial0015786, AA, 797, 12, 66.416667, ZIC, 1259, 20, 62.950000, 
trial0015787, AA, 568, 12, 47.333333, ZIC, 1405, 20, 70.250000, 
trial0015788, AA, 834, 12, 69.500000, ZIC, 1562, 20, 78.100000, 
trial0015789, AA, 1212, 12, 101.000000, ZIC, 885, 20, 44.250000, 
trial0015790, AA, 931, 12, 77.583333, ZIC, 1467, 20, 73.350000, 
trial0015791, AA, 874, 12, 72.833333, ZIC, 1303, 20, 65.150000, 
trial0015792, AA, 688, 12, 57.333333, ZIC, 1548, 20, 77.400000, 
trial0015793, AA, 958, 12, 79.833333, ZIC, 1397, 20, 69.850000, 
trial0015794, AA, 596, 12, 49.666667, ZIC, 1688, 20, 84.400000, 
trial0015795, AA, 1946, 12, 162.166667, ZIC, 565, 20, 28.250000, 
trial0015796, AA, 908, 12, 75.666667, ZIC, 1584, 20, 79.200000, 
trial0015797, AA, 766, 12, 63.833333, ZIC, 1415, 20, 70.750000, 
trial0015798, AA, 410, 12, 34.166667, ZIC, 1914, 20, 95.700000, 
trial0015799, AA, 731, 12, 60.916667, ZIC, 1359, 20, 67.950000, 
trial0015800, AA, 1299, 12, 108.250000, ZIC, 923, 20, 46.150000, 
trial0015801, AA, 1321, 12, 110.083333, ZIC, 1230, 20, 61.500000, 
trial0015802, AA, 1330, 12, 110.833333, ZIC, 763, 20, 38.150000, 
trial0015803, AA, 833, 12, 69.416667, ZIC, 1213, 20, 60.650000, 
trial0015804, AA, 1199, 12, 99.916667, ZIC, 948, 20, 47.400000, 
trial0015805, AA, 1125, 12, 93.750000, ZIC, 1068, 20, 53.400000, 
trial0015806, AA, 1500, 12, 125.000000, ZIC, 903, 20, 45.150000, 
trial0015807, AA, 1070, 12, 89.166667, ZIC, 1222, 20, 61.100000, 
trial0015808, AA, 1178, 12, 98.166667, ZIC, 849, 20, 42.450000, 
trial0015809, AA, 1430, 12, 119.166667, ZIC, 1066, 20, 53.300000, 
trial0015810, AA, 958, 12, 79.833333, ZIC, 1168, 20, 58.400000, 
trial0015811, AA, 1356, 12, 113.000000, ZIC, 1388, 20, 69.400000, 
trial0015812, AA, 1022, 12, 85.166667, ZIC, 1470, 20, 73.500000, 
trial0015813, AA, 1072, 12, 89.333333, ZIC, 1540, 20, 77.000000, 
trial0015814, AA, 1249, 12, 104.083333, ZIC, 1427, 20, 71.350000, 
trial0015815, AA, 1328, 12, 110.666667, ZIC, 1754, 20, 87.700000, 
trial0015816, AA, 1131, 12, 94.250000, ZIC, 1269, 20, 63.450000, 
trial0015817, AA, 456, 12, 38.000000, ZIC, 2141, 20, 107.050000, 
trial0015818, AA, 869, 12, 72.416667, ZIC, 1712, 20, 85.600000, 
trial0015819, AA, 808, 12, 67.333333, ZIC, 1484, 20, 74.200000, 
trial0015820, AA, 1286, 12, 107.166667, ZIC, 1137, 20, 56.850000, 
trial0015821, AA, 1092, 12, 91.000000, ZIC, 1165, 20, 58.250000, 
trial0015822, AA, 1452, 12, 121.000000, ZIC, 1241, 20, 62.050000, 
trial0015823, AA, 1078, 12, 89.833333, ZIC, 1325, 20, 66.250000, 
trial0015824, AA, 1091, 12, 90.916667, ZIC, 1420, 20, 71.000000, 
trial0015825, AA, 1039, 12, 86.583333, ZIC, 1482, 20, 74.100000, 
trial0015826, AA, 1047, 12, 87.250000, ZIC, 535, 20, 26.750000, 
trial0015827, AA, 675, 12, 56.250000, ZIC, 2037, 20, 101.850000, 
trial0015828, AA, 1180, 12, 98.333333, ZIC, 1587, 20, 79.350000, 
trial0015829, AA, 1158, 12, 96.500000, ZIC, 1464, 20, 73.200000, 
trial0015830, AA, 1250, 12, 104.166667, ZIC, 547, 20, 27.350000, 
trial0015831, AA, 1546, 12, 128.833333, ZIC, 1194, 20, 59.700000, 
trial0015832, AA, 1872, 12, 156.000000, ZIC, 863, 20, 43.150000, 
trial0015833, AA, 1045, 12, 87.083333, ZIC, 1689, 20, 84.450000, 
trial0015834, AA, 1262, 12, 105.166667, ZIC, 1445, 20, 72.250000, 
trial0015835, AA, 807, 12, 67.250000, ZIC, 1730, 20, 86.500000, 
trial0015836, AA, 1199, 12, 99.916667, ZIC, 1476, 20, 73.800000, 
trial0015837, AA, 1255, 12, 104.583333, ZIC, 1123, 20, 56.150000, 
trial0015838, AA, 915, 12, 76.250000, ZIC, 1544, 20, 77.200000, 
trial0015839, AA, 1260, 12, 105.000000, ZIC, 1055, 20, 52.750000, 
trial0015840, AA, 1319, 12, 109.916667, ZIC, 1163, 20, 58.150000, 
trial0015841, AA, 1232, 12, 102.666667, ZIC, 1192, 20, 59.600000, 
trial0015842, AA, 1545, 12, 128.750000, ZIC, 1082, 20, 54.100000, 
trial0015843, AA, 976, 12, 81.333333, ZIC, 1615, 20, 80.750000, 
trial0015844, AA, 1202, 12, 100.166667, ZIC, 1634, 20, 81.700000, 
trial0015845, AA, 1617, 12, 134.750000, ZIC, 1348, 20, 67.400000, 
trial0015846, AA, 887, 12, 73.916667, ZIC, 1854, 20, 92.700000, 
trial0015847, AA, 1371, 12, 114.250000, ZIC, 1419, 20, 70.950000, 
trial0015848, AA, 1258, 12, 104.833333, ZIC, 1486, 20, 74.300000, 
trial0015849, AA, 1821, 12, 151.750000, ZIC, 963, 20, 48.150000, 
trial0015850, AA, 1218, 12, 101.500000, ZIC, 1435, 20, 71.750000, 
trial0015851, AA, 1030, 12, 85.833333, ZIC, 1368, 20, 68.400000, 
trial0015852, AA, 877, 12, 73.083333, ZIC, 1938, 20, 96.900000, 
trial0015853, AA, 1083, 12, 90.250000, ZIC, 1527, 20, 76.350000, 
trial0015854, AA, 983, 12, 81.916667, ZIC, 1557, 20, 77.850000, 
trial0015855, AA, 1392, 12, 116.000000, ZIC, 1452, 20, 72.600000, 
trial0015856, AA, 1218, 12, 101.500000, ZIC, 1496, 20, 74.800000, 
trial0015857, AA, 979, 12, 81.583333, ZIC, 1783, 20, 89.150000, 
trial0015858, AA, 835, 12, 69.583333, ZIC, 1771, 20, 88.550000, 
trial0015859, AA, 851, 12, 70.916667, ZIC, 1574, 20, 78.700000, 
trial0015860, AA, 1562, 12, 130.166667, ZIC, 1279, 20, 63.950000, 
trial0015861, AA, 888, 12, 74.000000, ZIC, 1760, 20, 88.000000, 
trial0015862, AA, 1666, 12, 138.833333, ZIC, 980, 20, 49.000000, 
trial0015863, AA, 1466, 12, 122.166667, ZIC, 1186, 20, 59.300000, 
trial0015864, AA, 1162, 12, 96.833333, ZIC, 1615, 20, 80.750000, 
trial0015865, AA, 985, 12, 82.083333, ZIC, 1565, 20, 78.250000, 
trial0015866, AA, 1687, 12, 140.583333, ZIC, 1095, 20, 54.750000, 
trial0015867, AA, 861, 12, 71.750000, ZIC, 1753, 20, 87.650000, 
trial0015868, AA, 647, 12, 53.916667, ZIC, 1945, 20, 97.250000, 
trial0015869, AA, 1156, 12, 96.333333, ZIC, 1612, 20, 80.600000, 
trial0015870, AA, 1160, 12, 96.666667, ZIC, 1305, 20, 65.250000, 
trial0015871, AA, 443, 12, 36.916667, ZIC, 405, 20, 20.250000, 
trial0015872, AA, 618, 12, 51.500000, ZIC, 358, 20, 17.900000, 
trial0015873, AA, 589, 12, 49.083333, ZIC, 296, 20, 14.800000, 
trial0015874, AA, 301, 12, 25.083333, ZIC, 505, 20, 25.250000, 
trial0015875, AA, 602, 12, 50.166667, ZIC, 362, 20, 18.100000, 
trial0015876, AA, 425, 12, 35.416667, ZIC, 451, 20, 22.550000, 
trial0015877, AA, 507, 12, 42.250000, ZIC, 345, 20, 17.250000, 
trial0015878, AA, 562, 12, 46.833333, ZIC, 349, 20, 17.450000, 
trial0015879, AA, 465, 12, 38.750000, ZIC, 715, 20, 35.750000, 
trial0015880, AA, 625, 12, 52.083333, ZIC, 429, 20, 21.450000, 
trial0015881, AA, 439, 12, 36.583333, ZIC, 280, 20, 14.000000, 
trial0015882, AA, 501, 12, 41.750000, ZIC, 473, 20, 23.650000, 
trial0015883, AA, 570, 12, 47.500000, ZIC, 458, 20, 22.900000, 
trial0015884, AA, 392, 12, 32.666667, ZIC, 436, 20, 21.800000, 
trial0015885, AA, 414, 12, 34.500000, ZIC, 483, 20, 24.150000, 
trial0015886, AA, 476, 12, 39.666667, ZIC, 492, 20, 24.600000, 
trial0015887, AA, 490, 12, 40.833333, ZIC, 495, 20, 24.750000, 
trial0015888, AA, 592, 12, 49.333333, ZIC, 248, 20, 12.400000, 
trial0015889, AA, 448, 12, 37.333333, ZIC, 451, 20, 22.550000, 
trial0015890, AA, 528, 12, 44.000000, ZIC, 312, 20, 15.600000, 
trial0015891, AA, 596, 12, 49.666667, ZIC, 265, 20, 13.250000, 
trial0015892, AA, 536, 12, 44.666667, ZIC, 310, 20, 15.500000, 
trial0015893, AA, 396, 12, 33.000000, ZIC, 474, 20, 23.700000, 
trial0015894, AA, 555, 12, 46.250000, ZIC, 474, 20, 23.700000, 
trial0015895, AA, 821, 12, 68.416667, ZIC, 271, 20, 13.550000, 
trial0015896, AA, 498, 12, 41.500000, ZIC, 515, 20, 25.750000, 
trial0015897, AA, 385, 12, 32.083333, ZIC, 476, 20, 23.800000, 
trial0015898, AA, 400, 12, 33.333333, ZIC, 416, 20, 20.800000, 
trial0015899, AA, 442, 12, 36.833333, ZIC, 364, 20, 18.200000, 
trial0015900, AA, 773, 12, 64.416667, ZIC, 258, 20, 12.900000, 
