trial0042601, AA, 64, 4, 16.000000, ZIC, 392, 28, 14.000000, 
trial0042627, AA, 67, 4, 16.750000, ZIC, 373, 28, 13.321429, 
trial0042628, AA, 46, 4, 11.500000, ZIC, 458, 28, 16.357143, 
trial0042629, AA, 76, 4, 19.000000, ZIC, 396, 28, 14.142857, 
trial0042630, AA, 105, 4, 26.250000, ZIC, 407, 28, 14.535714, 
trial0042631, AA, 110, 4, 27.500000, ZIC, 343, 28, 12.250000, 
trial0042632, AA, 39, 4, 9.750000, ZIC, 474, 28, 16.928571, 
trial0042633, AA, 60, 4, 15.000000, ZIC, 461, 28, 16.464286, 
trial0042634, AA, 54, 4, 13.500000, ZIC, 424, 28, 15.142857, 
trial0042635, AA, 83, 4, 20.750000, ZIC, 413, 28, 14.750000, 
trial0042636, AA, 51, 4, 12.750000, ZIC, 437, 28, 15.607143, 
trial0042637, AA, 72, 4, 18.000000, ZIC, 449, 28, 16.035714, 
trial0042638, AA, 98, 4, 24.500000, ZIC, 422, 28, 15.071429, 
trial0042639, AA, 91, 4, 22.750000, ZIC, 422, 28, 15.071429, 
trial0042640, AA, 9, 4, 2.250000, ZIC, 428, 28, 15.285714, 
trial0042641, AA, 92, 4, 23.000000, ZIC, 437, 28, 15.607143, 
trial0042642, AA, 96, 4, 24.000000, ZIC, 433, 28, 15.464286, 
trial0042643, AA, 56, 4, 14.000000, ZIC, 473, 28, 16.892857, 
trial0042644, AA, 59, 4, 14.750000, ZIC, 437, 28, 15.607143, 
trial0042645, AA, 110, 4, 27.500000, ZIC, 419, 28, 14.964286, 
trial0042646, AA, 102, 4, 25.500000, ZIC, 377, 28, 13.464286, 
trial0042647, AA, 30, 4, 7.500000, ZIC, 440, 28, 15.714286, 
trial0042648, AA, 36, 4, 9.000000, ZIC, 434, 28, 15.500000, 
trial0042649, AA, 119, 4, 29.750000, ZIC, 327, 28, 11.678571, 
trial0042650, AA, 6, 4, 1.500000, ZIC, 498, 28, 17.785714, 
trial0042651, AA, 64, 4, 16.000000, ZIC, 449, 28, 16.035714, 
trial0042652, AA, 47, 4, 11.750000, ZIC, 474, 28, 16.928571, 
trial0042653, AA, 54, 4, 13.500000, ZIC, 475, 28, 16.964286, 
trial0042654, AA, 89, 4, 22.250000, ZIC, 424, 28, 15.142857, 
trial0042655, AA, 23, 4, 5.750000, ZIC, 472, 28, 16.857143, 
trial0042656, AA, 34, 4, 8.500000, ZIC, 436, 28, 15.571429, 
trial0042657, AA, 11, 4, 2.750000, ZIC, 467, 28, 16.678571, 
trial0042658, AA, 29, 4, 7.250000, ZIC, 500, 28, 17.857143, 
trial0042659, AA, 22, 4, 5.500000, ZIC, 465, 28, 16.607143, 
trial0042660, AA, 2, 4, 0.500000, ZIC, 452, 28, 16.142857, 
trial0042661, AA, 17, 4, 4.250000, ZIC, 139, 28, 4.964286, 
trial0042662, AA, 7, 4, 1.750000, ZIC, 139, 28, 4.964286, 
trial0042663, AA, 38, 4, 9.500000, ZIC, 90, 28, 3.214286, 
trial0042664, AA, 30, 4, 7.500000, ZIC, 95, 28, 3.392857, 
trial0042665, AA, 19, 4, 4.750000, ZIC, 144, 28, 5.142857, 
trial0042666, AA, 36, 4, 9.000000, ZIC, 120, 28, 4.285714, 
trial0042667, AA, 22, 4, 5.500000, ZIC, 146, 28, 5.214286, 
trial0042668, AA, 24, 4, 6.000000, ZIC, 138, 28, 4.928571, 
trial0042669, AA, 37, 4, 9.250000, ZIC, 150, 28, 5.357143, 
trial0042670, AA, 28, 4, 7.000000, ZIC, 140, 28, 5.000000, 
trial0042671, AA, 2, 4, 0.500000, ZIC, 176, 28, 6.285714, 
trial0042672, AA, 38, 4, 9.500000, ZIC, 103, 28, 3.678571, 
trial0042673, AA, 8, 4, 2.000000, ZIC, 139, 28, 4.964286, 
trial0042674, AA, 8, 4, 2.000000, ZIC, 148, 28, 5.285714, 
trial0042675, AA, 9, 4, 2.250000, ZIC, 147, 28, 5.250000, 
trial0042676, AA, 59, 4, 14.750000, ZIC, 115, 28, 4.107143, 
trial0042677, AA, 56, 4, 14.000000, ZIC, 122, 28, 4.357143, 
trial0042678, AA, 42, 4, 10.500000, ZIC, 95, 28, 3.392857, 
trial0042679, AA, 29, 4, 7.250000, ZIC, 130, 28, 4.642857, 
trial0042680, AA, 34, 4, 8.500000, ZIC, 135, 28, 4.821429, 
trial0042681, AA, 31, 4, 7.750000, ZIC, 163, 28, 5.821429, 
trial0042682, AA, 25, 4, 6.250000, ZIC, 112, 28, 4.000000, 
trial0042683, AA, 29, 4, 7.250000, ZIC, 146, 28, 5.214286, 
trial0042684, AA, 29, 4, 7.250000, ZIC, 121, 28, 4.321429, 
trial0042685, AA, 7, 4, 1.750000, ZIC, 152, 28, 5.428571, 
trial0042686, AA, 26, 4, 6.500000, ZIC, 146, 28, 5.214286, 
trial0042687, AA, 30, 4, 7.500000, ZIC, 126, 28, 4.500000, 
trial0042688, AA, 37, 4, 9.250000, ZIC, 157, 28, 5.607143, 
trial0042689, AA, 3, 4, 0.750000, ZIC, 119, 28, 4.250000, 
trial0042690, AA, 18, 4, 4.500000, ZIC, 135, 28, 4.821429, 
trial0042691, AA, 21, 4, 5.250000, ZIC, 240, 28, 8.571429, 
trial0042692, AA, 21, 4, 5.250000, ZIC, 302, 28, 10.785714, 
trial0042693, AA, 62, 4, 15.500000, ZIC, 240, 28, 8.571429, 
trial0042694, AA, 72, 4, 18.000000, ZIC, 215, 28, 7.678571, 
trial0042695, AA, 93, 4, 23.250000, ZIC, 230, 28, 8.214286, 
trial0042696, AA, 29, 4, 7.250000, ZIC, 248, 28, 8.857143, 
trial0042697, AA, 46, 4, 11.500000, ZIC, 236, 28, 8.428571, 
trial0042698, AA, 93, 4, 23.250000, ZIC, 198, 28, 7.071429, 
trial0042699, AA, 6, 4, 1.500000, ZIC, 270, 28, 9.642857, 
trial0042700, AA, 86, 4, 21.500000, ZIC, 195, 28, 6.964286, 
trial0042701, AA, 68, 4, 17.000000, ZIC, 223, 28, 7.964286, 
trial0042702, AA, 65, 4, 16.250000, ZIC, 217, 28, 7.750000, 
trial0042703, AA, 54, 4, 13.500000, ZIC, 259, 28, 9.250000, 
trial0042704, AA, 8, 4, 2.000000, ZIC, 254, 28, 9.071429, 
trial0042705, AA, 32, 4, 8.000000, ZIC, 266, 28, 9.500000, 
trial0042706, AA, 16, 4, 4.000000, ZIC, 277, 28, 9.892857, 
trial0042707, AA, 51, 4, 12.750000, ZIC, 240, 28, 8.571429, 
trial0042708, AA, 75, 4, 18.750000, ZIC, 232, 28, 8.285714, 
trial0042709, AA, 87, 4, 21.750000, ZIC, 236, 28, 8.428571, 
trial0042710, AA, 86, 4, 21.500000, ZIC, 226, 28, 8.071429, 
trial0042711, AA, 50, 4, 12.500000, ZIC, 258, 28, 9.214286, 
trial0042712, AA, 20, 4, 5.000000, ZIC, 272, 28, 9.714286, 
trial0042713, AA, 58, 4, 14.500000, ZIC, 244, 28, 8.714286, 
trial0042714, AA, 52, 4, 13.000000, ZIC, 260, 28, 9.285714, 
trial0042715, AA, 54, 4, 13.500000, ZIC, 238, 28, 8.500000, 
trial0042716, AA, 76, 4, 19.000000, ZIC, 221, 28, 7.892857, 
trial0042717, AA, 61, 4, 15.250000, ZIC, 154, 28, 5.500000, 
trial0042718, AA, 45, 4, 11.250000, ZIC, 247, 28, 8.821429, 
trial0042719, AA, 7, 4, 1.750000, ZIC, 311, 28, 11.107143, 
trial0042720, AA, 60, 4, 15.000000, ZIC, 253, 28, 9.035714, 
trial0042721, AA, 42, 4, 10.500000, ZIC, 251, 28, 8.964286, 
trial0042722, AA, 92, 4, 23.000000, ZIC, 201, 28, 7.178571, 
trial0042723, AA, 18, 4, 4.500000, ZIC, 280, 28, 10.000000, 
trial0042724, AA, 14, 4, 3.500000, ZIC, 254, 28, 9.071429, 
trial0042725, AA, 9, 4, 2.250000, ZIC, 278, 28, 9.928571, 
trial0042726, AA, 73, 4, 18.250000, ZIC, 209, 28, 7.464286, 
trial0042727, AA, 48, 4, 12.000000, ZIC, 191, 28, 6.821429, 
trial0042728, AA, 32, 4, 8.000000, ZIC, 232, 28, 8.285714, 
trial0042729, AA, 11, 4, 2.750000, ZIC, 267, 28, 9.535714, 
trial0042730, AA, 50, 4, 12.500000, ZIC, 228, 28, 8.142857, 
trial0042731, AA, 14, 4, 3.500000, ZIC, 274, 28, 9.785714, 
trial0042732, AA, 3, 4, 0.750000, ZIC, 290, 28, 10.357143, 
trial0042733, AA, 33, 4, 8.250000, ZIC, 251, 28, 8.964286, 
trial0042734, AA, 15, 4, 3.750000, ZIC, 282, 28, 10.071429, 
trial0042735, AA, 20, 4, 5.000000, ZIC, 253, 28, 9.035714, 
trial0042736, AA, 45, 4, 11.250000, ZIC, 247, 28, 8.821429, 
trial0042737, AA, 9, 4, 2.250000, ZIC, 302, 28, 10.785714, 
trial0042738, AA, 63, 4, 15.750000, ZIC, 215, 28, 7.678571, 
trial0042739, AA, 59, 4, 14.750000, ZIC, 219, 28, 7.821429, 
trial0042740, AA, 2, 4, 0.500000, ZIC, 267, 28, 9.535714, 
trial0042741, AA, 36, 4, 9.000000, ZIC, 227, 28, 8.107143, 
trial0042742, AA, 49, 4, 12.250000, ZIC, 248, 28, 8.857143, 
trial0042743, AA, 120, 4, 30.000000, ZIC, 128, 28, 4.571429, 
trial0042744, AA, 44, 4, 11.000000, ZIC, 186, 28, 6.642857, 
trial0042745, AA, 4, 4, 1.000000, ZIC, 249, 28, 8.892857, 
trial0042746, AA, 41, 4, 10.250000, ZIC, 256, 28, 9.142857, 
trial0042747, AA, 105, 4, 26.250000, ZIC, 183, 28, 6.535714, 
trial0042748, AA, 59, 4, 14.750000, ZIC, 220, 28, 7.857143, 
trial0042749, AA, 56, 4, 14.000000, ZIC, 232, 28, 8.285714, 
trial0042750, AA, 54, 4, 13.500000, ZIC, 180, 28, 6.428571, 
trial0042751, AA, 40, 4, 10.000000, ZIC, 455, 28, 16.250000, 
trial0042752, AA, 141, 4, 35.250000, ZIC, 321, 28, 11.464286, 
trial0042753, AA, 74, 4, 18.500000, ZIC, 421, 28, 15.035714, 
trial0042754, AA, 29, 4, 7.250000, ZIC, 467, 28, 16.678571, 
trial0042755, AA, 73, 4, 18.250000, ZIC, 381, 28, 13.607143, 
trial0042756, AA, 36, 4, 9.000000, ZIC, 392, 28, 14.000000, 
trial0042757, AA, 12, 4, 3.000000, ZIC, 509, 28, 18.178571, 
trial0042758, AA, 83, 4, 20.750000, ZIC, 404, 28, 14.428571, 
trial0042759, AA, 47, 4, 11.750000, ZIC, 482, 28, 17.214286, 
trial0042760, AA, 72, 4, 18.000000, ZIC, 432, 28, 15.428571, 
trial0042761, AA, 2, 4, 0.500000, ZIC, 477, 28, 17.035714, 
trial0042762, AA, 34, 4, 8.500000, ZIC, 403, 28, 14.392857, 
trial0042763, AA, 101, 4, 25.250000, ZIC, 437, 28, 15.607143, 
trial0042764, AA, 72, 4, 18.000000, ZIC, 407, 28, 14.535714, 
trial0042765, AA, 76, 4, 19.000000, ZIC, 428, 28, 15.285714, 
trial0042766, AA, 108, 4, 27.000000, ZIC, 396, 28, 14.142857, 
trial0042767, AA, 61, 4, 15.250000, ZIC, 367, 28, 13.107143, 
trial0042768, AA, 2, 4, 0.500000, ZIC, 527, 28, 18.821429, 
trial0042769, AA, 25, 4, 6.250000, ZIC, 437, 28, 15.607143, 
trial0042770, AA, 12, 4, 3.000000, ZIC, 492, 28, 17.571429, 
trial0042771, AA, 139, 4, 34.750000, ZIC, 390, 28, 13.928571, 
trial0042772, AA, 121, 4, 30.250000, ZIC, 400, 28, 14.285714, 
trial0042773, AA, 66, 4, 16.500000, ZIC, 421, 28, 15.035714, 
trial0042774, AA, 38, 4, 9.500000, ZIC, 500, 28, 17.857143, 
trial0042775, AA, 29, 4, 7.250000, ZIC, 484, 28, 17.285714, 
trial0042776, AA, 63, 4, 15.750000, ZIC, 441, 28, 15.750000, 
trial0042777, AA, 4, 4, 1.000000, ZIC, 491, 28, 17.535714, 
trial0042778, AA, 68, 4, 17.000000, ZIC, 436, 28, 15.571429, 
trial0042779, AA, 68, 4, 17.000000, ZIC, 427, 28, 15.250000, 
trial0042780, AA, 69, 4, 17.250000, ZIC, 460, 28, 16.428571, 
trial0042781, AA, 51, 4, 12.750000, ZIC, 547, 28, 19.535714, 
trial0042782, AA, 135, 4, 33.750000, ZIC, 472, 28, 16.857143, 
trial0042783, AA, 136, 4, 34.000000, ZIC, 462, 28, 16.500000, 
trial0042784, AA, 132, 4, 33.000000, ZIC, 437, 28, 15.607143, 
trial0042785, AA, 92, 4, 23.000000, ZIC, 440, 28, 15.714286, 
trial0042786, AA, 78, 4, 19.500000, ZIC, 472, 28, 16.857143, 
trial0042787, AA, 41, 4, 10.250000, ZIC, 490, 28, 17.500000, 
trial0042788, AA, 123, 4, 30.750000, ZIC, 465, 28, 16.607143, 
trial0042789, AA, 30, 4, 7.500000, ZIC, 529, 28, 18.892857, 
trial0042790, AA, 50, 4, 12.500000, ZIC, 501, 28, 17.892857, 
trial0042791, AA, 72, 4, 18.000000, ZIC, 526, 28, 18.785714, 
trial0042792, AA, 43, 4, 10.750000, ZIC, 526, 28, 18.785714, 
trial0042793, AA, 172, 4, 43.000000, ZIC, 378, 28, 13.500000, 
trial0042794, AA, 100, 4, 25.000000, ZIC, 460, 28, 16.428571, 
trial0042795, AA, 27, 4, 6.750000, ZIC, 523, 28, 18.678571, 
trial0042796, AA, 4, 4, 1.000000, ZIC, 565, 28, 20.178571, 
trial0042797, AA, 66, 4, 16.500000, ZIC, 513, 28, 18.321429, 
trial0042798, AA, 29, 4, 7.250000, ZIC, 578, 28, 20.642857, 
trial0042799, AA, 28, 4, 7.000000, ZIC, 570, 28, 20.357143, 
trial0042800, AA, 76, 4, 19.000000, ZIC, 503, 28, 17.964286, 
trial0042801, AA, 0, 4, 0.000000, ZIC, 579, 28, 20.678571, 
trial0042802, AA, 57, 4, 14.250000, ZIC, 503, 28, 17.964286, 
trial0042803, AA, 18, 4, 4.500000, ZIC, 589, 28, 21.035714, 
trial0042804, AA, 143, 4, 35.750000, ZIC, 436, 28, 15.571429, 
trial0042805, AA, 21, 4, 5.250000, ZIC, 548, 28, 19.571429, 
trial0042806, AA, 114, 4, 28.500000, ZIC, 484, 28, 17.285714, 
trial0042807, AA, 49, 4, 12.250000, ZIC, 511, 28, 18.250000, 
trial0042808, AA, 0, 4, 0.000000, ZIC, 540, 28, 19.285714, 
trial0042809, AA, 88, 4, 22.000000, ZIC, 510, 28, 18.214286, 
trial0042810, AA, 71, 4, 17.750000, ZIC, 489, 28, 17.464286, 
trial0042811, AA, 154, 4, 38.500000, ZIC, 358, 28, 12.785714, 
trial0042812, AA, 49, 4, 12.250000, ZIC, 438, 28, 15.642857, 
trial0042813, AA, 18, 4, 4.500000, ZIC, 445, 28, 15.892857, 
trial0042814, AA, 30, 4, 7.500000, ZIC, 450, 28, 16.071429, 
trial0042815, AA, 58, 4, 14.500000, ZIC, 454, 28, 16.214286, 
trial0042816, AA, 88, 4, 22.000000, ZIC, 400, 28, 14.285714, 
trial0042817, AA, 105, 4, 26.250000, ZIC, 407, 28, 14.535714, 
trial0042818, AA, 56, 4, 14.000000, ZIC, 424, 28, 15.142857, 
trial0042819, AA, 73, 4, 18.250000, ZIC, 415, 28, 14.821429, 
trial0042820, AA, 132, 4, 33.000000, ZIC, 314, 28, 11.214286, 
trial0042821, AA, 41, 4, 10.250000, ZIC, 455, 28, 16.250000, 
trial0042822, AA, 40, 4, 10.000000, ZIC, 431, 28, 15.392857, 
trial0042823, AA, 41, 4, 10.250000, ZIC, 406, 28, 14.500000, 
trial0042824, AA, 38, 4, 9.500000, ZIC, 458, 28, 16.357143, 
trial0042825, AA, 78, 4, 19.500000, ZIC, 402, 28, 14.357143, 
trial0042826, AA, 69, 4, 17.250000, ZIC, 411, 28, 14.678571, 
trial0042827, AA, 45, 4, 11.250000, ZIC, 409, 28, 14.607143, 
trial0042828, AA, 7, 4, 1.750000, ZIC, 480, 28, 17.142857, 
trial0042829, AA, 82, 4, 20.500000, ZIC, 439, 28, 15.678571, 
trial0042830, AA, 112, 4, 28.000000, ZIC, 392, 28, 14.000000, 
trial0042831, AA, 56, 4, 14.000000, ZIC, 415, 28, 14.821429, 
trial0042832, AA, 160, 4, 40.000000, ZIC, 287, 28, 10.250000, 
trial0042833, AA, 80, 4, 20.000000, ZIC, 432, 28, 15.428571, 
trial0042834, AA, 12, 4, 3.000000, ZIC, 484, 28, 17.285714, 
trial0042835, AA, 37, 4, 9.250000, ZIC, 459, 28, 16.392857, 
trial0042836, AA, 49, 4, 12.250000, ZIC, 413, 28, 14.750000, 
trial0042837, AA, 60, 4, 15.000000, ZIC, 410, 28, 14.642857, 
trial0042838, AA, 71, 4, 17.750000, ZIC, 425, 28, 15.178571, 
trial0042839, AA, 89, 4, 22.250000, ZIC, 374, 28, 13.357143, 
trial0042840, AA, 95, 4, 23.750000, ZIC, 392, 28, 14.000000, 
trial0042841, AA, 1, 4, 0.250000, ZIC, 134, 28, 4.785714, 
trial0042842, AA, 12, 4, 3.000000, ZIC, 100, 28, 3.571429, 
trial0042843, AA, 2, 4, 0.500000, ZIC, 123, 28, 4.392857, 
trial0042844, AA, 3, 4, 0.750000, ZIC, 125, 28, 4.464286, 
trial0042845, AA, 9, 4, 2.250000, ZIC, 110, 28, 3.928571, 
trial0042846, AA, 12, 4, 3.000000, ZIC, 135, 28, 4.821429, 
trial0042847, AA, 35, 4, 8.750000, ZIC, 120, 28, 4.285714, 
trial0042848, AA, 31, 4, 7.750000, ZIC, 102, 28, 3.642857, 
trial0042849, AA, 15, 4, 3.750000, ZIC, 112, 28, 4.000000, 
trial0042850, AA, 43, 4, 10.750000, ZIC, 104, 28, 3.714286, 
trial0042851, AA, 12, 4, 3.000000, ZIC, 129, 28, 4.607143, 
trial0042852, AA, 33, 4, 8.250000, ZIC, 121, 28, 4.321429, 
trial0042853, AA, 12, 4, 3.000000, ZIC, 94, 28, 3.357143, 
trial0042854, AA, 12, 4, 3.000000, ZIC, 95, 28, 3.392857, 
trial0042855, AA, 9, 4, 2.250000, ZIC, 119, 28, 4.250000, 
trial0042856, AA, 37, 4, 9.250000, ZIC, 78, 28, 2.785714, 
trial0042857, AA, 39, 4, 9.750000, ZIC, 108, 28, 3.857143, 
trial0042858, AA, 11, 4, 2.750000, ZIC, 120, 28, 4.285714, 
trial0042859, AA, 13, 4, 3.250000, ZIC, 118, 28, 4.214286, 
trial0042860, AA, 12, 4, 3.000000, ZIC, 76, 28, 2.714286, 
trial0042861, AA, 20, 4, 5.000000, ZIC, 100, 28, 3.571429, 
trial0042862, AA, 12, 4, 3.000000, ZIC, 95, 28, 3.392857, 
trial0042863, AA, 16, 4, 4.000000, ZIC, 91, 28, 3.250000, 
trial0042864, AA, 12, 4, 3.000000, ZIC, 80, 28, 2.857143, 
trial0042865, AA, 36, 4, 9.000000, ZIC, 93, 28, 3.321429, 
trial0042866, AA, 30, 4, 7.500000, ZIC, 95, 28, 3.392857, 
trial0042867, AA, 24, 4, 6.000000, ZIC, 129, 28, 4.607143, 
trial0042868, AA, 14, 4, 3.500000, ZIC, 107, 28, 3.821429, 
trial0042869, AA, 4, 4, 1.000000, ZIC, 119, 28, 4.250000, 
trial0042870, AA, 22, 4, 5.500000, ZIC, 122, 28, 4.357143, 
trial0042871, AA, 57, 4, 14.250000, ZIC, 212, 28, 7.571429, 
trial0042872, AA, 13, 4, 3.250000, ZIC, 218, 28, 7.785714, 
trial0042873, AA, 5, 4, 1.250000, ZIC, 278, 28, 9.928571, 
trial0042874, AA, 57, 4, 14.250000, ZIC, 208, 28, 7.428571, 
trial0042875, AA, 5, 4, 1.250000, ZIC, 274, 28, 9.785714, 
trial0042876, AA, 10, 4, 2.500000, ZIC, 268, 28, 9.571429, 
trial0042877, AA, 18, 4, 4.500000, ZIC, 261, 28, 9.321429, 
trial0042878, AA, 25, 4, 6.250000, ZIC, 220, 28, 7.857143, 
trial0042879, AA, 65, 4, 16.250000, ZIC, 219, 28, 7.821429, 
trial0042880, AA, 29, 4, 7.250000, ZIC, 216, 28, 7.714286, 
trial0042881, AA, 15, 4, 3.750000, ZIC, 279, 28, 9.964286, 
trial0042882, AA, 82, 4, 20.500000, ZIC, 154, 28, 5.500000, 
trial0042883, AA, 47, 4, 11.750000, ZIC, 209, 28, 7.464286, 
trial0042884, AA, 49, 4, 12.250000, ZIC, 235, 28, 8.392857, 
trial0042885, AA, 26, 4, 6.500000, ZIC, 277, 28, 9.892857, 
trial0042886, AA, 14, 4, 3.500000, ZIC, 284, 28, 10.142857, 
trial0042887, AA, 34, 4, 8.500000, ZIC, 236, 28, 8.428571, 
trial0042888, AA, 35, 4, 8.750000, ZIC, 235, 28, 8.392857, 
trial0042889, AA, 19, 4, 4.750000, ZIC, 264, 28, 9.428571, 
trial0042890, AA, 76, 4, 19.000000, ZIC, 194, 28, 6.928571, 
trial0042891, AA, 44, 4, 11.000000, ZIC, 211, 28, 7.535714, 
trial0042892, AA, 48, 4, 12.000000, ZIC, 255, 28, 9.107143, 
trial0042893, AA, 29, 4, 7.250000, ZIC, 221, 28, 7.892857, 
trial0042894, AA, 69, 4, 17.250000, ZIC, 214, 28, 7.642857, 
trial0042895, AA, 19, 4, 4.750000, ZIC, 274, 28, 9.785714, 
trial0042896, AA, 16, 4, 4.000000, ZIC, 234, 28, 8.357143, 
trial0042897, AA, 1, 4, 0.250000, ZIC, 274, 28, 9.785714, 
trial0042898, AA, 4, 4, 1.000000, ZIC, 251, 28, 8.964286, 
trial0042899, AA, 48, 4, 12.000000, ZIC, 201, 28, 7.178571, 
trial0042900, AA, 84, 4, 21.000000, ZIC, 209, 28, 7.464286, 
