trial0042301, ZIC, 415, 26, 15.961538, ZIP, 22, 6, 3.666667, 
trial0042474, ZIC, 180, 26, 6.923077, ZIP, 24, 6, 4.000000, 
trial0042475, ZIC, 166, 26, 6.384615, ZIP, 76, 6, 12.666667, 
trial0042476, ZIC, 165, 26, 6.346154, ZIP, 77, 6, 12.833333, 
trial0042477, ZIC, 106, 26, 4.076923, ZIP, 128, 6, 21.333333, 
trial0042478, ZIC, 177, 26, 6.807692, ZIP, 65, 6, 10.833333, 
trial0042479, ZIC, 196, 26, 7.538462, ZIP, 64, 6, 10.666667, 
trial0042480, ZIC, 178, 26, 6.846154, ZIP, 73, 6, 12.166667, 
trial0042481, ZIC, 319, 26, 12.269231, ZIP, 123, 6, 20.500000, 
trial0042482, ZIC, 235, 26, 9.038462, ZIP, 142, 6, 23.666667, 
trial0042483, ZIC, 367, 26, 14.115385, ZIP, 82, 6, 13.666667, 
trial0042484, ZIC, 273, 26, 10.500000, ZIP, 97, 6, 16.166667, 
trial0042485, ZIC, 304, 26, 11.692308, ZIP, 102, 6, 17.000000, 
trial0042486, ZIC, 369, 26, 14.192308, ZIP, 66, 6, 11.000000, 
trial0042487, ZIC, 346, 26, 13.307692, ZIP, 96, 6, 16.000000, 
trial0042488, ZIC, 272, 26, 10.461538, ZIP, 113, 6, 18.833333, 
trial0042489, ZIC, 296, 26, 11.384615, ZIP, 102, 6, 17.000000, 
trial0042490, ZIC, 313, 26, 12.038462, ZIP, 115, 6, 19.166667, 
trial0042491, ZIC, 356, 26, 13.692308, ZIP, 79, 6, 13.166667, 
trial0042492, ZIC, 316, 26, 12.153846, ZIP, 133, 6, 22.166667, 
trial0042493, ZIC, 339, 26, 13.038462, ZIP, 88, 6, 14.666667, 
trial0042494, ZIC, 286, 26, 11.000000, ZIP, 134, 6, 22.333333, 
trial0042495, ZIC, 356, 26, 13.692308, ZIP, 50, 6, 8.333333, 
trial0042496, ZIC, 348, 26, 13.384615, ZIP, 65, 6, 10.833333, 
trial0042497, ZIC, 271, 26, 10.423077, ZIP, 142, 6, 23.666667, 
trial0042498, ZIC, 279, 26, 10.730769, ZIP, 149, 6, 24.833333, 
trial0042499, ZIC, 264, 26, 10.153846, ZIP, 149, 6, 24.833333, 
trial0042500, ZIC, 289, 26, 11.115385, ZIP, 124, 6, 20.666667, 
trial0042501, ZIC, 302, 26, 11.615385, ZIP, 39, 6, 6.500000, 
trial0042502, ZIC, 354, 26, 13.615385, ZIP, 80, 6, 13.333333, 
trial0042503, ZIC, 323, 26, 12.423077, ZIP, 119, 6, 19.833333, 
trial0042504, ZIC, 316, 26, 12.153846, ZIP, 141, 6, 23.500000, 
trial0042505, ZIC, 291, 26, 11.192308, ZIP, 136, 6, 22.666667, 
trial0042506, ZIC, 373, 26, 14.346154, ZIP, 84, 6, 14.000000, 
trial0042507, ZIC, 332, 26, 12.769231, ZIP, 103, 6, 17.166667, 
trial0042508, ZIC, 386, 26, 14.846154, ZIP, 34, 6, 5.666667, 
trial0042509, ZIC, 315, 26, 12.115385, ZIP, 119, 6, 19.833333, 
trial0042510, ZIC, 383, 26, 14.730769, ZIP, 66, 6, 11.000000, 
trial0042511, ZIC, 386, 26, 14.846154, ZIP, 55, 6, 9.166667, 
trial0042512, ZIC, 344, 26, 13.230769, ZIP, 145, 6, 24.166667, 
trial0042513, ZIC, 370, 26, 14.230769, ZIP, 119, 6, 19.833333, 
trial0042514, ZIC, 374, 26, 14.384615, ZIP, 99, 6, 16.500000, 
trial0042515, ZIC, 500, 26, 19.230769, ZIP, 13, 6, 2.166667, 
trial0042516, ZIC, 387, 26, 14.884615, ZIP, 70, 6, 11.666667, 
trial0042517, ZIC, 399, 26, 15.346154, ZIP, 90, 6, 15.000000, 
trial0042518, ZIC, 390, 26, 15.000000, ZIP, 67, 6, 11.166667, 
trial0042519, ZIC, 357, 26, 13.730769, ZIP, 156, 6, 26.000000, 
trial0042520, ZIC, 412, 26, 15.846154, ZIP, 93, 6, 15.500000, 
trial0042521, ZIC, 357, 26, 13.730769, ZIP, 124, 6, 20.666667, 
trial0042522, ZIC, 420, 26, 16.153846, ZIP, 53, 6, 8.833333, 
trial0042523, ZIC, 392, 26, 15.076923, ZIP, 121, 6, 20.166667, 
trial0042524, ZIC, 359, 26, 13.807692, ZIP, 114, 6, 19.000000, 
trial0042525, ZIC, 377, 26, 14.500000, ZIP, 120, 6, 20.000000, 
trial0042526, ZIC, 394, 26, 15.153846, ZIP, 95, 6, 15.833333, 
trial0042527, ZIC, 327, 26, 12.576923, ZIP, 162, 6, 27.000000, 
trial0042528, ZIC, 335, 26, 12.884615, ZIP, 154, 6, 25.666667, 
trial0042529, ZIC, 350, 26, 13.461538, ZIP, 59, 6, 9.833333, 
trial0042530, ZIC, 456, 26, 17.538462, ZIP, 49, 6, 8.166667, 
trial0042531, ZIC, 372, 26, 14.307692, ZIP, 125, 6, 20.833333, 
trial0042532, ZIC, 366, 26, 14.076923, ZIP, 139, 6, 23.166667, 
trial0042533, ZIC, 458, 26, 17.615385, ZIP, 39, 6, 6.500000, 
trial0042534, ZIC, 309, 26, 11.884615, ZIP, 164, 6, 27.333333, 
trial0042535, ZIC, 428, 26, 16.461538, ZIP, 77, 6, 12.833333, 
trial0042536, ZIC, 321, 26, 12.346154, ZIP, 152, 6, 25.333333, 
trial0042537, ZIC, 285, 26, 10.961538, ZIP, 156, 6, 26.000000, 
trial0042538, ZIC, 367, 26, 14.115385, ZIP, 146, 6, 24.333333, 
trial0042539, ZIC, 389, 26, 14.961538, ZIP, 84, 6, 14.000000, 
trial0042540, ZIC, 370, 26, 14.230769, ZIP, 127, 6, 21.166667, 
trial0042541, ZIC, 520, 26, 20.000000, ZIP, 72, 6, 12.000000, 
trial0042542, ZIC, 397, 26, 15.269231, ZIP, 129, 6, 21.500000, 
trial0042543, ZIC, 446, 26, 17.153846, ZIP, 127, 6, 21.166667, 
trial0042544, ZIC, 363, 26, 13.961538, ZIP, 173, 6, 28.833333, 
trial0042545, ZIC, 480, 26, 18.461538, ZIP, 103, 6, 17.166667, 
trial0042546, ZIC, 501, 26, 19.269231, ZIP, 34, 6, 5.666667, 
trial0042547, ZIC, 351, 26, 13.500000, ZIP, 155, 6, 25.833333, 
trial0042548, ZIC, 489, 26, 18.807692, ZIP, 75, 6, 12.500000, 
trial0042549, ZIC, 348, 26, 13.384615, ZIP, 244, 6, 40.666667, 
trial0042550, ZIC, 468, 26, 18.000000, ZIP, 68, 6, 11.333333, 
trial0042551, ZIC, 447, 26, 17.192308, ZIP, 98, 6, 16.333333, 
trial0042552, ZIC, 426, 26, 16.384615, ZIP, 148, 6, 24.666667, 
trial0042553, ZIC, 509, 26, 19.576923, ZIP, 74, 6, 12.333333, 
trial0042554, ZIC, 471, 26, 18.115385, ZIP, 93, 6, 15.500000, 
trial0042555, ZIC, 477, 26, 18.346154, ZIP, 115, 6, 19.166667, 
trial0042556, ZIC, 348, 26, 13.384615, ZIP, 169, 6, 28.166667, 
trial0042557, ZIC, 436, 26, 16.769231, ZIP, 91, 6, 15.166667, 
trial0042558, ZIC, 436, 26, 16.769231, ZIP, 156, 6, 26.000000, 
trial0042559, ZIC, 478, 26, 18.384615, ZIP, 96, 6, 16.000000, 
trial0042560, ZIC, 468, 26, 18.000000, ZIP, 96, 6, 16.000000, 
trial0042561, ZIC, 418, 26, 16.076923, ZIP, 128, 6, 21.333333, 
trial0042562, ZIC, 469, 26, 18.038462, ZIP, 114, 6, 19.000000, 
trial0042563, ZIC, 332, 26, 12.769231, ZIP, 157, 6, 26.166667, 
trial0042564, ZIC, 424, 26, 16.307692, ZIP, 102, 6, 17.000000, 
trial0042565, ZIC, 479, 26, 18.423077, ZIP, 66, 6, 11.000000, 
trial0042566, ZIC, 479, 26, 18.423077, ZIP, 20, 6, 3.333333, 
trial0042567, ZIC, 513, 26, 19.730769, ZIP, 79, 6, 13.166667, 
trial0042568, ZIC, 446, 26, 17.153846, ZIP, 118, 6, 19.666667, 
trial0042569, ZIC, 426, 26, 16.384615, ZIP, 157, 6, 26.166667, 
trial0042570, ZIC, 391, 26, 15.038462, ZIP, 182, 6, 30.333333, 
trial0042571, ZIC, 303, 26, 11.653846, ZIP, 116, 6, 19.333333, 
trial0042572, ZIC, 323, 26, 12.423077, ZIP, 141, 6, 23.500000, 
trial0042573, ZIC, 392, 26, 15.076923, ZIP, 42, 6, 7.000000, 
trial0042574, ZIC, 258, 26, 9.923077, ZIP, 191, 6, 31.833333, 
trial0042575, ZIC, 284, 26, 10.923077, ZIP, 91, 6, 15.166667, 
trial0042576, ZIC, 368, 26, 14.153846, ZIP, 89, 6, 14.833333, 
trial0042577, ZIC, 399, 26, 15.346154, ZIP, 58, 6, 9.666667, 
trial0042578, ZIC, 373, 26, 14.346154, ZIP, 76, 6, 12.666667, 
trial0042579, ZIC, 284, 26, 10.923077, ZIP, 158, 6, 26.333333, 
trial0042580, ZIC, 315, 26, 12.115385, ZIP, 127, 6, 21.166667, 
trial0042581, ZIC, 327, 26, 12.576923, ZIP, 122, 6, 20.333333, 
trial0042582, ZIC, 360, 26, 13.846154, ZIP, 74, 6, 12.333333, 
trial0042583, ZIC, 305, 26, 11.730769, ZIP, 152, 6, 25.333333, 
trial0042584, ZIC, 409, 26, 15.730769, ZIP, 26, 6, 4.333333, 
trial0042585, ZIC, 441, 26, 16.961538, ZIP, 16, 6, 2.666667, 
trial0042586, ZIC, 406, 26, 15.615385, ZIP, 51, 6, 8.500000, 
trial0042587, ZIC, 372, 26, 14.307692, ZIP, 48, 6, 8.000000, 
trial0042588, ZIC, 371, 26, 14.269231, ZIP, 78, 6, 13.000000, 
trial0042589, ZIC, 367, 26, 14.115385, ZIP, 82, 6, 13.666667, 
trial0042590, ZIC, 284, 26, 10.923077, ZIP, 158, 6, 26.333333, 
trial0042591, ZIC, 371, 26, 14.269231, ZIP, 108, 6, 18.000000, 
trial0042592, ZIC, 308, 26, 11.846154, ZIP, 133, 6, 22.166667, 
trial0042593, ZIC, 353, 26, 13.576923, ZIP, 104, 6, 17.333333, 
trial0042594, ZIC, 327, 26, 12.576923, ZIP, 145, 6, 24.166667, 
trial0042595, ZIC, 396, 26, 15.230769, ZIP, 69, 6, 11.500000, 
trial0042596, ZIC, 397, 26, 15.269231, ZIP, 60, 6, 10.000000, 
trial0042597, ZIC, 383, 26, 14.730769, ZIP, 74, 6, 12.333333, 
trial0042598, ZIC, 395, 26, 15.192308, ZIP, 77, 6, 12.833333, 
trial0042599, ZIC, 335, 26, 12.884615, ZIP, 130, 6, 21.666667, 
trial0042600, ZIC, 332, 26, 12.769231, ZIP, 79, 6, 13.166667, 
