trial0040801, AA, 118, 4, 29.500000, ZIC, 471, 26, 18.115385, ZIP, 20, 2, 10.000000, 
trial0040802, AA, 108, 4, 27.000000, ZIC, 395, 26, 15.192308, ZIP, 36, 2, 18.000000, 
trial0040803, AA, 79, 4, 19.750000, ZIC, 490, 26, 18.846154, ZIP, 60, 2, 30.000000, 
trial0040804, AA, 79, 4, 19.750000, ZIC, 456, 26, 17.538462, ZIP, 14, 2, 7.000000, 
trial0040805, AA, 55, 4, 13.750000, ZIC, 524, 26, 20.153846, ZIP, 20, 2, 10.000000, 
trial0040806, AA, 149, 4, 37.250000, ZIC, 362, 26, 13.923077, ZIP, 88, 2, 44.000000, 
trial0040807, AA, 13, 4, 3.250000, ZIC, 558, 26, 21.461538, ZIP, 18, 2, 9.000000, 
trial0040808, AA, 42, 4, 10.500000, ZIC, 497, 26, 19.115385, ZIP, 20, 2, 10.000000, 
trial0040809, AA, 66, 4, 16.500000, ZIC, 473, 26, 18.192308, ZIP, 0, 2, 0.000000, 
trial0040810, AA, 60, 4, 15.000000, ZIC, 457, 26, 17.576923, ZIP, 62, 2, 31.000000, 
trial0040811, AA, 79, 4, 19.750000, ZIC, 416, 26, 16.000000, ZIP, 74, 2, 37.000000, 
trial0040812, AA, 5, 4, 1.250000, ZIC, 384, 26, 14.769231, ZIP, 120, 2, 60.000000, 
trial0040813, AA, 146, 4, 36.500000, ZIC, 379, 26, 14.576923, ZIP, 84, 2, 42.000000, 
trial0040814, AA, 34, 4, 8.500000, ZIC, 578, 26, 22.230769, ZIP, 7, 2, 3.500000, 
trial0040815, AA, 112, 4, 28.000000, ZIC, 428, 26, 16.461538, ZIP, 69, 2, 34.500000, 
trial0040816, AA, 242, 4, 60.500000, ZIC, 311, 26, 11.961538, ZIP, 36, 2, 18.000000, 
trial0040817, AA, 17, 4, 4.250000, ZIC, 530, 26, 20.384615, ZIP, 32, 2, 16.000000, 
trial0040818, AA, 73, 4, 18.250000, ZIC, 411, 26, 15.807692, ZIP, 105, 2, 52.500000, 
trial0040819, AA, 107, 4, 26.750000, ZIC, 352, 26, 13.538462, ZIP, 130, 2, 65.000000, 
trial0040820, AA, 73, 4, 18.250000, ZIC, 463, 26, 17.807692, ZIP, 63, 2, 31.500000, 
trial0040821, AA, 7, 4, 1.750000, ZIC, 530, 26, 20.384615, ZIP, 72, 2, 36.000000, 
trial0040822, AA, 88, 4, 22.000000, ZIC, 284, 26, 10.923077, ZIP, 37, 2, 18.500000, 
trial0040823, AA, 64, 4, 16.000000, ZIC, 429, 26, 16.500000, ZIP, 46, 2, 23.000000, 
trial0040824, AA, 47, 4, 11.750000, ZIC, 427, 26, 16.423077, ZIP, 85, 2, 42.500000, 
trial0040825, AA, 174, 4, 43.500000, ZIC, 409, 26, 15.730769, ZIP, 16, 2, 8.000000, 
trial0040826, AA, 78, 4, 19.500000, ZIC, 471, 26, 18.115385, ZIP, 0, 2, 0.000000, 
trial0040827, AA, 113, 4, 28.250000, ZIC, 446, 26, 17.153846, ZIP, 70, 2, 35.000000, 
trial0040828, AA, 132, 4, 33.000000, ZIC, 466, 26, 17.923077, ZIP, 1, 2, 0.500000, 
trial0040829, AA, 96, 4, 24.000000, ZIC, 445, 26, 17.115385, ZIP, 18, 2, 9.000000, 
trial0040830, AA, 127, 4, 31.750000, ZIC, 457, 26, 17.576923, ZIP, 15, 2, 7.500000, 
trial0040831, AA, 4, 4, 1.000000, ZIC, 313, 26, 12.038462, ZIP, 6, 2, 3.000000, 
trial0040832, AA, 83, 4, 20.750000, ZIC, 177, 26, 6.807692, ZIP, 39, 2, 19.500000, 
trial0040833, AA, 94, 4, 23.500000, ZIC, 249, 26, 9.576923, ZIP, 28, 2, 14.000000, 
trial0040834, AA, 33, 4, 8.250000, ZIC, 269, 26, 10.346154, ZIP, 3, 2, 1.500000, 
