trial0039601, AA, 73, 6, 12.166667, ZIC, 257, 26, 9.884615, 
trial0039634, AA, 149, 6, 24.833333, ZIC, 396, 26, 15.230769, 
trial0039635, AA, 71, 6, 11.833333, ZIC, 431, 26, 16.576923, 
trial0039636, AA, 49, 6, 8.166667, ZIC, 496, 26, 19.076923, 
trial0039637, AA, 102, 6, 17.000000, ZIC, 358, 26, 13.769231, 
trial0039638, AA, 78, 6, 13.000000, ZIC, 415, 26, 15.961538, 
trial0039639, AA, 64, 6, 10.666667, ZIC, 412, 26, 15.846154, 
trial0039640, AA, 118, 6, 19.666667, ZIC, 393, 26, 15.115385, 
trial0039641, AA, 73, 6, 12.166667, ZIC, 438, 26, 16.846154, 
trial0039642, AA, 106, 6, 17.666667, ZIC, 413, 26, 15.884615, 
trial0039643, AA, 123, 6, 20.500000, ZIC, 379, 26, 14.576923, 
trial0039644, AA, 60, 6, 10.000000, ZIC, 425, 26, 16.346154, 
trial0039645, AA, 30, 6, 5.000000, ZIC, 464, 26, 17.846154, 
trial0039646, AA, 69, 6, 11.500000, ZIC, 450, 26, 17.307692, 
trial0039647, AA, 40, 6, 6.666667, ZIC, 488, 26, 18.769231, 
trial0039648, AA, 225, 6, 37.500000, ZIC, 303, 26, 11.653846, 
trial0039649, AA, 138, 6, 23.000000, ZIC, 339, 26, 13.038462, 
trial0039650, AA, 120, 6, 20.000000, ZIC, 366, 26, 14.076923, 
trial0039651, AA, 190, 6, 31.666667, ZIC, 330, 26, 12.692308, 
trial0039652, AA, 133, 6, 22.166667, ZIC, 394, 26, 15.153846, 
trial0039653, AA, 51, 6, 8.500000, ZIC, 451, 26, 17.346154, 
trial0039654, AA, 150, 6, 25.000000, ZIC, 369, 26, 14.192308, 
trial0039655, AA, 169, 6, 28.166667, ZIC, 300, 26, 11.538462, 
trial0039656, AA, 298, 6, 49.666667, ZIC, 238, 26, 9.153846, 
trial0039657, AA, 121, 6, 20.166667, ZIC, 415, 26, 15.961538, 
trial0039658, AA, 137, 6, 22.833333, ZIC, 374, 26, 14.384615, 
trial0039659, AA, 123, 6, 20.500000, ZIC, 396, 26, 15.230769, 
trial0039660, AA, 152, 6, 25.333333, ZIC, 333, 26, 12.807692, 
trial0039661, AA, 38, 6, 6.333333, ZIC, 388, 26, 14.923077, 
trial0039662, AA, 118, 6, 19.666667, ZIC, 294, 26, 11.307692, 
trial0039663, AA, 170, 6, 28.333333, ZIC, 249, 26, 9.576923, 
trial0039664, AA, 55, 6, 9.166667, ZIC, 266, 26, 10.230769, 
trial0039665, AA, 84, 6, 14.000000, ZIC, 300, 26, 11.538462, 
trial0039666, AA, 101, 6, 16.833333, ZIC, 304, 26, 11.692308, 
trial0039667, AA, 105, 6, 17.500000, ZIC, 307, 26, 11.807692, 
trial0039668, AA, 153, 6, 25.500000, ZIC, 280, 26, 10.769231, 
trial0039669, AA, 92, 6, 15.333333, ZIC, 285, 26, 10.961538, 
trial0039670, AA, 18, 6, 3.000000, ZIC, 401, 26, 15.423077, 
trial0039671, AA, 95, 6, 15.833333, ZIC, 324, 26, 12.461538, 
trial0039672, AA, 103, 6, 17.166667, ZIC, 316, 26, 12.153846, 
trial0039673, AA, 114, 6, 19.000000, ZIC, 277, 26, 10.653846, 
trial0039674, AA, 122, 6, 20.333333, ZIC, 283, 26, 10.884615, 
trial0039675, AA, 142, 6, 23.666667, ZIC, 263, 26, 10.115385, 
trial0039676, AA, 15, 6, 2.500000, ZIC, 397, 26, 15.269231, 
trial0039677, AA, 92, 6, 15.333333, ZIC, 306, 26, 11.769231, 
trial0039678, AA, 62, 6, 10.333333, ZIC, 329, 26, 12.653846, 
trial0039679, AA, 153, 6, 25.500000, ZIC, 287, 26, 11.038462, 
trial0039680, AA, 110, 6, 18.333333, ZIC, 302, 26, 11.615385, 
trial0039681, AA, 117, 6, 19.500000, ZIC, 288, 26, 11.076923, 
trial0039682, AA, 152, 6, 25.333333, ZIC, 267, 26, 10.269231, 
trial0039683, AA, 51, 6, 8.500000, ZIC, 389, 26, 14.961538, 
trial0039684, AA, 84, 6, 14.000000, ZIC, 321, 26, 12.346154, 
trial0039685, AA, 70, 6, 11.666667, ZIC, 363, 26, 13.961538, 
trial0039686, AA, 63, 6, 10.500000, ZIC, 342, 26, 13.153846, 
trial0039687, AA, 74, 6, 12.333333, ZIC, 289, 26, 11.115385, 
trial0039688, AA, 144, 6, 24.000000, ZIC, 282, 26, 10.846154, 
trial0039689, AA, 84, 6, 14.000000, ZIC, 335, 26, 12.884615, 
trial0039690, AA, 151, 6, 25.166667, ZIC, 268, 26, 10.307692, 
trial0039691, AA, 108, 6, 18.000000, ZIC, 229, 26, 8.807692, 
trial0039692, AA, 95, 6, 15.833333, ZIC, 252, 26, 9.692308, 
trial0039693, AA, 24, 6, 4.000000, ZIC, 296, 26, 11.384615, 
trial0039694, AA, 128, 6, 21.333333, ZIC, 192, 26, 7.384615, 
trial0039695, AA, 93, 6, 15.500000, ZIC, 243, 26, 9.346154, 
trial0039696, AA, 24, 6, 4.000000, ZIC, 301, 26, 11.576923, 
trial0039697, AA, 29, 6, 4.833333, ZIC, 236, 26, 9.076923, 
trial0039698, AA, 41, 6, 6.833333, ZIC, 262, 26, 10.076923, 
trial0039699, AA, 17, 6, 2.833333, ZIC, 319, 26, 12.269231, 
trial0039700, AA, 32, 6, 5.333333, ZIC, 265, 26, 10.192308, 
trial0039701, AA, 61, 6, 10.166667, ZIC, 264, 26, 10.153846, 
trial0039702, AA, 77, 6, 12.833333, ZIC, 248, 26, 9.538462, 
trial0039703, AA, 91, 6, 15.166667, ZIC, 174, 26, 6.692308, 
trial0039704, AA, 35, 6, 5.833333, ZIC, 274, 26, 10.538462, 
trial0039705, AA, 30, 6, 5.000000, ZIC, 273, 26, 10.500000, 
trial0039706, AA, 86, 6, 14.333333, ZIC, 256, 26, 9.846154, 
trial0039707, AA, 33, 6, 5.500000, ZIC, 303, 26, 11.653846, 
trial0039708, AA, 100, 6, 16.666667, ZIC, 209, 26, 8.038462, 
trial0039709, AA, 99, 6, 16.500000, ZIC, 188, 26, 7.230769, 
trial0039710, AA, 54, 6, 9.000000, ZIC, 283, 26, 10.884615, 
trial0039711, AA, 95, 6, 15.833333, ZIC, 208, 26, 8.000000, 
trial0039712, AA, 95, 6, 15.833333, ZIC, 241, 26, 9.269231, 
trial0039713, AA, 99, 6, 16.500000, ZIC, 204, 26, 7.846154, 
trial0039714, AA, 101, 6, 16.833333, ZIC, 202, 26, 7.769231, 
trial0039715, AA, 20, 6, 3.333333, ZIC, 295, 26, 11.346154, 
trial0039716, AA, 54, 6, 9.000000, ZIC, 271, 26, 10.423077, 
trial0039717, AA, 65, 6, 10.833333, ZIC, 217, 26, 8.346154, 
trial0039718, AA, 62, 6, 10.333333, ZIC, 230, 26, 8.846154, 
trial0039719, AA, 84, 6, 14.000000, ZIC, 203, 26, 7.807692, 
trial0039720, AA, 63, 6, 10.500000, ZIC, 267, 26, 10.269231, 
trial0039721, AA, 31, 6, 5.166667, ZIC, 227, 26, 8.730769, 
trial0039722, AA, 52, 6, 8.666667, ZIC, 224, 26, 8.615385, 
trial0039723, AA, 55, 6, 9.166667, ZIC, 217, 26, 8.346154, 
trial0039724, AA, 76, 6, 12.666667, ZIC, 181, 26, 6.961538, 
trial0039725, AA, 41, 6, 6.833333, ZIC, 235, 26, 9.038462, 
trial0039726, AA, 39, 6, 6.500000, ZIC, 191, 26, 7.346154, 
trial0039727, AA, 35, 6, 5.833333, ZIC, 241, 26, 9.269231, 
trial0039728, AA, 54, 6, 9.000000, ZIC, 190, 26, 7.307692, 
trial0039729, AA, 45, 6, 7.500000, ZIC, 232, 26, 8.923077, 
trial0039730, AA, 66, 6, 11.000000, ZIC, 205, 26, 7.884615, 
trial0039731, AA, 58, 6, 9.666667, ZIC, 195, 26, 7.500000, 
trial0039732, AA, 26, 6, 4.333333, ZIC, 236, 26, 9.076923, 
trial0039733, AA, 46, 6, 7.666667, ZIC, 220, 26, 8.461538, 
trial0039734, AA, 77, 6, 12.833333, ZIC, 185, 26, 7.115385, 
trial0039735, AA, 6, 6, 1.000000, ZIC, 242, 26, 9.307692, 
trial0039736, AA, 34, 6, 5.666667, ZIC, 224, 26, 8.615385, 
trial0039737, AA, 22, 6, 3.666667, ZIC, 236, 26, 9.076923, 
trial0039738, AA, 39, 6, 6.500000, ZIC, 255, 26, 9.807692, 
trial0039739, AA, 6, 6, 1.000000, ZIC, 220, 26, 8.461538, 
trial0039740, AA, 83, 6, 13.833333, ZIC, 169, 26, 6.500000, 
trial0039741, AA, 59, 6, 9.833333, ZIC, 190, 26, 7.307692, 
trial0039742, AA, 103, 6, 17.166667, ZIC, 168, 26, 6.461538, 
trial0039743, AA, 25, 6, 4.166667, ZIC, 260, 26, 10.000000, 
trial0039744, AA, 33, 6, 5.500000, ZIC, 220, 26, 8.461538, 
trial0039745, AA, 42, 6, 7.000000, ZIC, 220, 26, 8.461538, 
trial0039746, AA, 65, 6, 10.833333, ZIC, 225, 26, 8.653846, 
trial0039747, AA, 78, 6, 13.000000, ZIC, 193, 26, 7.423077, 
trial0039748, AA, 71, 6, 11.833333, ZIC, 190, 26, 7.307692, 
trial0039749, AA, 127, 6, 21.166667, ZIC, 144, 26, 5.538462, 
trial0039750, AA, 21, 6, 3.500000, ZIC, 205, 26, 7.884615, 
trial0039751, AA, 69, 6, 11.500000, ZIC, 285, 26, 10.961538, 
trial0039752, AA, 15, 6, 2.500000, ZIC, 311, 26, 11.961538, 
trial0039753, AA, 3, 6, 0.500000, ZIC, 339, 26, 13.038462, 
trial0039754, AA, 90, 6, 15.000000, ZIC, 189, 26, 7.269231, 
trial0039755, AA, 34, 6, 5.666667, ZIC, 308, 26, 11.846154, 
trial0039756, AA, 87, 6, 14.500000, ZIC, 209, 26, 8.038462, 
trial0039757, AA, 76, 6, 12.666667, ZIC, 243, 26, 9.346154, 
trial0039758, AA, 79, 6, 13.166667, ZIC, 269, 26, 10.346154, 
trial0039759, AA, 54, 6, 9.000000, ZIC, 272, 26, 10.461538, 
trial0039760, AA, 33, 6, 5.500000, ZIC, 333, 26, 12.807692, 
trial0039761, AA, 73, 6, 12.166667, ZIC, 287, 26, 11.038462, 
trial0039762, AA, 59, 6, 9.833333, ZIC, 277, 26, 10.653846, 
trial0039763, AA, 10, 6, 1.666667, ZIC, 216, 26, 8.307692, 
trial0039764, AA, 34, 6, 5.666667, ZIC, 268, 26, 10.307692, 
trial0039765, AA, 21, 6, 3.500000, ZIC, 280, 26, 10.769231, 
trial0039766, AA, 17, 6, 2.833333, ZIC, 313, 26, 12.038462, 
trial0039767, AA, 70, 6, 11.666667, ZIC, 233, 26, 8.961538, 
trial0039768, AA, 40, 6, 6.666667, ZIC, 320, 26, 12.307692, 
trial0039769, AA, 84, 6, 14.000000, ZIC, 259, 26, 9.961538, 
trial0039770, AA, 45, 6, 7.500000, ZIC, 285, 26, 10.961538, 
trial0039771, AA, 13, 6, 2.166667, ZIC, 294, 26, 11.307692, 
trial0039772, AA, 7, 6, 1.166667, ZIC, 359, 26, 13.807692, 
trial0039773, AA, 132, 6, 22.000000, ZIC, 205, 26, 7.884615, 
trial0039774, AA, 31, 6, 5.166667, ZIC, 306, 26, 11.769231, 
trial0039775, AA, 58, 6, 9.666667, ZIC, 227, 26, 8.730769, 
trial0039776, AA, 69, 6, 11.500000, ZIC, 238, 26, 9.153846, 
trial0039777, AA, 12, 6, 2.000000, ZIC, 348, 26, 13.384615, 
trial0039778, AA, 45, 6, 7.500000, ZIC, 286, 26, 11.000000, 
trial0039779, AA, 36, 6, 6.000000, ZIC, 301, 26, 11.576923, 
trial0039780, AA, 17, 6, 2.833333, ZIC, 290, 26, 11.153846, 
trial0039781, AA, 14, 6, 2.333333, ZIC, 259, 26, 9.961538, 
trial0039782, AA, 32, 6, 5.333333, ZIC, 251, 26, 9.653846, 
trial0039783, AA, 56, 6, 9.333333, ZIC, 218, 26, 8.384615, 
trial0039784, AA, 138, 6, 23.000000, ZIC, 135, 26, 5.192308, 
trial0039785, AA, 82, 6, 13.666667, ZIC, 167, 26, 6.423077, 
trial0039786, AA, 30, 6, 5.000000, ZIC, 234, 26, 9.000000, 
trial0039787, AA, 32, 6, 5.333333, ZIC, 246, 26, 9.461538, 
trial0039788, AA, 141, 6, 23.500000, ZIC, 151, 26, 5.807692, 
trial0039789, AA, 24, 6, 4.000000, ZIC, 255, 26, 9.807692, 
trial0039790, AA, 28, 6, 4.666667, ZIC, 246, 26, 9.461538, 
trial0039791, AA, 29, 6, 4.833333, ZIC, 220, 26, 8.461538, 
trial0039792, AA, 31, 6, 5.166667, ZIC, 237, 26, 9.115385, 
trial0039793, AA, 87, 6, 14.500000, ZIC, 128, 26, 4.923077, 
trial0039794, AA, 59, 6, 9.833333, ZIC, 190, 26, 7.307692, 
trial0039795, AA, 82, 6, 13.666667, ZIC, 173, 26, 6.653846, 
trial0039796, AA, 47, 6, 7.833333, ZIC, 231, 26, 8.884615, 
trial0039797, AA, 25, 6, 4.166667, ZIC, 253, 26, 9.730769, 
trial0039798, AA, 130, 6, 21.666667, ZIC, 148, 26, 5.692308, 
trial0039799, AA, 73, 6, 12.166667, ZIC, 132, 26, 5.076923, 
trial0039800, AA, 92, 6, 15.333333, ZIC, 171, 26, 6.576923, 
trial0039801, AA, 32, 6, 5.333333, ZIC, 187, 26, 7.192308, 
trial0039802, AA, 61, 6, 10.166667, ZIC, 208, 26, 8.000000, 
trial0039803, AA, 43, 6, 7.166667, ZIC, 231, 26, 8.884615, 
trial0039804, AA, 70, 6, 11.666667, ZIC, 184, 26, 7.076923, 
trial0039805, AA, 75, 6, 12.500000, ZIC, 208, 26, 8.000000, 
trial0039806, AA, 14, 6, 2.333333, ZIC, 283, 26, 10.884615, 
trial0039807, AA, 29, 6, 4.833333, ZIC, 248, 26, 9.538462, 
trial0039808, AA, 80, 6, 13.333333, ZIC, 188, 26, 7.230769, 
trial0039809, AA, 110, 6, 18.333333, ZIC, 159, 26, 6.115385, 
trial0039810, AA, 60, 6, 10.000000, ZIC, 219, 26, 8.423077, 
trial0039811, AA, 102, 6, 17.000000, ZIC, 579, 26, 22.269231, 
trial0039812, AA, 155, 6, 25.833333, ZIC, 526, 26, 20.230769, 
trial0039813, AA, 86, 6, 14.333333, ZIC, 562, 26, 21.615385, 
trial0039814, AA, 64, 6, 10.666667, ZIC, 584, 26, 22.461538, 
trial0039815, AA, 75, 6, 12.500000, ZIC, 584, 26, 22.461538, 
trial0039816, AA, 160, 6, 26.666667, ZIC, 477, 26, 18.346154, 
trial0039817, AA, 112, 6, 18.666667, ZIC, 547, 26, 21.038462, 
trial0039818, AA, 27, 6, 4.500000, ZIC, 600, 26, 23.076923, 
trial0039819, AA, 240, 6, 40.000000, ZIC, 387, 26, 14.884615, 
trial0039820, AA, 69, 6, 11.500000, ZIC, 568, 26, 21.846154, 
trial0039821, AA, 98, 6, 16.333333, ZIC, 550, 26, 21.153846, 
trial0039822, AA, 207, 6, 34.500000, ZIC, 408, 26, 15.692308, 
trial0039823, AA, 97, 6, 16.166667, ZIC, 487, 26, 18.730769, 
trial0039824, AA, 126, 6, 21.000000, ZIC, 500, 26, 19.230769, 
trial0039825, AA, 53, 6, 8.833333, ZIC, 585, 26, 22.500000, 
trial0039826, AA, 100, 6, 16.666667, ZIC, 527, 26, 20.269231, 
trial0039827, AA, 113, 6, 18.833333, ZIC, 514, 26, 19.769231, 
trial0039828, AA, 164, 6, 27.333333, ZIC, 484, 26, 18.615385, 
trial0039829, AA, 35, 6, 5.833333, ZIC, 624, 26, 24.000000, 
trial0039830, AA, 220, 6, 36.666667, ZIC, 439, 26, 16.884615, 
trial0039831, AA, 72, 6, 12.000000, ZIC, 609, 26, 23.423077, 
trial0039832, AA, 111, 6, 18.500000, ZIC, 537, 26, 20.653846, 
trial0039833, AA, 128, 6, 21.333333, ZIC, 564, 26, 21.692308, 
trial0039834, AA, 205, 6, 34.166667, ZIC, 422, 26, 16.230769, 
trial0039835, AA, 150, 6, 25.000000, ZIC, 488, 26, 18.769231, 
trial0039836, AA, 64, 6, 10.666667, ZIC, 584, 26, 22.461538, 
trial0039837, AA, 101, 6, 16.833333, ZIC, 558, 26, 21.461538, 
trial0039838, AA, 130, 6, 21.666667, ZIC, 529, 26, 20.346154, 
trial0039839, AA, 156, 6, 26.000000, ZIC, 503, 26, 19.346154, 
trial0039840, AA, 65, 6, 10.833333, ZIC, 616, 26, 23.692308, 
trial0039841, AA, 27, 6, 4.500000, ZIC, 145, 26, 5.576923, 
trial0039842, AA, 31, 6, 5.166667, ZIC, 116, 26, 4.461538, 
trial0039843, AA, 42, 6, 7.000000, ZIC, 129, 26, 4.961538, 
trial0039844, AA, 8, 6, 1.333333, ZIC, 172, 26, 6.615385, 
trial0039845, AA, 22, 6, 3.666667, ZIC, 137, 26, 5.269231, 
trial0039846, AA, 18, 6, 3.000000, ZIC, 144, 26, 5.538462, 
trial0039847, AA, 20, 6, 3.333333, ZIC, 129, 26, 4.961538, 
trial0039848, AA, 25, 6, 4.166667, ZIC, 116, 26, 4.461538, 
trial0039849, AA, 19, 6, 3.166667, ZIC, 137, 26, 5.269231, 
trial0039850, AA, 45, 6, 7.500000, ZIC, 136, 26, 5.230769, 
trial0039851, AA, 38, 6, 6.333333, ZIC, 123, 26, 4.730769, 
trial0039852, AA, 74, 6, 12.333333, ZIC, 110, 26, 4.230769, 
trial0039853, AA, 49, 6, 8.166667, ZIC, 120, 26, 4.615385, 
trial0039854, AA, 52, 6, 8.666667, ZIC, 130, 26, 5.000000, 
trial0039855, AA, 7, 6, 1.166667, ZIC, 175, 26, 6.730769, 
trial0039856, AA, 31, 6, 5.166667, ZIC, 115, 26, 4.423077, 
trial0039857, AA, 12, 6, 2.000000, ZIC, 119, 26, 4.576923, 
trial0039858, AA, 46, 6, 7.666667, ZIC, 145, 26, 5.576923, 
trial0039859, AA, 43, 6, 7.166667, ZIC, 116, 26, 4.461538, 
trial0039860, AA, 8, 6, 1.333333, ZIC, 161, 26, 6.192308, 
trial0039861, AA, 25, 6, 4.166667, ZIC, 116, 26, 4.461538, 
trial0039862, AA, 1, 6, 0.166667, ZIC, 164, 26, 6.307692, 
trial0039863, AA, 32, 6, 5.333333, ZIC, 132, 26, 5.076923, 
trial0039864, AA, 31, 6, 5.166667, ZIC, 148, 26, 5.692308, 
trial0039865, AA, 30, 6, 5.000000, ZIC, 110, 26, 4.230769, 
trial0039866, AA, 26, 6, 4.333333, ZIC, 135, 26, 5.192308, 
trial0039867, AA, 22, 6, 3.666667, ZIC, 128, 26, 4.923077, 
trial0039868, AA, 28, 6, 4.666667, ZIC, 113, 26, 4.346154, 
trial0039869, AA, 42, 6, 7.000000, ZIC, 112, 26, 4.307692, 
trial0039870, AA, 22, 6, 3.666667, ZIC, 144, 26, 5.538462, 
trial0039871, AA, 30, 6, 5.000000, ZIC, 73, 26, 2.807692, 
trial0039872, AA, 41, 6, 6.833333, ZIC, 46, 26, 1.769231, 
trial0039873, AA, 43, 6, 7.166667, ZIC, 38, 26, 1.461538, 
trial0039874, AA, 8, 6, 1.333333, ZIC, 58, 26, 2.230769, 
trial0039875, AA, 1, 6, 0.166667, ZIC, 66, 26, 2.538462, 
trial0039876, AA, 38, 6, 6.333333, ZIC, 47, 26, 1.807692, 
trial0039877, AA, 26, 6, 4.333333, ZIC, 56, 26, 2.153846, 
trial0039878, AA, 13, 6, 2.166667, ZIC, 84, 26, 3.230769, 
trial0039879, AA, 31, 6, 5.166667, ZIC, 88, 26, 3.384615, 
trial0039880, AA, 18, 6, 3.000000, ZIC, 83, 26, 3.192308, 
trial0039881, AA, 40, 6, 6.666667, ZIC, 67, 26, 2.576923, 
trial0039882, AA, 6, 6, 1.000000, ZIC, 42, 26, 1.615385, 
trial0039883, AA, 29, 6, 4.833333, ZIC, 84, 26, 3.230769, 
trial0039884, AA, 27, 6, 4.500000, ZIC, 48, 26, 1.846154, 
trial0039885, AA, 6, 6, 1.000000, ZIC, 84, 26, 3.230769, 
trial0039886, AA, 6, 6, 1.000000, ZIC, 68, 26, 2.615385, 
trial0039887, AA, 14, 6, 2.333333, ZIC, 89, 26, 3.423077, 
trial0039888, AA, 6, 6, 1.000000, ZIC, 53, 26, 2.038462, 
trial0039889, AA, 2, 6, 0.333333, ZIC, 67, 26, 2.576923, 
trial0039890, AA, 32, 6, 5.333333, ZIC, 47, 26, 1.807692, 
trial0039891, AA, 22, 6, 3.666667, ZIC, 74, 26, 2.846154, 
trial0039892, AA, 8, 6, 1.333333, ZIC, 87, 26, 3.346154, 
trial0039893, AA, 35, 6, 5.833333, ZIC, 62, 26, 2.384615, 
trial0039894, AA, 26, 6, 4.333333, ZIC, 69, 26, 2.653846, 
trial0039895, AA, 14, 6, 2.333333, ZIC, 49, 26, 1.884615, 
trial0039896, AA, 34, 6, 5.666667, ZIC, 51, 26, 1.961538, 
trial0039897, AA, 16, 6, 2.666667, ZIC, 87, 26, 3.346154, 
trial0039898, AA, 47, 6, 7.833333, ZIC, 48, 26, 1.846154, 
trial0039899, AA, 8, 6, 1.333333, ZIC, 68, 26, 2.615385, 
trial0039900, AA, 10, 6, 1.666667, ZIC, 67, 26, 2.576923, 
