trial0040201, AA, 60, 2, 30.000000, GDX, 24, 4, 6.000000, ZIC, 300, 26, 11.538462, 
trial0040202, AA, 24, 2, 12.000000, GDX, 94, 4, 23.500000, ZIC, 325, 26, 12.500000, 
trial0040203, AA, 5, 2, 2.500000, GDX, 114, 4, 28.500000, ZIC, 310, 26, 11.923077, 
trial0040204, AA, 7, 2, 3.500000, GDX, 56, 4, 14.000000, ZIC, 381, 26, 14.653846, 
trial0040205, AA, 33, 2, 16.500000, GDX, 100, 4, 25.000000, ZIC, 288, 26, 11.076923, 
trial0040206, AA, 46, 2, 23.000000, GDX, 40, 4, 10.000000, ZIC, 372, 26, 14.307692, 
trial0040207, AA, 74, 2, 37.000000, GDX, 8, 4, 2.000000, ZIC, 384, 26, 14.769231, 
trial0040208, AA, 17, 2, 8.500000, GDX, 8, 4, 2.000000, ZIC, 403, 26, 15.500000, 
trial0040209, AA, 8, 2, 4.000000, GDX, 65, 4, 16.250000, ZIC, 341, 26, 13.115385, 
trial0040210, AA, 5, 2, 2.500000, GDX, 17, 4, 4.250000, ZIC, 444, 26, 17.076923, 
trial0040211, AA, 44, 2, 22.000000, GDX, 45, 4, 11.250000, ZIC, 354, 26, 13.615385, 
trial0040212, AA, 2, 2, 1.000000, GDX, 44, 4, 11.000000, ZIC, 367, 26, 14.115385, 
trial0040213, AA, 1, 2, 0.500000, GDX, 98, 4, 24.500000, ZIC, 321, 26, 12.346154, 
trial0040214, AA, 1, 2, 0.500000, GDX, 38, 4, 9.500000, ZIC, 434, 26, 16.692308, 
trial0040215, AA, 2, 2, 1.000000, GDX, 38, 4, 9.500000, ZIC, 410, 26, 15.769231, 
trial0040216, AA, 28, 2, 14.000000, GDX, 118, 4, 29.500000, ZIC, 335, 26, 12.884615, 
trial0040217, AA, 68, 2, 34.000000, GDX, 119, 4, 29.750000, ZIC, 271, 26, 10.423077, 
trial0040218, AA, 68, 2, 34.000000, GDX, 95, 4, 23.750000, ZIC, 310, 26, 11.923077, 
trial0040219, AA, 0, 2, 0.000000, GDX, 52, 4, 13.000000, ZIC, 354, 26, 13.615385, 
trial0040220, AA, 121, 2, 60.500000, GDX, 17, 4, 4.250000, ZIC, 313, 26, 12.038462, 
trial0040221, AA, 0, 2, 0.000000, GDX, 70, 4, 17.500000, ZIC, 365, 26, 14.038462, 
trial0040222, AA, 21, 2, 10.500000, GDX, 121, 4, 30.250000, ZIC, 279, 26, 10.730769, 
trial0040223, AA, 80, 2, 40.000000, GDX, 10, 4, 2.500000, ZIC, 346, 26, 13.307692, 
trial0040224, AA, 40, 2, 20.000000, GDX, 41, 4, 10.250000, ZIC, 280, 26, 10.769231, 
trial0040225, AA, 94, 2, 47.000000, GDX, 0, 4, 0.000000, ZIC, 364, 26, 14.000000, 
trial0040226, AA, 4, 2, 2.000000, GDX, 31, 4, 7.750000, ZIC, 401, 26, 15.423077, 
trial0040227, AA, 117, 2, 58.500000, GDX, 17, 4, 4.250000, ZIC, 324, 26, 12.461538, 
trial0040228, AA, 14, 2, 7.000000, GDX, 104, 4, 26.000000, ZIC, 355, 26, 13.653846, 
trial0040229, AA, 60, 2, 30.000000, GDX, 12, 4, 3.000000, ZIC, 386, 26, 14.846154, 
trial0040230, AA, 45, 2, 22.500000, GDX, 73, 4, 18.250000, ZIC, 341, 26, 13.115385, 
trial0040231, AA, 25, 2, 12.500000, GDX, 27, 4, 6.750000, ZIC, 301, 26, 11.576923, 
trial0040232, AA, 21, 2, 10.500000, GDX, 49, 4, 12.250000, ZIC, 271, 26, 10.423077, 
trial0040233, AA, 12, 2, 6.000000, GDX, 5, 4, 1.250000, ZIC, 373, 26, 14.346154, 
trial0040234, AA, 4, 2, 2.000000, GDX, 25, 4, 6.250000, ZIC, 329, 26, 12.653846, 
trial0040235, AA, 35, 2, 17.500000, GDX, 52, 4, 13.000000, ZIC, 241, 26, 9.269231, 
trial0040236, AA, 6, 2, 3.000000, GDX, 124, 4, 31.000000, ZIC, 222, 26, 8.538462, 
trial0040237, AA, 71, 2, 35.500000, GDX, 25, 4, 6.250000, ZIC, 239, 26, 9.192308, 
trial0040238, AA, 0, 2, 0.000000, GDX, 142, 4, 35.500000, ZIC, 223, 26, 8.576923, 
trial0040239, AA, 21, 2, 10.500000, GDX, 2, 4, 0.500000, ZIC, 342, 26, 13.153846, 
trial0040240, AA, 0, 2, 0.000000, GDX, 11, 4, 2.750000, ZIC, 304, 26, 11.692308, 
trial0040241, AA, 67, 2, 33.500000, GDX, 34, 4, 8.500000, ZIC, 222, 26, 8.538462, 
trial0040242, AA, 18, 2, 9.000000, GDX, 29, 4, 7.250000, ZIC, 331, 26, 12.730769, 
trial0040243, AA, 36, 2, 18.000000, GDX, 37, 4, 9.250000, ZIC, 274, 26, 10.538462, 
trial0040244, AA, 2, 2, 1.000000, GDX, 26, 4, 6.500000, ZIC, 349, 26, 13.423077, 
trial0040245, AA, 9, 2, 4.500000, GDX, 45, 4, 11.250000, ZIC, 312, 26, 12.000000, 
trial0040246, AA, 81, 2, 40.500000, GDX, 43, 4, 10.750000, ZIC, 186, 26, 7.153846, 
trial0040247, AA, 36, 2, 18.000000, GDX, 18, 4, 4.500000, ZIC, 306, 26, 11.769231, 
trial0040248, AA, 9, 2, 4.500000, GDX, 31, 4, 7.750000, ZIC, 350, 26, 13.461538, 
trial0040249, AA, 16, 2, 8.000000, GDX, 81, 4, 20.250000, ZIC, 256, 26, 9.846154, 
trial0040250, AA, 6, 2, 3.000000, GDX, 37, 4, 9.250000, ZIC, 328, 26, 12.615385, 
trial0040251, AA, 0, 2, 0.000000, GDX, 110, 4, 27.500000, ZIC, 256, 26, 9.846154, 
trial0040252, AA, 27, 2, 13.500000, GDX, 75, 4, 18.750000, ZIC, 244, 26, 9.384615, 
trial0040253, AA, 7, 2, 3.500000, GDX, 30, 4, 7.500000, ZIC, 298, 26, 11.461538, 
trial0040254, AA, 27, 2, 13.500000, GDX, 87, 4, 21.750000, ZIC, 246, 26, 9.461538, 
trial0040255, AA, 23, 2, 11.500000, GDX, 21, 4, 5.250000, ZIC, 302, 26, 11.615385, 
trial0040256, AA, 2, 2, 1.000000, GDX, 85, 4, 21.250000, ZIC, 290, 26, 11.153846, 
trial0040257, AA, 24, 2, 12.000000, GDX, 31, 4, 7.750000, ZIC, 298, 26, 11.461538, 
trial0040258, AA, 16, 2, 8.000000, GDX, 57, 4, 14.250000, ZIC, 260, 26, 10.000000, 
trial0040259, AA, 19, 2, 9.500000, GDX, 46, 4, 11.500000, ZIC, 307, 26, 11.807692, 
trial0040260, AA, 47, 2, 23.500000, GDX, 6, 4, 1.500000, ZIC, 300, 26, 11.538462, 
trial0040261, AA, 155, 2, 77.500000, GDX, 119, 4, 29.750000, ZIC, 433, 26, 16.653846, 
trial0040262, AA, 22, 2, 11.000000, GDX, 0, 4, 0.000000, ZIC, 723, 26, 27.807692, 
trial0040263, AA, 51, 2, 25.500000, GDX, 0, 4, 0.000000, ZIC, 693, 26, 26.653846, 
trial0040264, AA, 114, 2, 57.000000, GDX, 170, 4, 42.500000, ZIC, 485, 26, 18.653846, 
trial0040265, AA, 43, 2, 21.500000, GDX, 21, 4, 5.250000, ZIC, 717, 26, 27.576923, 
trial0040266, AA, 99, 2, 49.500000, GDX, 104, 4, 26.000000, ZIC, 565, 26, 21.730769, 
trial0040267, AA, 40, 2, 20.000000, GDX, 148, 4, 37.000000, ZIC, 593, 26, 22.807692, 
trial0040268, AA, 79, 2, 39.500000, GDX, 116, 4, 29.000000, ZIC, 574, 26, 22.076923, 
trial0040269, AA, 21, 2, 10.500000, GDX, 81, 4, 20.250000, ZIC, 641, 26, 24.653846, 
trial0040270, AA, 12, 2, 6.000000, GDX, 152, 4, 38.000000, ZIC, 568, 26, 21.846154, 
trial0040271, AA, 4, 2, 2.000000, GDX, 144, 4, 36.000000, ZIC, 509, 26, 19.576923, 
