trial0038701, AA, 27, 2, 13.500000, ZIC, 203, 24, 8.458333, ZIP, 96, 6, 16.000000, 
trial0038702, AA, 50, 2, 25.000000, ZIC, 224, 24, 9.333333, ZIP, 69, 6, 11.500000, 
trial0038703, AA, 42, 2, 21.000000, ZIC, 246, 24, 10.250000, ZIP, 78, 6, 13.000000, 
trial0038704, AA, 68, 2, 34.000000, ZIC, 214, 24, 8.916667, ZIP, 50, 6, 8.333333, 
trial0038705, AA, 7, 2, 3.500000, ZIC, 256, 24, 10.666667, ZIP, 68, 6, 11.333333, 
trial0038706, AA, 3, 2, 1.500000, ZIC, 252, 24, 10.500000, ZIP, 47, 6, 7.833333, 
trial0038707, AA, 15, 2, 7.500000, ZIC, 288, 24, 12.000000, ZIP, 57, 6, 9.500000, 
trial0038708, AA, 7, 2, 3.500000, ZIC, 236, 24, 9.833333, ZIP, 93, 6, 15.500000, 
trial0038709, AA, 79, 2, 39.500000, ZIC, 175, 24, 7.291667, ZIP, 77, 6, 12.833333, 
trial0038710, AA, 40, 2, 20.000000, ZIC, 261, 24, 10.875000, ZIP, 36, 6, 6.000000, 
trial0038711, AA, 39, 2, 19.500000, ZIC, 233, 24, 9.708333, ZIP, 59, 6, 9.833333, 
trial0038712, AA, 1, 2, 0.500000, ZIC, 204, 24, 8.500000, ZIP, 69, 6, 11.500000, 
trial0038713, AA, 9, 2, 4.500000, ZIC, 246, 24, 10.250000, ZIP, 47, 6, 7.833333, 
trial0038714, AA, 25, 2, 12.500000, ZIC, 262, 24, 10.916667, ZIP, 73, 6, 12.166667, 
trial0038715, AA, 35, 2, 17.500000, ZIC, 207, 24, 8.625000, ZIP, 71, 6, 11.833333, 
trial0038716, AA, 4, 2, 2.000000, ZIC, 216, 24, 9.000000, ZIP, 88, 6, 14.666667, 
trial0038717, AA, 17, 2, 8.500000, ZIC, 235, 24, 9.791667, ZIP, 26, 6, 4.333333, 
trial0038718, AA, 7, 2, 3.500000, ZIC, 212, 24, 8.833333, ZIP, 118, 6, 19.666667, 
trial0038719, AA, 26, 2, 13.000000, ZIC, 207, 24, 8.625000, ZIP, 109, 6, 18.166667, 
trial0038720, AA, 58, 2, 29.000000, ZIC, 195, 24, 8.125000, ZIP, 113, 6, 18.833333, 
trial0038721, AA, 0, 2, 0.000000, ZIC, 309, 24, 12.875000, ZIP, 51, 6, 8.500000, 
trial0038722, AA, 18, 2, 9.000000, ZIC, 194, 24, 8.083333, ZIP, 90, 6, 15.000000, 
trial0038723, AA, 9, 2, 4.500000, ZIC, 231, 24, 9.625000, ZIP, 108, 6, 18.000000, 
trial0038724, AA, 36, 2, 18.000000, ZIC, 303, 24, 12.625000, ZIP, 9, 6, 1.500000, 
trial0038725, AA, 11, 2, 5.500000, ZIC, 225, 24, 9.375000, ZIP, 95, 6, 15.833333, 
trial0038726, AA, 2, 2, 1.000000, ZIC, 263, 24, 10.958333, ZIP, 55, 6, 9.166667, 
trial0038727, AA, 0, 2, 0.000000, ZIC, 258, 24, 10.750000, ZIP, 96, 6, 16.000000, 
trial0038728, AA, 2, 2, 1.000000, ZIC, 266, 24, 11.083333, ZIP, 75, 6, 12.500000, 
trial0038729, AA, 47, 2, 23.500000, ZIC, 289, 24, 12.041667, ZIP, 24, 6, 4.000000, 
trial0038730, AA, 66, 2, 33.000000, ZIC, 183, 24, 7.625000, ZIP, 59, 6, 9.833333, 
trial0038731, AA, 2, 2, 1.000000, ZIC, 155, 24, 6.458333, ZIP, 11, 6, 1.833333, 
trial0038732, AA, 4, 2, 2.000000, ZIC, 134, 24, 5.583333, ZIP, 39, 6, 6.500000, 
trial0038733, AA, 2, 2, 1.000000, ZIC, 111, 24, 4.625000, ZIP, 10, 6, 1.666667, 
trial0038734, AA, 19, 2, 9.500000, ZIC, 117, 24, 4.875000, ZIP, 53, 6, 8.833333, 
trial0038735, AA, 0, 2, 0.000000, ZIC, 102, 24, 4.250000, ZIP, 69, 6, 11.500000, 
trial0038736, AA, 22, 2, 11.000000, ZIC, 101, 24, 4.208333, ZIP, 24, 6, 4.000000, 
trial0038737, AA, 19, 2, 9.500000, ZIC, 114, 24, 4.750000, ZIP, 29, 6, 4.833333, 
trial0038738, AA, 0, 2, 0.000000, ZIC, 106, 24, 4.416667, ZIP, 74, 6, 12.333333, 
trial0038739, AA, 3, 2, 1.500000, ZIC, 100, 24, 4.166667, ZIP, 50, 6, 8.333333, 
trial0038740, AA, 3, 2, 1.500000, ZIC, 94, 24, 3.916667, ZIP, 44, 6, 7.333333, 
trial0038741, AA, 12, 2, 6.000000, ZIC, 92, 24, 3.833333, ZIP, 58, 6, 9.666667, 
trial0038742, AA, 10, 2, 5.000000, ZIC, 73, 24, 3.041667, ZIP, 67, 6, 11.166667, 
trial0038743, AA, 24, 2, 12.000000, ZIC, 66, 24, 2.750000, ZIP, 96, 6, 16.000000, 
trial0038744, AA, 7, 2, 3.500000, ZIC, 128, 24, 5.333333, ZIP, 33, 6, 5.500000, 
trial0038745, AA, 15, 2, 7.500000, ZIC, 115, 24, 4.791667, ZIP, 41, 6, 6.833333, 
trial0038746, AA, 32, 2, 16.000000, ZIC, 86, 24, 3.583333, ZIP, 17, 6, 2.833333, 
trial0038747, AA, 0, 2, 0.000000, ZIC, 97, 24, 4.041667, ZIP, 74, 6, 12.333333, 
trial0038748, AA, 2, 2, 1.000000, ZIC, 96, 24, 4.000000, ZIP, 64, 6, 10.666667, 
trial0038749, AA, 8, 2, 4.000000, ZIC, 110, 24, 4.583333, ZIP, 32, 6, 5.333333, 
trial0038750, AA, 35, 2, 17.500000, ZIC, 54, 24, 2.250000, ZIP, 70, 6, 11.666667, 
trial0038751, AA, 0, 2, 0.000000, ZIC, 105, 24, 4.375000, ZIP, 42, 6, 7.000000, 
trial0038752, AA, 8, 2, 4.000000, ZIC, 113, 24, 4.708333, ZIP, 32, 6, 5.333333, 
