trial0035701, AA, 42, 4, 10.500000, GDX, 10, 4, 2.500000, ZIC, 249, 24, 10.375000, 
trial0035702, AA, 82, 4, 20.500000, GDX, 12, 4, 3.000000, ZIC, 192, 24, 8.000000, 
trial0035703, AA, 25, 4, 6.250000, GDX, 26, 4, 6.500000, ZIC, 260, 24, 10.833333, 
trial0035704, AA, 16, 4, 4.000000, GDX, 38, 4, 9.500000, ZIC, 232, 24, 9.666667, 
trial0035705, AA, 50, 4, 12.500000, GDX, 54, 4, 13.500000, ZIC, 177, 24, 7.375000, 
trial0035706, AA, 5, 4, 1.250000, GDX, 66, 4, 16.500000, ZIC, 210, 24, 8.750000, 
trial0035707, AA, 12, 4, 3.000000, GDX, 10, 4, 2.500000, ZIC, 249, 24, 10.375000, 
trial0035708, AA, 59, 4, 14.750000, GDX, 27, 4, 6.750000, ZIC, 165, 24, 6.875000, 
trial0035709, AA, 45, 4, 11.250000, GDX, 51, 4, 12.750000, ZIC, 165, 24, 6.875000, 
trial0035710, AA, 3, 4, 0.750000, GDX, 40, 4, 10.000000, ZIC, 208, 24, 8.666667, 
trial0035711, AA, 45, 4, 11.250000, GDX, 30, 4, 7.500000, ZIC, 141, 24, 5.875000, 
trial0035712, AA, 93, 4, 23.250000, GDX, 64, 4, 16.000000, ZIC, 109, 24, 4.541667, 
trial0035713, AA, 27, 4, 6.750000, GDX, 0, 4, 0.000000, ZIC, 249, 24, 10.375000, 
trial0035714, AA, 2, 4, 0.500000, GDX, 32, 4, 8.000000, ZIC, 242, 24, 10.083333, 
trial0035715, AA, 76, 4, 19.000000, GDX, 20, 4, 5.000000, ZIC, 160, 24, 6.666667, 
trial0035716, AA, 32, 4, 8.000000, GDX, 10, 4, 2.500000, ZIC, 234, 24, 9.750000, 
trial0035717, AA, 21, 4, 5.250000, GDX, 14, 4, 3.500000, ZIC, 256, 24, 10.666667, 
trial0035718, AA, 39, 4, 9.750000, GDX, 13, 4, 3.250000, ZIC, 249, 24, 10.375000, 
trial0035719, AA, 59, 4, 14.750000, GDX, 13, 4, 3.250000, ZIC, 179, 24, 7.458333, 
trial0035720, AA, 69, 4, 17.250000, GDX, 43, 4, 10.750000, ZIC, 159, 24, 6.625000, 
trial0035721, AA, 32, 4, 8.000000, GDX, 39, 4, 9.750000, ZIC, 210, 24, 8.750000, 
trial0035722, AA, 28, 4, 7.000000, GDX, 41, 4, 10.250000, ZIC, 152, 24, 6.333333, 
trial0035723, AA, 41, 4, 10.250000, GDX, 71, 4, 17.750000, ZIC, 119, 24, 4.958333, 
trial0035724, AA, 11, 4, 2.750000, GDX, 11, 4, 2.750000, ZIC, 279, 24, 11.625000, 
trial0035725, AA, 2, 4, 0.500000, GDX, 61, 4, 15.250000, ZIC, 228, 24, 9.500000, 
trial0035726, AA, 54, 4, 13.500000, GDX, 11, 4, 2.750000, ZIC, 161, 24, 6.708333, 
trial0035727, AA, 53, 4, 13.250000, GDX, 51, 4, 12.750000, ZIC, 147, 24, 6.125000, 
trial0035728, AA, 52, 4, 13.000000, GDX, 0, 4, 0.000000, ZIC, 214, 24, 8.916667, 
trial0035729, AA, 35, 4, 8.750000, GDX, 48, 4, 12.000000, ZIC, 233, 24, 9.708333, 
trial0035730, AA, 53, 4, 13.250000, GDX, 19, 4, 4.750000, ZIC, 209, 24, 8.708333, 
trial0035731, AA, 51, 4, 12.750000, GDX, 71, 4, 17.750000, ZIC, 221, 24, 9.208333, 
trial0035732, AA, 65, 4, 16.250000, GDX, 12, 4, 3.000000, ZIC, 278, 24, 11.583333, 
trial0035733, AA, 12, 4, 3.000000, GDX, 27, 4, 6.750000, ZIC, 273, 24, 11.375000, 
trial0035734, AA, 51, 4, 12.750000, GDX, 26, 4, 6.500000, ZIC, 235, 24, 9.791667, 
trial0035735, AA, 48, 4, 12.000000, GDX, 0, 4, 0.000000, ZIC, 184, 24, 7.666667, 
trial0035736, AA, 51, 4, 12.750000, GDX, 46, 4, 11.500000, ZIC, 228, 24, 9.500000, 
trial0035737, AA, 131, 4, 32.750000, GDX, 75, 4, 18.750000, ZIC, 174, 24, 7.250000, 
trial0035738, AA, 71, 4, 17.750000, GDX, 38, 4, 9.500000, ZIC, 105, 24, 4.375000, 
trial0035739, AA, 50, 4, 12.500000, GDX, 82, 4, 20.500000, ZIC, 181, 24, 7.541667, 
trial0035740, AA, 83, 4, 20.750000, GDX, 11, 4, 2.750000, ZIC, 200, 24, 8.333333, 
trial0035741, AA, 55, 4, 13.750000, GDX, 16, 4, 4.000000, ZIC, 309, 24, 12.875000, 
trial0035742, AA, 33, 4, 8.250000, GDX, 61, 4, 15.250000, ZIC, 261, 24, 10.875000, 
trial0035743, AA, 96, 4, 24.000000, GDX, 19, 4, 4.750000, ZIC, 240, 24, 10.000000, 
trial0035744, AA, 29, 4, 7.250000, GDX, 53, 4, 13.250000, ZIC, 261, 24, 10.875000, 
trial0035745, AA, 45, 4, 11.250000, GDX, 55, 4, 13.750000, ZIC, 236, 24, 9.833333, 
trial0035746, AA, 1, 4, 0.250000, GDX, 50, 4, 12.500000, ZIC, 237, 24, 9.875000, 
trial0035747, AA, 61, 4, 15.250000, GDX, 45, 4, 11.250000, ZIC, 225, 24, 9.375000, 
trial0035748, AA, 13, 4, 3.250000, GDX, 80, 4, 20.000000, ZIC, 244, 24, 10.166667, 
trial0035749, AA, 64, 4, 16.000000, GDX, 40, 4, 10.000000, ZIC, 257, 24, 10.708333, 
trial0035750, AA, 120, 4, 30.000000, GDX, 33, 4, 8.250000, ZIC, 195, 24, 8.125000, 
trial0035751, AA, 36, 4, 9.000000, GDX, 0, 4, 0.000000, ZIC, 326, 24, 13.583333, 
trial0035752, AA, 33, 4, 8.250000, GDX, 10, 4, 2.500000, ZIC, 325, 24, 13.541667, 
trial0035753, AA, 67, 4, 16.750000, GDX, 27, 4, 6.750000, ZIC, 248, 24, 10.333333, 
trial0035754, AA, 140, 4, 35.000000, GDX, 16, 4, 4.000000, ZIC, 180, 24, 7.500000, 
trial0035755, AA, 75, 4, 18.750000, GDX, 19, 4, 4.750000, ZIC, 273, 24, 11.375000, 
trial0035756, AA, 97, 4, 24.250000, GDX, 23, 4, 5.750000, ZIC, 242, 24, 10.083333, 
trial0035757, AA, 52, 4, 13.000000, GDX, 38, 4, 9.500000, ZIC, 271, 24, 11.291667, 
trial0035758, AA, 140, 4, 35.000000, GDX, 27, 4, 6.750000, ZIC, 188, 24, 7.833333, 
trial0035759, AA, 31, 4, 7.750000, GDX, 32, 4, 8.000000, ZIC, 274, 24, 11.416667, 
trial0035760, AA, 92, 4, 23.000000, GDX, 12, 4, 3.000000, ZIC, 233, 24, 9.708333, 
trial0035761, AA, 18, 4, 4.500000, GDX, 4, 4, 1.000000, ZIC, 349, 24, 14.541667, 
trial0035762, AA, 66, 4, 16.500000, GDX, 26, 4, 6.500000, ZIC, 314, 24, 13.083333, 
trial0035763, AA, 137, 4, 34.250000, GDX, 0, 4, 0.000000, ZIC, 297, 24, 12.375000, 
trial0035764, AA, 56, 4, 14.000000, GDX, 17, 4, 4.250000, ZIC, 298, 24, 12.416667, 
trial0035765, AA, 15, 4, 3.750000, GDX, 60, 4, 15.000000, ZIC, 331, 24, 13.791667, 
trial0035766, AA, 79, 4, 19.750000, GDX, 14, 4, 3.500000, ZIC, 334, 24, 13.916667, 
trial0035767, AA, 67, 4, 16.750000, GDX, 0, 4, 0.000000, ZIC, 360, 24, 15.000000, 
