trial0045341, ZIC, 571, 32, 17.843750, 
trial0045342, ZIC, 609, 32, 19.031250, 
trial0045343, ZIC, 513, 32, 16.031250, 
trial0045344, ZIC, 609, 32, 19.031250, 
trial0045345, ZIC, 590, 32, 18.437500, 
trial0045346, ZIC, 590, 32, 18.437500, 
trial0045347, ZIC, 609, 32, 19.031250, 
trial0045348, ZIC, 581, 32, 18.156250, 
trial0045349, ZIC, 619, 32, 19.343750, 
trial0045350, ZIC, 619, 32, 19.343750, 
trial0045351, ZIC, 571, 32, 17.843750, 
trial0045352, ZIC, 571, 32, 17.843750, 
trial0045353, ZIC, 609, 32, 19.031250, 
trial0045354, ZIC, 571, 32, 17.843750, 
trial0045355, ZIC, 589, 32, 18.406250, 
trial0045356, ZIC, 599, 32, 18.718750, 
trial0045357, ZIC, 541, 32, 16.906250, 
trial0045358, ZIC, 619, 32, 19.343750, 
trial0045359, ZIC, 609, 32, 19.031250, 
trial0045360, ZIC, 570, 32, 17.812500, 
trial0045361, ZIC, 714, 32, 22.312500, 
trial0045362, ZIC, 680, 32, 21.250000, 
trial0045363, ZIC, 714, 32, 22.312500, 
trial0045364, ZIC, 702, 32, 21.937500, 
trial0045365, ZIC, 725, 32, 22.656250, 
trial0045366, ZIC, 635, 32, 19.843750, 
trial0045367, ZIC, 657, 32, 20.531250, 
trial0045368, ZIC, 703, 32, 21.968750, 
trial0045369, ZIC, 702, 32, 21.937500, 
trial0045370, ZIC, 714, 32, 22.312500, 
trial0045371, ZIC, 691, 32, 21.593750, 
trial0045372, ZIC, 668, 32, 20.875000, 
trial0045373, ZIC, 725, 32, 22.656250, 
trial0045374, ZIC, 725, 32, 22.656250, 
trial0045375, ZIC, 714, 32, 22.312500, 
trial0045376, ZIC, 691, 32, 21.593750, 
trial0045377, ZIC, 657, 32, 20.531250, 
trial0045378, ZIC, 714, 32, 22.312500, 
trial0045379, ZIC, 680, 32, 21.250000, 
trial0045380, ZIC, 714, 32, 22.312500, 
trial0045381, ZIC, 714, 32, 22.312500, 
trial0045382, ZIC, 657, 32, 20.531250, 
trial0045383, ZIC, 600, 32, 18.750000, 
trial0045384, ZIC, 691, 32, 21.593750, 
trial0045385, ZIC, 680, 32, 21.250000, 
trial0045386, ZIC, 714, 32, 22.312500, 
trial0045387, ZIC, 714, 32, 22.312500, 
trial0045388, ZIC, 669, 32, 20.906250, 
trial0045389, ZIC, 703, 32, 21.968750, 
trial0045390, ZIC, 657, 32, 20.531250, 
trial0045391, ZIC, 588, 32, 18.375000, 
trial0045392, ZIC, 674, 32, 21.062500, 
trial0045393, ZIC, 695, 32, 21.718750, 
trial0045394, ZIC, 695, 32, 21.718750, 
trial0045395, ZIC, 685, 32, 21.406250, 
trial0045396, ZIC, 674, 32, 21.062500, 
trial0045397, ZIC, 685, 32, 21.406250, 
trial0045398, ZIC, 653, 32, 20.406250, 
trial0045399, ZIC, 695, 32, 21.718750, 
trial0045400, ZIC, 685, 32, 21.406250, 
trial0045401, ZIC, 589, 32, 18.406250, 
trial0045402, ZIC, 695, 32, 21.718750, 
trial0045403, ZIC, 674, 32, 21.062500, 
trial0045404, ZIC, 685, 32, 21.406250, 
trial0045405, ZIC, 652, 32, 20.375000, 
trial0045406, ZIC, 620, 32, 19.375000, 
trial0045407, ZIC, 653, 32, 20.406250, 
trial0045408, ZIC, 642, 32, 20.062500, 
trial0045409, ZIC, 631, 32, 19.718750, 
trial0045410, ZIC, 631, 32, 19.718750, 
trial0045411, ZIC, 664, 32, 20.750000, 
trial0045412, ZIC, 674, 32, 21.062500, 
trial0045413, ZIC, 642, 32, 20.062500, 
trial0045414, ZIC, 695, 32, 21.718750, 
trial0045415, ZIC, 653, 32, 20.406250, 
trial0045416, ZIC, 664, 32, 20.750000, 
trial0045417, ZIC, 631, 32, 19.718750, 
trial0045418, ZIC, 653, 32, 20.406250, 
trial0045419, ZIC, 695, 32, 21.718750, 
trial0045420, ZIC, 695, 32, 21.718750, 
trial0045421, ZIC, 465, 32, 14.531250, 
trial0045422, ZIC, 488, 32, 15.250000, 
trial0045423, ZIC, 395, 32, 12.343750, 
trial0045424, ZIC, 426, 32, 13.312500, 
trial0045425, ZIC, 435, 32, 13.593750, 
trial0045426, ZIC, 495, 32, 15.468750, 
trial0045427, ZIC, 442, 32, 13.812500, 
trial0045428, ZIC, 481, 32, 15.031250, 
trial0045429, ZIC, 410, 32, 12.812500, 
trial0045430, ZIC, 403, 32, 12.593750, 
trial0045431, ZIC, 441, 32, 13.781250, 
trial0045432, ZIC, 480, 32, 15.000000, 
trial0045433, ZIC, 488, 32, 15.250000, 
trial0045434, ZIC, 495, 32, 15.468750, 
trial0045435, ZIC, 457, 32, 14.281250, 
trial0045436, ZIC, 472, 32, 14.750000, 
trial0045437, ZIC, 418, 32, 13.062500, 
trial0045438, ZIC, 449, 32, 14.031250, 
trial0045439, ZIC, 388, 32, 12.125000, 
trial0045440, ZIC, 419, 32, 13.093750, 
trial0045441, ZIC, 472, 32, 14.750000, 
trial0045442, ZIC, 472, 32, 14.750000, 
trial0045443, ZIC, 434, 32, 13.562500, 
trial0045444, ZIC, 433, 32, 13.531250, 
trial0045445, ZIC, 472, 32, 14.750000, 
trial0045446, ZIC, 456, 32, 14.250000, 
trial0045447, ZIC, 442, 32, 13.812500, 
trial0045448, ZIC, 433, 32, 13.531250, 
trial0045449, ZIC, 472, 32, 14.750000, 
trial0045450, ZIC, 449, 32, 14.031250, 
trial0045451, ZIC, 455, 32, 14.218750, 
trial0045452, ZIC, 423, 32, 13.218750, 
trial0045453, ZIC, 479, 32, 14.968750, 
trial0045454, ZIC, 495, 32, 15.468750, 
trial0045455, ZIC, 439, 32, 13.718750, 
trial0045456, ZIC, 495, 32, 15.468750, 
trial0045457, ZIC, 439, 32, 13.718750, 
trial0045458, ZIC, 447, 32, 13.968750, 
trial0045459, ZIC, 471, 32, 14.718750, 
trial0045460, ZIC, 487, 32, 15.218750, 
trial0045461, ZIC, 479, 32, 14.968750, 
trial0045462, ZIC, 503, 32, 15.718750, 
trial0045463, ZIC, 431, 32, 13.468750, 
trial0045464, ZIC, 463, 32, 14.468750, 
trial0045465, ZIC, 495, 32, 15.468750, 
trial0045466, ZIC, 479, 32, 14.968750, 
trial0045467, ZIC, 463, 32, 14.468750, 
trial0045468, ZIC, 503, 32, 15.718750, 
trial0045469, ZIC, 471, 32, 14.718750, 
trial0045470, ZIC, 471, 32, 14.718750, 
trial0045471, ZIC, 511, 32, 15.968750, 
trial0045472, ZIC, 455, 32, 14.218750, 
trial0045473, ZIC, 479, 32, 14.968750, 
trial0045474, ZIC, 439, 32, 13.718750, 
trial0045475, ZIC, 503, 32, 15.718750, 
trial0045476, ZIC, 495, 32, 15.468750, 
trial0045477, ZIC, 415, 32, 12.968750, 
trial0045478, ZIC, 479, 32, 14.968750, 
trial0045479, ZIC, 479, 32, 14.968750, 
trial0045480, ZIC, 503, 32, 15.718750, 
trial0045481, ZIC, 329, 32, 10.281250, 
trial0045482, ZIC, 318, 32, 9.937500, 
trial0045483, ZIC, 328, 32, 10.250000, 
trial0045484, ZIC, 351, 32, 10.968750, 
trial0045485, ZIC, 346, 32, 10.812500, 
trial0045486, ZIC, 312, 32, 9.750000, 
trial0045487, ZIC, 312, 32, 9.750000, 
trial0045488, ZIC, 305, 32, 9.531250, 
trial0045489, ZIC, 294, 32, 9.187500, 
trial0045490, ZIC, 357, 32, 11.156250, 
trial0045491, ZIC, 312, 32, 9.750000, 
trial0045492, ZIC, 329, 32, 10.281250, 
trial0045493, ZIC, 323, 32, 10.093750, 
trial0045494, ZIC, 329, 32, 10.281250, 
trial0045495, ZIC, 334, 32, 10.437500, 
trial0045496, ZIC, 330, 32, 10.312500, 
trial0045497, ZIC, 306, 32, 9.562500, 
trial0045498, ZIC, 335, 32, 10.468750, 
trial0045499, ZIC, 340, 32, 10.625000, 
trial0045500, ZIC, 328, 32, 10.250000, 
trial0045501, ZIC, 352, 32, 11.000000, 
trial0045502, ZIC, 306, 32, 9.562500, 
trial0045503, ZIC, 249, 32, 7.781250, 
trial0045504, ZIC, 312, 32, 9.750000, 
trial0045505, ZIC, 351, 32, 10.968750, 
trial0045506, ZIC, 335, 32, 10.468750, 
trial0045507, ZIC, 346, 32, 10.812500, 
trial0045508, ZIC, 312, 32, 9.750000, 
trial0045509, ZIC, 295, 32, 9.218750, 
trial0045510, ZIC, 340, 32, 10.625000, 
trial0045511, ZIC, 357, 32, 11.156250, 
trial0045512, ZIC, 419, 32, 13.093750, 
trial0045513, ZIC, 343, 32, 10.718750, 
trial0045514, ZIC, 420, 32, 13.125000, 
trial0045515, ZIC, 420, 32, 13.125000, 
trial0045516, ZIC, 352, 32, 11.000000, 
trial0045517, ZIC, 426, 32, 13.312500, 
trial0045518, ZIC, 399, 32, 12.468750, 
trial0045519, ZIC, 427, 32, 13.343750, 
trial0045520, ZIC, 358, 32, 11.187500, 
trial0045521, ZIC, 413, 32, 12.906250, 
trial0045522, ZIC, 426, 32, 13.312500, 
trial0045523, ZIC, 393, 32, 12.281250, 
trial0045524, ZIC, 371, 32, 11.593750, 
trial0045525, ZIC, 406, 32, 12.687500, 
trial0045526, ZIC, 433, 32, 13.531250, 
trial0045527, ZIC, 392, 32, 12.250000, 
trial0045528, ZIC, 406, 32, 12.687500, 
trial0045529, ZIC, 439, 32, 13.718750, 
trial0045530, ZIC, 433, 32, 13.531250, 
trial0045531, ZIC, 419, 32, 13.093750, 
trial0045532, ZIC, 399, 32, 12.468750, 
trial0045533, ZIC, 386, 32, 12.062500, 
trial0045534, ZIC, 400, 32, 12.500000, 
trial0045535, ZIC, 433, 32, 13.531250, 
trial0045536, ZIC, 351, 32, 10.968750, 
trial0045537, ZIC, 412, 32, 12.875000, 
trial0045538, ZIC, 433, 32, 13.531250, 
trial0045539, ZIC, 413, 32, 12.906250, 
trial0045540, ZIC, 426, 32, 13.312500, 
trial0045541, ZIC, 477, 32, 14.906250, 
trial0045542, ZIC, 511, 32, 15.968750, 
trial0045543, ZIC, 451, 32, 14.093750, 
trial0045544, ZIC, 503, 32, 15.718750, 
trial0045545, ZIC, 485, 32, 15.156250, 
trial0045546, ZIC, 502, 32, 15.687500, 
trial0045547, ZIC, 536, 32, 16.750000, 
trial0045548, ZIC, 477, 32, 14.906250, 
trial0045549, ZIC, 502, 32, 15.687500, 
trial0045550, ZIC, 494, 32, 15.437500, 
trial0045551, ZIC, 519, 32, 16.218750, 
trial0045552, ZIC, 503, 32, 15.718750, 
trial0045553, ZIC, 528, 32, 16.500000, 
trial0045554, ZIC, 545, 32, 17.031250, 
trial0045555, ZIC, 536, 32, 16.750000, 
trial0045556, ZIC, 503, 32, 15.718750, 
trial0045557, ZIC, 452, 32, 14.125000, 
trial0045558, ZIC, 519, 32, 16.218750, 
trial0045559, ZIC, 519, 32, 16.218750, 
trial0045560, ZIC, 528, 32, 16.500000, 
trial0045561, ZIC, 503, 32, 15.718750, 
trial0045562, ZIC, 528, 32, 16.500000, 
trial0045563, ZIC, 536, 32, 16.750000, 
trial0045564, ZIC, 545, 32, 17.031250, 
trial0045565, ZIC, 528, 32, 16.500000, 
trial0045566, ZIC, 536, 32, 16.750000, 
trial0045567, ZIC, 493, 32, 15.406250, 
trial0045568, ZIC, 545, 32, 17.031250, 
trial0045569, ZIC, 503, 32, 15.718750, 
trial0045570, ZIC, 511, 32, 15.968750, 
trial0045571, ZIC, 305, 32, 9.531250, 
trial0045572, ZIC, 315, 32, 9.843750, 
trial0045573, ZIC, 310, 32, 9.687500, 
trial0045574, ZIC, 300, 32, 9.375000, 
trial0045575, ZIC, 315, 32, 9.843750, 
trial0045576, ZIC, 300, 32, 9.375000, 
trial0045577, ZIC, 255, 32, 7.968750, 
trial0045578, ZIC, 245, 32, 7.656250, 
trial0045579, ZIC, 285, 32, 8.906250, 
trial0045580, ZIC, 275, 32, 8.593750, 
trial0045581, ZIC, 275, 32, 8.593750, 
trial0045582, ZIC, 280, 32, 8.750000, 
trial0045583, ZIC, 275, 32, 8.593750, 
trial0045584, ZIC, 285, 32, 8.906250, 
trial0045585, ZIC, 285, 32, 8.906250, 
trial0045586, ZIC, 285, 32, 8.906250, 
trial0045587, ZIC, 270, 32, 8.437500, 
trial0045588, ZIC, 290, 32, 9.062500, 
trial0045589, ZIC, 285, 32, 8.906250, 
trial0045590, ZIC, 290, 32, 9.062500, 
trial0045591, ZIC, 305, 32, 9.531250, 
trial0045592, ZIC, 285, 32, 8.906250, 
trial0045593, ZIC, 270, 32, 8.437500, 
trial0045594, ZIC, 285, 32, 8.906250, 
trial0045595, ZIC, 320, 32, 10.000000, 
trial0045596, ZIC, 275, 32, 8.593750, 
trial0045597, ZIC, 310, 32, 9.687500, 
trial0045598, ZIC, 310, 32, 9.687500, 
trial0045599, ZIC, 280, 32, 8.750000, 
trial0045600, ZIC, 305, 32, 9.531250, 
