trial0042001, GDX, 0, 2, 0.000000, ZIC, 420, 26, 16.153846, ZIP, 121, 4, 30.250000, 
trial0042002, GDX, 0, 2, 0.000000, ZIC, 517, 26, 19.884615, ZIP, 50, 4, 12.500000, 
trial0042003, GDX, 18, 2, 9.000000, ZIC, 439, 26, 16.884615, ZIP, 23, 4, 5.750000, 
trial0042004, GDX, 107, 2, 53.500000, ZIC, 399, 26, 15.346154, ZIP, 35, 4, 8.750000, 
trial0042005, GDX, 0, 2, 0.000000, ZIC, 480, 26, 18.461538, ZIP, 62, 4, 15.500000, 
trial0042006, GDX, 99, 2, 49.500000, ZIC, 385, 26, 14.807692, ZIP, 75, 4, 18.750000, 
trial0042007, GDX, 0, 2, 0.000000, ZIC, 426, 26, 16.384615, ZIP, 80, 4, 20.000000, 
trial0042008, GDX, 40, 2, 20.000000, ZIC, 470, 26, 18.076923, ZIP, 49, 4, 12.250000, 
trial0042009, GDX, 84, 2, 42.000000, ZIC, 362, 26, 13.923077, ZIP, 104, 4, 26.000000, 
trial0042010, GDX, 46, 2, 23.000000, ZIC, 470, 26, 18.076923, ZIP, 25, 4, 6.250000, 
trial0042011, GDX, 69, 2, 34.500000, ZIC, 404, 26, 15.538462, ZIP, 86, 4, 21.500000, 
trial0042012, GDX, 83, 2, 41.500000, ZIC, 348, 26, 13.384615, ZIP, 128, 4, 32.000000, 
trial0042013, GDX, 41, 2, 20.500000, ZIC, 497, 26, 19.115385, ZIP, 29, 4, 7.250000, 
trial0042014, GDX, 79, 2, 39.500000, ZIC, 327, 26, 12.576923, ZIP, 108, 4, 27.000000, 
trial0042015, GDX, 6, 2, 3.000000, ZIC, 410, 26, 15.769231, ZIP, 98, 4, 24.500000, 
trial0042016, GDX, 8, 2, 4.000000, ZIC, 483, 26, 18.576923, ZIP, 68, 4, 17.000000, 
trial0042017, GDX, 0, 2, 0.000000, ZIC, 372, 26, 14.307692, ZIP, 143, 4, 35.750000, 
trial0042018, GDX, 9, 2, 4.500000, ZIC, 363, 26, 13.961538, ZIP, 90, 4, 22.500000, 
trial0042019, GDX, 61, 2, 30.500000, ZIC, 350, 26, 13.461538, ZIP, 130, 4, 32.500000, 
trial0042020, GDX, 33, 2, 16.500000, ZIC, 488, 26, 18.769231, ZIP, 29, 4, 7.250000, 
trial0042021, GDX, 14, 2, 7.000000, ZIC, 519, 26, 19.961538, ZIP, 0, 4, 0.000000, 
trial0042022, GDX, 9, 2, 4.500000, ZIC, 345, 26, 13.269231, ZIP, 117, 4, 29.250000, 
trial0042023, GDX, 23, 2, 11.500000, ZIC, 360, 26, 13.846154, ZIP, 133, 4, 33.250000, 
trial0042024, GDX, 31, 2, 15.500000, ZIC, 472, 26, 18.153846, ZIP, 12, 4, 3.000000, 
trial0042025, GDX, 18, 2, 9.000000, ZIC, 457, 26, 17.576923, ZIP, 4, 4, 1.000000, 
