trial0040501, GDX, 32, 6, 5.333333, ZIC, 72, 26, 2.769231, 
trial0040530, GDX, 2, 6, 0.333333, ZIC, 96, 26, 3.692308, 
trial0040531, GDX, 47, 6, 7.833333, ZIC, 475, 26, 18.269231, 
trial0040532, GDX, 76, 6, 12.666667, ZIC, 446, 26, 17.153846, 
trial0040533, GDX, 31, 6, 5.166667, ZIC, 527, 26, 20.269231, 
trial0040534, GDX, 120, 6, 20.000000, ZIC, 447, 26, 17.192308, 
trial0040535, GDX, 57, 6, 9.500000, ZIC, 474, 26, 18.230769, 
trial0040536, GDX, 126, 6, 21.000000, ZIC, 405, 26, 15.576923, 
trial0040537, GDX, 104, 6, 17.333333, ZIC, 463, 26, 17.807692, 
trial0040538, GDX, 34, 6, 5.666667, ZIC, 533, 26, 20.500000, 
trial0040539, GDX, 20, 6, 3.333333, ZIC, 457, 26, 17.576923, 
trial0040540, GDX, 62, 6, 10.333333, ZIC, 433, 26, 16.653846, 
trial0040541, GDX, 64, 6, 10.666667, ZIC, 485, 26, 18.653846, 
trial0040542, GDX, 172, 6, 28.666667, ZIC, 386, 26, 14.846154, 
trial0040543, GDX, 203, 6, 33.833333, ZIC, 355, 26, 13.653846, 
trial0040544, GDX, 112, 6, 18.666667, ZIC, 455, 26, 17.500000, 
trial0040545, GDX, 143, 6, 23.833333, ZIC, 415, 26, 15.961538, 
trial0040546, GDX, 130, 6, 21.666667, ZIC, 401, 26, 15.423077, 
trial0040547, GDX, 129, 6, 21.500000, ZIC, 411, 26, 15.807692, 
trial0040548, GDX, 145, 6, 24.166667, ZIC, 386, 26, 14.846154, 
trial0040549, GDX, 52, 6, 8.666667, ZIC, 497, 26, 19.115385, 
trial0040550, GDX, 161, 6, 26.833333, ZIC, 379, 26, 14.576923, 
trial0040551, GDX, 39, 6, 6.500000, ZIC, 519, 26, 19.961538, 
trial0040552, GDX, 212, 6, 35.333333, ZIC, 337, 26, 12.961538, 
trial0040553, GDX, 157, 6, 26.166667, ZIC, 374, 26, 14.384615, 
trial0040554, GDX, 83, 6, 13.833333, ZIC, 385, 26, 14.807692, 
trial0040555, GDX, 52, 6, 8.666667, ZIC, 470, 26, 18.076923, 
trial0040556, GDX, 215, 6, 35.833333, ZIC, 334, 26, 12.846154, 
trial0040557, GDX, 82, 6, 13.666667, ZIC, 431, 26, 16.576923, 
trial0040558, GDX, 39, 6, 6.500000, ZIC, 456, 26, 17.538462, 
trial0040559, GDX, 119, 6, 19.833333, ZIC, 448, 26, 17.230769, 
trial0040560, GDX, 87, 6, 14.500000, ZIC, 480, 26, 18.461538, 
trial0040561, GDX, 113, 6, 18.833333, ZIC, 292, 26, 11.230769, 
trial0040562, GDX, 52, 6, 8.666667, ZIC, 284, 26, 10.923077, 
trial0040563, GDX, 58, 6, 9.666667, ZIC, 290, 26, 11.153846, 
trial0040564, GDX, 49, 6, 8.166667, ZIC, 337, 26, 12.961538, 
trial0040565, GDX, 77, 6, 12.833333, ZIC, 278, 26, 10.692308, 
trial0040566, GDX, 51, 6, 8.500000, ZIC, 234, 26, 9.000000, 
trial0040567, GDX, 108, 6, 18.000000, ZIC, 272, 26, 10.461538, 
trial0040568, GDX, 27, 6, 4.500000, ZIC, 314, 26, 12.076923, 
trial0040569, GDX, 91, 6, 15.166667, ZIC, 270, 26, 10.384615, 
trial0040570, GDX, 56, 6, 9.333333, ZIC, 318, 26, 12.230769, 
trial0040571, GDX, 6, 6, 1.000000, ZIC, 355, 26, 13.653846, 
trial0040572, GDX, 7, 6, 1.166667, ZIC, 348, 26, 13.384615, 
trial0040573, GDX, 150, 6, 25.000000, ZIC, 211, 26, 8.115385, 
trial0040574, GDX, 92, 6, 15.333333, ZIC, 289, 26, 11.115385, 
trial0040575, GDX, 172, 6, 28.666667, ZIC, 201, 26, 7.730769, 
trial0040576, GDX, 76, 6, 12.666667, ZIC, 260, 26, 10.000000, 
trial0040577, GDX, 34, 6, 5.666667, ZIC, 252, 26, 9.692308, 
trial0040578, GDX, 46, 6, 7.666667, ZIC, 328, 26, 12.615385, 
trial0040579, GDX, 23, 6, 3.833333, ZIC, 306, 26, 11.769231, 
trial0040580, GDX, 192, 6, 32.000000, ZIC, 176, 26, 6.769231, 
trial0040581, GDX, 87, 6, 14.500000, ZIC, 261, 26, 10.038462, 
trial0040582, GDX, 76, 6, 12.666667, ZIC, 278, 26, 10.692308, 
trial0040583, GDX, 61, 6, 10.166667, ZIC, 287, 26, 11.038462, 
trial0040584, GDX, 4, 6, 0.666667, ZIC, 332, 26, 12.769231, 
trial0040585, GDX, 51, 6, 8.500000, ZIC, 303, 26, 11.653846, 
trial0040586, GDX, 22, 6, 3.666667, ZIC, 351, 26, 13.500000, 
trial0040587, GDX, 92, 6, 15.333333, ZIC, 301, 26, 11.576923, 
trial0040588, GDX, 4, 6, 0.666667, ZIC, 306, 26, 11.769231, 
trial0040589, GDX, 25, 6, 4.166667, ZIC, 304, 26, 11.692308, 
trial0040590, GDX, 57, 6, 9.500000, ZIC, 316, 26, 12.153846, 
trial0040591, GDX, 110, 6, 18.333333, ZIC, 450, 26, 17.307692, 
trial0040592, GDX, 86, 6, 14.333333, ZIC, 484, 26, 18.615385, 
trial0040593, GDX, 43, 6, 7.166667, ZIC, 473, 26, 18.192308, 
trial0040594, GDX, 99, 6, 16.500000, ZIC, 462, 26, 17.769231, 
trial0040595, GDX, 42, 6, 7.000000, ZIC, 528, 26, 20.307692, 
trial0040596, GDX, 151, 6, 25.166667, ZIC, 428, 26, 16.461538, 
trial0040597, GDX, 206, 6, 34.333333, ZIC, 364, 26, 14.000000, 
trial0040598, GDX, 45, 6, 7.500000, ZIC, 479, 26, 18.423077, 
trial0040599, GDX, 148, 6, 24.666667, ZIC, 440, 26, 16.923077, 
trial0040600, GDX, 105, 6, 17.500000, ZIC, 392, 26, 15.076923, 
trial0040601, GDX, 70, 6, 11.666667, ZIC, 481, 26, 18.500000, 
trial0040602, GDX, 109, 6, 18.166667, ZIC, 443, 26, 17.038462, 
trial0040603, GDX, 154, 6, 25.666667, ZIC, 398, 26, 15.307692, 
trial0040604, GDX, 138, 6, 23.000000, ZIC, 414, 26, 15.923077, 
trial0040605, GDX, 35, 6, 5.833333, ZIC, 525, 26, 20.192308, 
trial0040606, GDX, 78, 6, 13.000000, ZIC, 354, 26, 13.615385, 
trial0040607, GDX, 126, 6, 21.000000, ZIC, 426, 26, 16.384615, 
trial0040608, GDX, 146, 6, 24.333333, ZIC, 405, 26, 15.576923, 
trial0040609, GDX, 38, 6, 6.333333, ZIC, 504, 26, 19.384615, 
trial0040610, GDX, 105, 6, 17.500000, ZIC, 447, 26, 17.192308, 
trial0040611, GDX, 64, 6, 10.666667, ZIC, 487, 26, 18.730769, 
trial0040612, GDX, 138, 6, 23.000000, ZIC, 404, 26, 15.538462, 
trial0040613, GDX, 102, 6, 17.000000, ZIC, 440, 26, 16.923077, 
trial0040614, GDX, 16, 6, 2.666667, ZIC, 554, 26, 21.307692, 
trial0040615, GDX, 80, 6, 13.333333, ZIC, 471, 26, 18.115385, 
trial0040616, GDX, 114, 6, 19.000000, ZIC, 355, 26, 13.653846, 
trial0040617, GDX, 157, 6, 26.166667, ZIC, 403, 26, 15.500000, 
trial0040618, GDX, 88, 6, 14.666667, ZIC, 390, 26, 15.000000, 
trial0040619, GDX, 86, 6, 14.333333, ZIC, 420, 26, 16.153846, 
trial0040620, GDX, 269, 6, 44.833333, ZIC, 274, 26, 10.538462, 
trial0040621, GDX, 61, 6, 10.166667, ZIC, 479, 26, 18.423077, 
trial0040622, GDX, 138, 6, 23.000000, ZIC, 303, 26, 11.653846, 
trial0040623, GDX, 178, 6, 29.666667, ZIC, 353, 26, 13.576923, 
trial0040624, GDX, 137, 6, 22.833333, ZIC, 421, 26, 16.192308, 
trial0040625, GDX, 92, 6, 15.333333, ZIC, 340, 26, 13.076923, 
trial0040626, GDX, 128, 6, 21.333333, ZIC, 376, 26, 14.461538, 
trial0040627, GDX, 68, 6, 11.333333, ZIC, 472, 26, 18.153846, 
trial0040628, GDX, 180, 6, 30.000000, ZIC, 378, 26, 14.538462, 
trial0040629, GDX, 85, 6, 14.166667, ZIC, 491, 26, 18.884615, 
trial0040630, GDX, 122, 6, 20.333333, ZIC, 373, 26, 14.346154, 
trial0040631, GDX, 149, 6, 24.833333, ZIC, 391, 26, 15.038462, 
trial0040632, GDX, 159, 6, 26.500000, ZIC, 363, 26, 13.961538, 
trial0040633, GDX, 107, 6, 17.833333, ZIC, 433, 26, 16.653846, 
trial0040634, GDX, 129, 6, 21.500000, ZIC, 420, 26, 16.153846, 
trial0040635, GDX, 38, 6, 6.333333, ZIC, 421, 26, 16.192308, 
trial0040636, GDX, 26, 6, 4.333333, ZIC, 487, 26, 18.730769, 
trial0040637, GDX, 164, 6, 27.333333, ZIC, 376, 26, 14.461538, 
trial0040638, GDX, 147, 6, 24.500000, ZIC, 393, 26, 15.115385, 
trial0040639, GDX, 52, 6, 8.666667, ZIC, 470, 26, 18.076923, 
trial0040640, GDX, 50, 6, 8.333333, ZIC, 472, 26, 18.153846, 
trial0040641, GDX, 74, 6, 12.333333, ZIC, 457, 26, 17.576923, 
trial0040642, GDX, 65, 6, 10.833333, ZIC, 403, 26, 15.500000, 
trial0040643, GDX, 120, 6, 20.000000, ZIC, 438, 26, 16.846154, 
trial0040644, GDX, 92, 6, 15.333333, ZIC, 475, 26, 18.269231, 
trial0040645, GDX, 106, 6, 17.666667, ZIC, 389, 26, 14.961538, 
trial0040646, GDX, 133, 6, 22.166667, ZIC, 389, 26, 14.961538, 
trial0040647, GDX, 80, 6, 13.333333, ZIC, 415, 26, 15.961538, 
trial0040648, GDX, 138, 6, 23.000000, ZIC, 438, 26, 16.846154, 
trial0040649, GDX, 67, 6, 11.166667, ZIC, 437, 26, 16.807692, 
trial0040650, GDX, 212, 6, 35.333333, ZIC, 256, 26, 9.846154, 
trial0040651, GDX, 84, 6, 14.000000, ZIC, 115, 26, 4.423077, 
trial0040652, GDX, 28, 6, 4.666667, ZIC, 164, 26, 6.307692, 
trial0040653, GDX, 44, 6, 7.333333, ZIC, 113, 26, 4.346154, 
trial0040654, GDX, 11, 6, 1.833333, ZIC, 181, 26, 6.961538, 
trial0040655, GDX, 50, 6, 8.333333, ZIC, 142, 26, 5.461538, 
trial0040656, GDX, 0, 6, 0.000000, ZIC, 126, 26, 4.846154, 
trial0040657, GDX, 14, 6, 2.333333, ZIC, 199, 26, 7.653846, 
trial0040658, GDX, 38, 6, 6.333333, ZIC, 101, 26, 3.884615, 
trial0040659, GDX, 37, 6, 6.166667, ZIC, 162, 26, 6.230769, 
trial0040660, GDX, 31, 6, 5.166667, ZIC, 143, 26, 5.500000, 
trial0040661, GDX, 38, 6, 6.333333, ZIC, 119, 26, 4.576923, 
trial0040662, GDX, 30, 6, 5.000000, ZIC, 152, 26, 5.846154, 
trial0040663, GDX, 15, 6, 2.500000, ZIC, 120, 26, 4.615385, 
trial0040664, GDX, 24, 6, 4.000000, ZIC, 148, 26, 5.692308, 
trial0040665, GDX, 52, 6, 8.666667, ZIC, 154, 26, 5.923077, 
trial0040666, GDX, 6, 6, 1.000000, ZIC, 186, 26, 7.153846, 
trial0040667, GDX, 55, 6, 9.166667, ZIC, 133, 26, 5.115385, 
trial0040668, GDX, 21, 6, 3.500000, ZIC, 150, 26, 5.769231, 
trial0040669, GDX, 25, 6, 4.166667, ZIC, 184, 26, 7.076923, 
trial0040670, GDX, 51, 6, 8.500000, ZIC, 135, 26, 5.192308, 
trial0040671, GDX, 38, 6, 6.333333, ZIC, 143, 26, 5.500000, 
trial0040672, GDX, 52, 6, 8.666667, ZIC, 132, 26, 5.076923, 
trial0040673, GDX, 37, 6, 6.166667, ZIC, 144, 26, 5.538462, 
trial0040674, GDX, 7, 6, 1.166667, ZIC, 168, 26, 6.461538, 
trial0040675, GDX, 26, 6, 4.333333, ZIC, 163, 26, 6.269231, 
trial0040676, GDX, 44, 6, 7.333333, ZIC, 155, 26, 5.961538, 
trial0040677, GDX, 18, 6, 3.000000, ZIC, 128, 26, 4.923077, 
trial0040678, GDX, 27, 6, 4.500000, ZIC, 140, 26, 5.384615, 
trial0040679, GDX, 26, 6, 4.333333, ZIC, 176, 26, 6.769231, 
trial0040680, GDX, 35, 6, 5.833333, ZIC, 112, 26, 4.307692, 
trial0040681, GDX, 60, 6, 10.000000, ZIC, 353, 26, 13.576923, 
trial0040682, GDX, 6, 6, 1.000000, ZIC, 400, 26, 15.384615, 
trial0040683, GDX, 56, 6, 9.333333, ZIC, 322, 26, 12.384615, 
trial0040684, GDX, 57, 6, 9.500000, ZIC, 314, 26, 12.076923, 
trial0040685, GDX, 43, 6, 7.166667, ZIC, 342, 26, 13.153846, 
trial0040686, GDX, 57, 6, 9.500000, ZIC, 322, 26, 12.384615, 
trial0040687, GDX, 56, 6, 9.333333, ZIC, 370, 26, 14.230769, 
trial0040688, GDX, 44, 6, 7.333333, ZIC, 348, 26, 13.384615, 
trial0040689, GDX, 63, 6, 10.500000, ZIC, 363, 26, 13.961538, 
trial0040690, GDX, 46, 6, 7.666667, ZIC, 319, 26, 12.269231, 
trial0040691, GDX, 132, 6, 22.000000, ZIC, 294, 26, 11.307692, 
trial0040692, GDX, 64, 6, 10.666667, ZIC, 315, 26, 12.115385, 
trial0040693, GDX, 3, 6, 0.500000, ZIC, 396, 26, 15.230769, 
trial0040694, GDX, 49, 6, 8.166667, ZIC, 289, 26, 11.115385, 
trial0040695, GDX, 40, 6, 6.666667, ZIC, 359, 26, 13.807692, 
trial0040696, GDX, 83, 6, 13.833333, ZIC, 322, 26, 12.384615, 
trial0040697, GDX, 146, 6, 24.333333, ZIC, 219, 26, 8.423077, 
trial0040698, GDX, 98, 6, 16.333333, ZIC, 245, 26, 9.423077, 
trial0040699, GDX, 90, 6, 15.000000, ZIC, 241, 26, 9.269231, 
trial0040700, GDX, 87, 6, 14.500000, ZIC, 195, 26, 7.500000, 
trial0040701, GDX, 128, 6, 21.333333, ZIC, 189, 26, 7.269231, 
trial0040702, GDX, 58, 6, 9.666667, ZIC, 375, 26, 14.423077, 
trial0040703, GDX, 56, 6, 9.333333, ZIC, 316, 26, 12.153846, 
trial0040704, GDX, 32, 6, 5.333333, ZIC, 340, 26, 13.076923, 
trial0040705, GDX, 51, 6, 8.500000, ZIC, 361, 26, 13.884615, 
trial0040706, GDX, 153, 6, 25.500000, ZIC, 259, 26, 9.961538, 
trial0040707, GDX, 69, 6, 11.500000, ZIC, 316, 26, 12.153846, 
trial0040708, GDX, 106, 6, 17.666667, ZIC, 210, 26, 8.076923, 
trial0040709, GDX, 145, 6, 24.166667, ZIC, 199, 26, 7.653846, 
trial0040710, GDX, 112, 6, 18.666667, ZIC, 267, 26, 10.269231, 
trial0040711, GDX, 0, 6, 0.000000, ZIC, 293, 26, 11.269231, 
trial0040712, GDX, 130, 6, 21.666667, ZIC, 285, 26, 10.961538, 
trial0040713, GDX, 34, 6, 5.666667, ZIC, 225, 26, 8.653846, 
trial0040714, GDX, 49, 6, 8.166667, ZIC, 360, 26, 13.846154, 
trial0040715, GDX, 34, 6, 5.666667, ZIC, 265, 26, 10.192308, 
trial0040716, GDX, 0, 6, 0.000000, ZIC, 307, 26, 11.807692, 
trial0040717, GDX, 40, 6, 6.666667, ZIC, 341, 26, 13.115385, 
trial0040718, GDX, 37, 6, 6.166667, ZIC, 337, 26, 12.961538, 
trial0040719, GDX, 48, 6, 8.000000, ZIC, 264, 26, 10.153846, 
trial0040720, GDX, 22, 6, 3.666667, ZIC, 386, 26, 14.846154, 
trial0040721, GDX, 19, 6, 3.166667, ZIC, 281, 26, 10.807692, 
trial0040722, GDX, 57, 6, 9.500000, ZIC, 338, 26, 13.000000, 
trial0040723, GDX, 29, 6, 4.833333, ZIC, 202, 26, 7.769231, 
trial0040724, GDX, 46, 6, 7.666667, ZIC, 261, 26, 10.038462, 
trial0040725, GDX, 81, 6, 13.500000, ZIC, 321, 26, 12.346154, 
trial0040726, GDX, 138, 6, 23.000000, ZIC, 298, 26, 11.461538, 
trial0040727, GDX, 111, 6, 18.500000, ZIC, 297, 26, 11.423077, 
trial0040728, GDX, 92, 6, 15.333333, ZIC, 200, 26, 7.692308, 
trial0040729, GDX, 66, 6, 11.000000, ZIC, 255, 26, 9.807692, 
trial0040730, GDX, 71, 6, 11.833333, ZIC, 256, 26, 9.846154, 
trial0040731, GDX, 28, 6, 4.666667, ZIC, 265, 26, 10.192308, 
trial0040732, GDX, 12, 6, 2.000000, ZIC, 296, 26, 11.384615, 
trial0040733, GDX, 36, 6, 6.000000, ZIC, 360, 26, 13.846154, 
trial0040734, GDX, 42, 6, 7.000000, ZIC, 230, 26, 8.846154, 
trial0040735, GDX, 126, 6, 21.000000, ZIC, 207, 26, 7.961538, 
trial0040736, GDX, 81, 6, 13.500000, ZIC, 246, 26, 9.461538, 
trial0040737, GDX, 102, 6, 17.000000, ZIC, 272, 26, 10.461538, 
trial0040738, GDX, 47, 6, 7.833333, ZIC, 198, 26, 7.615385, 
trial0040739, GDX, 61, 6, 10.166667, ZIC, 334, 26, 12.846154, 
trial0040740, GDX, 60, 6, 10.000000, ZIC, 247, 26, 9.500000, 
trial0040741, GDX, 40, 6, 6.666667, ZIC, 135, 26, 5.192308, 
trial0040742, GDX, 72, 6, 12.000000, ZIC, 181, 26, 6.961538, 
trial0040743, GDX, 38, 6, 6.333333, ZIC, 87, 26, 3.346154, 
trial0040744, GDX, 31, 6, 5.166667, ZIC, 79, 26, 3.038462, 
trial0040745, GDX, 56, 6, 9.333333, ZIC, 179, 26, 6.884615, 
trial0040746, GDX, 50, 6, 8.333333, ZIC, 144, 26, 5.538462, 
trial0040747, GDX, 54, 6, 9.000000, ZIC, 121, 26, 4.653846, 
trial0040748, GDX, 0, 6, 0.000000, ZIC, 157, 26, 6.038462, 
trial0040749, GDX, 84, 6, 14.000000, ZIC, 152, 26, 5.846154, 
trial0040750, GDX, 61, 6, 10.166667, ZIC, 161, 26, 6.192308, 
trial0040751, GDX, 7, 6, 1.166667, ZIC, 177, 26, 6.807692, 
trial0040752, GDX, 33, 6, 5.500000, ZIC, 68, 26, 2.615385, 
trial0040753, GDX, 45, 6, 7.500000, ZIC, 199, 26, 7.653846, 
trial0040754, GDX, 68, 6, 11.333333, ZIC, 171, 26, 6.576923, 
trial0040755, GDX, 30, 6, 5.000000, ZIC, 233, 26, 8.961538, 
trial0040756, GDX, 23, 6, 3.833333, ZIC, 235, 26, 9.038462, 
trial0040757, GDX, 50, 6, 8.333333, ZIC, 193, 26, 7.423077, 
trial0040758, GDX, 47, 6, 7.833333, ZIC, 206, 26, 7.923077, 
trial0040759, GDX, 25, 6, 4.166667, ZIC, 154, 26, 5.923077, 
trial0040760, GDX, 19, 6, 3.166667, ZIC, 216, 26, 8.307692, 
trial0040761, GDX, 88, 6, 14.666667, ZIC, 206, 26, 7.923077, 
trial0040762, GDX, 13, 6, 2.166667, ZIC, 227, 26, 8.730769, 
trial0040763, GDX, 32, 6, 5.333333, ZIC, 176, 26, 6.769231, 
trial0040764, GDX, 56, 6, 9.333333, ZIC, 142, 26, 5.461538, 
trial0040765, GDX, 20, 6, 3.333333, ZIC, 220, 26, 8.461538, 
trial0040766, GDX, 78, 6, 13.000000, ZIC, 157, 26, 6.038462, 
trial0040767, GDX, 13, 6, 2.166667, ZIC, 240, 26, 9.230769, 
trial0040768, GDX, 33, 6, 5.500000, ZIC, 183, 26, 7.038462, 
trial0040769, GDX, 127, 6, 21.166667, ZIC, 126, 26, 4.846154, 
trial0040770, GDX, 32, 6, 5.333333, ZIC, 220, 26, 8.461538, 
trial0040771, GDX, 9, 6, 1.500000, ZIC, 169, 26, 6.500000, 
trial0040772, GDX, 42, 6, 7.000000, ZIC, 151, 26, 5.807692, 
trial0040773, GDX, 33, 6, 5.500000, ZIC, 88, 26, 3.384615, 
trial0040774, GDX, 9, 6, 1.500000, ZIC, 112, 26, 4.307692, 
trial0040775, GDX, 29, 6, 4.833333, ZIC, 113, 26, 4.346154, 
trial0040776, GDX, 19, 6, 3.166667, ZIC, 123, 26, 4.730769, 
trial0040777, GDX, 24, 6, 4.000000, ZIC, 97, 26, 3.730769, 
trial0040778, GDX, 28, 6, 4.666667, ZIC, 99, 26, 3.807692, 
trial0040779, GDX, 8, 6, 1.333333, ZIC, 125, 26, 4.807692, 
trial0040780, GDX, 21, 6, 3.500000, ZIC, 142, 26, 5.461538, 
trial0040781, GDX, 43, 6, 7.166667, ZIC, 135, 26, 5.192308, 
trial0040782, GDX, 13, 6, 2.166667, ZIC, 138, 26, 5.307692, 
trial0040783, GDX, 54, 6, 9.000000, ZIC, 115, 26, 4.423077, 
trial0040784, GDX, 25, 6, 4.166667, ZIC, 147, 26, 5.653846, 
trial0040785, GDX, 48, 6, 8.000000, ZIC, 115, 26, 4.423077, 
trial0040786, GDX, 19, 6, 3.166667, ZIC, 102, 26, 3.923077, 
trial0040787, GDX, 15, 6, 2.500000, ZIC, 145, 26, 5.576923, 
trial0040788, GDX, 41, 6, 6.833333, ZIC, 134, 26, 5.153846, 
trial0040789, GDX, 25, 6, 4.166667, ZIC, 114, 26, 4.384615, 
trial0040790, GDX, 36, 6, 6.000000, ZIC, 136, 26, 5.230769, 
trial0040791, GDX, 14, 6, 2.333333, ZIC, 152, 26, 5.846154, 
trial0040792, GDX, 42, 6, 7.000000, ZIC, 118, 26, 4.538462, 
trial0040793, GDX, 22, 6, 3.666667, ZIC, 123, 26, 4.730769, 
trial0040794, GDX, 47, 6, 7.833333, ZIC, 125, 26, 4.807692, 
trial0040795, GDX, 29, 6, 4.833333, ZIC, 131, 26, 5.038462, 
trial0040796, GDX, 36, 6, 6.000000, ZIC, 109, 26, 4.192308, 
trial0040797, GDX, 5, 6, 0.833333, ZIC, 116, 26, 4.461538, 
trial0040798, GDX, 10, 6, 1.666667, ZIC, 144, 26, 5.538462, 
trial0040799, GDX, 14, 6, 2.333333, ZIC, 83, 26, 3.192308, 
trial0040800, GDX, 23, 6, 3.833333, ZIC, 140, 26, 5.384615, 
