trial0036001, AA, 13, 2, 6.500000, GDX, 0, 6, 0.000000, ZIC, 119, 24, 4.958333, 
trial0036002, AA, 0, 2, 0.000000, GDX, 27, 6, 4.500000, ZIC, 216, 24, 9.000000, 
trial0036003, AA, 0, 2, 0.000000, GDX, 25, 6, 4.166667, ZIC, 141, 24, 5.875000, 
trial0036004, AA, 0, 2, 0.000000, GDX, 55, 6, 9.166667, ZIC, 167, 24, 6.958333, 
trial0036005, AA, 34, 2, 17.000000, GDX, 12, 6, 2.000000, ZIC, 112, 24, 4.666667, 
trial0036006, AA, 26, 2, 13.000000, GDX, 18, 6, 3.000000, ZIC, 84, 24, 3.500000, 
trial0036007, AA, 10, 2, 5.000000, GDX, 45, 6, 7.500000, ZIC, 167, 24, 6.958333, 
trial0036008, AA, 22, 2, 11.000000, GDX, 83, 6, 13.833333, ZIC, 78, 24, 3.250000, 
trial0036009, AA, 0, 2, 0.000000, GDX, 67, 6, 11.166667, ZIC, 120, 24, 5.000000, 
trial0036010, AA, 15, 2, 7.500000, GDX, 0, 6, 0.000000, ZIC, 152, 24, 6.333333, 
trial0036011, AA, 22, 2, 11.000000, GDX, 12, 6, 2.000000, ZIC, 149, 24, 6.208333, 
trial0036012, AA, 10, 2, 5.000000, GDX, 4, 6, 0.666667, ZIC, 221, 24, 9.208333, 
trial0036013, AA, 18, 2, 9.000000, GDX, 14, 6, 2.333333, ZIC, 206, 24, 8.583333, 
trial0036014, AA, 9, 2, 4.500000, GDX, 66, 6, 11.000000, ZIC, 172, 24, 7.166667, 
trial0036015, AA, 63, 2, 31.500000, GDX, 33, 6, 5.500000, ZIC, 40, 24, 1.666667, 
trial0036016, AA, 4, 2, 2.000000, GDX, 25, 6, 4.166667, ZIC, 120, 24, 5.000000, 
trial0036017, AA, 31, 2, 15.500000, GDX, 38, 6, 6.333333, ZIC, 101, 24, 4.208333, 
trial0036018, AA, 4, 2, 2.000000, GDX, 16, 6, 2.666667, ZIC, 240, 24, 10.000000, 
trial0036019, AA, 26, 2, 13.000000, GDX, 12, 6, 2.000000, ZIC, 124, 24, 5.166667, 
trial0036020, AA, 0, 2, 0.000000, GDX, 56, 6, 9.333333, ZIC, 166, 24, 6.916667, 
trial0036021, AA, 5, 2, 2.500000, GDX, 32, 6, 5.333333, ZIC, 163, 24, 6.791667, 
trial0036022, AA, 39, 2, 19.500000, GDX, 32, 6, 5.333333, ZIC, 146, 24, 6.083333, 
