trial0037501, GDX, 101, 6, 16.833333, ZIC, 309, 24, 12.875000, ZIP, 0, 2, 0.000000, 
trial0037502, GDX, 82, 6, 13.666667, ZIC, 273, 24, 11.375000, ZIP, 29, 2, 14.500000, 
trial0037503, GDX, 93, 6, 15.500000, ZIC, 220, 24, 9.166667, ZIP, 65, 2, 32.500000, 
trial0037504, GDX, 73, 6, 12.166667, ZIC, 305, 24, 12.708333, ZIP, 0, 2, 0.000000, 
trial0037505, GDX, 194, 6, 32.333333, ZIC, 178, 24, 7.416667, ZIP, 12, 2, 6.000000, 
trial0037506, GDX, 6, 6, 1.000000, ZIC, 287, 24, 11.958333, ZIP, 58, 2, 29.000000, 
trial0037507, GDX, 143, 6, 23.833333, ZIC, 175, 24, 7.291667, ZIP, 27, 2, 13.500000, 
trial0037508, GDX, 80, 6, 13.333333, ZIC, 273, 24, 11.375000, ZIP, 25, 2, 12.500000, 
trial0037509, GDX, 57, 6, 9.500000, ZIC, 256, 24, 10.666667, ZIP, 52, 2, 26.000000, 
trial0037510, GDX, 42, 6, 7.000000, ZIC, 270, 24, 11.250000, ZIP, 34, 2, 17.000000, 
trial0037511, GDX, 145, 6, 24.166667, ZIC, 218, 24, 9.083333, ZIP, 15, 2, 7.500000, 
trial0037512, GDX, 54, 6, 9.000000, ZIC, 233, 24, 9.708333, ZIP, 72, 2, 36.000000, 
trial0037513, GDX, 79, 6, 13.166667, ZIC, 302, 24, 12.583333, ZIP, 29, 2, 14.500000, 
trial0037514, GDX, 86, 6, 14.333333, ZIC, 274, 24, 11.416667, ZIP, 25, 2, 12.500000, 
trial0037515, GDX, 28, 6, 4.666667, ZIC, 272, 24, 11.333333, ZIP, 25, 2, 12.500000, 
trial0037516, GDX, 112, 6, 18.666667, ZIC, 277, 24, 11.541667, ZIP, 8, 2, 4.000000, 
trial0037517, GDX, 79, 6, 13.166667, ZIC, 302, 24, 12.583333, ZIP, 4, 2, 2.000000, 
trial0037518, GDX, 46, 6, 7.666667, ZIC, 221, 24, 9.208333, ZIP, 34, 2, 17.000000, 
trial0037519, GDX, 100, 6, 16.666667, ZIC, 291, 24, 12.125000, ZIP, 13, 2, 6.500000, 
trial0037520, GDX, 119, 6, 19.833333, ZIC, 286, 24, 11.916667, ZIP, 12, 2, 6.000000, 
trial0037521, GDX, 32, 6, 5.333333, ZIC, 322, 24, 13.416667, ZIP, 4, 2, 2.000000, 
trial0037522, GDX, 108, 6, 18.000000, ZIC, 261, 24, 10.875000, ZIP, 9, 2, 4.500000, 
trial0037523, GDX, 104, 6, 17.333333, ZIC, 254, 24, 10.583333, ZIP, 52, 2, 26.000000, 
trial0037524, GDX, 55, 6, 9.166667, ZIC, 293, 24, 12.208333, ZIP, 17, 2, 8.500000, 
trial0037525, GDX, 98, 6, 16.333333, ZIC, 214, 24, 8.916667, ZIP, 73, 2, 36.500000, 
trial0037526, GDX, 69, 6, 11.500000, ZIC, 259, 24, 10.791667, ZIP, 30, 2, 15.000000, 
trial0037527, GDX, 6, 6, 1.000000, ZIC, 332, 24, 13.833333, ZIP, 27, 2, 13.500000, 
trial0037528, GDX, 34, 6, 5.666667, ZIC, 325, 24, 13.541667, ZIP, 25, 2, 12.500000, 
trial0037529, GDX, 67, 6, 11.166667, ZIC, 233, 24, 9.708333, ZIP, 38, 2, 19.000000, 
trial0037530, GDX, 54, 6, 9.000000, ZIC, 269, 24, 11.208333, ZIP, 67, 2, 33.500000, 
trial0037531, GDX, 200, 6, 33.333333, ZIC, 355, 24, 14.791667, ZIP, 24, 2, 12.000000, 
trial0037532, GDX, 72, 6, 12.000000, ZIC, 505, 24, 21.041667, ZIP, 42, 2, 21.000000, 
trial0037533, GDX, 42, 6, 7.000000, ZIC, 507, 24, 21.125000, ZIP, 0, 2, 0.000000, 
trial0037534, GDX, 139, 6, 23.166667, ZIC, 467, 24, 19.458333, ZIP, 3, 2, 1.500000, 
trial0037535, GDX, 84, 6, 14.000000, ZIC, 408, 24, 17.000000, ZIP, 127, 2, 63.500000, 
trial0037536, GDX, 107, 6, 17.833333, ZIC, 488, 24, 20.333333, ZIP, 4, 2, 2.000000, 
trial0037537, GDX, 124, 6, 20.666667, ZIC, 486, 24, 20.250000, ZIP, 9, 2, 4.500000, 
trial0037538, GDX, 138, 6, 23.000000, ZIC, 360, 24, 15.000000, ZIP, 91, 2, 45.500000, 
trial0037539, GDX, 14, 6, 2.333333, ZIC, 514, 24, 21.416667, ZIP, 1, 2, 0.500000, 
trial0037540, GDX, 150, 6, 25.000000, ZIC, 379, 24, 15.791667, ZIP, 0, 2, 0.000000, 
trial0037541, GDX, 122, 6, 20.333333, ZIC, 497, 24, 20.708333, ZIP, 0, 2, 0.000000, 
trial0037542, GDX, 39, 6, 6.500000, ZIC, 470, 24, 19.583333, ZIP, 40, 2, 20.000000, 
trial0037543, GDX, 130, 6, 21.666667, ZIC, 461, 24, 19.208333, ZIP, 48, 2, 24.000000, 
trial0037544, GDX, 80, 6, 13.333333, ZIC, 434, 24, 18.083333, ZIP, 25, 2, 12.500000, 
trial0037545, GDX, 171, 6, 28.500000, ZIC, 355, 24, 14.791667, ZIP, 43, 2, 21.500000, 
trial0037546, GDX, 57, 6, 9.500000, ZIC, 422, 24, 17.583333, ZIP, 120, 2, 60.000000, 
trial0037547, GDX, 152, 6, 25.333333, ZIC, 375, 24, 15.625000, ZIP, 42, 2, 21.000000, 
