trial0030301, AA, 75, 8, 9.375000, GDX, 41, 12, 3.416667, ZIC, 60, 12, 5.000000, 
trial0030302, AA, 133, 8, 16.625000, GDX, 144, 12, 12.000000, ZIC, 46, 12, 3.833333, 
trial0030303, AA, 111, 8, 13.875000, GDX, 170, 12, 14.166667, ZIC, 9, 12, 0.750000, 
trial0030304, AA, 107, 8, 13.375000, GDX, 110, 12, 9.166667, ZIC, 56, 12, 4.666667, 
trial0030305, AA, 57, 8, 7.125000, GDX, 32, 12, 2.666667, ZIC, 55, 12, 4.583333, 
trial0030306, AA, 38, 8, 4.750000, GDX, 108, 12, 9.000000, ZIC, 41, 12, 3.416667, 
trial0030307, AA, 47, 8, 5.875000, GDX, 10, 12, 0.833333, ZIC, 134, 12, 11.166667, 
trial0030308, AA, 74, 8, 9.250000, GDX, 134, 12, 11.166667, ZIC, 37, 12, 3.083333, 
trial0030309, AA, 79, 8, 9.875000, GDX, 144, 12, 12.000000, ZIC, 29, 12, 2.416667, 
trial0030310, AA, 129, 8, 16.125000, GDX, 72, 12, 6.000000, ZIC, 28, 12, 2.333333, 
trial0030311, AA, 48, 8, 6.000000, GDX, 199, 12, 16.583333, ZIC, 31, 12, 2.583333, 
trial0030312, AA, 53, 8, 6.625000, GDX, 77, 12, 6.416667, ZIC, 62, 12, 5.166667, 
trial0030313, AA, 33, 8, 4.125000, GDX, 103, 12, 8.583333, ZIC, 55, 12, 4.583333, 
trial0030314, AA, 40, 8, 5.000000, GDX, 114, 12, 9.500000, ZIC, 87, 12, 7.250000, 
trial0030315, AA, 23, 8, 2.875000, GDX, 50, 12, 4.166667, ZIC, 12, 12, 1.000000, 
trial0030316, AA, 54, 8, 6.750000, GDX, 104, 12, 8.666667, ZIC, 68, 12, 5.666667, 
trial0030317, AA, 54, 8, 6.750000, GDX, 114, 12, 9.500000, ZIC, 48, 12, 4.000000, 
trial0030318, AA, 90, 8, 11.250000, GDX, 82, 12, 6.833333, ZIC, 21, 12, 1.750000, 
trial0030319, AA, 62, 8, 7.750000, GDX, 78, 12, 6.500000, ZIC, 89, 12, 7.416667, 
trial0030320, AA, 120, 8, 15.000000, GDX, 88, 12, 7.333333, ZIC, 27, 12, 2.250000, 
trial0030321, AA, 83, 8, 10.375000, GDX, 99, 12, 8.250000, ZIC, 132, 12, 11.000000, 
trial0030322, AA, 54, 8, 6.750000, GDX, 45, 12, 3.750000, ZIC, 98, 12, 8.166667, 
trial0030323, AA, 65, 8, 8.125000, GDX, 57, 12, 4.750000, ZIC, 25, 12, 2.083333, 
trial0030324, AA, 33, 8, 4.125000, GDX, 63, 12, 5.250000, ZIC, 102, 12, 8.500000, 
trial0030325, AA, 50, 8, 6.250000, GDX, 66, 12, 5.500000, ZIC, 34, 12, 2.833333, 
trial0030326, AA, 169, 8, 21.125000, GDX, 130, 12, 10.833333, ZIC, 10, 12, 0.833333, 
trial0030327, AA, 75, 8, 9.375000, GDX, 92, 12, 7.666667, ZIC, 77, 12, 6.416667, 
trial0030328, AA, 72, 8, 9.000000, GDX, 68, 12, 5.666667, ZIC, 56, 12, 4.666667, 
trial0030329, AA, 42, 8, 5.250000, GDX, 95, 12, 7.916667, ZIC, 114, 12, 9.500000, 
