trial0030601, AA, 120, 6, 20.000000, GDX, 363, 14, 25.928571, ZIC, 607, 12, 50.583333, 
trial0030602, AA, 436, 6, 72.666667, GDX, 382, 14, 27.285714, ZIC, 455, 12, 37.916667, 
trial0030603, AA, 373, 6, 62.166667, GDX, 367, 14, 26.214286, ZIC, 474, 12, 39.500000, 
trial0030604, AA, 730, 6, 121.666667, GDX, 566, 14, 40.428571, ZIC, 246, 12, 20.500000, 
trial0030605, AA, 35, 6, 5.833333, GDX, 129, 14, 9.214286, ZIC, 636, 12, 53.000000, 
trial0030606, AA, 225, 6, 37.500000, GDX, 317, 14, 22.642857, ZIC, 666, 12, 55.500000, 
trial0030607, AA, 170, 6, 28.333333, GDX, 203, 14, 14.500000, ZIC, 278, 12, 23.166667, 
trial0030608, AA, 298, 6, 49.666667, GDX, 294, 14, 21.000000, ZIC, 528, 12, 44.000000, 
trial0030609, AA, 633, 6, 105.500000, GDX, 407, 14, 29.071429, ZIC, 360, 12, 30.000000, 
trial0030610, AA, 262, 6, 43.666667, GDX, 450, 14, 32.142857, ZIC, 548, 12, 45.666667, 
trial0030611, AA, 162, 6, 27.000000, GDX, 291, 14, 20.785714, ZIC, 515, 12, 42.916667, 
trial0030612, AA, 115, 6, 19.166667, GDX, 618, 14, 44.142857, ZIC, 475, 12, 39.583333, 
trial0030613, AA, 260, 6, 43.333333, GDX, 711, 14, 50.785714, ZIC, 410, 12, 34.166667, 
trial0030614, AA, 178, 6, 29.666667, GDX, 402, 14, 28.714286, ZIC, 647, 12, 53.916667, 
trial0030615, AA, 324, 6, 54.000000, GDX, 165, 14, 11.785714, ZIC, 411, 12, 34.250000, 
trial0030616, AA, 237, 6, 39.500000, GDX, 358, 14, 25.571429, ZIC, 596, 12, 49.666667, 
trial0030617, AA, 361, 6, 60.166667, GDX, 258, 14, 18.428571, ZIC, 537, 12, 44.750000, 
trial0030618, AA, 223, 6, 37.166667, GDX, 978, 14, 69.857143, ZIC, 356, 12, 29.666667, 
trial0030619, AA, 33, 6, 5.500000, GDX, 574, 14, 41.000000, ZIC, 593, 12, 49.416667, 
trial0030620, AA, 238, 6, 39.666667, GDX, 331, 14, 23.642857, ZIC, 481, 12, 40.083333, 
trial0030621, AA, 160, 6, 26.666667, GDX, 291, 14, 20.785714, ZIC, 585, 12, 48.750000, 
trial0030622, AA, 313, 6, 52.166667, GDX, 379, 14, 27.071429, ZIC, 388, 12, 32.333333, 
trial0030623, AA, 236, 6, 39.333333, GDX, 867, 14, 61.928571, ZIC, 448, 12, 37.333333, 
trial0030624, AA, 190, 6, 31.666667, GDX, 331, 14, 23.642857, ZIC, 567, 12, 47.250000, 
trial0030625, AA, 94, 6, 15.666667, GDX, 265, 14, 18.928571, ZIC, 631, 12, 52.583333, 
trial0030626, AA, 555, 6, 92.500000, GDX, 118, 14, 8.428571, ZIC, 417, 12, 34.750000, 
