trial0042301, AA, 107, 8, 13.375000, GDX, 44, 2, 22.000000, ZIC, 101, 12, 8.416667, ZIP, 102, 10, 10.200000, 
trial0042302, AA, 90, 8, 11.250000, GDX, 10, 2, 5.000000, ZIC, 145, 12, 12.083333, ZIP, 265, 10, 26.500000, 
trial0042303, AA, 172, 8, 21.500000, GDX, 9, 2, 4.500000, ZIC, 124, 12, 10.333333, ZIP, 88, 10, 8.800000, 
trial0042304, AA, 74, 8, 9.250000, GDX, 53, 2, 26.500000, ZIC, 127, 12, 10.583333, ZIP, 192, 10, 19.200000, 
trial0042305, AA, 89, 8, 11.125000, GDX, 34, 2, 17.000000, ZIC, 144, 12, 12.000000, ZIP, 138, 10, 13.800000, 
trial0042306, AA, 86, 8, 10.750000, GDX, 36, 2, 18.000000, ZIC, 103, 12, 8.583333, ZIP, 254, 10, 25.400000, 
trial0042307, AA, 166, 8, 20.750000, GDX, 3, 2, 1.500000, ZIC, 169, 12, 14.083333, ZIP, 287, 10, 28.700000, 
trial0042308, AA, 132, 8, 16.500000, GDX, 63, 2, 31.500000, ZIC, 122, 12, 10.166667, ZIP, 167, 10, 16.700000, 
trial0042309, AA, 109, 8, 13.625000, GDX, 84, 2, 42.000000, ZIC, 84, 12, 7.000000, ZIP, 275, 10, 27.500000, 
trial0042310, AA, 179, 8, 22.375000, GDX, 0, 2, 0.000000, ZIC, 103, 12, 8.583333, ZIP, 281, 10, 28.100000, 
trial0042311, AA, 79, 8, 9.875000, GDX, 53, 2, 26.500000, ZIC, 198, 12, 16.500000, ZIP, 121, 10, 12.100000, 
trial0042312, AA, 160, 8, 20.000000, GDX, 6, 2, 3.000000, ZIC, 227, 12, 18.916667, ZIP, 203, 10, 20.300000, 
trial0042313, AA, 206, 8, 25.750000, GDX, 37, 2, 18.500000, ZIC, 132, 12, 11.000000, ZIP, 194, 10, 19.400000, 
trial0042314, AA, 190, 8, 23.750000, GDX, 43, 2, 21.500000, ZIC, 206, 12, 17.166667, ZIP, 84, 10, 8.400000, 
trial0042315, AA, 235, 8, 29.375000, GDX, 49, 2, 24.500000, ZIC, 103, 12, 8.583333, ZIP, 110, 10, 11.000000, 
trial0042316, AA, 80, 8, 10.000000, GDX, 46, 2, 23.000000, ZIC, 152, 12, 12.666667, ZIP, 171, 10, 17.100000, 
trial0042317, AA, 176, 8, 22.000000, GDX, 63, 2, 31.500000, ZIC, 55, 12, 4.583333, ZIP, 227, 10, 22.700000, 
trial0042318, AA, 157, 8, 19.625000, GDX, 62, 2, 31.000000, ZIC, 90, 12, 7.500000, ZIP, 91, 10, 9.100000, 
trial0042319, AA, 154, 8, 19.250000, GDX, 0, 2, 0.000000, ZIC, 68, 12, 5.666667, ZIP, 123, 10, 12.300000, 
trial0042320, AA, 114, 8, 14.250000, GDX, 11, 2, 5.500000, ZIC, 51, 12, 4.250000, ZIP, 259, 10, 25.900000, 
trial0042321, AA, 199, 8, 24.875000, GDX, 37, 2, 18.500000, ZIC, 108, 12, 9.000000, ZIP, 319, 10, 31.900000, 
trial0042322, AA, 181, 8, 22.625000, GDX, 70, 2, 35.000000, ZIC, 69, 12, 5.750000, ZIP, 138, 10, 13.800000, 
trial0042323, AA, 132, 8, 16.500000, GDX, 11, 2, 5.500000, ZIC, 157, 12, 13.083333, ZIP, 120, 10, 12.000000, 
trial0042324, AA, 150, 8, 18.750000, GDX, 14, 2, 7.000000, ZIC, 192, 12, 16.000000, ZIP, 214, 10, 21.400000, 
trial0042325, AA, 93, 8, 11.625000, GDX, 75, 2, 37.500000, ZIC, 123, 12, 10.250000, ZIP, 189, 10, 18.900000, 
trial0042326, AA, 36, 8, 4.500000, GDX, 39, 2, 19.500000, ZIC, 165, 12, 13.750000, ZIP, 257, 10, 25.700000, 
trial0042327, AA, 184, 8, 23.000000, GDX, 29, 2, 14.500000, ZIC, 63, 12, 5.250000, ZIP, 118, 10, 11.800000, 
trial0042328, AA, 16, 8, 2.000000, GDX, 54, 2, 27.000000, ZIC, 187, 12, 15.583333, ZIP, 326, 10, 32.600000, 
trial0042329, AA, 127, 8, 15.875000, GDX, 17, 2, 8.500000, ZIC, 81, 12, 6.750000, ZIP, 94, 10, 9.400000, 
trial0042330, AA, 127, 8, 15.875000, GDX, 44, 2, 22.000000, ZIC, 76, 12, 6.333333, ZIP, 128, 10, 12.800000, 
trial0042331, AA, 482, 8, 60.250000, GDX, 303, 2, 151.500000, ZIC, 517, 12, 43.083333, ZIP, 809, 10, 80.900000, 
trial0042332, AA, 845, 8, 105.625000, GDX, 0, 2, 0.000000, ZIC, 606, 12, 50.500000, ZIP, 606, 10, 60.600000, 
trial0042333, AA, 556, 8, 69.500000, GDX, 56, 2, 28.000000, ZIC, 534, 12, 44.500000, ZIP, 874, 10, 87.400000, 
trial0042334, AA, 99, 8, 12.375000, GDX, 0, 2, 0.000000, ZIC, 711, 12, 59.250000, ZIP, 937, 10, 93.700000, 
trial0042335, AA, 513, 8, 64.125000, GDX, 0, 2, 0.000000, ZIC, 687, 12, 57.250000, ZIP, 823, 10, 82.300000, 
trial0042336, AA, 633, 8, 79.125000, GDX, 107, 2, 53.500000, ZIC, 562, 12, 46.833333, ZIP, 848, 10, 84.800000, 
trial0042337, AA, 343, 8, 42.875000, GDX, 265, 2, 132.500000, ZIC, 566, 12, 47.166667, ZIP, 513, 10, 51.300000, 
trial0042338, AA, 608, 8, 76.000000, GDX, 0, 2, 0.000000, ZIC, 738, 12, 61.500000, ZIP, 591, 10, 59.100000, 
trial0042339, AA, 467, 8, 58.375000, GDX, 220, 2, 110.000000, ZIC, 668, 12, 55.666667, ZIP, 821, 10, 82.100000, 
trial0042340, AA, 608, 8, 76.000000, GDX, 0, 2, 0.000000, ZIC, 878, 12, 73.166667, ZIP, 695, 10, 69.500000, 
trial0042341, AA, 1076, 8, 134.500000, GDX, 242, 2, 121.000000, ZIC, 518, 12, 43.166667, ZIP, 361, 10, 36.100000, 
trial0042342, AA, 716, 8, 89.500000, GDX, 0, 2, 0.000000, ZIC, 422, 12, 35.166667, ZIP, 737, 10, 73.700000, 
trial0042343, AA, 402, 8, 50.250000, GDX, 0, 2, 0.000000, ZIC, 1074, 12, 89.500000, ZIP, 594, 10, 59.400000, 
trial0042344, AA, 351, 8, 43.875000, GDX, 0, 2, 0.000000, ZIC, 1196, 12, 99.666667, ZIP, 529, 10, 52.900000, 
trial0042345, AA, 490, 8, 61.250000, GDX, 230, 2, 115.000000, ZIC, 820, 12, 68.333333, ZIP, 465, 10, 46.500000, 
trial0042346, AA, 492, 8, 61.500000, GDX, 57, 2, 28.500000, ZIC, 833, 12, 69.416667, ZIP, 577, 10, 57.700000, 
trial0042347, AA, 465, 8, 58.125000, GDX, 103, 2, 51.500000, ZIC, 988, 12, 82.333333, ZIP, 624, 10, 62.400000, 
trial0042348, AA, 822, 8, 102.750000, GDX, 230, 2, 115.000000, ZIC, 523, 12, 43.583333, ZIP, 403, 10, 40.300000, 
trial0042349, AA, 596, 8, 74.500000, GDX, 230, 2, 115.000000, ZIC, 535, 12, 44.583333, ZIP, 802, 10, 80.200000, 
trial0042350, AA, 411, 8, 51.375000, GDX, 0, 2, 0.000000, ZIC, 777, 12, 64.750000, ZIP, 605, 10, 60.500000, 
trial0042351, AA, 122, 8, 15.250000, GDX, 178, 2, 89.000000, ZIC, 568, 12, 47.333333, ZIP, 1007, 10, 100.700000, 
trial0042352, AA, 571, 8, 71.375000, GDX, 155, 2, 77.500000, ZIC, 569, 12, 47.416667, ZIP, 924, 10, 92.400000, 
trial0042353, AA, 482, 8, 60.250000, GDX, 198, 2, 99.000000, ZIC, 340, 12, 28.333333, ZIP, 700, 10, 70.000000, 
trial0042354, AA, 632, 8, 79.000000, GDX, 0, 2, 0.000000, ZIC, 918, 12, 76.500000, ZIP, 460, 10, 46.000000, 
