trial0043801, AA, 59, 8, 7.375000, ZIC, 6, 12, 0.500000, ZIP, 91, 12, 7.583333, 
trial0043802, AA, 119, 8, 14.875000, ZIC, 103, 12, 8.583333, ZIP, 206, 12, 17.166667, 
trial0043803, AA, 46, 8, 5.750000, ZIC, 44, 12, 3.666667, ZIP, 87, 12, 7.250000, 
trial0043804, AA, 28, 8, 3.500000, ZIC, 30, 12, 2.500000, ZIP, 141, 12, 11.750000, 
trial0043805, AA, 28, 8, 3.500000, ZIC, 31, 12, 2.583333, ZIP, 182, 12, 15.166667, 
trial0043806, AA, 64, 8, 8.000000, ZIC, 51, 12, 4.250000, ZIP, 171, 12, 14.250000, 
trial0043807, AA, 18, 8, 2.250000, ZIC, 75, 12, 6.250000, ZIP, 7, 12, 0.583333, 
trial0043808, AA, 51, 8, 6.375000, ZIC, 19, 12, 1.583333, ZIP, 72, 12, 6.000000, 
trial0043809, AA, 37, 8, 4.625000, ZIC, 33, 12, 2.750000, ZIP, 63, 12, 5.250000, 
trial0043810, AA, 50, 8, 6.250000, ZIC, 101, 12, 8.416667, ZIP, 142, 12, 11.833333, 
trial0043811, AA, 28, 8, 3.500000, ZIC, 46, 12, 3.833333, ZIP, 103, 12, 8.583333, 
trial0043812, AA, 37, 8, 4.625000, ZIC, 20, 12, 1.666667, ZIP, 84, 12, 7.000000, 
trial0043813, AA, 43, 8, 5.375000, ZIC, 104, 12, 8.666667, ZIP, 310, 12, 25.833333, 
trial0043814, AA, 39, 8, 4.875000, ZIC, 17, 12, 1.416667, ZIP, 78, 12, 6.500000, 
trial0043815, AA, 6, 8, 0.750000, ZIC, 166, 12, 13.833333, ZIP, 52, 12, 4.333333, 
trial0043816, AA, 20, 8, 2.500000, ZIC, 4, 12, 0.333333, ZIP, 91, 12, 7.583333, 
trial0043817, AA, 37, 8, 4.625000, ZIC, 26, 12, 2.166667, ZIP, 202, 12, 16.833333, 
trial0043818, AA, 36, 8, 4.500000, ZIC, 32, 12, 2.666667, ZIP, 37, 12, 3.083333, 
trial0043819, AA, 66, 8, 8.250000, ZIC, 8, 12, 0.666667, ZIP, 78, 12, 6.500000, 
trial0043820, AA, 29, 8, 3.625000, ZIC, 30, 12, 2.500000, ZIP, 164, 12, 13.666667, 
trial0043821, AA, 25, 8, 3.125000, ZIC, 23, 12, 1.916667, ZIP, 106, 12, 8.833333, 
trial0043822, AA, 35, 8, 4.375000, ZIC, 11, 12, 0.916667, ZIP, 18, 12, 1.500000, 
trial0043823, AA, 38, 8, 4.750000, ZIC, 139, 12, 11.583333, ZIP, 52, 12, 4.333333, 
trial0043824, AA, 38, 8, 4.750000, ZIC, 81, 12, 6.750000, ZIP, 188, 12, 15.666667, 
trial0043825, AA, 34, 8, 4.250000, ZIC, 68, 12, 5.666667, ZIP, 173, 12, 14.416667, 
trial0043826, AA, 21, 8, 2.625000, ZIC, 14, 12, 1.166667, ZIP, 73, 12, 6.083333, 
trial0043827, AA, 72, 8, 9.000000, ZIC, 33, 12, 2.750000, ZIP, 240, 12, 20.000000, 
trial0043828, AA, 58, 8, 7.250000, ZIC, 11, 12, 0.916667, ZIP, 83, 12, 6.916667, 
trial0043829, AA, 32, 8, 4.000000, ZIC, 83, 12, 6.916667, ZIP, 0, 12, 0.000000, 
trial0043830, AA, 51, 8, 6.375000, ZIC, 14, 12, 1.166667, ZIP, 202, 12, 16.833333, 
trial0043831, AA, 555, 8, 69.375000, ZIC, 562, 12, 46.833333, ZIP, 623, 12, 51.916667, 
trial0043832, AA, 404, 8, 50.500000, ZIC, 395, 12, 32.916667, ZIP, 1124, 12, 93.666667, 
trial0043833, AA, 407, 8, 50.875000, ZIC, 709, 12, 59.083333, ZIP, 765, 12, 63.750000, 
trial0043834, AA, 411, 8, 51.375000, ZIC, 582, 12, 48.500000, ZIP, 730, 12, 60.833333, 
