trial0037501, AA, 368, 14, 26.285714, ZIC, 203, 12, 16.916667, ZIP, 285, 6, 47.500000, 
trial0037502, AA, 372, 14, 26.571429, ZIC, 324, 12, 27.000000, ZIP, 256, 6, 42.666667, 
trial0037503, AA, 357, 14, 25.500000, ZIC, 336, 12, 28.000000, ZIP, 242, 6, 40.333333, 
trial0037504, AA, 321, 14, 22.928571, ZIC, 392, 12, 32.666667, ZIP, 133, 6, 22.166667, 
trial0037505, AA, 376, 14, 26.857143, ZIC, 502, 12, 41.833333, ZIP, 134, 6, 22.333333, 
trial0037506, AA, 535, 14, 38.214286, ZIC, 278, 12, 23.166667, ZIP, 160, 6, 26.666667, 
trial0037507, AA, 496, 14, 35.428571, ZIC, 241, 12, 20.083333, ZIP, 212, 6, 35.333333, 
trial0037508, AA, 436, 14, 31.142857, ZIC, 201, 12, 16.750000, ZIP, 260, 6, 43.333333, 
trial0037509, AA, 544, 14, 38.857143, ZIC, 290, 12, 24.166667, ZIP, 107, 6, 17.833333, 
trial0037510, AA, 454, 14, 32.428571, ZIC, 234, 12, 19.500000, ZIP, 267, 6, 44.500000, 
trial0037511, AA, 523, 14, 37.357143, ZIC, 185, 12, 15.416667, ZIP, 193, 6, 32.166667, 
trial0037512, AA, 331, 14, 23.642857, ZIC, 426, 12, 35.500000, ZIP, 105, 6, 17.500000, 
trial0037513, AA, 539, 14, 38.500000, ZIC, 150, 12, 12.500000, ZIP, 241, 6, 40.166667, 
trial0037514, AA, 239, 14, 17.071429, ZIC, 347, 12, 28.916667, ZIP, 249, 6, 41.500000, 
trial0037515, AA, 183, 14, 13.071429, ZIC, 397, 12, 33.083333, ZIP, 304, 6, 50.666667, 
trial0037516, AA, 350, 14, 25.000000, ZIC, 349, 12, 29.083333, ZIP, 136, 6, 22.666667, 
trial0037517, AA, 306, 14, 21.857143, ZIC, 431, 12, 35.916667, ZIP, 238, 6, 39.666667, 
trial0037518, AA, 376, 14, 26.857143, ZIC, 219, 12, 18.250000, ZIP, 336, 6, 56.000000, 
trial0037519, AA, 345, 14, 24.642857, ZIC, 452, 12, 37.666667, ZIP, 206, 6, 34.333333, 
trial0037520, AA, 561, 14, 40.071429, ZIC, 205, 12, 17.083333, ZIP, 123, 6, 20.500000, 
trial0037521, AA, 671, 14, 47.928571, ZIC, 113, 12, 9.416667, ZIP, 212, 6, 35.333333, 
trial0037522, AA, 479, 14, 34.214286, ZIC, 204, 12, 17.000000, ZIP, 202, 6, 33.666667, 
