trial0030901, AA, 142, 4, 35.500000, GDX, 177, 16, 11.062500, ZIC, 396, 12, 33.000000, 
trial0030902, AA, 234, 4, 58.500000, GDX, 10, 16, 0.625000, ZIC, 176, 12, 14.666667, 
trial0030903, AA, 94, 4, 23.500000, GDX, 671, 16, 41.937500, ZIC, 549, 12, 45.750000, 
trial0030904, AA, 76, 4, 19.000000, GDX, 127, 16, 7.937500, ZIC, 299, 12, 24.916667, 
trial0030905, AA, 115, 4, 28.750000, GDX, 82, 16, 5.125000, ZIC, 402, 12, 33.500000, 
trial0030906, AA, 132, 4, 33.000000, GDX, 348, 16, 21.750000, ZIC, 504, 12, 42.000000, 
trial0030907, AA, 29, 4, 7.250000, GDX, 390, 16, 24.375000, ZIC, 295, 12, 24.583333, 
trial0030908, AA, 173, 4, 43.250000, GDX, 201, 16, 12.562500, ZIC, 354, 12, 29.500000, 
trial0030909, AA, 123, 4, 30.750000, GDX, 491, 16, 30.687500, ZIC, 335, 12, 27.916667, 
trial0030910, AA, 89, 4, 22.250000, GDX, 320, 16, 20.000000, ZIC, 321, 12, 26.750000, 
trial0030911, AA, 376, 4, 94.000000, GDX, 398, 16, 24.875000, ZIC, 106, 12, 8.833333, 
trial0030912, AA, 162, 4, 40.500000, GDX, 512, 16, 32.000000, ZIC, 83, 12, 6.916667, 
trial0030913, AA, 266, 4, 66.500000, GDX, 260, 16, 16.250000, ZIC, 154, 12, 12.833333, 
trial0030914, AA, 68, 4, 17.000000, GDX, 554, 16, 34.625000, ZIC, 169, 12, 14.083333, 
trial0030915, AA, 133, 4, 33.250000, GDX, 188, 16, 11.750000, ZIC, 279, 12, 23.250000, 
trial0030916, AA, 48, 4, 12.000000, GDX, 607, 16, 37.937500, ZIC, 34, 12, 2.833333, 
trial0030917, AA, 62, 4, 15.500000, GDX, 451, 16, 28.187500, ZIC, 285, 12, 23.750000, 
trial0030918, AA, 113, 4, 28.250000, GDX, 371, 16, 23.187500, ZIC, 450, 12, 37.500000, 
trial0030919, AA, 207, 4, 51.750000, GDX, 414, 16, 25.875000, ZIC, 143, 12, 11.916667, 
trial0030920, AA, 135, 4, 33.750000, GDX, 357, 16, 22.312500, ZIC, 221, 12, 18.416667, 
trial0030921, AA, 27, 4, 6.750000, GDX, 152, 16, 9.500000, ZIC, 464, 12, 38.666667, 
trial0030922, AA, 137, 4, 34.250000, GDX, 718, 16, 44.875000, ZIC, 213, 12, 17.750000, 
trial0030923, AA, 147, 4, 36.750000, GDX, 345, 16, 21.562500, ZIC, 413, 12, 34.416667, 
trial0030924, AA, 57, 4, 14.250000, GDX, 246, 16, 15.375000, ZIC, 342, 12, 28.500000, 
trial0030925, AA, 191, 4, 47.750000, GDX, 404, 16, 25.250000, ZIC, 110, 12, 9.166667, 
trial0030926, AA, 85, 4, 21.250000, GDX, 621, 16, 38.812500, ZIC, 252, 12, 21.000000, 
trial0030927, AA, 98, 4, 24.500000, GDX, 477, 16, 29.812500, ZIC, 322, 12, 26.833333, 
trial0030928, AA, 223, 4, 55.750000, GDX, 499, 16, 31.187500, ZIC, 276, 12, 23.000000, 
trial0030929, AA, 386, 4, 96.500000, GDX, 353, 16, 22.062500, ZIC, 195, 12, 16.250000, 
trial0030930, AA, 69, 4, 17.250000, GDX, 309, 16, 19.312500, ZIC, 437, 12, 36.416667, 
trial0030931, AA, 187, 4, 46.750000, GDX, 397, 16, 24.812500, ZIC, 213, 12, 17.750000, 
trial0030932, AA, 245, 4, 61.250000, GDX, 977, 16, 61.062500, ZIC, 372, 12, 31.000000, 
trial0030933, AA, 348, 4, 87.000000, GDX, 533, 16, 33.312500, ZIC, 354, 12, 29.500000, 
trial0030934, AA, 220, 4, 55.000000, GDX, 200, 16, 12.500000, ZIC, 582, 12, 48.500000, 
trial0030935, AA, 231, 4, 57.750000, GDX, 337, 16, 21.062500, ZIC, 435, 12, 36.250000, 
trial0030936, AA, 297, 4, 74.250000, GDX, 490, 16, 30.625000, ZIC, 346, 12, 28.833333, 
trial0030937, AA, 60, 4, 15.000000, GDX, 412, 16, 25.750000, ZIC, 676, 12, 56.333333, 
trial0030938, AA, 327, 4, 81.750000, GDX, 366, 16, 22.875000, ZIC, 452, 12, 37.666667, 
trial0030939, AA, 420, 4, 105.000000, GDX, 392, 16, 24.500000, ZIC, 465, 12, 38.750000, 
trial0030940, AA, 188, 4, 47.000000, GDX, 1032, 16, 64.500000, ZIC, 350, 12, 29.166667, 
trial0030941, AA, 56, 4, 14.000000, GDX, 1241, 16, 77.562500, ZIC, 651, 12, 54.250000, 
trial0030942, AA, 281, 4, 70.250000, GDX, 518, 16, 32.375000, ZIC, 548, 12, 45.666667, 
trial0030943, AA, 287, 4, 71.750000, GDX, 346, 16, 21.625000, ZIC, 493, 12, 41.083333, 
trial0030944, AA, 47, 4, 11.750000, GDX, 232, 16, 14.500000, ZIC, 884, 12, 73.666667, 
trial0030945, AA, 220, 4, 55.000000, GDX, 397, 16, 24.812500, ZIC, 962, 12, 80.166667, 
trial0030946, AA, 87, 4, 21.750000, GDX, 752, 16, 47.000000, ZIC, 460, 12, 38.333333, 
trial0030947, AA, 268, 4, 67.000000, GDX, 299, 16, 18.687500, ZIC, 822, 12, 68.500000, 
trial0030948, AA, 126, 4, 31.500000, GDX, 573, 16, 35.812500, ZIC, 662, 12, 55.166667, 
trial0030949, AA, 142, 4, 35.500000, GDX, 459, 16, 28.687500, ZIC, 591, 12, 49.250000, 
trial0030950, AA, 334, 4, 83.500000, GDX, 573, 16, 35.812500, ZIC, 450, 12, 37.500000, 
trial0030951, AA, 89, 4, 22.250000, GDX, 555, 16, 34.687500, ZIC, 443, 12, 36.916667, 
trial0030952, AA, 26, 4, 6.500000, GDX, 411, 16, 25.687500, ZIC, 602, 12, 50.166667, 
trial0030953, AA, 139, 4, 34.750000, GDX, 120, 16, 7.500000, ZIC, 556, 12, 46.333333, 
trial0030954, AA, 228, 4, 57.000000, GDX, 482, 16, 30.125000, ZIC, 719, 12, 59.916667, 
trial0030955, AA, 120, 4, 30.000000, GDX, 378, 16, 23.625000, ZIC, 294, 12, 24.500000, 
trial0030956, AA, 347, 4, 86.750000, GDX, 590, 16, 36.875000, ZIC, 860, 12, 71.666667, 
