trial0015001, AA, 4055, 32, 126.718750, 4.562500, 0.000035, 0.000009, 0.000025, SHVR, 1169, 8, 146.125000, 3.500000, 0.000022, 0.000005, 0.000017, 
trial0015002, AA, 3808, 32, 119.000000, 4.156250, 0.000169, 0.000009, 0.000160, SHVR, 992, 8, 124.000000, 4.625000, 0.000206, 0.000005, 0.000201, 
trial0015003, AA, 4387, 32, 137.093750, 4.625000, 0.000027, 0.000009, 0.000017, SHVR, 452, 8, 56.500000, 2.500000, 0.000021, 0.000005, 0.000015, 
trial0015004, AA, 3898, 32, 121.812500, 4.031250, 0.000081, 0.000059, 0.000022, SHVR, 525, 8, 65.625000, 3.125000, 0.000022, 0.000005, 0.000016, 
trial0015005, AA, 2493, 32, 77.906250, 2.750000, 0.000240, 0.000061, 0.000179, SHVR, 335, 8, 41.875000, 2.250000, 0.000196, 0.000182, 0.000014, 
trial0015006, AA, 3868, 32, 120.875000, 4.125000, 0.000034, 0.000009, 0.000024, SHVR, 912, 8, 114.000000, 3.750000, 0.000021, 0.000005, 0.000016, 
trial0015007, AA, 3825, 32, 119.531250, 3.875000, 0.000087, 0.000048, 0.000039, SHVR, 1283, 8, 160.375000, 6.000000, 0.000019, 0.000004, 0.000014, 
trial0015008, AA, 3902, 32, 121.937500, 4.093750, 0.000188, 0.000009, 0.000179, SHVR, 1130, 8, 141.250000, 4.875000, 0.000021, 0.000005, 0.000016, 
trial0015009, AA, 3629, 32, 113.406250, 4.093750, 0.000083, 0.000009, 0.000073, SHVR, 1299, 8, 162.375000, 5.125000, 0.000022, 0.000005, 0.000016, 
trial0015010, AA, 4572, 32, 142.875000, 4.562500, 0.000306, 0.000010, 0.000296, SHVR, 378, 8, 47.250000, 2.250000, 0.000022, 0.000005, 0.000017, 
trial0015011, AA, 3148, 32, 98.375000, 3.562500, 0.000032, 0.000009, 0.000023, SHVR, 843, 8, 105.375000, 4.500000, 0.000020, 0.000005, 0.000015, 
trial0015012, AA, 3761, 32, 117.531250, 3.937500, 0.000090, 0.000010, 0.000080, SHVR, 645, 8, 80.625000, 4.000000, 0.000021, 0.000005, 0.000016, 
trial0015013, AA, 4120, 32, 128.750000, 4.281250, 0.000266, 0.000009, 0.000257, SHVR, 998, 8, 124.750000, 6.125000, 0.000021, 0.000005, 0.000016, 
trial0015014, AA, 3812, 32, 119.125000, 3.625000, 0.000030, 0.000009, 0.000020, SHVR, 788, 8, 98.500000, 3.250000, 0.000019, 0.000005, 0.000014, 
trial0015015, AA, 3624, 32, 113.250000, 3.718750, 0.000027, 0.000009, 0.000018, SHVR, 612, 8, 76.500000, 2.625000, 0.000017, 0.000005, 0.000012, 
trial0015016, AA, 3129, 32, 97.781250, 3.750000, 0.000130, 0.000009, 0.000121, SHVR, 1856, 8, 232.000000, 6.750000, 0.000018, 0.000005, 0.000014, 
trial0015017, AA, 4013, 32, 125.406250, 4.218750, 0.000095, 0.000009, 0.000086, SHVR, 722, 8, 90.250000, 3.125000, 0.000020, 0.000005, 0.000015, 
trial0015018, AA, 3688, 32, 115.250000, 4.187500, 0.000028, 0.000009, 0.000018, SHVR, 981, 8, 122.625000, 3.750000, 0.000021, 0.000005, 0.000016, 
trial0015019, AA, 3012, 32, 94.125000, 3.093750, 0.000092, 0.000009, 0.000083, SHVR, 756, 8, 94.500000, 4.125000, 0.000018, 0.000005, 0.000013, 
trial0015020, AA, 4023, 32, 125.718750, 4.187500, 0.000134, 0.000009, 0.000126, SHVR, 812, 8, 101.500000, 4.250000, 0.000022, 0.000005, 0.000017, 
trial0015021, AA, 4414, 32, 137.937500, 4.750000, 0.000030, 0.000009, 0.000020, SHVR, 555, 8, 69.375000, 3.000000, 0.000186, 0.000005, 0.000180, 
trial0015022, AA, 3095, 32, 96.718750, 3.750000, 0.000083, 0.000010, 0.000073, SHVR, 1366, 8, 170.750000, 5.500000, 0.000019, 0.000005, 0.000014, 
trial0015023, AA, 3584, 32, 112.000000, 3.937500, 0.000036, 0.000010, 0.000026, SHVR, 1084, 8, 135.500000, 4.250000, 0.000019, 0.000005, 0.000014, 
trial0015024, AA, 3655, 32, 114.218750, 4.031250, 0.000032, 0.000009, 0.000023, SHVR, 879, 8, 109.875000, 4.375000, 0.000020, 0.000005, 0.000015, 
trial0015025, AA, 3174, 32, 99.187500, 3.781250, 0.000257, 0.000071, 0.000186, SHVR, 1124, 8, 140.500000, 5.125000, 0.000019, 0.000005, 0.000014, 
