trial0008001, 000600, ZIC, 1497, 34, 44.029412, ZIP, 599, 6, 99.833333, 134, 136, 
trial0008002, 000600, ZIC, 1293, 34, 38.029412, ZIP, 387, 6, 64.500000, 134, 155, 
trial0008003, 000600, ZIC, 1487, 34, 43.735294, ZIP, 671, 6, 111.833333, 126, 196, 
trial0008004, 000600, ZIC, 1423, 34, 41.852941, ZIP, 921, 6, 153.500000, 125, 195, 
trial0008005, 000600, ZIC, 1304, 34, 38.352941, ZIP, 624, 6, 104.000000, 139, 165, 
trial0008006, 000600, ZIC, 1303, 34, 38.323529, ZIP, 791, 6, 131.833333, 145, 164, 
trial0008007, 000600, ZIC, 1501, 34, 44.147059, ZIP, 487, 6, 81.166667, 140, 161, 
trial0008008, 000600, ZIC, 1222, 34, 35.941176, ZIP, 410, 6, 68.333333, 144, 176, 
trial0008009, 000600, ZIC, 1365, 34, 40.147059, ZIP, 719, 6, 119.833333, 125, 197, 
trial0008010, 000600, ZIC, 1194, 34, 35.117647, ZIP, 1088, 6, 181.333333, 150, 204, 
trial0008011, 000600, ZIC, 1549, 34, 45.558824, ZIP, 227, 6, 37.833333, 128, 206, 
trial0008012, 000600, ZIC, 1260, 34, 37.058824, ZIP, 892, 6, 148.666667, 144, 196, 
trial0008013, 000600, ZIC, 1383, 34, 40.676471, ZIP, 627, 6, 104.500000, 145, 160, 
trial0008014, 000600, ZIC, 968, 34, 28.470588, ZIP, 1044, 6, 174.000000, 128, 154, 
trial0008015, 000600, ZIC, 1356, 34, 39.882353, ZIP, 712, 6, 118.666667, 124, 209, 
trial0008016, 000600, ZIC, 961, 34, 28.264706, ZIP, 1327, 6, 221.166667, 137, 217, 
trial0008017, 000600, ZIC, 1232, 34, 36.235294, ZIP, 576, 6, 96.000000, 149, 192, 
trial0008018, 000600, ZIC, 1014, 34, 29.823529, ZIP, 1042, 6, 173.666667, 142, 148, 
trial0008019, 000600, ZIC, 1415, 34, 41.617647, ZIP, 615, 6, 102.500000, 137, 155, 
trial0008020, 000600, ZIC, 1211, 34, 35.617647, ZIP, 875, 6, 145.833333, 130, 279, 
trial0008021, 000600, ZIC, 1239, 34, 36.441176, ZIP, 695, 6, 115.833333, 140, 258, 
trial0008022, 000600, ZIC, 1536, 34, 45.176471, ZIP, 152, 6, 25.333333, 152, 159, 
trial0008023, 000600, ZIC, 1514, 34, 44.529412, ZIP, 498, 6, 83.000000, 125, 160, 
trial0008024, 000600, ZIC, 1400, 34, 41.176471, ZIP, 512, 6, 85.333333, 131, 168, 
trial0008025, 000600, ZIC, 1384, 34, 40.705882, ZIP, 740, 6, 123.333333, 141, 190, 
trial0008026, 000600, ZIC, 1068, 34, 31.411765, ZIP, 832, 6, 138.666667, 134, 158, 
trial0008027, 000600, ZIC, 1573, 34, 46.264706, ZIP, 227, 6, 37.833333, 139, 295, 
trial0008028, 000600, ZIC, 1198, 34, 35.235294, ZIP, 874, 6, 145.666667, 133, 179, 
trial0008029, 000600, ZIC, 1442, 34, 42.411765, ZIP, 312, 6, 52.000000, 141, 272, 
trial0008030, 000600, ZIC, 1408, 34, 41.411765, ZIP, 146, 6, 24.333333, 141, 222, 
trial0008031, 000600, ZIC, 1274, 34, 37.470588, ZIP, 654, 6, 109.000000, 143, 156, 
