trial0002001, 000600, ZIC, 880, 10, 88.000000, ZIP, 2768, 30, 92.266667, 95, 100, 
trial0002002, 000600, ZIC, 596, 10, 59.600000, ZIP, 1651, 30, 55.033333, 122, 124, 
trial0002003, 000600, ZIC, 518, 10, 51.800000, ZIP, 2122, 30, 70.733333, 86, 90, 
trial0002004, 000600, ZIC, 497, 10, 49.700000, ZIP, 1468, 30, 48.933333, 84, 88, 
trial0002005, 000600, ZIC, 651, 10, 65.100000, ZIP, 1935, 30, 64.500000, 122, 127, 
trial0002006, 000600, ZIC, 1024, 10, 102.400000, ZIP, 2243, 30, 74.766667, 107, 112, 
trial0002007, 000600, ZIC, 888, 10, 88.800000, ZIP, 2046, 30, 68.200000, 105, 113, 
trial0002008, 000600, ZIC, 1536, 10, 153.600000, ZIP, 2046, 30, 68.200000, 116, 117, 
trial0002009, 000600, ZIC, 896, 10, 89.600000, ZIP, 2794, 30, 93.133333, 110, 116, 
trial0002010, 000600, ZIC, 478, 10, 47.800000, ZIP, 2441, 30, 81.366667, 104, 109, 
trial0002011, 000600, ZIC, 1208, 10, 120.800000, ZIP, 1954, 30, 65.133333, 118, 124, 
trial0002012, 000600, ZIC, 526, 10, 52.600000, ZIP, 2363, 30, 78.766667, 112, 118, 
trial0002013, 000600, ZIC, 835, 10, 83.500000, ZIP, 2183, 30, 72.766667, 127, 129, 
trial0002014, 000600, ZIC, 1218, 10, 121.800000, ZIP, 1932, 30, 64.400000, 122, 136, 
trial0002015, 000600, ZIC, 578, 10, 57.800000, ZIP, 2056, 30, 68.533333, 97, 99, 
trial0002016, 000600, ZIC, 1292, 10, 129.200000, ZIP, 1834, 30, 61.133333, 98, 106, 
trial0002017, 000600, ZIC, 854, 10, 85.400000, ZIP, 2437, 30, 81.233333, 110, 113, 
trial0002018, 000600, ZIC, 1286, 10, 128.600000, ZIP, 1783, 30, 59.433333, 108, 112, 
trial0002019, 000600, ZIC, 1363, 10, 136.300000, ZIP, 1430, 30, 47.666667, 119, 125, 
trial0002020, 000600, ZIC, 307, 10, 30.700000, ZIP, 1922, 30, 64.066667, 122, 125, 
trial0002021, 000600, ZIC, 1423, 10, 142.300000, ZIP, 1763, 30, 58.766667, 106, 112, 
trial0002022, 000600, ZIC, 1038, 10, 103.800000, ZIP, 2934, 30, 97.800000, 118, 120, 
trial0002023, 000600, ZIC, 770, 10, 77.000000, ZIP, 1996, 30, 66.533333, 113, 116, 
trial0002024, 000600, ZIC, 365, 10, 36.500000, ZIP, 2182, 30, 72.733333, 107, 112, 
trial0002025, 000600, ZIC, 1328, 10, 132.800000, ZIP, 2158, 30, 71.933333, 113, 120, 
