trial0016801, AA, 271, 6, 45.166667, ZIC, 70, 8, 8.750000, ZIP, 608, 18, 33.777778, 
trial0016802, AA, 256, 6, 42.666667, ZIC, 5, 8, 0.625000, ZIP, 566, 18, 31.444444, 
trial0016803, AA, 234, 6, 39.000000, ZIC, 65, 8, 8.125000, ZIP, 458, 18, 25.444444, 
trial0016804, AA, 146, 6, 24.333333, ZIC, 58, 8, 7.250000, ZIP, 632, 18, 35.111111, 
trial0016805, AA, 153, 6, 25.500000, ZIC, 119, 8, 14.875000, ZIP, 650, 18, 36.111111, 
trial0016806, AA, 139, 6, 23.166667, ZIC, 11, 8, 1.375000, ZIP, 507, 18, 28.166667, 
trial0016807, AA, 137, 6, 22.833333, ZIC, 105, 8, 13.125000, ZIP, 927, 18, 51.500000, 
trial0016808, AA, 84, 6, 14.000000, ZIC, 145, 8, 18.125000, ZIP, 442, 18, 24.555556, 
trial0016809, AA, 167, 6, 27.833333, ZIC, 40, 8, 5.000000, ZIP, 679, 18, 37.722222, 
trial0016810, AA, 123, 6, 20.500000, ZIC, 61, 8, 7.625000, ZIP, 668, 18, 37.111111, 
trial0016811, AA, 93, 6, 15.500000, ZIC, 91, 8, 11.375000, ZIP, 497, 18, 27.611111, 
trial0016812, AA, 183, 6, 30.500000, ZIC, 53, 8, 6.625000, ZIP, 698, 18, 38.777778, 
trial0016813, AA, 168, 6, 28.000000, ZIC, 64, 8, 8.000000, ZIP, 868, 18, 48.222222, 
trial0016814, AA, 161, 6, 26.833333, ZIC, 80, 8, 10.000000, ZIP, 586, 18, 32.555556, 
trial0016815, AA, 149, 6, 24.833333, ZIC, 25, 8, 3.125000, ZIP, 541, 18, 30.055556, 
trial0016816, AA, 81, 6, 13.500000, ZIC, 116, 8, 14.500000, ZIP, 574, 18, 31.888889, 
trial0016817, AA, 203, 6, 33.833333, ZIC, 54, 8, 6.750000, ZIP, 605, 18, 33.611111, 
trial0016818, AA, 201, 6, 33.500000, ZIC, 96, 8, 12.000000, ZIP, 278, 18, 15.444444, 
trial0016819, AA, 135, 6, 22.500000, ZIC, 135, 8, 16.875000, ZIP, 772, 18, 42.888889, 
trial0016820, AA, 163, 6, 27.166667, ZIC, 70, 8, 8.750000, ZIP, 813, 18, 45.166667, 
trial0016821, AA, 161, 6, 26.833333, ZIC, 84, 8, 10.500000, ZIP, 523, 18, 29.055556, 
trial0016822, AA, 169, 6, 28.166667, ZIC, 58, 8, 7.250000, ZIP, 820, 18, 45.555556, 
trial0016823, AA, 162, 6, 27.000000, ZIC, 99, 8, 12.375000, ZIP, 348, 18, 19.333333, 
trial0016824, AA, 262, 6, 43.666667, ZIC, 6, 8, 0.750000, ZIP, 572, 18, 31.777778, 
trial0016825, AA, 224, 6, 37.333333, ZIC, 23, 8, 2.875000, ZIP, 737, 18, 40.944444, 
trial0016826, AA, 214, 6, 35.666667, ZIC, 6, 8, 0.750000, ZIP, 590, 18, 32.777778, 
trial0016827, AA, 70, 6, 11.666667, ZIC, 118, 8, 14.750000, ZIP, 718, 18, 39.888889, 
trial0016828, AA, 105, 6, 17.500000, ZIC, 66, 8, 8.250000, ZIP, 650, 18, 36.111111, 
trial0016829, AA, 188, 6, 31.333333, ZIC, 41, 8, 5.125000, ZIP, 711, 18, 39.500000, 
trial0016830, AA, 111, 6, 18.500000, ZIC, 185, 8, 23.125000, ZIP, 459, 18, 25.500000, 
trial0016831, AA, 973, 6, 162.166667, ZIC, 332, 8, 41.500000, ZIP, 912, 18, 50.666667, 
trial0016832, AA, 589, 6, 98.166667, ZIC, 200, 8, 25.000000, ZIP, 1354, 18, 75.222222, 
trial0016833, AA, 471, 6, 78.500000, ZIC, 411, 8, 51.375000, ZIP, 1330, 18, 73.888889, 
trial0016834, AA, 603, 6, 100.500000, ZIC, 553, 8, 69.125000, ZIP, 1173, 18, 65.166667, 
trial0016835, AA, 204, 6, 34.000000, ZIC, 320, 8, 40.000000, ZIP, 1348, 18, 74.888889, 
trial0016836, AA, 334, 6, 55.666667, ZIC, 240, 8, 30.000000, ZIP, 1564, 18, 86.888889, 
trial0016837, AA, 549, 6, 91.500000, ZIC, 309, 8, 38.625000, ZIP, 1209, 18, 67.166667, 
trial0016838, AA, 387, 6, 64.500000, ZIC, 454, 8, 56.750000, ZIP, 1085, 18, 60.277778, 
trial0016839, AA, 407, 6, 67.833333, ZIC, 492, 8, 61.500000, ZIP, 1086, 18, 60.333333, 
trial0016840, AA, 107, 6, 17.833333, ZIC, 146, 8, 18.250000, ZIP, 1812, 18, 100.666667, 
trial0016841, AA, 179, 6, 29.833333, ZIC, 416, 8, 52.000000, ZIP, 1369, 18, 76.055556, 
trial0016842, AA, 334, 6, 55.666667, ZIC, 453, 8, 56.625000, ZIP, 1048, 18, 58.222222, 
trial0016843, AA, 354, 6, 59.000000, ZIC, 126, 8, 15.750000, ZIP, 1894, 18, 105.222222, 
trial0016844, AA, 1192, 6, 198.666667, ZIC, 31, 8, 3.875000, ZIP, 974, 18, 54.111111, 
trial0016845, AA, 278, 6, 46.333333, ZIC, 722, 8, 90.250000, ZIP, 1000, 18, 55.555556, 
trial0016846, AA, 598, 6, 99.666667, ZIC, 501, 8, 62.625000, ZIP, 1394, 18, 77.444444, 
trial0016847, AA, 886, 6, 147.666667, ZIC, 572, 8, 71.500000, ZIP, 562, 18, 31.222222, 
trial0016848, AA, 398, 6, 66.333333, ZIC, 242, 8, 30.250000, ZIP, 1406, 18, 78.111111, 
trial0016849, AA, 370, 6, 61.666667, ZIC, 579, 8, 72.375000, ZIP, 1123, 18, 62.388889, 
trial0016850, AA, 733, 6, 122.166667, ZIC, 156, 8, 19.500000, ZIP, 1400, 18, 77.777778, 
trial0016851, AA, 230, 6, 38.333333, ZIC, 321, 8, 40.125000, ZIP, 1572, 18, 87.333333, 
trial0016852, AA, 408, 6, 68.000000, ZIC, 184, 8, 23.000000, ZIP, 1364, 18, 75.777778, 
trial0016853, AA, 362, 6, 60.333333, ZIC, 281, 8, 35.125000, ZIP, 1560, 18, 86.666667, 
trial0016854, AA, 257, 6, 42.833333, ZIC, 340, 8, 42.500000, ZIP, 1833, 18, 101.833333, 
trial0016855, AA, 356, 6, 59.333333, ZIC, 217, 8, 27.125000, ZIP, 1500, 18, 83.333333, 
trial0016856, AA, 535, 6, 89.166667, ZIC, 181, 8, 22.625000, ZIP, 1521, 18, 84.500000, 
trial0016857, AA, 402, 6, 67.000000, ZIC, 447, 8, 55.875000, ZIP, 1277, 18, 70.944444, 
trial0016858, AA, 515, 6, 85.833333, ZIC, 564, 8, 70.500000, ZIP, 1001, 18, 55.611111, 
trial0016859, AA, 670, 6, 111.666667, ZIC, 357, 8, 44.625000, ZIP, 1192, 18, 66.222222, 
trial0016860, AA, 345, 6, 57.500000, ZIC, 424, 8, 53.000000, ZIP, 1372, 18, 76.222222, 
trial0016861, AA, 346, 6, 57.666667, ZIC, 101, 8, 12.625000, ZIP, 667, 18, 37.055556, 
trial0016862, AA, 305, 6, 50.833333, ZIC, 195, 8, 24.375000, ZIP, 1207, 18, 67.055556, 
trial0016863, AA, 144, 6, 24.000000, ZIC, 74, 8, 9.250000, ZIP, 1193, 18, 66.277778, 
trial0016864, AA, 297, 6, 49.500000, ZIC, 27, 8, 3.375000, ZIP, 982, 18, 54.555556, 
trial0016865, AA, 196, 6, 32.666667, ZIC, 337, 8, 42.125000, ZIP, 710, 18, 39.444444, 
trial0016866, AA, 359, 6, 59.833333, ZIC, 93, 8, 11.625000, ZIP, 1270, 18, 70.555556, 
trial0016867, AA, 63, 6, 10.500000, ZIC, 298, 8, 37.250000, ZIP, 1126, 18, 62.555556, 
trial0016868, AA, 180, 6, 30.000000, ZIC, 80, 8, 10.000000, ZIP, 1021, 18, 56.722222, 
trial0016869, AA, 265, 6, 44.166667, ZIC, 301, 8, 37.625000, ZIP, 977, 18, 54.277778, 
trial0016870, AA, 206, 6, 34.333333, ZIC, 246, 8, 30.750000, ZIP, 915, 18, 50.833333, 
trial0016871, AA, 261, 6, 43.500000, ZIC, 222, 8, 27.750000, ZIP, 941, 18, 52.277778, 
trial0016872, AA, 249, 6, 41.500000, ZIC, 256, 8, 32.000000, ZIP, 1023, 18, 56.833333, 
trial0016873, AA, 405, 6, 67.500000, ZIC, 124, 8, 15.500000, ZIP, 975, 18, 54.166667, 
trial0016874, AA, 147, 6, 24.500000, ZIC, 39, 8, 4.875000, ZIP, 1113, 18, 61.833333, 
trial0016875, AA, 106, 6, 17.666667, ZIC, 207, 8, 25.875000, ZIP, 1208, 18, 67.111111, 
trial0016876, AA, 368, 6, 61.333333, ZIC, 292, 8, 36.500000, ZIP, 507, 18, 28.166667, 
