trial0015301, AA, 1518, 8, 189.750000, ZIC, 720, 8, 90.000000, ZIP, 2197, 16, 137.312500, 
trial0015302, AA, 1010, 8, 126.250000, ZIC, 1451, 8, 181.375000, ZIP, 2814, 16, 175.875000, 
trial0015303, AA, 837, 8, 104.625000, ZIC, 1374, 8, 171.750000, ZIP, 2615, 16, 163.437500, 
trial0015304, AA, 1123, 8, 140.375000, ZIC, 1675, 8, 209.375000, ZIP, 2455, 16, 153.437500, 
trial0015305, AA, 874, 8, 109.250000, ZIC, 1577, 8, 197.125000, ZIP, 2236, 16, 139.750000, 
trial0015306, AA, 419, 8, 52.375000, ZIC, 2319, 8, 289.875000, ZIP, 2377, 16, 148.562500, 
trial0015307, AA, 359, 8, 44.875000, ZIC, 719, 8, 89.875000, ZIP, 3764, 16, 235.250000, 
trial0015308, AA, 1546, 8, 193.250000, ZIC, 1838, 8, 229.750000, ZIP, 1672, 16, 104.500000, 
trial0015309, AA, 1605, 8, 200.625000, ZIC, 707, 8, 88.375000, ZIP, 2250, 16, 140.625000, 
trial0015310, AA, 2076, 8, 259.500000, ZIC, 837, 8, 104.625000, ZIP, 1798, 16, 112.375000, 
trial0015311, AA, 1792, 8, 224.000000, ZIC, 1557, 8, 194.625000, ZIP, 2053, 16, 128.312500, 
trial0015312, AA, 477, 8, 59.625000, ZIC, 1811, 8, 226.375000, ZIP, 2615, 16, 163.437500, 
trial0015313, AA, 2090, 8, 261.250000, ZIC, 1069, 8, 133.625000, ZIP, 1823, 16, 113.937500, 
trial0015314, AA, 1395, 8, 174.375000, ZIC, 828, 8, 103.500000, ZIP, 2278, 16, 142.375000, 
trial0015315, AA, 1953, 8, 244.125000, ZIC, 1533, 8, 191.625000, ZIP, 1469, 16, 91.812500, 
trial0015316, AA, 1229, 8, 153.625000, ZIC, 737, 8, 92.125000, ZIP, 2401, 16, 150.062500, 
trial0015317, AA, 1852, 8, 231.500000, ZIC, 1681, 8, 210.125000, ZIP, 1369, 16, 85.562500, 
trial0015318, AA, 2064, 8, 258.000000, ZIC, 675, 8, 84.375000, ZIP, 2045, 16, 127.812500, 
trial0015319, AA, 787, 8, 98.375000, ZIC, 1594, 8, 199.250000, ZIP, 2229, 16, 139.312500, 
trial0015320, AA, 308, 8, 38.500000, ZIC, 1413, 8, 176.625000, ZIP, 2815, 16, 175.937500, 
trial0015321, AA, 750, 8, 93.750000, ZIC, 556, 8, 69.500000, ZIP, 3739, 16, 233.687500, 
trial0015322, AA, 1314, 8, 164.250000, ZIC, 958, 8, 119.750000, ZIP, 2630, 16, 164.375000, 
trial0015323, AA, 1227, 8, 153.375000, ZIC, 1677, 8, 209.625000, ZIP, 2260, 16, 141.250000, 
trial0015324, AA, 1228, 8, 153.500000, ZIC, 1020, 8, 127.500000, ZIP, 2309, 16, 144.312500, 
trial0015325, AA, 1719, 8, 214.875000, ZIC, 1058, 8, 132.250000, ZIP, 1959, 16, 122.437500, 
trial0015326, AA, 915, 8, 114.375000, ZIC, 613, 8, 76.625000, ZIP, 3495, 16, 218.437500, 
trial0015327, AA, 881, 8, 110.125000, ZIC, 2500, 8, 312.500000, ZIP, 1107, 16, 69.187500, 
trial0015328, AA, 1054, 8, 131.750000, ZIC, 873, 8, 109.125000, ZIP, 2533, 16, 158.312500, 
trial0015329, AA, 1316, 8, 164.500000, ZIC, 1109, 8, 138.625000, ZIP, 2764, 16, 172.750000, 
trial0015330, AA, 1487, 8, 185.875000, ZIC, 825, 8, 103.125000, ZIP, 2844, 16, 177.750000, 
trial0015331, AA, 1083, 8, 135.375000, ZIC, 492, 8, 61.500000, ZIP, 1394, 16, 87.125000, 
trial0015332, AA, 1124, 8, 140.500000, ZIC, 951, 8, 118.875000, ZIP, 973, 16, 60.812500, 
trial0015333, AA, 466, 8, 58.250000, ZIC, 897, 8, 112.125000, ZIP, 1784, 16, 111.500000, 
trial0015334, AA, 499, 8, 62.375000, ZIC, 588, 8, 73.500000, ZIP, 2151, 16, 134.437500, 
trial0015335, AA, 1278, 8, 159.750000, ZIC, 420, 8, 52.500000, ZIP, 1524, 16, 95.250000, 
trial0015336, AA, 327, 8, 40.875000, ZIC, 1003, 8, 125.375000, ZIP, 1981, 16, 123.812500, 
trial0015337, AA, 930, 8, 116.250000, ZIC, 849, 8, 106.125000, ZIP, 1387, 16, 86.687500, 
trial0015338, AA, 889, 8, 111.125000, ZIC, 617, 8, 77.125000, ZIP, 1456, 16, 91.000000, 
trial0015339, AA, 965, 8, 120.625000, ZIC, 724, 8, 90.500000, ZIP, 1530, 16, 95.625000, 
trial0015340, AA, 556, 8, 69.500000, ZIC, 524, 8, 65.500000, ZIP, 2007, 16, 125.437500, 
trial0015341, AA, 842, 8, 105.250000, ZIC, 450, 8, 56.250000, ZIP, 2021, 16, 126.312500, 
trial0015342, AA, 624, 8, 78.000000, ZIC, 1234, 8, 154.250000, ZIP, 1093, 16, 68.312500, 
trial0015343, AA, 1262, 8, 157.750000, ZIC, 290, 8, 36.250000, ZIP, 1694, 16, 105.875000, 
trial0015344, AA, 980, 8, 122.500000, ZIC, 471, 8, 58.875000, ZIP, 1677, 16, 104.812500, 
trial0015345, AA, 1202, 8, 150.250000, ZIC, 591, 8, 73.875000, ZIP, 1060, 16, 66.250000, 
trial0015346, AA, 639, 8, 79.875000, ZIC, 531, 8, 66.375000, ZIP, 1910, 16, 119.375000, 
trial0015347, AA, 1077, 8, 134.625000, ZIC, 346, 8, 43.250000, ZIP, 1788, 16, 111.750000, 
trial0015348, AA, 785, 8, 98.125000, ZIC, 414, 8, 51.750000, ZIP, 1652, 16, 103.250000, 
trial0015349, AA, 109, 8, 13.625000, ZIC, 793, 8, 99.125000, ZIP, 2156, 16, 134.750000, 
trial0015350, AA, 874, 8, 109.250000, ZIC, 491, 8, 61.375000, ZIP, 1474, 16, 92.125000, 
trial0015351, AA, 682, 8, 85.250000, ZIC, 361, 8, 45.125000, ZIP, 2262, 16, 141.375000, 
trial0015352, AA, 1031, 8, 128.875000, ZIC, 351, 8, 43.875000, ZIP, 1838, 16, 114.875000, 
trial0015353, AA, 771, 8, 96.375000, ZIC, 373, 8, 46.625000, ZIP, 1852, 16, 115.750000, 
trial0015354, AA, 521, 8, 65.125000, ZIC, 970, 8, 121.250000, ZIP, 1870, 16, 116.875000, 
trial0015355, AA, 1134, 8, 141.750000, ZIC, 314, 8, 39.250000, ZIP, 1438, 16, 89.875000, 
trial0015356, AA, 860, 8, 107.500000, ZIC, 665, 8, 83.125000, ZIP, 1775, 16, 110.937500, 
trial0015357, AA, 310, 8, 38.750000, ZIC, 1034, 8, 129.250000, ZIP, 1630, 16, 101.875000, 
trial0015358, AA, 355, 8, 44.375000, ZIC, 469, 8, 58.625000, ZIP, 2404, 16, 150.250000, 
trial0015359, AA, 577, 8, 72.125000, ZIC, 648, 8, 81.000000, ZIP, 1728, 16, 108.000000, 
trial0015360, AA, 256, 8, 32.000000, ZIC, 622, 8, 77.750000, ZIP, 1790, 16, 111.875000, 
trial0015361, AA, 287, 8, 35.875000, ZIC, 162, 8, 20.250000, ZIP, 851, 16, 53.187500, 
trial0015362, AA, 448, 8, 56.000000, ZIC, 39, 8, 4.875000, ZIP, 738, 16, 46.125000, 
trial0015363, AA, 198, 8, 24.750000, ZIC, 285, 8, 35.625000, ZIP, 681, 16, 42.562500, 
trial0015364, AA, 355, 8, 44.375000, ZIC, 179, 8, 22.375000, ZIP, 563, 16, 35.187500, 
trial0015365, AA, 346, 8, 43.250000, ZIC, 163, 8, 20.375000, ZIP, 725, 16, 45.312500, 
trial0015366, AA, 305, 8, 38.125000, ZIC, 62, 8, 7.750000, ZIP, 706, 16, 44.125000, 
trial0015367, AA, 257, 8, 32.125000, ZIC, 84, 8, 10.500000, ZIP, 664, 16, 41.500000, 
trial0015368, AA, 158, 8, 19.750000, ZIC, 81, 8, 10.125000, ZIP, 876, 16, 54.750000, 
trial0015369, AA, 229, 8, 28.625000, ZIC, 109, 8, 13.625000, ZIP, 1003, 16, 62.687500, 
trial0015370, AA, 370, 8, 46.250000, ZIC, 200, 8, 25.000000, ZIP, 451, 16, 28.187500, 
trial0015371, AA, 108, 8, 13.500000, ZIC, 322, 8, 40.250000, ZIP, 594, 16, 37.125000, 
trial0015372, AA, 195, 8, 24.375000, ZIC, 291, 8, 36.375000, ZIP, 587, 16, 36.687500, 
trial0015373, AA, 126, 8, 15.750000, ZIC, 85, 8, 10.625000, ZIP, 865, 16, 54.062500, 
trial0015374, AA, 236, 8, 29.500000, ZIC, 102, 8, 12.750000, ZIP, 794, 16, 49.625000, 
trial0015375, AA, 303, 8, 37.875000, ZIC, 109, 8, 13.625000, ZIP, 648, 16, 40.500000, 
trial0015376, AA, 290, 8, 36.250000, ZIC, 89, 8, 11.125000, ZIP, 1001, 16, 62.562500, 
trial0015377, AA, 471, 8, 58.875000, ZIC, 214, 8, 26.750000, ZIP, 302, 16, 18.875000, 
trial0015378, AA, 414, 8, 51.750000, ZIC, 87, 8, 10.875000, ZIP, 730, 16, 45.625000, 
trial0015379, AA, 287, 8, 35.875000, ZIC, 36, 8, 4.500000, ZIP, 644, 16, 40.250000, 
trial0015380, AA, 405, 8, 50.625000, ZIC, 121, 8, 15.125000, ZIP, 743, 16, 46.437500, 
trial0015381, AA, 347, 8, 43.375000, ZIC, 28, 8, 3.500000, ZIP, 859, 16, 53.687500, 
trial0015382, AA, 329, 8, 41.125000, ZIC, 188, 8, 23.500000, ZIP, 695, 16, 43.437500, 
trial0015383, AA, 268, 8, 33.500000, ZIC, 195, 8, 24.375000, ZIP, 580, 16, 36.250000, 
trial0015384, AA, 391, 8, 48.875000, ZIC, 113, 8, 14.125000, ZIP, 397, 16, 24.812500, 
trial0015385, AA, 507, 8, 63.375000, ZIC, 88, 8, 11.000000, ZIP, 537, 16, 33.562500, 
trial0015386, AA, 352, 8, 44.000000, ZIC, 119, 8, 14.875000, ZIP, 863, 16, 53.937500, 
trial0015387, AA, 277, 8, 34.625000, ZIC, 181, 8, 22.625000, ZIP, 849, 16, 53.062500, 
trial0015388, AA, 252, 8, 31.500000, ZIC, 170, 8, 21.250000, ZIP, 721, 16, 45.062500, 
trial0015389, AA, 208, 8, 26.000000, ZIC, 114, 8, 14.250000, ZIP, 738, 16, 46.125000, 
trial0015390, AA, 439, 8, 54.875000, ZIC, 198, 8, 24.750000, ZIP, 650, 16, 40.625000, 
trial0015391, AA, 194, 8, 24.250000, ZIC, 215, 8, 26.875000, ZIP, 558, 16, 34.875000, 
trial0015392, AA, 165, 8, 20.625000, ZIC, 126, 8, 15.750000, ZIP, 802, 16, 50.125000, 
trial0015393, AA, 261, 8, 32.625000, ZIC, 12, 8, 1.500000, ZIP, 1002, 16, 62.625000, 
trial0015394, AA, 227, 8, 28.375000, ZIC, 328, 8, 41.000000, ZIP, 642, 16, 40.125000, 
trial0015395, AA, 316, 8, 39.500000, ZIC, 68, 8, 8.500000, ZIP, 486, 16, 30.375000, 
trial0015396, AA, 440, 8, 55.000000, ZIC, 77, 8, 9.625000, ZIP, 796, 16, 49.750000, 
trial0015397, AA, 234, 8, 29.250000, ZIC, 196, 8, 24.500000, ZIP, 861, 16, 53.812500, 
trial0015398, AA, 168, 8, 21.000000, ZIC, 164, 8, 20.500000, ZIP, 640, 16, 40.000000, 
trial0015399, AA, 283, 8, 35.375000, ZIC, 153, 8, 19.125000, ZIP, 571, 16, 35.687500, 
trial0015400, AA, 351, 8, 43.875000, ZIC, 50, 8, 6.250000, ZIP, 859, 16, 53.687500, 
trial0015401, AA, 446, 8, 55.750000, ZIC, 126, 8, 15.750000, ZIP, 418, 16, 26.125000, 
trial0015402, AA, 176, 8, 22.000000, ZIC, 180, 8, 22.500000, ZIP, 710, 16, 44.375000, 
trial0015403, AA, 143, 8, 17.875000, ZIC, 152, 8, 19.000000, ZIP, 693, 16, 43.312500, 
trial0015404, AA, 455, 8, 56.875000, ZIC, 109, 8, 13.625000, ZIP, 727, 16, 45.437500, 
trial0015405, AA, 144, 8, 18.000000, ZIC, 87, 8, 10.875000, ZIP, 963, 16, 60.187500, 
trial0015406, AA, 184, 8, 23.000000, ZIC, 87, 8, 10.875000, ZIP, 810, 16, 50.625000, 
trial0015407, AA, 208, 8, 26.000000, ZIC, 167, 8, 20.875000, ZIP, 565, 16, 35.312500, 
trial0015408, AA, 153, 8, 19.125000, ZIC, 121, 8, 15.125000, ZIP, 625, 16, 39.062500, 
trial0015409, AA, 198, 8, 24.750000, ZIC, 161, 8, 20.125000, ZIP, 531, 16, 33.187500, 
trial0015410, AA, 231, 8, 28.875000, ZIC, 133, 8, 16.625000, ZIP, 1197, 16, 74.812500, 
trial0015411, AA, 294, 8, 36.750000, ZIC, 120, 8, 15.000000, ZIP, 526, 16, 32.875000, 
trial0015412, AA, 218, 8, 27.250000, ZIC, 219, 8, 27.375000, ZIP, 651, 16, 40.687500, 
trial0015413, AA, 425, 8, 53.125000, ZIC, 189, 8, 23.625000, ZIP, 657, 16, 41.062500, 
trial0015414, AA, 143, 8, 17.875000, ZIC, 179, 8, 22.375000, ZIP, 766, 16, 47.875000, 
trial0015415, AA, 176, 8, 22.000000, ZIC, 175, 8, 21.875000, ZIP, 592, 16, 37.000000, 
trial0015416, AA, 321, 8, 40.125000, ZIC, 259, 8, 32.375000, ZIP, 555, 16, 34.687500, 
trial0015417, AA, 217, 8, 27.125000, ZIC, 127, 8, 15.875000, ZIP, 588, 16, 36.750000, 
trial0015418, AA, 380, 8, 47.500000, ZIC, 198, 8, 24.750000, ZIP, 533, 16, 33.312500, 
trial0015419, AA, 393, 8, 49.125000, ZIC, 120, 8, 15.000000, ZIP, 499, 16, 31.187500, 
trial0015420, AA, 408, 8, 51.000000, ZIC, 220, 8, 27.500000, ZIP, 527, 16, 32.937500, 
trial0015421, AA, 431, 8, 53.875000, ZIC, 272, 8, 34.000000, ZIP, 631, 16, 39.437500, 
