trial0020401, AA, 1206, 18, 67.000000, GDX, 167, 4, 41.750000, ZIC, 1015, 10, 101.500000, 
trial0020402, AA, 1551, 18, 86.166667, GDX, 157, 4, 39.250000, ZIC, 459, 10, 45.900000, 
trial0020403, AA, 1007, 18, 55.944444, GDX, 295, 4, 73.750000, ZIC, 1016, 10, 101.600000, 
trial0020404, AA, 1338, 18, 74.333333, GDX, 333, 4, 83.250000, ZIC, 617, 10, 61.700000, 
trial0020405, AA, 807, 18, 44.833333, GDX, 601, 4, 150.250000, ZIC, 832, 10, 83.200000, 
trial0020406, AA, 1160, 18, 64.444444, GDX, 338, 4, 84.500000, ZIC, 473, 10, 47.300000, 
trial0020407, AA, 1626, 18, 90.333333, GDX, 113, 4, 28.250000, ZIC, 407, 10, 40.700000, 
trial0020408, AA, 1459, 18, 81.055556, GDX, 171, 4, 42.750000, ZIC, 693, 10, 69.300000, 
trial0020409, AA, 1279, 18, 71.055556, GDX, 565, 4, 141.250000, ZIC, 218, 10, 21.800000, 
trial0020410, AA, 1853, 18, 102.944444, GDX, 201, 4, 50.250000, ZIC, 136, 10, 13.600000, 
trial0020411, AA, 1740, 18, 96.666667, GDX, 18, 4, 4.500000, ZIC, 590, 10, 59.000000, 
trial0020412, AA, 924, 18, 51.333333, GDX, 360, 4, 90.000000, ZIC, 832, 10, 83.200000, 
trial0020413, AA, 2492, 18, 138.444444, GDX, 55, 4, 13.750000, ZIC, 57, 10, 5.700000, 
trial0020414, AA, 1356, 18, 75.333333, GDX, 206, 4, 51.500000, ZIC, 500, 10, 50.000000, 
trial0020415, AA, 1674, 18, 93.000000, GDX, 256, 4, 64.000000, ZIC, 334, 10, 33.400000, 
trial0020416, AA, 1354, 18, 75.222222, GDX, 238, 4, 59.500000, ZIC, 547, 10, 54.700000, 
trial0020417, AA, 1817, 18, 100.944444, GDX, 243, 4, 60.750000, ZIC, 394, 10, 39.400000, 
trial0020418, AA, 1714, 18, 95.222222, GDX, 113, 4, 28.250000, ZIC, 208, 10, 20.800000, 
trial0020419, AA, 985, 18, 54.722222, GDX, 90, 4, 22.500000, ZIC, 791, 10, 79.100000, 
trial0020420, AA, 1527, 18, 84.833333, GDX, 188, 4, 47.000000, ZIC, 380, 10, 38.000000, 
trial0020421, AA, 1360, 18, 75.555556, GDX, 253, 4, 63.250000, ZIC, 788, 10, 78.800000, 
trial0020422, AA, 1692, 18, 94.000000, GDX, 407, 4, 101.750000, ZIC, 396, 10, 39.600000, 
trial0020423, AA, 1452, 18, 80.666667, GDX, 128, 4, 32.000000, ZIC, 737, 10, 73.700000, 
trial0020424, AA, 1446, 18, 80.333333, GDX, 79, 4, 19.750000, ZIC, 731, 10, 73.100000, 
trial0020425, AA, 1571, 18, 87.277778, GDX, 341, 4, 85.250000, ZIC, 725, 10, 72.500000, 
trial0020426, AA, 1424, 18, 79.111111, GDX, 98, 4, 24.500000, ZIC, 676, 10, 67.600000, 
trial0020427, AA, 1241, 18, 68.944444, GDX, 311, 4, 77.750000, ZIC, 548, 10, 54.800000, 
trial0020428, AA, 1620, 18, 90.000000, GDX, 204, 4, 51.000000, ZIC, 584, 10, 58.400000, 
trial0020429, AA, 1349, 18, 74.944444, GDX, 601, 4, 150.250000, ZIC, 428, 10, 42.800000, 
trial0020430, AA, 1982, 18, 110.111111, GDX, 374, 4, 93.500000, ZIC, 119, 10, 11.900000, 
trial0020431, AA, 1496, 18, 83.111111, GDX, 210, 4, 52.500000, ZIC, 846, 10, 84.600000, 
trial0020432, AA, 1615, 18, 89.722222, GDX, 148, 4, 37.000000, ZIC, 765, 10, 76.500000, 
trial0020433, AA, 1346, 18, 74.777778, GDX, 105, 4, 26.250000, ZIC, 1006, 10, 100.600000, 
trial0020434, AA, 1028, 18, 57.111111, GDX, 516, 4, 129.000000, ZIC, 837, 10, 83.700000, 
trial0020435, AA, 827, 18, 45.944444, GDX, 433, 4, 108.250000, ZIC, 875, 10, 87.500000, 
trial0020436, AA, 1598, 18, 88.777778, GDX, 163, 4, 40.750000, ZIC, 696, 10, 69.600000, 
trial0020437, AA, 1270, 18, 70.555556, GDX, 427, 4, 106.750000, ZIC, 748, 10, 74.800000, 
trial0020438, AA, 1193, 18, 66.277778, GDX, 586, 4, 146.500000, ZIC, 533, 10, 53.300000, 
trial0020439, AA, 1772, 18, 98.444444, GDX, 246, 4, 61.500000, ZIC, 542, 10, 54.200000, 
trial0020440, AA, 1311, 18, 72.833333, GDX, 859, 4, 214.750000, ZIC, 456, 10, 45.600000, 
trial0020441, AA, 1093, 18, 60.722222, GDX, 179, 4, 44.750000, ZIC, 670, 10, 67.000000, 
trial0020442, AA, 1285, 18, 71.388889, GDX, 145, 4, 36.250000, ZIC, 970, 10, 97.000000, 
trial0020443, AA, 1370, 18, 76.111111, GDX, 236, 4, 59.000000, ZIC, 1148, 10, 114.800000, 
trial0020444, AA, 1964, 18, 109.111111, GDX, 59, 4, 14.750000, ZIC, 517, 10, 51.700000, 
trial0020445, AA, 2226, 18, 123.666667, GDX, 127, 4, 31.750000, ZIC, 544, 10, 54.400000, 
trial0020446, AA, 1671, 18, 92.833333, GDX, 79, 4, 19.750000, ZIC, 417, 10, 41.700000, 
trial0020447, AA, 1401, 18, 77.833333, GDX, 394, 4, 98.500000, ZIC, 986, 10, 98.600000, 
trial0020448, AA, 2551, 18, 141.722222, GDX, 55, 4, 13.750000, ZIC, 457, 10, 45.700000, 
trial0020449, AA, 1859, 18, 103.277778, GDX, 141, 4, 35.250000, ZIC, 338, 10, 33.800000, 
trial0020450, AA, 1436, 18, 79.777778, GDX, 263, 4, 65.750000, ZIC, 753, 10, 75.300000, 
trial0020451, AA, 1421, 18, 78.944444, GDX, 351, 4, 87.750000, ZIC, 306, 10, 30.600000, 
trial0020452, AA, 1725, 18, 95.833333, GDX, 150, 4, 37.500000, ZIC, 406, 10, 40.600000, 
