trial0023101, GDX, 235, 22, 10.681818, ZIC, 127, 10, 12.700000, 
trial0023135, GDX, 16, 22, 0.727273, ZIC, 135, 10, 13.500000, 
trial0023136, GDX, 1395, 22, 63.409091, ZIC, 153, 10, 15.300000, 
trial0023137, GDX, 305, 22, 13.863636, ZIC, 772, 10, 77.200000, 
trial0023138, GDX, 914, 22, 41.545455, ZIC, 402, 10, 40.200000, 
trial0023139, GDX, 1013, 22, 46.045455, ZIC, 258, 10, 25.800000, 
trial0023140, GDX, 412, 22, 18.727273, ZIC, 840, 10, 84.000000, 
trial0023141, GDX, 637, 22, 28.954545, ZIC, 403, 10, 40.300000, 
trial0023142, GDX, 565, 22, 25.681818, ZIC, 419, 10, 41.900000, 
trial0023143, GDX, 157, 22, 7.136364, ZIC, 633, 10, 63.300000, 
trial0023144, GDX, 256, 22, 11.636364, ZIC, 324, 10, 32.400000, 
trial0023145, GDX, 195, 22, 8.863636, ZIC, 723, 10, 72.300000, 
trial0023146, GDX, 480, 22, 21.818182, ZIC, 250, 10, 25.000000, 
trial0023147, GDX, 576, 22, 26.181818, ZIC, 230, 10, 23.000000, 
trial0023148, GDX, 355, 22, 16.136364, ZIC, 543, 10, 54.300000, 
trial0023149, GDX, 677, 22, 30.772727, ZIC, 0, 10, 0.000000, 
trial0023150, GDX, 93, 22, 4.227273, ZIC, 515, 10, 51.500000, 
trial0023151, GDX, 667, 22, 30.318182, ZIC, 234, 10, 23.400000, 
trial0023152, GDX, 441, 22, 20.045455, ZIC, 312, 10, 31.200000, 
trial0023153, GDX, 258, 22, 11.727273, ZIC, 262, 10, 26.200000, 
trial0023154, GDX, 674, 22, 30.636364, ZIC, 519, 10, 51.900000, 
trial0023155, GDX, 427, 22, 19.409091, ZIC, 138, 10, 13.800000, 
trial0023156, GDX, 696, 22, 31.636364, ZIC, 544, 10, 54.400000, 
trial0023157, GDX, 692, 22, 31.454545, ZIC, 532, 10, 53.200000, 
trial0023158, GDX, 281, 22, 12.772727, ZIC, 321, 10, 32.100000, 
trial0023159, GDX, 437, 22, 19.863636, ZIC, 301, 10, 30.100000, 
trial0023160, GDX, 996, 22, 45.272727, ZIC, 295, 10, 29.500000, 
trial0023161, GDX, 224, 22, 10.181818, ZIC, 396, 10, 39.600000, 
trial0023162, GDX, 120, 22, 5.454545, ZIC, 649, 10, 64.900000, 
trial0023163, GDX, 159, 22, 7.227273, ZIC, 771, 10, 77.100000, 
trial0023164, GDX, 995, 22, 45.227273, ZIC, 496, 10, 49.600000, 
trial0023165, GDX, 534, 22, 24.272727, ZIC, 451, 10, 45.100000, 
trial0023166, GDX, 68, 22, 3.090909, ZIC, 669, 10, 66.900000, 
trial0023167, GDX, 827, 22, 37.590909, ZIC, 272, 10, 27.200000, 
trial0023168, GDX, 772, 22, 35.090909, ZIC, 205, 10, 20.500000, 
trial0023169, GDX, 566, 22, 25.727273, ZIC, 338, 10, 33.800000, 
trial0023170, GDX, 434, 22, 19.727273, ZIC, 175, 10, 17.500000, 
trial0023171, GDX, 526, 22, 23.909091, ZIC, 103, 10, 10.300000, 
trial0023172, GDX, 601, 22, 27.318182, ZIC, 249, 10, 24.900000, 
trial0023173, GDX, 407, 22, 18.500000, ZIC, 450, 10, 45.000000, 
trial0023174, GDX, 241, 22, 10.954545, ZIC, 772, 10, 77.200000, 
trial0023175, GDX, 388, 22, 17.636364, ZIC, 177, 10, 17.700000, 
trial0023176, GDX, 225, 22, 10.227273, ZIC, 515, 10, 51.500000, 
trial0023177, GDX, 200, 22, 9.090909, ZIC, 171, 10, 17.100000, 
trial0023178, GDX, 213, 22, 9.681818, ZIC, 519, 10, 51.900000, 
trial0023179, GDX, 170, 22, 7.727273, ZIC, 114, 10, 11.400000, 
trial0023180, GDX, 442, 22, 20.090909, ZIC, 185, 10, 18.500000, 
trial0023181, GDX, 371, 22, 16.863636, ZIC, 129, 10, 12.900000, 
trial0023182, GDX, 139, 22, 6.318182, ZIC, 105, 10, 10.500000, 
trial0023183, GDX, 713, 22, 32.409091, ZIC, 230, 10, 23.000000, 
trial0023184, GDX, 284, 22, 12.909091, ZIC, 226, 10, 22.600000, 
trial0023185, GDX, 450, 22, 20.454545, ZIC, 196, 10, 19.600000, 
trial0023186, GDX, 385, 22, 17.500000, ZIC, 596, 10, 59.600000, 
trial0023187, GDX, 189, 22, 8.590909, ZIC, 539, 10, 53.900000, 
trial0023188, GDX, 316, 22, 14.363636, ZIC, 461, 10, 46.100000, 
trial0023189, GDX, 617, 22, 28.045455, ZIC, 53, 10, 5.300000, 
trial0023190, GDX, 587, 22, 26.681818, ZIC, 374, 10, 37.400000, 
trial0023191, GDX, 238, 22, 10.818182, ZIC, 260, 10, 26.000000, 
trial0023192, GDX, 219, 22, 9.954545, ZIC, 215, 10, 21.500000, 
trial0023193, GDX, 176, 22, 8.000000, ZIC, 178, 10, 17.800000, 
trial0023194, GDX, 141, 22, 6.409091, ZIC, 340, 10, 34.000000, 
trial0023195, GDX, 516, 22, 23.454545, ZIC, 168, 10, 16.800000, 
trial0023196, GDX, 149, 22, 6.772727, ZIC, 255, 10, 25.500000, 
trial0023197, GDX, 236, 22, 10.727273, ZIC, 267, 10, 26.700000, 
trial0023198, GDX, 132, 22, 6.000000, ZIC, 155, 10, 15.500000, 
trial0023199, GDX, 588, 22, 26.727273, ZIC, 143, 10, 14.300000, 
trial0023200, GDX, 174, 22, 7.909091, ZIC, 0, 10, 0.000000, 
trial0023201, GDX, 403, 22, 18.318182, ZIC, 7, 10, 0.700000, 
trial0023202, GDX, 262, 22, 11.909091, ZIC, 174, 10, 17.400000, 
trial0023203, GDX, 213, 22, 9.681818, ZIC, 276, 10, 27.600000, 
trial0023204, GDX, 304, 22, 13.818182, ZIC, 192, 10, 19.200000, 
trial0023205, GDX, 425, 22, 19.318182, ZIC, 215, 10, 21.500000, 
trial0023206, GDX, 256, 22, 11.636364, ZIC, 132, 10, 13.200000, 
trial0023207, GDX, 260, 22, 11.818182, ZIC, 124, 10, 12.400000, 
trial0023208, GDX, 98, 22, 4.454545, ZIC, 390, 10, 39.000000, 
trial0023209, GDX, 261, 22, 11.863636, ZIC, 375, 10, 37.500000, 
trial0023210, GDX, 224, 22, 10.181818, ZIC, 176, 10, 17.600000, 
trial0023211, GDX, 239, 22, 10.863636, ZIC, 263, 10, 26.300000, 
trial0023212, GDX, 262, 22, 11.909091, ZIC, 162, 10, 16.200000, 
trial0023213, GDX, 229, 22, 10.409091, ZIC, 160, 10, 16.000000, 
trial0023214, GDX, 58, 22, 2.636364, ZIC, 144, 10, 14.400000, 
trial0023215, GDX, 436, 22, 19.818182, ZIC, 122, 10, 12.200000, 
trial0023216, GDX, 262, 22, 11.909091, ZIC, 20, 10, 2.000000, 
trial0023217, GDX, 368, 22, 16.727273, ZIC, 268, 10, 26.800000, 
trial0023218, GDX, 198, 22, 9.000000, ZIC, 121, 10, 12.100000, 
trial0023219, GDX, 490, 22, 22.272727, ZIC, 203, 10, 20.300000, 
trial0023220, GDX, 80, 22, 3.636364, ZIC, 80, 10, 8.000000, 
trial0023221, GDX, 887, 22, 40.318182, ZIC, 473, 10, 47.300000, 
trial0023222, GDX, 268, 22, 12.181818, ZIC, 583, 10, 58.300000, 
trial0023223, GDX, 411, 22, 18.681818, ZIC, 512, 10, 51.200000, 
trial0023224, GDX, 443, 22, 20.136364, ZIC, 813, 10, 81.300000, 
trial0023225, GDX, 306, 22, 13.909091, ZIC, 266, 10, 26.600000, 
trial0023226, GDX, 950, 22, 43.181818, ZIC, 375, 10, 37.500000, 
trial0023227, GDX, 531, 22, 24.136364, ZIC, 400, 10, 40.000000, 
trial0023228, GDX, 328, 22, 14.909091, ZIC, 776, 10, 77.600000, 
trial0023229, GDX, 270, 22, 12.272727, ZIC, 349, 10, 34.900000, 
trial0023230, GDX, 924, 22, 42.000000, ZIC, 433, 10, 43.300000, 
trial0023231, GDX, 168, 22, 7.636364, ZIC, 514, 10, 51.400000, 
trial0023232, GDX, 415, 22, 18.863636, ZIC, 307, 10, 30.700000, 
trial0023233, GDX, 100, 22, 4.545455, ZIC, 360, 10, 36.000000, 
trial0023234, GDX, 806, 22, 36.636364, ZIC, 432, 10, 43.200000, 
trial0023235, GDX, 289, 22, 13.136364, ZIC, 535, 10, 53.500000, 
trial0023236, GDX, 231, 22, 10.500000, ZIC, 494, 10, 49.400000, 
trial0023237, GDX, 170, 22, 7.727273, ZIC, 359, 10, 35.900000, 
trial0023238, GDX, 768, 22, 34.909091, ZIC, 350, 10, 35.000000, 
trial0023239, GDX, 253, 22, 11.500000, ZIC, 221, 10, 22.100000, 
trial0023240, GDX, 581, 22, 26.409091, ZIC, 195, 10, 19.500000, 
trial0023241, GDX, 279, 22, 12.681818, ZIC, 551, 10, 55.100000, 
trial0023242, GDX, 378, 22, 17.181818, ZIC, 502, 10, 50.200000, 
trial0023243, GDX, 0, 22, 0.000000, ZIC, 353, 10, 35.300000, 
trial0023244, GDX, 244, 22, 11.090909, ZIC, 426, 10, 42.600000, 
trial0023245, GDX, 646, 22, 29.363636, ZIC, 175, 10, 17.500000, 
trial0023246, GDX, 357, 22, 16.227273, ZIC, 315, 10, 31.500000, 
trial0023247, GDX, 448, 22, 20.363636, ZIC, 639, 10, 63.900000, 
trial0023248, GDX, 394, 22, 17.909091, ZIC, 710, 10, 71.000000, 
trial0023249, GDX, 103, 22, 4.681818, ZIC, 470, 10, 47.000000, 
trial0023250, GDX, 313, 22, 14.227273, ZIC, 590, 10, 59.000000, 
trial0023251, GDX, 79, 22, 3.590909, ZIC, 12, 10, 1.200000, 
trial0023252, GDX, 57, 22, 2.590909, ZIC, 60, 10, 6.000000, 
trial0023253, GDX, 206, 22, 9.363636, ZIC, 82, 10, 8.200000, 
trial0023254, GDX, 218, 22, 9.909091, ZIC, 111, 10, 11.100000, 
trial0023255, GDX, 147, 22, 6.681818, ZIC, 247, 10, 24.700000, 
trial0023256, GDX, 176, 22, 8.000000, ZIC, 50, 10, 5.000000, 
trial0023257, GDX, 82, 22, 3.727273, ZIC, 92, 10, 9.200000, 
trial0023258, GDX, 63, 22, 2.863636, ZIC, 47, 10, 4.700000, 
trial0023259, GDX, 164, 22, 7.454545, ZIC, 42, 10, 4.200000, 
trial0023260, GDX, 9, 22, 0.409091, ZIC, 111, 10, 11.100000, 
trial0023261, GDX, 230, 22, 10.454545, ZIC, 56, 10, 5.600000, 
trial0023262, GDX, 106, 22, 4.818182, ZIC, 28, 10, 2.800000, 
trial0023263, GDX, 30, 22, 1.363636, ZIC, 58, 10, 5.800000, 
trial0023264, GDX, 168, 22, 7.636364, ZIC, 36, 10, 3.600000, 
trial0023265, GDX, 107, 22, 4.863636, ZIC, 80, 10, 8.000000, 
trial0023266, GDX, 62, 22, 2.818182, ZIC, 104, 10, 10.400000, 
trial0023267, GDX, 432, 22, 19.636364, ZIC, 131, 10, 13.100000, 
trial0023268, GDX, 56, 22, 2.545455, ZIC, 50, 10, 5.000000, 
trial0023269, GDX, 265, 22, 12.045455, ZIC, 56, 10, 5.600000, 
trial0023270, GDX, 76, 22, 3.454545, ZIC, 118, 10, 11.800000, 
trial0023271, GDX, 88, 22, 4.000000, ZIC, 86, 10, 8.600000, 
trial0023272, GDX, 83, 22, 3.772727, ZIC, 49, 10, 4.900000, 
trial0023273, GDX, 156, 22, 7.090909, ZIC, 57, 10, 5.700000, 
trial0023274, GDX, 200, 22, 9.090909, ZIC, 62, 10, 6.200000, 
trial0023275, GDX, 83, 22, 3.772727, ZIC, 41, 10, 4.100000, 
trial0023276, GDX, 108, 22, 4.909091, ZIC, 62, 10, 6.200000, 
trial0023277, GDX, 153, 22, 6.954545, ZIC, 57, 10, 5.700000, 
trial0023278, GDX, 230, 22, 10.454545, ZIC, 48, 10, 4.800000, 
trial0023279, GDX, 117, 22, 5.318182, ZIC, 122, 10, 12.200000, 
trial0023280, GDX, 75, 22, 3.409091, ZIC, 23, 10, 2.300000, 
trial0023281, GDX, 364, 22, 16.545455, ZIC, 631, 10, 63.100000, 
trial0023282, GDX, 810, 22, 36.818182, ZIC, 249, 10, 24.900000, 
trial0023283, GDX, 207, 22, 9.409091, ZIC, 649, 10, 64.900000, 
trial0023284, GDX, 586, 22, 26.636364, ZIC, 640, 10, 64.000000, 
trial0023285, GDX, 234, 22, 10.636364, ZIC, 381, 10, 38.100000, 
trial0023286, GDX, 248, 22, 11.272727, ZIC, 550, 10, 55.000000, 
trial0023287, GDX, 608, 22, 27.636364, ZIC, 185, 10, 18.500000, 
trial0023288, GDX, 788, 22, 35.818182, ZIC, 407, 10, 40.700000, 
trial0023289, GDX, 465, 22, 21.136364, ZIC, 286, 10, 28.600000, 
trial0023290, GDX, 1324, 22, 60.181818, ZIC, 424, 10, 42.400000, 
trial0023291, GDX, 263, 22, 11.954545, ZIC, 433, 10, 43.300000, 
trial0023292, GDX, 365, 22, 16.590909, ZIC, 344, 10, 34.400000, 
trial0023293, GDX, 366, 22, 16.636364, ZIC, 1029, 10, 102.900000, 
trial0023294, GDX, 500, 22, 22.727273, ZIC, 338, 10, 33.800000, 
trial0023295, GDX, 438, 22, 19.909091, ZIC, 455, 10, 45.500000, 
trial0023296, GDX, 767, 22, 34.863636, ZIC, 112, 10, 11.200000, 
trial0023297, GDX, 477, 22, 21.681818, ZIC, 523, 10, 52.300000, 
trial0023298, GDX, 269, 22, 12.227273, ZIC, 399, 10, 39.900000, 
trial0023299, GDX, 86, 22, 3.909091, ZIC, 47, 10, 4.700000, 
trial0023300, GDX, 678, 22, 30.818182, ZIC, 432, 10, 43.200000, 
trial0023301, GDX, 415, 22, 18.863636, ZIC, 617, 10, 61.700000, 
trial0023302, GDX, 127, 22, 5.772727, ZIC, 402, 10, 40.200000, 
trial0023303, GDX, 672, 22, 30.545455, ZIC, 213, 10, 21.300000, 
trial0023304, GDX, 1071, 22, 48.681818, ZIC, 75, 10, 7.500000, 
trial0023305, GDX, 659, 22, 29.954545, ZIC, 355, 10, 35.500000, 
trial0023306, GDX, 477, 22, 21.681818, ZIC, 486, 10, 48.600000, 
trial0023307, GDX, 303, 22, 13.772727, ZIC, 645, 10, 64.500000, 
trial0023308, GDX, 626, 22, 28.454545, ZIC, 96, 10, 9.600000, 
trial0023309, GDX, 620, 22, 28.181818, ZIC, 428, 10, 42.800000, 
trial0023310, GDX, 672, 22, 30.545455, ZIC, 482, 10, 48.200000, 
trial0023311, GDX, 638, 22, 29.000000, ZIC, 355, 10, 35.500000, 
trial0023312, GDX, 293, 22, 13.318182, ZIC, 450, 10, 45.000000, 
trial0023313, GDX, 453, 22, 20.590909, ZIC, 324, 10, 32.400000, 
trial0023314, GDX, 815, 22, 37.045455, ZIC, 643, 10, 64.300000, 
trial0023315, GDX, 833, 22, 37.863636, ZIC, 65, 10, 6.500000, 
trial0023316, GDX, 793, 22, 36.045455, ZIC, 73, 10, 7.300000, 
trial0023317, GDX, 930, 22, 42.272727, ZIC, 195, 10, 19.500000, 
trial0023318, GDX, 583, 22, 26.500000, ZIC, 173, 10, 17.300000, 
trial0023319, GDX, 695, 22, 31.590909, ZIC, 260, 10, 26.000000, 
trial0023320, GDX, 335, 22, 15.227273, ZIC, 451, 10, 45.100000, 
trial0023321, GDX, 329, 22, 14.954545, ZIC, 243, 10, 24.300000, 
trial0023322, GDX, 548, 22, 24.909091, ZIC, 245, 10, 24.500000, 
trial0023323, GDX, 60, 22, 2.727273, ZIC, 286, 10, 28.600000, 
trial0023324, GDX, 321, 22, 14.590909, ZIC, 281, 10, 28.100000, 
trial0023325, GDX, 315, 22, 14.318182, ZIC, 482, 10, 48.200000, 
trial0023326, GDX, 523, 22, 23.772727, ZIC, 95, 10, 9.500000, 
trial0023327, GDX, 792, 22, 36.000000, ZIC, 126, 10, 12.600000, 
trial0023328, GDX, 568, 22, 25.818182, ZIC, 491, 10, 49.100000, 
trial0023329, GDX, 1069, 22, 48.590909, ZIC, 325, 10, 32.500000, 
trial0023330, GDX, 587, 22, 26.681818, ZIC, 374, 10, 37.400000, 
trial0023331, GDX, 652, 22, 29.636364, ZIC, 234, 10, 23.400000, 
trial0023332, GDX, 89, 22, 4.045455, ZIC, 366, 10, 36.600000, 
trial0023333, GDX, 420, 22, 19.090909, ZIC, 76, 10, 7.600000, 
trial0023334, GDX, 762, 22, 34.636364, ZIC, 367, 10, 36.700000, 
trial0023335, GDX, 549, 22, 24.954545, ZIC, 566, 10, 56.600000, 
trial0023336, GDX, 394, 22, 17.909091, ZIC, 471, 10, 47.100000, 
trial0023337, GDX, 747, 22, 33.954545, ZIC, 324, 10, 32.400000, 
trial0023338, GDX, 183, 22, 8.318182, ZIC, 397, 10, 39.700000, 
trial0023339, GDX, 1166, 22, 53.000000, ZIC, 171, 10, 17.100000, 
trial0023340, GDX, 616, 22, 28.000000, ZIC, 454, 10, 45.400000, 
trial0023341, GDX, 55, 22, 2.500000, ZIC, 12, 10, 1.200000, 
trial0023342, GDX, 172, 22, 7.818182, ZIC, 121, 10, 12.100000, 
trial0023343, GDX, 133, 22, 6.045455, ZIC, 70, 10, 7.000000, 
trial0023344, GDX, 220, 22, 10.000000, ZIC, 85, 10, 8.500000, 
trial0023345, GDX, 120, 22, 5.454545, ZIC, 49, 10, 4.900000, 
trial0023346, GDX, 224, 22, 10.181818, ZIC, 90, 10, 9.000000, 
trial0023347, GDX, 237, 22, 10.772727, ZIC, 60, 10, 6.000000, 
trial0023348, GDX, 168, 22, 7.636364, ZIC, 39, 10, 3.900000, 
trial0023349, GDX, 306, 22, 13.909091, ZIC, 64, 10, 6.400000, 
trial0023350, GDX, 175, 22, 7.954545, ZIC, 91, 10, 9.100000, 
trial0023351, GDX, 47, 22, 2.136364, ZIC, 91, 10, 9.100000, 
trial0023352, GDX, 67, 22, 3.045455, ZIC, 0, 10, 0.000000, 
trial0023353, GDX, 245, 22, 11.136364, ZIC, 128, 10, 12.800000, 
trial0023354, GDX, 196, 22, 8.909091, ZIC, 87, 10, 8.700000, 
trial0023355, GDX, 242, 22, 11.000000, ZIC, 0, 10, 0.000000, 
trial0023356, GDX, 256, 22, 11.636364, ZIC, 64, 10, 6.400000, 
trial0023357, GDX, 92, 22, 4.181818, ZIC, 113, 10, 11.300000, 
trial0023358, GDX, 30, 22, 1.363636, ZIC, 0, 10, 0.000000, 
trial0023359, GDX, 76, 22, 3.454545, ZIC, 209, 10, 20.900000, 
trial0023360, GDX, 121, 22, 5.500000, ZIC, 120, 10, 12.000000, 
trial0023361, GDX, 552, 22, 25.090909, ZIC, 8, 10, 0.800000, 
trial0023362, GDX, 235, 22, 10.681818, ZIC, 131, 10, 13.100000, 
trial0023363, GDX, 148, 22, 6.727273, ZIC, 95, 10, 9.500000, 
trial0023364, GDX, 133, 22, 6.045455, ZIC, 46, 10, 4.600000, 
trial0023365, GDX, 43, 22, 1.954545, ZIC, 205, 10, 20.500000, 
trial0023366, GDX, 59, 22, 2.681818, ZIC, 25, 10, 2.500000, 
trial0023367, GDX, 28, 22, 1.272727, ZIC, 105, 10, 10.500000, 
trial0023368, GDX, 87, 22, 3.954545, ZIC, 74, 10, 7.400000, 
trial0023369, GDX, 186, 22, 8.454545, ZIC, 57, 10, 5.700000, 
trial0023370, GDX, 48, 22, 2.181818, ZIC, 21, 10, 2.100000, 
trial0023371, GDX, 837, 22, 38.045455, ZIC, 313, 10, 31.300000, 
trial0023372, GDX, 491, 22, 22.318182, ZIC, 544, 10, 54.400000, 
trial0023373, GDX, 530, 22, 24.090909, ZIC, 549, 10, 54.900000, 
trial0023374, GDX, 572, 22, 26.000000, ZIC, 712, 10, 71.200000, 
trial0023375, GDX, 258, 22, 11.727273, ZIC, 539, 10, 53.900000, 
trial0023376, GDX, 317, 22, 14.409091, ZIC, 326, 10, 32.600000, 
trial0023377, GDX, 753, 22, 34.227273, ZIC, 388, 10, 38.800000, 
trial0023378, GDX, 979, 22, 44.500000, ZIC, 456, 10, 45.600000, 
trial0023379, GDX, 713, 22, 32.409091, ZIC, 703, 10, 70.300000, 
trial0023380, GDX, 522, 22, 23.727273, ZIC, 931, 10, 93.100000, 
trial0023381, GDX, 414, 22, 18.818182, ZIC, 484, 10, 48.400000, 
trial0023382, GDX, 739, 22, 33.590909, ZIC, 530, 10, 53.000000, 
trial0023383, GDX, 1383, 22, 62.863636, ZIC, 309, 10, 30.900000, 
trial0023384, GDX, 387, 22, 17.590909, ZIC, 659, 10, 65.900000, 
trial0023385, GDX, 242, 22, 11.000000, ZIC, 712, 10, 71.200000, 
trial0023386, GDX, 731, 22, 33.227273, ZIC, 232, 10, 23.200000, 
trial0023387, GDX, 353, 22, 16.045455, ZIC, 826, 10, 82.600000, 
trial0023388, GDX, 676, 22, 30.727273, ZIC, 763, 10, 76.300000, 
trial0023389, GDX, 469, 22, 21.318182, ZIC, 526, 10, 52.600000, 
trial0023390, GDX, 801, 22, 36.409091, ZIC, 93, 10, 9.300000, 
trial0023391, GDX, 260, 22, 11.818182, ZIC, 887, 10, 88.700000, 
trial0023392, GDX, 503, 22, 22.863636, ZIC, 248, 10, 24.800000, 
trial0023393, GDX, 240, 22, 10.909091, ZIC, 845, 10, 84.500000, 
trial0023394, GDX, 236, 22, 10.727273, ZIC, 812, 10, 81.200000, 
trial0023395, GDX, 873, 22, 39.681818, ZIC, 302, 10, 30.200000, 
trial0023396, GDX, 218, 22, 9.909091, ZIC, 693, 10, 69.300000, 
trial0023397, GDX, 242, 22, 11.000000, ZIC, 781, 10, 78.100000, 
trial0023398, GDX, 75, 22, 3.409091, ZIC, 1440, 10, 144.000000, 
trial0023399, GDX, 811, 22, 36.863636, ZIC, 557, 10, 55.700000, 
trial0023400, GDX, 1043, 22, 47.409091, ZIC, 635, 10, 63.500000, 
