trial0019801, AA, 804, 22, 36.545455, ZIC, 325, 10, 32.500000, 
trial0019842, AA, 2895, 22, 131.590909, ZIC, 1926, 10, 192.600000, 
trial0019843, AA, 3445, 22, 156.590909, ZIC, 1550, 10, 155.000000, 
trial0019844, AA, 3956, 22, 179.818182, ZIC, 1206, 10, 120.600000, 
trial0019845, AA, 3914, 22, 177.909091, ZIC, 991, 10, 99.100000, 
trial0019846, AA, 3760, 22, 170.909091, ZIC, 1214, 10, 121.400000, 
trial0019847, AA, 2784, 22, 126.545455, ZIC, 2121, 10, 212.100000, 
trial0019848, AA, 3395, 22, 154.318182, ZIC, 2058, 10, 205.800000, 
trial0019849, AA, 2694, 22, 122.454545, ZIC, 2687, 10, 268.700000, 
trial0019850, AA, 4244, 22, 192.909091, ZIC, 552, 10, 55.200000, 
trial0019851, AA, 2804, 22, 127.454545, ZIC, 2239, 10, 223.900000, 
trial0019852, AA, 3277, 22, 148.954545, ZIC, 2010, 10, 201.000000, 
trial0019853, AA, 3735, 22, 169.772727, ZIC, 780, 10, 78.000000, 
trial0019854, AA, 3390, 22, 154.090909, ZIC, 1529, 10, 152.900000, 
trial0019855, AA, 3233, 22, 146.954545, ZIC, 1409, 10, 140.900000, 
trial0019856, AA, 2529, 22, 114.954545, ZIC, 2384, 10, 238.400000, 
trial0019857, AA, 2784, 22, 126.545455, ZIC, 1788, 10, 178.800000, 
trial0019858, AA, 2645, 22, 120.227273, ZIC, 2945, 10, 294.500000, 
trial0019859, AA, 3250, 22, 147.727273, ZIC, 1687, 10, 168.700000, 
trial0019860, AA, 3434, 22, 156.090909, ZIC, 1611, 10, 161.100000, 
trial0019861, AA, 570, 22, 25.909091, ZIC, 127, 10, 12.700000, 
trial0019862, AA, 719, 22, 32.681818, ZIC, 70, 10, 7.000000, 
trial0019863, AA, 692, 22, 31.454545, ZIC, 176, 10, 17.600000, 
trial0019864, AA, 559, 22, 25.409091, ZIC, 207, 10, 20.700000, 
trial0019865, AA, 570, 22, 25.909091, ZIC, 215, 10, 21.500000, 
trial0019866, AA, 476, 22, 21.636364, ZIC, 263, 10, 26.300000, 
trial0019867, AA, 547, 22, 24.863636, ZIC, 199, 10, 19.900000, 
trial0019868, AA, 507, 22, 23.045455, ZIC, 116, 10, 11.600000, 
trial0019869, AA, 629, 22, 28.590909, ZIC, 177, 10, 17.700000, 
trial0019870, AA, 672, 22, 30.545455, ZIC, 135, 10, 13.500000, 
trial0019871, AA, 687, 22, 31.227273, ZIC, 132, 10, 13.200000, 
trial0019872, AA, 832, 22, 37.818182, ZIC, 54, 10, 5.400000, 
trial0019873, AA, 809, 22, 36.772727, ZIC, 119, 10, 11.900000, 
trial0019874, AA, 662, 22, 30.090909, ZIC, 133, 10, 13.300000, 
trial0019875, AA, 725, 22, 32.954545, ZIC, 89, 10, 8.900000, 
trial0019876, AA, 695, 22, 31.590909, ZIC, 101, 10, 10.100000, 
trial0019877, AA, 540, 22, 24.545455, ZIC, 165, 10, 16.500000, 
trial0019878, AA, 773, 22, 35.136364, ZIC, 166, 10, 16.600000, 
trial0019879, AA, 575, 22, 26.136364, ZIC, 109, 10, 10.900000, 
trial0019880, AA, 810, 22, 36.818182, ZIC, 134, 10, 13.400000, 
trial0019881, AA, 635, 22, 28.863636, ZIC, 210, 10, 21.000000, 
trial0019882, AA, 578, 22, 26.272727, ZIC, 170, 10, 17.000000, 
trial0019883, AA, 740, 22, 33.636364, ZIC, 81, 10, 8.100000, 
trial0019884, AA, 550, 22, 25.000000, ZIC, 159, 10, 15.900000, 
trial0019885, AA, 575, 22, 26.136364, ZIC, 175, 10, 17.500000, 
trial0019886, AA, 748, 22, 34.000000, ZIC, 113, 10, 11.300000, 
trial0019887, AA, 583, 22, 26.500000, ZIC, 225, 10, 22.500000, 
trial0019888, AA, 670, 22, 30.454545, ZIC, 121, 10, 12.100000, 
trial0019889, AA, 663, 22, 30.136364, ZIC, 54, 10, 5.400000, 
trial0019890, AA, 695, 22, 31.590909, ZIC, 83, 10, 8.300000, 
trial0019891, AA, 1526, 22, 69.363636, ZIC, 571, 10, 57.100000, 
trial0019892, AA, 1314, 22, 59.727273, ZIC, 1098, 10, 109.800000, 
trial0019893, AA, 1874, 22, 85.181818, ZIC, 860, 10, 86.000000, 
trial0019894, AA, 1665, 22, 75.681818, ZIC, 683, 10, 68.300000, 
trial0019895, AA, 2224, 22, 101.090909, ZIC, 254, 10, 25.400000, 
trial0019896, AA, 2193, 22, 99.681818, ZIC, 480, 10, 48.000000, 
trial0019897, AA, 1646, 22, 74.818182, ZIC, 667, 10, 66.700000, 
trial0019898, AA, 1536, 22, 69.818182, ZIC, 337, 10, 33.700000, 
trial0019899, AA, 1645, 22, 74.772727, ZIC, 677, 10, 67.700000, 
trial0019900, AA, 1547, 22, 70.318182, ZIC, 732, 10, 73.200000, 
trial0019901, AA, 1699, 22, 77.227273, ZIC, 553, 10, 55.300000, 
trial0019902, AA, 1780, 22, 80.909091, ZIC, 501, 10, 50.100000, 
trial0019903, AA, 1754, 22, 79.727273, ZIC, 472, 10, 47.200000, 
trial0019904, AA, 1764, 22, 80.181818, ZIC, 650, 10, 65.000000, 
trial0019905, AA, 1730, 22, 78.636364, ZIC, 760, 10, 76.000000, 
trial0019906, AA, 1525, 22, 69.318182, ZIC, 727, 10, 72.700000, 
trial0019907, AA, 1454, 22, 66.090909, ZIC, 751, 10, 75.100000, 
trial0019908, AA, 1677, 22, 76.227273, ZIC, 587, 10, 58.700000, 
trial0019909, AA, 1581, 22, 71.863636, ZIC, 1030, 10, 103.000000, 
trial0019910, AA, 1907, 22, 86.681818, ZIC, 690, 10, 69.000000, 
trial0019911, AA, 2042, 22, 92.818182, ZIC, 359, 10, 35.900000, 
trial0019912, AA, 1620, 22, 73.636364, ZIC, 842, 10, 84.200000, 
trial0019913, AA, 1582, 22, 71.909091, ZIC, 706, 10, 70.600000, 
trial0019914, AA, 1164, 22, 52.909091, ZIC, 1307, 10, 130.700000, 
trial0019915, AA, 1630, 22, 74.090909, ZIC, 770, 10, 77.000000, 
trial0019916, AA, 2039, 22, 92.681818, ZIC, 643, 10, 64.300000, 
trial0019917, AA, 1233, 22, 56.045455, ZIC, 898, 10, 89.800000, 
trial0019918, AA, 1470, 22, 66.818182, ZIC, 594, 10, 59.400000, 
trial0019919, AA, 1251, 22, 56.863636, ZIC, 1031, 10, 103.100000, 
trial0019920, AA, 2151, 22, 97.772727, ZIC, 220, 10, 22.000000, 
trial0019921, AA, 939, 22, 42.681818, ZIC, 174, 10, 17.400000, 
trial0019922, AA, 1016, 22, 46.181818, ZIC, 147, 10, 14.700000, 
trial0019923, AA, 1070, 22, 48.636364, ZIC, 141, 10, 14.100000, 
trial0019924, AA, 754, 22, 34.272727, ZIC, 402, 10, 40.200000, 
trial0019925, AA, 740, 22, 33.636364, ZIC, 63, 10, 6.300000, 
trial0019926, AA, 955, 22, 43.409091, ZIC, 183, 10, 18.300000, 
trial0019927, AA, 1109, 22, 50.409091, ZIC, 110, 10, 11.000000, 
trial0019928, AA, 835, 22, 37.954545, ZIC, 191, 10, 19.100000, 
trial0019929, AA, 1077, 22, 48.954545, ZIC, 72, 10, 7.200000, 
trial0019930, AA, 750, 22, 34.090909, ZIC, 256, 10, 25.600000, 
trial0019931, AA, 974, 22, 44.272727, ZIC, 94, 10, 9.400000, 
trial0019932, AA, 1092, 22, 49.636364, ZIC, 142, 10, 14.200000, 
trial0019933, AA, 895, 22, 40.681818, ZIC, 315, 10, 31.500000, 
trial0019934, AA, 654, 22, 29.727273, ZIC, 277, 10, 27.700000, 
trial0019935, AA, 830, 22, 37.727273, ZIC, 323, 10, 32.300000, 
trial0019936, AA, 920, 22, 41.818182, ZIC, 107, 10, 10.700000, 
trial0019937, AA, 644, 22, 29.272727, ZIC, 271, 10, 27.100000, 
trial0019938, AA, 710, 22, 32.272727, ZIC, 144, 10, 14.400000, 
trial0019939, AA, 725, 22, 32.954545, ZIC, 154, 10, 15.400000, 
trial0019940, AA, 797, 22, 36.227273, ZIC, 332, 10, 33.200000, 
trial0019941, AA, 1066, 22, 48.454545, ZIC, 197, 10, 19.700000, 
trial0019942, AA, 721, 22, 32.772727, ZIC, 317, 10, 31.700000, 
trial0019943, AA, 662, 22, 30.090909, ZIC, 241, 10, 24.100000, 
trial0019944, AA, 957, 22, 43.500000, ZIC, 132, 10, 13.200000, 
trial0019945, AA, 856, 22, 38.909091, ZIC, 109, 10, 10.900000, 
trial0019946, AA, 956, 22, 43.454545, ZIC, 313, 10, 31.300000, 
trial0019947, AA, 647, 22, 29.409091, ZIC, 587, 10, 58.700000, 
trial0019948, AA, 738, 22, 33.545455, ZIC, 378, 10, 37.800000, 
trial0019949, AA, 955, 22, 43.409091, ZIC, 194, 10, 19.400000, 
trial0019950, AA, 1092, 22, 49.636364, ZIC, 191, 10, 19.100000, 
trial0019951, AA, 614, 22, 27.909091, ZIC, 86, 10, 8.600000, 
trial0019952, AA, 462, 22, 21.000000, ZIC, 73, 10, 7.300000, 
trial0019953, AA, 592, 22, 26.909091, ZIC, 191, 10, 19.100000, 
trial0019954, AA, 617, 22, 28.045455, ZIC, 124, 10, 12.400000, 
trial0019955, AA, 617, 22, 28.045455, ZIC, 6, 10, 0.600000, 
trial0019956, AA, 469, 22, 21.318182, ZIC, 128, 10, 12.800000, 
trial0019957, AA, 360, 22, 16.363636, ZIC, 88, 10, 8.800000, 
trial0019958, AA, 384, 22, 17.454545, ZIC, 207, 10, 20.700000, 
trial0019959, AA, 694, 22, 31.545455, ZIC, 73, 10, 7.300000, 
trial0019960, AA, 555, 22, 25.227273, ZIC, 75, 10, 7.500000, 
trial0019961, AA, 498, 22, 22.636364, ZIC, 130, 10, 13.000000, 
trial0019962, AA, 527, 22, 23.954545, ZIC, 147, 10, 14.700000, 
trial0019963, AA, 566, 22, 25.727273, ZIC, 73, 10, 7.300000, 
trial0019964, AA, 538, 22, 24.454545, ZIC, 197, 10, 19.700000, 
trial0019965, AA, 597, 22, 27.136364, ZIC, 120, 10, 12.000000, 
trial0019966, AA, 464, 22, 21.090909, ZIC, 206, 10, 20.600000, 
trial0019967, AA, 561, 22, 25.500000, ZIC, 94, 10, 9.400000, 
trial0019968, AA, 546, 22, 24.818182, ZIC, 116, 10, 11.600000, 
trial0019969, AA, 640, 22, 29.090909, ZIC, 34, 10, 3.400000, 
trial0019970, AA, 378, 22, 17.181818, ZIC, 213, 10, 21.300000, 
trial0019971, AA, 530, 22, 24.090909, ZIC, 87, 10, 8.700000, 
trial0019972, AA, 414, 22, 18.818182, ZIC, 171, 10, 17.100000, 
trial0019973, AA, 626, 22, 28.454545, ZIC, 80, 10, 8.000000, 
trial0019974, AA, 542, 22, 24.636364, ZIC, 191, 10, 19.100000, 
trial0019975, AA, 580, 22, 26.363636, ZIC, 107, 10, 10.700000, 
trial0019976, AA, 434, 22, 19.727273, ZIC, 86, 10, 8.600000, 
trial0019977, AA, 354, 22, 16.090909, ZIC, 132, 10, 13.200000, 
trial0019978, AA, 495, 22, 22.500000, ZIC, 155, 10, 15.500000, 
trial0019979, AA, 597, 22, 27.136364, ZIC, 79, 10, 7.900000, 
trial0019980, AA, 471, 22, 21.409091, ZIC, 225, 10, 22.500000, 
trial0019981, AA, 1048, 22, 47.636364, ZIC, 720, 10, 72.000000, 
trial0019982, AA, 1242, 22, 56.454545, ZIC, 401, 10, 40.100000, 
trial0019983, AA, 1078, 22, 49.000000, ZIC, 483, 10, 48.300000, 
trial0019984, AA, 1472, 22, 66.909091, ZIC, 439, 10, 43.900000, 
trial0019985, AA, 1366, 22, 62.090909, ZIC, 341, 10, 34.100000, 
trial0019986, AA, 1023, 22, 46.500000, ZIC, 410, 10, 41.000000, 
trial0019987, AA, 1404, 22, 63.818182, ZIC, 364, 10, 36.400000, 
trial0019988, AA, 1313, 22, 59.681818, ZIC, 402, 10, 40.200000, 
trial0019989, AA, 1623, 22, 73.772727, ZIC, 280, 10, 28.000000, 
trial0019990, AA, 1182, 22, 53.727273, ZIC, 673, 10, 67.300000, 
trial0019991, AA, 1026, 22, 46.636364, ZIC, 681, 10, 68.100000, 
trial0019992, AA, 1168, 22, 53.090909, ZIC, 532, 10, 53.200000, 
trial0019993, AA, 1475, 22, 67.045455, ZIC, 225, 10, 22.500000, 
trial0019994, AA, 1479, 22, 67.227273, ZIC, 189, 10, 18.900000, 
trial0019995, AA, 1342, 22, 61.000000, ZIC, 436, 10, 43.600000, 
trial0019996, AA, 933, 22, 42.409091, ZIC, 757, 10, 75.700000, 
trial0019997, AA, 1578, 22, 71.727273, ZIC, 480, 10, 48.000000, 
trial0019998, AA, 1586, 22, 72.090909, ZIC, 170, 10, 17.000000, 
trial0019999, AA, 1230, 22, 55.909091, ZIC, 439, 10, 43.900000, 
trial0020000, AA, 1133, 22, 51.500000, ZIC, 750, 10, 75.000000, 
trial0020001, AA, 1274, 22, 57.909091, ZIC, 522, 10, 52.200000, 
trial0020002, AA, 1091, 22, 49.590909, ZIC, 550, 10, 55.000000, 
trial0020003, AA, 1316, 22, 59.818182, ZIC, 461, 10, 46.100000, 
trial0020004, AA, 1709, 22, 77.681818, ZIC, 283, 10, 28.300000, 
trial0020005, AA, 1206, 22, 54.818182, ZIC, 334, 10, 33.400000, 
trial0020006, AA, 1561, 22, 70.954545, ZIC, 233, 10, 23.300000, 
trial0020007, AA, 1178, 22, 53.545455, ZIC, 394, 10, 39.400000, 
trial0020008, AA, 1223, 22, 55.590909, ZIC, 608, 10, 60.800000, 
trial0020009, AA, 1063, 22, 48.318182, ZIC, 618, 10, 61.800000, 
trial0020010, AA, 1431, 22, 65.045455, ZIC, 524, 10, 52.400000, 
trial0020011, AA, 2245, 22, 102.045455, ZIC, 1135, 10, 113.500000, 
trial0020012, AA, 2045, 22, 92.954545, ZIC, 867, 10, 86.700000, 
trial0020013, AA, 2095, 22, 95.227273, ZIC, 1566, 10, 156.600000, 
trial0020014, AA, 2480, 22, 112.727273, ZIC, 899, 10, 89.900000, 
trial0020015, AA, 2675, 22, 121.590909, ZIC, 879, 10, 87.900000, 
trial0020016, AA, 2338, 22, 106.272727, ZIC, 1108, 10, 110.800000, 
trial0020017, AA, 2306, 22, 104.818182, ZIC, 973, 10, 97.300000, 
trial0020018, AA, 2375, 22, 107.954545, ZIC, 1325, 10, 132.500000, 
trial0020019, AA, 2220, 22, 100.909091, ZIC, 1111, 10, 111.100000, 
trial0020020, AA, 2434, 22, 110.636364, ZIC, 598, 10, 59.800000, 
trial0020021, AA, 3165, 22, 143.863636, ZIC, 694, 10, 69.400000, 
trial0020022, AA, 2005, 22, 91.136364, ZIC, 1383, 10, 138.300000, 
trial0020023, AA, 2333, 22, 106.045455, ZIC, 1197, 10, 119.700000, 
trial0020024, AA, 2300, 22, 104.545455, ZIC, 1179, 10, 117.900000, 
trial0020025, AA, 3241, 22, 147.318182, ZIC, 423, 10, 42.300000, 
trial0020026, AA, 2529, 22, 114.954545, ZIC, 773, 10, 77.300000, 
trial0020027, AA, 2878, 22, 130.818182, ZIC, 809, 10, 80.900000, 
trial0020028, AA, 2034, 22, 92.454545, ZIC, 1526, 10, 152.600000, 
trial0020029, AA, 2194, 22, 99.727273, ZIC, 1303, 10, 130.300000, 
trial0020030, AA, 2448, 22, 111.272727, ZIC, 1117, 10, 111.700000, 
trial0020031, AA, 2927, 22, 133.045455, ZIC, 774, 10, 77.400000, 
trial0020032, AA, 3016, 22, 137.090909, ZIC, 267, 10, 26.700000, 
trial0020033, AA, 1926, 22, 87.545455, ZIC, 1566, 10, 156.600000, 
trial0020034, AA, 2671, 22, 121.409091, ZIC, 1070, 10, 107.000000, 
trial0020035, AA, 2805, 22, 127.500000, ZIC, 870, 10, 87.000000, 
trial0020036, AA, 2456, 22, 111.636364, ZIC, 991, 10, 99.100000, 
trial0020037, AA, 2592, 22, 117.818182, ZIC, 716, 10, 71.600000, 
trial0020038, AA, 3047, 22, 138.500000, ZIC, 663, 10, 66.300000, 
trial0020039, AA, 1649, 22, 74.954545, ZIC, 1626, 10, 162.600000, 
trial0020040, AA, 1945, 22, 88.409091, ZIC, 1454, 10, 145.400000, 
trial0020041, AA, 1416, 22, 64.363636, ZIC, 667, 10, 66.700000, 
trial0020042, AA, 1678, 22, 76.272727, ZIC, 734, 10, 73.400000, 
trial0020043, AA, 1413, 22, 64.227273, ZIC, 908, 10, 90.800000, 
trial0020044, AA, 1344, 22, 61.090909, ZIC, 621, 10, 62.100000, 
trial0020045, AA, 2126, 22, 96.636364, ZIC, 450, 10, 45.000000, 
trial0020046, AA, 1652, 22, 75.090909, ZIC, 596, 10, 59.600000, 
trial0020047, AA, 1588, 22, 72.181818, ZIC, 710, 10, 71.000000, 
trial0020048, AA, 1240, 22, 56.363636, ZIC, 794, 10, 79.400000, 
trial0020049, AA, 1509, 22, 68.590909, ZIC, 702, 10, 70.200000, 
trial0020050, AA, 1380, 22, 62.727273, ZIC, 659, 10, 65.900000, 
trial0020051, AA, 2023, 22, 91.954545, ZIC, 283, 10, 28.300000, 
trial0020052, AA, 1380, 22, 62.727273, ZIC, 601, 10, 60.100000, 
trial0020053, AA, 1685, 22, 76.590909, ZIC, 586, 10, 58.600000, 
trial0020054, AA, 1609, 22, 73.136364, ZIC, 543, 10, 54.300000, 
trial0020055, AA, 1191, 22, 54.136364, ZIC, 1260, 10, 126.000000, 
trial0020056, AA, 1539, 22, 69.954545, ZIC, 715, 10, 71.500000, 
trial0020057, AA, 2214, 22, 100.636364, ZIC, 273, 10, 27.300000, 
trial0020058, AA, 1650, 22, 75.000000, ZIC, 465, 10, 46.500000, 
trial0020059, AA, 1990, 22, 90.454545, ZIC, 241, 10, 24.100000, 
trial0020060, AA, 1736, 22, 78.909091, ZIC, 431, 10, 43.100000, 
trial0020061, AA, 1089, 22, 49.500000, ZIC, 1023, 10, 102.300000, 
trial0020062, AA, 1149, 22, 52.227273, ZIC, 906, 10, 90.600000, 
trial0020063, AA, 1311, 22, 59.590909, ZIC, 963, 10, 96.300000, 
trial0020064, AA, 1683, 22, 76.500000, ZIC, 340, 10, 34.000000, 
trial0020065, AA, 1172, 22, 53.272727, ZIC, 868, 10, 86.800000, 
trial0020066, AA, 1425, 22, 64.772727, ZIC, 717, 10, 71.700000, 
trial0020067, AA, 1919, 22, 87.227273, ZIC, 216, 10, 21.600000, 
trial0020068, AA, 1252, 22, 56.909091, ZIC, 953, 10, 95.300000, 
trial0020069, AA, 1483, 22, 67.409091, ZIC, 780, 10, 78.000000, 
trial0020070, AA, 1491, 22, 67.772727, ZIC, 818, 10, 81.800000, 
trial0020071, AA, 1148, 22, 52.181818, ZIC, 434, 10, 43.400000, 
trial0020072, AA, 1565, 22, 71.136364, ZIC, 202, 10, 20.200000, 
trial0020073, AA, 1139, 22, 51.772727, ZIC, 277, 10, 27.700000, 
trial0020074, AA, 953, 22, 43.318182, ZIC, 625, 10, 62.500000, 
trial0020075, AA, 1145, 22, 52.045455, ZIC, 653, 10, 65.300000, 
trial0020076, AA, 980, 22, 44.545455, ZIC, 377, 10, 37.700000, 
trial0020077, AA, 1190, 22, 54.090909, ZIC, 507, 10, 50.700000, 
trial0020078, AA, 1634, 22, 74.272727, ZIC, 135, 10, 13.500000, 
trial0020079, AA, 1143, 22, 51.954545, ZIC, 353, 10, 35.300000, 
trial0020080, AA, 1757, 22, 79.863636, ZIC, 126, 10, 12.600000, 
trial0020081, AA, 1048, 22, 47.636364, ZIC, 493, 10, 49.300000, 
trial0020082, AA, 1295, 22, 58.863636, ZIC, 410, 10, 41.000000, 
trial0020083, AA, 1527, 22, 69.409091, ZIC, 249, 10, 24.900000, 
trial0020084, AA, 1698, 22, 77.181818, ZIC, 110, 10, 11.000000, 
trial0020085, AA, 1573, 22, 71.500000, ZIC, 50, 10, 5.000000, 
trial0020086, AA, 1679, 22, 76.318182, ZIC, 172, 10, 17.200000, 
trial0020087, AA, 1343, 22, 61.045455, ZIC, 382, 10, 38.200000, 
trial0020088, AA, 1279, 22, 58.136364, ZIC, 298, 10, 29.800000, 
trial0020089, AA, 1631, 22, 74.136364, ZIC, 135, 10, 13.500000, 
trial0020090, AA, 1111, 22, 50.500000, ZIC, 467, 10, 46.700000, 
trial0020091, AA, 1197, 22, 54.409091, ZIC, 384, 10, 38.400000, 
trial0020092, AA, 1293, 22, 58.772727, ZIC, 338, 10, 33.800000, 
trial0020093, AA, 1938, 22, 88.090909, ZIC, 167, 10, 16.700000, 
trial0020094, AA, 961, 22, 43.681818, ZIC, 738, 10, 73.800000, 
trial0020095, AA, 1656, 22, 75.272727, ZIC, 247, 10, 24.700000, 
trial0020096, AA, 1259, 22, 57.227273, ZIC, 516, 10, 51.600000, 
trial0020097, AA, 1263, 22, 57.409091, ZIC, 344, 10, 34.400000, 
trial0020098, AA, 1470, 22, 66.818182, ZIC, 255, 10, 25.500000, 
trial0020099, AA, 1169, 22, 53.136364, ZIC, 464, 10, 46.400000, 
trial0020100, AA, 1511, 22, 68.681818, ZIC, 312, 10, 31.200000, 
