trial0027001, AA, 2590, 16, 161.875000, GDX, 874, 2, 437.000000, ZIC, 904, 10, 90.400000, ZIP, 613, 4, 153.250000, 
trial0027002, AA, 2434, 16, 152.125000, GDX, 12, 2, 6.000000, ZIC, 1019, 10, 101.900000, ZIP, 990, 4, 247.500000, 
trial0027003, AA, 2277, 16, 142.312500, GDX, 0, 2, 0.000000, ZIC, 1332, 10, 133.200000, ZIP, 1107, 4, 276.750000, 
trial0027004, AA, 2713, 16, 169.562500, GDX, 8, 2, 4.000000, ZIC, 800, 10, 80.000000, ZIP, 563, 4, 140.750000, 
trial0027005, AA, 2192, 16, 137.000000, GDX, 323, 2, 161.500000, ZIC, 1112, 10, 111.200000, ZIP, 1450, 4, 362.500000, 
trial0027006, AA, 2172, 16, 135.750000, GDX, 794, 2, 397.000000, ZIC, 942, 10, 94.200000, ZIP, 939, 4, 234.750000, 
trial0027007, AA, 3243, 16, 202.687500, GDX, 469, 2, 234.500000, ZIC, 444, 10, 44.400000, ZIP, 782, 4, 195.500000, 
trial0027008, AA, 3176, 16, 198.500000, GDX, 449, 2, 224.500000, ZIC, 653, 10, 65.300000, ZIP, 515, 4, 128.750000, 
trial0027009, AA, 3077, 16, 192.312500, GDX, 43, 2, 21.500000, ZIC, 1456, 10, 145.600000, ZIP, 308, 4, 77.000000, 
trial0027010, AA, 2678, 16, 167.375000, GDX, 1149, 2, 574.500000, ZIC, 750, 10, 75.000000, ZIP, 468, 4, 117.000000, 
trial0027011, AA, 2529, 16, 158.062500, GDX, 432, 2, 216.000000, ZIC, 831, 10, 83.100000, ZIP, 652, 4, 163.000000, 
trial0027012, AA, 2430, 16, 151.875000, GDX, 608, 2, 304.000000, ZIC, 1580, 10, 158.000000, ZIP, 911, 4, 227.750000, 
trial0027013, AA, 1158, 16, 72.375000, GDX, 622, 2, 311.000000, ZIC, 1852, 10, 185.200000, ZIP, 1407, 4, 351.750000, 
trial0027014, AA, 3722, 16, 232.625000, GDX, 0, 2, 0.000000, ZIC, 457, 10, 45.700000, ZIP, 884, 4, 221.000000, 
