trial0018001, AA, 420, 4, 105.000000, ZIC, 924, 8, 115.500000, ZIP, 1785, 20, 89.250000, 
trial0018002, AA, 275, 4, 68.750000, ZIC, 201, 8, 25.125000, ZIP, 2372, 20, 118.600000, 
trial0018003, AA, 85, 4, 21.250000, ZIC, 729, 8, 91.125000, ZIP, 2040, 20, 102.000000, 
trial0018004, AA, 842, 4, 210.500000, ZIC, 496, 8, 62.000000, ZIP, 1670, 20, 83.500000, 
trial0018005, AA, 139, 4, 34.750000, ZIC, 528, 8, 66.000000, ZIP, 2506, 20, 125.300000, 
trial0018006, AA, 214, 4, 53.500000, ZIC, 979, 8, 122.375000, ZIP, 2139, 20, 106.950000, 
trial0018007, AA, 0, 4, 0.000000, ZIC, 858, 8, 107.250000, ZIP, 2691, 20, 134.550000, 
trial0018008, AA, 202, 4, 50.500000, ZIC, 853, 8, 106.625000, ZIP, 1925, 20, 96.250000, 
trial0018009, AA, 545, 4, 136.250000, ZIC, 809, 8, 101.125000, ZIP, 1841, 20, 92.050000, 
trial0018010, AA, 483, 4, 120.750000, ZIC, 651, 8, 81.375000, ZIP, 2172, 20, 108.600000, 
trial0018011, AA, 639, 4, 159.750000, ZIC, 847, 8, 105.875000, ZIP, 1634, 20, 81.700000, 
trial0018012, AA, 716, 4, 179.000000, ZIC, 200, 8, 25.000000, ZIP, 2395, 20, 119.750000, 
trial0018013, AA, 217, 4, 54.250000, ZIC, 236, 8, 29.500000, ZIP, 2322, 20, 116.100000, 
trial0018014, AA, 616, 4, 154.000000, ZIC, 326, 8, 40.750000, ZIP, 2109, 20, 105.450000, 
trial0018015, AA, 358, 4, 89.500000, ZIC, 591, 8, 73.875000, ZIP, 2000, 20, 100.000000, 
trial0018016, AA, 290, 4, 72.500000, ZIC, 329, 8, 41.125000, ZIP, 1599, 20, 79.950000, 
trial0018017, AA, 636, 4, 159.000000, ZIC, 179, 8, 22.375000, ZIP, 2081, 20, 104.050000, 
trial0018018, AA, 498, 4, 124.500000, ZIC, 665, 8, 83.125000, ZIP, 1589, 20, 79.450000, 
trial0018019, AA, 509, 4, 127.250000, ZIC, 356, 8, 44.500000, ZIP, 2110, 20, 105.500000, 
trial0018020, AA, 402, 4, 100.500000, ZIC, 331, 8, 41.375000, ZIP, 2442, 20, 122.100000, 
trial0018021, AA, 579, 4, 144.750000, ZIC, 720, 8, 90.000000, ZIP, 2007, 20, 100.350000, 
trial0018022, AA, 249, 4, 62.250000, ZIC, 296, 8, 37.000000, ZIP, 2443, 20, 122.150000, 
trial0018023, AA, 561, 4, 140.250000, ZIC, 427, 8, 53.375000, ZIP, 1781, 20, 89.050000, 
trial0018024, AA, 100, 4, 25.000000, ZIC, 253, 8, 31.625000, ZIP, 2452, 20, 122.600000, 
trial0018025, AA, 111, 4, 27.750000, ZIC, 529, 8, 66.125000, ZIP, 1503, 20, 75.150000, 
trial0018026, AA, 18, 4, 4.500000, ZIC, 625, 8, 78.125000, ZIP, 1968, 20, 98.400000, 
trial0018027, AA, 526, 4, 131.500000, ZIC, 547, 8, 68.375000, ZIP, 2207, 20, 110.350000, 
trial0018028, AA, 28, 4, 7.000000, ZIC, 621, 8, 77.625000, ZIP, 2105, 20, 105.250000, 
trial0018029, AA, 308, 4, 77.000000, ZIC, 741, 8, 92.625000, ZIP, 2249, 20, 112.450000, 
trial0018030, AA, 518, 4, 129.500000, ZIC, 775, 8, 96.875000, ZIP, 1790, 20, 89.500000, 
trial0018031, AA, 478, 4, 119.500000, ZIC, 43, 8, 5.375000, ZIP, 2735, 20, 136.750000, 
trial0018032, AA, 510, 4, 127.500000, ZIC, 817, 8, 102.125000, ZIP, 1560, 20, 78.000000, 
trial0018033, AA, 301, 4, 75.250000, ZIC, 531, 8, 66.375000, ZIP, 2339, 20, 116.950000, 
trial0018034, AA, 795, 4, 198.750000, ZIC, 589, 8, 73.625000, ZIP, 1722, 20, 86.100000, 
trial0018035, AA, 0, 4, 0.000000, ZIC, 637, 8, 79.625000, ZIP, 2892, 20, 144.600000, 
trial0018036, AA, 903, 4, 225.750000, ZIC, 425, 8, 53.125000, ZIP, 1935, 20, 96.750000, 
trial0018037, AA, 835, 4, 208.750000, ZIC, 213, 8, 26.625000, ZIP, 2437, 20, 121.850000, 
trial0018038, AA, 723, 4, 180.750000, ZIC, 638, 8, 79.750000, ZIP, 1752, 20, 87.600000, 
trial0018039, AA, 302, 4, 75.500000, ZIC, 694, 8, 86.750000, ZIP, 1838, 20, 91.900000, 
trial0018040, AA, 503, 4, 125.750000, ZIC, 1373, 8, 171.625000, ZIP, 1140, 20, 57.000000, 
trial0018041, AA, 779, 4, 194.750000, ZIC, 776, 8, 97.000000, ZIP, 1676, 20, 83.800000, 
trial0018042, AA, 55, 4, 13.750000, ZIC, 516, 8, 64.500000, ZIP, 2378, 20, 118.900000, 
trial0018043, AA, 898, 4, 224.500000, ZIC, 295, 8, 36.875000, ZIP, 2075, 20, 103.750000, 
trial0018044, AA, 390, 4, 97.500000, ZIC, 143, 8, 17.875000, ZIP, 2550, 20, 127.500000, 
trial0018045, AA, 536, 4, 134.000000, ZIC, 527, 8, 65.875000, ZIP, 2016, 20, 100.800000, 
trial0018046, AA, 507, 4, 126.750000, ZIC, 932, 8, 116.500000, ZIP, 1271, 20, 63.550000, 
trial0018047, AA, 93, 4, 23.250000, ZIC, 891, 8, 111.375000, ZIP, 2085, 20, 104.250000, 
trial0018048, AA, 373, 4, 93.250000, ZIC, 446, 8, 55.750000, ZIP, 1700, 20, 85.000000, 
trial0018049, AA, 328, 4, 82.000000, ZIC, 911, 8, 113.875000, ZIP, 1785, 20, 89.250000, 
trial0018050, AA, 336, 4, 84.000000, ZIC, 411, 8, 51.375000, ZIP, 2240, 20, 112.000000, 
trial0018051, AA, 744, 4, 186.000000, ZIC, 797, 8, 99.625000, ZIP, 1355, 20, 67.750000, 
trial0018052, AA, 536, 4, 134.000000, ZIC, 237, 8, 29.625000, ZIP, 2878, 20, 143.900000, 
trial0018053, AA, 450, 4, 112.500000, ZIC, 1023, 8, 127.875000, ZIP, 1808, 20, 90.400000, 
trial0018054, AA, 683, 4, 170.750000, ZIC, 654, 8, 81.750000, ZIP, 1504, 20, 75.200000, 
trial0018055, AA, 482, 4, 120.500000, ZIC, 299, 8, 37.375000, ZIP, 2523, 20, 126.150000, 
trial0018056, AA, 772, 4, 193.000000, ZIC, 319, 8, 39.875000, ZIP, 2041, 20, 102.050000, 
trial0018057, AA, 1052, 4, 263.000000, ZIC, 403, 8, 50.375000, ZIP, 1699, 20, 84.950000, 
trial0018058, AA, 129, 4, 32.250000, ZIC, 700, 8, 87.500000, ZIP, 2224, 20, 111.200000, 
trial0018059, AA, 35, 4, 8.750000, ZIC, 890, 8, 111.250000, ZIP, 1829, 20, 91.450000, 
trial0018060, AA, 809, 4, 202.250000, ZIC, 327, 8, 40.875000, ZIP, 1811, 20, 90.550000, 
trial0018061, AA, 194, 4, 48.500000, ZIC, 987, 8, 123.375000, ZIP, 1321, 20, 66.050000, 
trial0018062, AA, 211, 4, 52.750000, ZIC, 670, 8, 83.750000, ZIP, 1709, 20, 85.450000, 
trial0018063, AA, 339, 4, 84.750000, ZIC, 642, 8, 80.250000, ZIP, 1486, 20, 74.300000, 
trial0018064, AA, 689, 4, 172.250000, ZIC, 843, 8, 105.375000, ZIP, 1219, 20, 60.950000, 
trial0018065, AA, 521, 4, 130.250000, ZIC, 99, 8, 12.375000, ZIP, 1846, 20, 92.300000, 
trial0018066, AA, 597, 4, 149.250000, ZIC, 835, 8, 104.375000, ZIP, 1358, 20, 67.900000, 
trial0018067, AA, 822, 4, 205.500000, ZIC, 402, 8, 50.250000, ZIP, 1926, 20, 96.300000, 
trial0018068, AA, 357, 4, 89.250000, ZIC, 582, 8, 72.750000, ZIP, 1561, 20, 78.050000, 
trial0018069, AA, 388, 4, 97.000000, ZIC, 536, 8, 67.000000, ZIP, 1570, 20, 78.500000, 
trial0018070, AA, 717, 4, 179.250000, ZIC, 86, 8, 10.750000, ZIP, 1986, 20, 99.300000, 
trial0018071, AA, 488, 4, 122.000000, ZIC, 495, 8, 61.875000, ZIP, 2046, 20, 102.300000, 
