trial0021301, AA, 525, 12, 43.750000, GDX, 459, 10, 45.900000, ZIC, 182, 10, 18.200000, 
trial0021302, AA, 193, 12, 16.083333, GDX, 285, 10, 28.500000, ZIC, 195, 10, 19.500000, 
trial0021303, AA, 824, 12, 68.666667, GDX, 449, 10, 44.900000, ZIC, 75, 10, 7.500000, 
trial0021304, AA, 507, 12, 42.250000, GDX, 453, 10, 45.300000, ZIC, 332, 10, 33.200000, 
trial0021305, AA, 536, 12, 44.666667, GDX, 516, 10, 51.600000, ZIC, 178, 10, 17.800000, 
trial0021306, AA, 528, 12, 44.000000, GDX, 245, 10, 24.500000, ZIC, 219, 10, 21.900000, 
trial0021307, AA, 598, 12, 49.833333, GDX, 71, 10, 7.100000, ZIC, 287, 10, 28.700000, 
trial0021308, AA, 546, 12, 45.500000, GDX, 451, 10, 45.100000, ZIC, 74, 10, 7.400000, 
trial0021309, AA, 423, 12, 35.250000, GDX, 435, 10, 43.500000, ZIC, 136, 10, 13.600000, 
trial0021310, AA, 380, 12, 31.666667, GDX, 257, 10, 25.700000, ZIC, 437, 10, 43.700000, 
trial0021311, AA, 650, 12, 54.166667, GDX, 281, 10, 28.100000, ZIC, 149, 10, 14.900000, 
trial0021312, AA, 689, 12, 57.416667, GDX, 366, 10, 36.600000, ZIC, 142, 10, 14.200000, 
trial0021313, AA, 338, 12, 28.166667, GDX, 262, 10, 26.200000, ZIC, 80, 10, 8.000000, 
trial0021314, AA, 467, 12, 38.916667, GDX, 324, 10, 32.400000, ZIC, 251, 10, 25.100000, 
trial0021315, AA, 613, 12, 51.083333, GDX, 436, 10, 43.600000, ZIC, 146, 10, 14.600000, 
trial0021316, AA, 444, 12, 37.000000, GDX, 225, 10, 22.500000, ZIC, 181, 10, 18.100000, 
trial0021317, AA, 341, 12, 28.416667, GDX, 315, 10, 31.500000, ZIC, 384, 10, 38.400000, 
trial0021318, AA, 577, 12, 48.083333, GDX, 377, 10, 37.700000, ZIC, 171, 10, 17.100000, 
trial0021319, AA, 472, 12, 39.333333, GDX, 210, 10, 21.000000, ZIC, 411, 10, 41.100000, 
trial0021320, AA, 485, 12, 40.416667, GDX, 346, 10, 34.600000, ZIC, 128, 10, 12.800000, 
trial0021321, AA, 532, 12, 44.333333, GDX, 217, 10, 21.700000, ZIC, 370, 10, 37.000000, 
trial0021322, AA, 474, 12, 39.500000, GDX, 142, 10, 14.200000, ZIC, 329, 10, 32.900000, 
trial0021323, AA, 698, 12, 58.166667, GDX, 162, 10, 16.200000, ZIC, 164, 10, 16.400000, 
trial0021324, AA, 446, 12, 37.166667, GDX, 302, 10, 30.200000, ZIC, 398, 10, 39.800000, 
trial0021325, AA, 431, 12, 35.916667, GDX, 255, 10, 25.500000, ZIC, 122, 10, 12.200000, 
trial0021326, AA, 493, 12, 41.083333, GDX, 166, 10, 16.600000, ZIC, 378, 10, 37.800000, 
trial0021327, AA, 470, 12, 39.166667, GDX, 156, 10, 15.600000, ZIC, 335, 10, 33.500000, 
trial0021328, AA, 664, 12, 55.333333, GDX, 321, 10, 32.100000, ZIC, 32, 10, 3.200000, 
trial0021329, AA, 484, 12, 40.333333, GDX, 178, 10, 17.800000, ZIC, 214, 10, 21.400000, 
trial0021330, AA, 449, 12, 37.416667, GDX, 138, 10, 13.800000, ZIC, 143, 10, 14.300000, 
trial0021331, AA, 895, 12, 74.583333, GDX, 1107, 10, 110.700000, ZIC, 368, 10, 36.800000, 
trial0021332, AA, 778, 12, 64.833333, GDX, 340, 10, 34.000000, ZIC, 432, 10, 43.200000, 
trial0021333, AA, 476, 12, 39.666667, GDX, 296, 10, 29.600000, ZIC, 739, 10, 73.900000, 
trial0021334, AA, 895, 12, 74.583333, GDX, 864, 10, 86.400000, ZIC, 203, 10, 20.300000, 
trial0021335, AA, 503, 12, 41.916667, GDX, 173, 10, 17.300000, ZIC, 357, 10, 35.700000, 
trial0021336, AA, 692, 12, 57.666667, GDX, 953, 10, 95.300000, ZIC, 719, 10, 71.900000, 
trial0021337, AA, 544, 12, 45.333333, GDX, 605, 10, 60.500000, ZIC, 585, 10, 58.500000, 
trial0021338, AA, 953, 12, 79.416667, GDX, 64, 10, 6.400000, ZIC, 799, 10, 79.900000, 
trial0021339, AA, 979, 12, 81.583333, GDX, 176, 10, 17.600000, ZIC, 465, 10, 46.500000, 
trial0021340, AA, 431, 12, 35.916667, GDX, 605, 10, 60.500000, ZIC, 457, 10, 45.700000, 
trial0021341, AA, 554, 12, 46.166667, GDX, 479, 10, 47.900000, ZIC, 636, 10, 63.600000, 
trial0021342, AA, 803, 12, 66.916667, GDX, 109, 10, 10.900000, ZIC, 561, 10, 56.100000, 
trial0021343, AA, 1201, 12, 100.083333, GDX, 459, 10, 45.900000, ZIC, 91, 10, 9.100000, 
trial0021344, AA, 781, 12, 65.083333, GDX, 866, 10, 86.600000, ZIC, 191, 10, 19.100000, 
trial0021345, AA, 1287, 12, 107.250000, GDX, 335, 10, 33.500000, ZIC, 231, 10, 23.100000, 
trial0021346, AA, 1081, 12, 90.083333, GDX, 565, 10, 56.500000, ZIC, 662, 10, 66.200000, 
trial0021347, AA, 904, 12, 75.333333, GDX, 389, 10, 38.900000, ZIC, 340, 10, 34.000000, 
trial0021348, AA, 889, 12, 74.083333, GDX, 122, 10, 12.200000, ZIC, 331, 10, 33.100000, 
trial0021349, AA, 788, 12, 65.666667, GDX, 648, 10, 64.800000, ZIC, 233, 10, 23.300000, 
trial0021350, AA, 771, 12, 64.250000, GDX, 575, 10, 57.500000, ZIC, 369, 10, 36.900000, 
