trial0019201, GDX, 51, 2, 25.500000, ZIC, 524, 8, 65.500000, ZIP, 2347, 22, 106.681818, 
trial0019202, GDX, 0, 2, 0.000000, ZIC, 402, 8, 50.250000, ZIP, 2431, 22, 110.500000, 
trial0019203, GDX, 479, 2, 239.500000, ZIC, 472, 8, 59.000000, ZIP, 1636, 22, 74.363636, 
trial0019204, GDX, 244, 2, 122.000000, ZIC, 102, 8, 12.750000, ZIP, 2113, 22, 96.045455, 
trial0019205, GDX, 397, 2, 198.500000, ZIC, 659, 8, 82.375000, ZIP, 1835, 22, 83.409091, 
trial0019206, GDX, 200, 2, 100.000000, ZIC, 177, 8, 22.125000, ZIP, 2095, 22, 95.227273, 
trial0019207, GDX, 276, 2, 138.000000, ZIC, 414, 8, 51.750000, ZIP, 2118, 22, 96.272727, 
trial0019208, GDX, 36, 2, 18.000000, ZIC, 653, 8, 81.625000, ZIP, 1631, 22, 74.136364, 
trial0019209, GDX, 103, 2, 51.500000, ZIC, 594, 8, 74.250000, ZIP, 2279, 22, 103.590909, 
trial0019210, GDX, 283, 2, 141.500000, ZIC, 264, 8, 33.000000, ZIP, 2015, 22, 91.590909, 
trial0019211, GDX, 0, 2, 0.000000, ZIC, 198, 8, 24.750000, ZIP, 2567, 22, 116.681818, 
trial0019212, GDX, 123, 2, 61.500000, ZIC, 778, 8, 97.250000, ZIP, 1725, 22, 78.409091, 
trial0019213, GDX, 272, 2, 136.000000, ZIC, 328, 8, 41.000000, ZIP, 2073, 22, 94.227273, 
trial0019214, GDX, 277, 2, 138.500000, ZIC, 462, 8, 57.750000, ZIP, 1776, 22, 80.727273, 
trial0019215, GDX, 81, 2, 40.500000, ZIC, 686, 8, 85.750000, ZIP, 1538, 22, 69.909091, 
trial0019216, GDX, 176, 2, 88.000000, ZIC, 450, 8, 56.250000, ZIP, 1848, 22, 84.000000, 
trial0019217, GDX, 277, 2, 138.500000, ZIC, 396, 8, 49.500000, ZIP, 2223, 22, 101.045455, 
trial0019218, GDX, 202, 2, 101.000000, ZIC, 368, 8, 46.000000, ZIP, 2097, 22, 95.318182, 
trial0019219, GDX, 217, 2, 108.500000, ZIC, 194, 8, 24.250000, ZIP, 2196, 22, 99.818182, 
trial0019220, GDX, 186, 2, 93.000000, ZIC, 61, 8, 7.625000, ZIP, 2487, 22, 113.045455, 
trial0019221, GDX, 187, 2, 93.500000, ZIC, 282, 8, 35.250000, ZIP, 1754, 22, 79.727273, 
trial0019222, GDX, 305, 2, 152.500000, ZIC, 271, 8, 33.875000, ZIP, 2567, 22, 116.681818, 
trial0019223, GDX, 147, 2, 73.500000, ZIC, 429, 8, 53.625000, ZIP, 1818, 22, 82.636364, 
trial0019224, GDX, 329, 2, 164.500000, ZIC, 686, 8, 85.750000, ZIP, 2129, 22, 96.772727, 
trial0019225, GDX, 0, 2, 0.000000, ZIC, 170, 8, 21.250000, ZIP, 2844, 22, 129.272727, 
