trial0003901, ZIC, 4291, 12, 357.583333, ZIP, 6508, 20, 325.400000, 
trial0004083, ZIC, 1377, 12, 114.750000, ZIP, 5991, 20, 299.550000, 
trial0004084, ZIC, 3028, 12, 252.333333, ZIP, 4919, 20, 245.950000, 
trial0004085, ZIC, 2493, 12, 207.750000, ZIP, 5233, 20, 261.650000, 
trial0004086, ZIC, 1686, 12, 140.500000, ZIP, 6692, 20, 334.600000, 
trial0004087, ZIC, 3888, 12, 324.000000, ZIP, 4328, 20, 216.400000, 
trial0004088, ZIC, 4333, 12, 361.083333, ZIP, 4450, 20, 222.500000, 
trial0004089, ZIC, 4229, 12, 352.416667, ZIP, 3936, 20, 196.800000, 
trial0004090, ZIC, 3770, 12, 314.166667, ZIP, 4646, 20, 232.300000, 
trial0004091, ZIC, 1523, 12, 126.916667, ZIP, 6236, 20, 311.800000, 
trial0004092, ZIC, 720, 12, 60.000000, ZIP, 7163, 20, 358.150000, 
trial0004093, ZIC, 2581, 12, 215.083333, ZIP, 5753, 20, 287.650000, 
trial0004094, ZIC, 3299, 12, 274.916667, ZIP, 5530, 20, 276.500000, 
trial0004095, ZIC, 2817, 12, 234.750000, ZIP, 5251, 20, 262.550000, 
trial0004096, ZIC, 3104, 12, 258.666667, ZIP, 5687, 20, 284.350000, 
trial0004097, ZIC, 3821, 12, 318.416667, ZIP, 4242, 20, 212.100000, 
trial0004098, ZIC, 2319, 12, 193.250000, ZIP, 6176, 20, 308.800000, 
trial0004099, ZIC, 3089, 12, 257.416667, ZIP, 5375, 20, 268.750000, 
trial0004100, ZIC, 2944, 12, 245.333333, ZIP, 5174, 20, 258.700000, 
trial0004101, ZIC, 2413, 12, 201.083333, ZIP, 5575, 20, 278.750000, 
trial0004102, ZIC, 3424, 12, 285.333333, ZIP, 5050, 20, 252.500000, 
trial0004103, ZIC, 1955, 12, 162.916667, ZIP, 5985, 20, 299.250000, 
trial0004104, ZIC, 2452, 12, 204.333333, ZIP, 5733, 20, 286.650000, 
trial0004105, ZIC, 2135, 12, 177.916667, ZIP, 5850, 20, 292.500000, 
trial0004106, ZIC, 3755, 12, 312.916667, ZIP, 4823, 20, 241.150000, 
trial0004107, ZIC, 3554, 12, 296.166667, ZIP, 5115, 20, 255.750000, 
trial0004108, ZIC, 2484, 12, 207.000000, ZIP, 5586, 20, 279.300000, 
trial0004109, ZIC, 2568, 12, 214.000000, ZIP, 6052, 20, 302.600000, 
trial0004110, ZIC, 1606, 12, 133.833333, ZIP, 6118, 20, 305.900000, 
trial0004111, ZIC, 3534, 12, 294.500000, ZIP, 3733, 20, 186.650000, 
trial0004112, ZIC, 1822, 12, 151.833333, ZIP, 6210, 20, 310.500000, 
trial0004113, ZIC, 1650, 12, 137.500000, ZIP, 6077, 20, 303.850000, 
trial0004114, ZIC, 3210, 12, 267.500000, ZIP, 4098, 20, 204.900000, 
trial0004115, ZIC, 3838, 12, 319.833333, ZIP, 3650, 20, 182.500000, 
trial0004116, ZIC, 2687, 12, 223.916667, ZIP, 4894, 20, 244.700000, 
trial0004117, ZIC, 2759, 12, 229.916667, ZIP, 5124, 20, 256.200000, 
trial0004118, ZIC, 2139, 12, 178.250000, ZIP, 5176, 20, 258.800000, 
trial0004119, ZIC, 1640, 12, 136.666667, ZIP, 5718, 20, 285.900000, 
trial0004120, ZIC, 1242, 12, 103.500000, ZIP, 6116, 20, 305.800000, 
trial0004121, ZIC, 2368, 12, 197.333333, ZIP, 4957, 20, 247.850000, 
trial0004122, ZIC, 2495, 12, 207.916667, ZIP, 4788, 20, 239.400000, 
trial0004123, ZIC, 1751, 12, 145.916667, ZIP, 5498, 20, 274.900000, 
trial0004124, ZIC, 3147, 12, 262.250000, ZIP, 4590, 20, 229.500000, 
trial0004125, ZIC, 2707, 12, 225.583333, ZIP, 4968, 20, 248.400000, 
trial0004126, ZIC, 2735, 12, 227.916667, ZIP, 4276, 20, 213.800000, 
trial0004127, ZIC, 1624, 12, 135.333333, ZIP, 5910, 20, 295.500000, 
trial0004128, ZIC, 2309, 12, 192.416667, ZIP, 4641, 20, 232.050000, 
trial0004129, ZIC, 1293, 12, 107.750000, ZIP, 6301, 20, 315.050000, 
trial0004130, ZIC, 1843, 12, 153.583333, ZIP, 5333, 20, 266.650000, 
trial0004131, ZIC, 1613, 12, 134.416667, ZIP, 6070, 20, 303.500000, 
trial0004132, ZIC, 1734, 12, 144.500000, ZIP, 5294, 20, 264.700000, 
trial0004133, ZIC, 2974, 12, 247.833333, ZIP, 4369, 20, 218.450000, 
trial0004134, ZIC, 2102, 12, 175.166667, ZIP, 5374, 20, 268.700000, 
trial0004135, ZIC, 1681, 12, 140.083333, ZIP, 6033, 20, 301.650000, 
trial0004136, ZIC, 3760, 12, 313.333333, ZIP, 2813, 20, 140.650000, 
trial0004137, ZIC, 3267, 12, 272.250000, ZIP, 4213, 20, 210.650000, 
trial0004138, ZIC, 1875, 12, 156.250000, ZIP, 5603, 20, 280.150000, 
trial0004139, ZIC, 2590, 12, 215.833333, ZIP, 4603, 20, 230.150000, 
trial0004140, ZIC, 2846, 12, 237.166667, ZIP, 4718, 20, 235.900000, 
trial0004141, ZIC, 1410, 12, 117.500000, ZIP, 4451, 20, 222.550000, 
trial0004142, ZIC, 2146, 12, 178.833333, ZIP, 5521, 20, 276.050000, 
trial0004143, ZIC, 2707, 12, 225.583333, ZIP, 3997, 20, 199.850000, 
trial0004144, ZIC, 2307, 12, 192.250000, ZIP, 5122, 20, 256.100000, 
trial0004145, ZIC, 1663, 12, 138.583333, ZIP, 5511, 20, 275.550000, 
trial0004146, ZIC, 2001, 12, 166.750000, ZIP, 5111, 20, 255.550000, 
trial0004147, ZIC, 1870, 12, 155.833333, ZIP, 5529, 20, 276.450000, 
trial0004148, ZIC, 1922, 12, 160.166667, ZIP, 5445, 20, 272.250000, 
trial0004149, ZIC, 1833, 12, 152.750000, ZIP, 4989, 20, 249.450000, 
trial0004150, ZIC, 1993, 12, 166.083333, ZIP, 4690, 20, 234.500000, 
trial0004151, ZIC, 2778, 12, 231.500000, ZIP, 4523, 20, 226.150000, 
trial0004152, ZIC, 1860, 12, 155.000000, ZIP, 5468, 20, 273.400000, 
trial0004153, ZIC, 2508, 12, 209.000000, ZIP, 4941, 20, 247.050000, 
trial0004154, ZIC, 2241, 12, 186.750000, ZIP, 5230, 20, 261.500000, 
trial0004155, ZIC, 2288, 12, 190.666667, ZIP, 5048, 20, 252.400000, 
trial0004156, ZIC, 1451, 12, 120.916667, ZIP, 4953, 20, 247.650000, 
trial0004157, ZIC, 2667, 12, 222.250000, ZIP, 5341, 20, 267.050000, 
trial0004158, ZIC, 2484, 12, 207.000000, ZIP, 4861, 20, 243.050000, 
trial0004159, ZIC, 2076, 12, 173.000000, ZIP, 5299, 20, 264.950000, 
trial0004160, ZIC, 1344, 12, 112.000000, ZIP, 5687, 20, 284.350000, 
trial0004161, ZIC, 1915, 12, 159.583333, ZIP, 4641, 20, 232.050000, 
trial0004162, ZIC, 2849, 12, 237.416667, ZIP, 5041, 20, 252.050000, 
trial0004163, ZIC, 1188, 12, 99.000000, ZIP, 5834, 20, 291.700000, 
trial0004164, ZIC, 1644, 12, 137.000000, ZIP, 5867, 20, 293.350000, 
trial0004165, ZIC, 2278, 12, 189.833333, ZIP, 4607, 20, 230.350000, 
trial0004166, ZIC, 2904, 12, 242.000000, ZIP, 4329, 20, 216.450000, 
trial0004167, ZIC, 1915, 12, 159.583333, ZIP, 5506, 20, 275.300000, 
trial0004168, ZIC, 2131, 12, 177.583333, ZIP, 5212, 20, 260.600000, 
trial0004169, ZIC, 1844, 12, 153.666667, ZIP, 5610, 20, 280.500000, 
trial0004170, ZIC, 2469, 12, 205.750000, ZIP, 4887, 20, 244.350000, 
trial0004171, ZIC, 2886, 12, 240.500000, ZIP, 4126, 20, 206.300000, 
trial0004172, ZIC, 2310, 12, 192.500000, ZIP, 4677, 20, 233.850000, 
trial0004173, ZIC, 1634, 12, 136.166667, ZIP, 4545, 20, 227.250000, 
trial0004174, ZIC, 2699, 12, 224.916667, ZIP, 3537, 20, 176.850000, 
trial0004175, ZIC, 1851, 12, 154.250000, ZIP, 4328, 20, 216.400000, 
trial0004176, ZIC, 1692, 12, 141.000000, ZIP, 5266, 20, 263.300000, 
trial0004177, ZIC, 2167, 12, 180.583333, ZIP, 4285, 20, 214.250000, 
trial0004178, ZIC, 2275, 12, 189.583333, ZIP, 3730, 20, 186.500000, 
trial0004179, ZIC, 2563, 12, 213.583333, ZIP, 4432, 20, 221.600000, 
trial0004180, ZIC, 2975, 12, 247.916667, ZIP, 4521, 20, 226.050000, 
trial0004181, ZIC, 2408, 12, 200.666667, ZIP, 4515, 20, 225.750000, 
trial0004182, ZIC, 3291, 12, 274.250000, ZIP, 2937, 20, 146.850000, 
trial0004183, ZIC, 2326, 12, 193.833333, ZIP, 4492, 20, 224.600000, 
trial0004184, ZIC, 2159, 12, 179.916667, ZIP, 4264, 20, 213.200000, 
trial0004185, ZIC, 2620, 12, 218.333333, ZIP, 3662, 20, 183.100000, 
trial0004186, ZIC, 3241, 12, 270.083333, ZIP, 3397, 20, 169.850000, 
trial0004187, ZIC, 1977, 12, 164.750000, ZIP, 4715, 20, 235.750000, 
trial0004188, ZIC, 2849, 12, 237.416667, ZIP, 4176, 20, 208.800000, 
trial0004189, ZIC, 1640, 12, 136.666667, ZIP, 4570, 20, 228.500000, 
trial0004190, ZIC, 1901, 12, 158.416667, ZIP, 4430, 20, 221.500000, 
trial0004191, ZIC, 1898, 12, 158.166667, ZIP, 4803, 20, 240.150000, 
trial0004192, ZIC, 1147, 12, 95.583333, ZIP, 5295, 20, 264.750000, 
trial0004193, ZIC, 1928, 12, 160.666667, ZIP, 4691, 20, 234.550000, 
trial0004194, ZIC, 1567, 12, 130.583333, ZIP, 5336, 20, 266.800000, 
trial0004195, ZIC, 2448, 12, 204.000000, ZIP, 3165, 20, 158.250000, 
trial0004196, ZIC, 2682, 12, 223.500000, ZIP, 4320, 20, 216.000000, 
trial0004197, ZIC, 2020, 12, 168.333333, ZIP, 4794, 20, 239.700000, 
trial0004198, ZIC, 1245, 12, 103.750000, ZIP, 5654, 20, 282.700000, 
trial0004199, ZIC, 2678, 12, 223.166667, ZIP, 3845, 20, 192.250000, 
trial0004200, ZIC, 1597, 12, 133.083333, ZIP, 5714, 20, 285.700000, 
