trial0000901, GDX, 814, 8, 101.750000, ZIC, 1704, 12, 142.000000, ZIP, 1694, 12, 141.166667, 
trial0000902, GDX, 838, 8, 104.750000, ZIC, 1232, 12, 102.666667, ZIP, 1882, 12, 156.833333, 
trial0000903, GDX, 2088, 8, 261.000000, ZIC, 489, 12, 40.750000, ZIP, 1352, 12, 112.666667, 
trial0000904, GDX, 918, 8, 114.750000, ZIC, 1106, 12, 92.166667, ZIP, 1798, 12, 149.833333, 
trial0000905, GDX, 941, 8, 117.625000, ZIC, 927, 12, 77.250000, ZIP, 1498, 12, 124.833333, 
trial0000906, GDX, 1801, 8, 225.125000, ZIC, 842, 12, 70.166667, ZIP, 1777, 12, 148.083333, 
trial0000907, GDX, 810, 8, 101.250000, ZIC, 1095, 12, 91.250000, ZIP, 1977, 12, 164.750000, 
trial0000908, GDX, 1412, 8, 176.500000, ZIC, 875, 12, 72.916667, ZIP, 1341, 12, 111.750000, 
trial0000909, GDX, 1421, 8, 177.625000, ZIC, 977, 12, 81.416667, ZIP, 1408, 12, 117.333333, 
trial0000910, GDX, 914, 8, 114.250000, ZIC, 837, 12, 69.750000, ZIP, 1712, 12, 142.666667, 
trial0000911, GDX, 720, 8, 90.000000, ZIC, 780, 12, 65.000000, ZIP, 2191, 12, 182.583333, 
trial0000912, GDX, 643, 8, 80.375000, ZIC, 1317, 12, 109.750000, ZIP, 1678, 12, 139.833333, 
trial0000913, GDX, 689, 8, 86.125000, ZIC, 1596, 12, 133.000000, ZIP, 1248, 12, 104.000000, 
trial0000914, GDX, 1199, 8, 149.875000, ZIC, 765, 12, 63.750000, ZIP, 1840, 12, 153.333333, 
trial0000915, GDX, 697, 8, 87.125000, ZIC, 1630, 12, 135.833333, ZIP, 1496, 12, 124.666667, 
trial0000916, GDX, 930, 8, 116.250000, ZIC, 938, 12, 78.166667, ZIP, 2114, 12, 176.166667, 
trial0000917, GDX, 947, 8, 118.375000, ZIC, 857, 12, 71.416667, ZIP, 2014, 12, 167.833333, 
trial0000918, GDX, 1204, 8, 150.500000, ZIC, 1245, 12, 103.750000, ZIP, 1182, 12, 98.500000, 
trial0000919, GDX, 550, 8, 68.750000, ZIC, 1525, 12, 127.083333, ZIP, 1947, 12, 162.250000, 
trial0000920, GDX, 1419, 8, 177.375000, ZIC, 1365, 12, 113.750000, ZIP, 1074, 12, 89.500000, 
trial0000921, GDX, 595, 8, 74.375000, ZIC, 1204, 12, 100.333333, ZIP, 1555, 12, 129.583333, 
trial0000922, GDX, 335, 8, 41.875000, ZIC, 1355, 12, 112.916667, ZIP, 2292, 12, 191.000000, 
trial0000923, GDX, 1470, 8, 183.750000, ZIC, 945, 12, 78.750000, ZIP, 1810, 12, 150.833333, 
trial0000924, GDX, 1264, 8, 158.000000, ZIC, 711, 12, 59.250000, ZIP, 1409, 12, 117.416667, 
trial0000925, GDX, 992, 8, 124.000000, ZIC, 1528, 12, 127.333333, ZIP, 1471, 12, 122.583333, 
trial0000926, GDX, 1006, 8, 125.750000, ZIC, 1096, 12, 91.333333, ZIP, 1325, 12, 110.416667, 
trial0000927, GDX, 1583, 8, 197.875000, ZIC, 738, 12, 61.500000, ZIP, 1716, 12, 143.000000, 
trial0000928, GDX, 925, 8, 115.625000, ZIC, 999, 12, 83.250000, ZIP, 1697, 12, 141.416667, 
trial0000929, GDX, 1628, 8, 203.500000, ZIC, 565, 12, 47.083333, ZIP, 2011, 12, 167.583333, 
trial0000930, GDX, 826, 8, 103.250000, ZIC, 1215, 12, 101.250000, ZIP, 1153, 12, 96.083333, 
