trial0006001, AA, 284, 6, 47.333333, GDX, 404, 12, 33.666667, ZIC, 207, 14, 14.785714, 
trial0006002, AA, 355, 6, 59.166667, GDX, 435, 12, 36.250000, ZIC, 203, 14, 14.500000, 
trial0006003, AA, 221, 6, 36.833333, GDX, 294, 12, 24.500000, ZIC, 240, 14, 17.142857, 
trial0006004, AA, 395, 6, 65.833333, GDX, 756, 12, 63.000000, ZIC, 115, 14, 8.214286, 
trial0006005, AA, 168, 6, 28.000000, GDX, 457, 12, 38.083333, ZIC, 283, 14, 20.214286, 
trial0006006, AA, 196, 6, 32.666667, GDX, 420, 12, 35.000000, ZIC, 195, 14, 13.928571, 
trial0006007, AA, 199, 6, 33.166667, GDX, 377, 12, 31.416667, ZIC, 268, 14, 19.142857, 
trial0006008, AA, 154, 6, 25.666667, GDX, 523, 12, 43.583333, ZIC, 220, 14, 15.714286, 
trial0006009, AA, 115, 6, 19.166667, GDX, 558, 12, 46.500000, ZIC, 144, 14, 10.285714, 
trial0006010, AA, 346, 6, 57.666667, GDX, 196, 12, 16.333333, ZIC, 116, 14, 8.285714, 
trial0006011, AA, 210, 6, 35.000000, GDX, 552, 12, 46.000000, ZIC, 303, 14, 21.642857, 
trial0006012, AA, 315, 6, 52.500000, GDX, 263, 12, 21.916667, ZIC, 245, 14, 17.500000, 
trial0006013, AA, 356, 6, 59.333333, GDX, 483, 12, 40.250000, ZIC, 150, 14, 10.714286, 
trial0006014, AA, 259, 6, 43.166667, GDX, 366, 12, 30.500000, ZIC, 206, 14, 14.714286, 
trial0006015, AA, 331, 6, 55.166667, GDX, 498, 12, 41.500000, ZIC, 110, 14, 7.857143, 
trial0006016, AA, 333, 6, 55.500000, GDX, 193, 12, 16.083333, ZIC, 309, 14, 22.071429, 
trial0006017, AA, 120, 6, 20.000000, GDX, 603, 12, 50.250000, ZIC, 189, 14, 13.500000, 
trial0006018, AA, 180, 6, 30.000000, GDX, 602, 12, 50.166667, ZIC, 143, 14, 10.214286, 
trial0006019, AA, 348, 6, 58.000000, GDX, 333, 12, 27.750000, ZIC, 170, 14, 12.142857, 
trial0006020, AA, 265, 6, 44.166667, GDX, 382, 12, 31.833333, ZIC, 126, 14, 9.000000, 
trial0006021, AA, 262, 6, 43.666667, GDX, 352, 12, 29.333333, ZIC, 284, 14, 20.285714, 
trial0006022, AA, 116, 6, 19.333333, GDX, 568, 12, 47.333333, ZIC, 184, 14, 13.142857, 
trial0006023, AA, 104, 6, 17.333333, GDX, 462, 12, 38.500000, ZIC, 341, 14, 24.357143, 
trial0006024, AA, 248, 6, 41.333333, GDX, 461, 12, 38.416667, ZIC, 80, 14, 5.714286, 
trial0006025, AA, 145, 6, 24.166667, GDX, 505, 12, 42.083333, ZIC, 126, 14, 9.000000, 
trial0006026, AA, 256, 6, 42.666667, GDX, 437, 12, 36.416667, ZIC, 323, 14, 23.071429, 
trial0006027, AA, 367, 6, 61.166667, GDX, 192, 12, 16.000000, ZIC, 285, 14, 20.357143, 
