trial0006901, GDX, 6195, 18, 344.166667, ZIC, 3783, 14, 270.214286, 
trial0006902, GDX, 4239, 18, 235.500000, ZIC, 4821, 14, 344.357143, 
trial0006903, GDX, 5955, 18, 330.833333, ZIC, 4093, 14, 292.357143, 
trial0006904, GDX, 5178, 18, 287.666667, ZIC, 4005, 14, 286.071429, 
trial0006905, GDX, 6301, 18, 350.055556, ZIC, 2612, 14, 186.571429, 
trial0006906, GDX, 5758, 18, 319.888889, ZIC, 2083, 14, 148.785714, 
trial0006907, GDX, 5230, 18, 290.555556, ZIC, 4438, 14, 317.000000, 
trial0006908, GDX, 5139, 18, 285.500000, ZIC, 4090, 14, 292.142857, 
trial0006909, GDX, 4526, 18, 251.444444, ZIC, 5119, 14, 365.642857, 
trial0006910, GDX, 5515, 18, 306.388889, ZIC, 4546, 14, 324.714286, 
trial0006911, GDX, 4774, 18, 265.222222, ZIC, 4043, 14, 288.785714, 
trial0006912, GDX, 6703, 18, 372.388889, ZIC, 1572, 14, 112.285714, 
trial0006913, GDX, 4763, 18, 264.611111, ZIC, 3605, 14, 257.500000, 
trial0006914, GDX, 4939, 18, 274.388889, ZIC, 4115, 14, 293.928571, 
trial0006915, GDX, 4001, 18, 222.277778, ZIC, 4231, 14, 302.214286, 
trial0006916, GDX, 7240, 18, 402.222222, ZIC, 2462, 14, 175.857143, 
trial0006917, GDX, 4582, 18, 254.555556, ZIC, 3485, 14, 248.928571, 
trial0006918, GDX, 6698, 18, 372.111111, ZIC, 2854, 14, 203.857143, 
trial0006919, GDX, 5602, 18, 311.222222, ZIC, 3791, 14, 270.785714, 
trial0006920, GDX, 7122, 18, 395.666667, ZIC, 2508, 14, 179.142857, 
trial0006921, GDX, 4252, 18, 236.222222, ZIC, 4298, 14, 307.000000, 
trial0006922, GDX, 4068, 18, 226.000000, ZIC, 3747, 14, 267.642857, 
trial0006923, GDX, 3784, 18, 210.222222, ZIC, 5842, 14, 417.285714, 
trial0006924, GDX, 5152, 18, 286.222222, ZIC, 3125, 14, 223.214286, 
trial0006925, GDX, 4517, 18, 250.944444, ZIC, 2977, 14, 212.642857, 
trial0006926, GDX, 4132, 18, 229.555556, ZIC, 4829, 14, 344.928571, 
trial0006927, GDX, 4050, 18, 225.000000, ZIC, 5331, 14, 380.785714, 
trial0006928, GDX, 5465, 18, 303.611111, ZIC, 3543, 14, 253.071429, 
trial0006929, GDX, 6832, 18, 379.555556, ZIC, 2756, 14, 196.857143, 
trial0006930, GDX, 3917, 18, 217.611111, ZIC, 4285, 14, 306.071429, 
trial0006931, GDX, 3020, 18, 167.777778, ZIC, 2404, 14, 171.714286, 
trial0006932, GDX, 3466, 18, 192.555556, ZIC, 1825, 14, 130.357143, 
trial0006933, GDX, 2911, 18, 161.722222, ZIC, 2596, 14, 185.428571, 
trial0006934, GDX, 3758, 18, 208.777778, ZIC, 1944, 14, 138.857143, 
trial0006935, GDX, 2737, 18, 152.055556, ZIC, 3175, 14, 226.785714, 
trial0006936, GDX, 3541, 18, 196.722222, ZIC, 2266, 14, 161.857143, 
trial0006937, GDX, 2371, 18, 131.722222, ZIC, 2864, 14, 204.571429, 
trial0006938, GDX, 2623, 18, 145.722222, ZIC, 3328, 14, 237.714286, 
trial0006939, GDX, 3884, 18, 215.777778, ZIC, 1987, 14, 141.928571, 
trial0006940, GDX, 2765, 18, 153.611111, ZIC, 2405, 14, 171.785714, 
trial0006941, GDX, 2599, 18, 144.388889, ZIC, 2729, 14, 194.928571, 
trial0006942, GDX, 4839, 18, 268.833333, ZIC, 1256, 14, 89.714286, 
trial0006943, GDX, 3138, 18, 174.333333, ZIC, 2240, 14, 160.000000, 
trial0006944, GDX, 2186, 18, 121.444444, ZIC, 2389, 14, 170.642857, 
trial0006945, GDX, 5094, 18, 283.000000, ZIC, 1042, 14, 74.428571, 
trial0006946, GDX, 3753, 18, 208.500000, ZIC, 1650, 14, 117.857143, 
trial0006947, GDX, 2614, 18, 145.222222, ZIC, 2667, 14, 190.500000, 
trial0006948, GDX, 3756, 18, 208.666667, ZIC, 2236, 14, 159.714286, 
trial0006949, GDX, 2719, 18, 151.055556, ZIC, 2500, 14, 178.571429, 
trial0006950, GDX, 3012, 18, 167.333333, ZIC, 2118, 14, 151.285714, 
trial0006951, GDX, 2567, 18, 142.611111, ZIC, 2892, 14, 206.571429, 
trial0006952, GDX, 3066, 18, 170.333333, ZIC, 2923, 14, 208.785714, 
trial0006953, GDX, 2415, 18, 134.166667, ZIC, 2411, 14, 172.214286, 
trial0006954, GDX, 3738, 18, 207.666667, ZIC, 1751, 14, 125.071429, 
trial0006955, GDX, 2287, 18, 127.055556, ZIC, 3002, 14, 214.428571, 
trial0006956, GDX, 2688, 18, 149.333333, ZIC, 1752, 14, 125.142857, 
trial0006957, GDX, 2945, 18, 163.611111, ZIC, 2021, 14, 144.357143, 
trial0006958, GDX, 3671, 18, 203.944444, ZIC, 1689, 14, 120.642857, 
trial0006959, GDX, 3717, 18, 206.500000, ZIC, 1982, 14, 141.571429, 
trial0006960, GDX, 2239, 18, 124.388889, ZIC, 2394, 14, 171.000000, 
trial0006961, GDX, 2864, 18, 159.111111, ZIC, 996, 14, 71.142857, 
trial0006962, GDX, 1704, 18, 94.666667, ZIC, 2050, 14, 146.428571, 
trial0006963, GDX, 2438, 18, 135.444444, ZIC, 1837, 14, 131.214286, 
trial0006964, GDX, 2353, 18, 130.722222, ZIC, 1541, 14, 110.071429, 
trial0006965, GDX, 1325, 18, 73.611111, ZIC, 2212, 14, 158.000000, 
trial0006966, GDX, 2065, 18, 114.722222, ZIC, 1440, 14, 102.857143, 
trial0006967, GDX, 2210, 18, 122.777778, ZIC, 1694, 14, 121.000000, 
trial0006968, GDX, 1575, 18, 87.500000, ZIC, 2008, 14, 143.428571, 
trial0006969, GDX, 1855, 18, 103.055556, ZIC, 1783, 14, 127.357143, 
trial0006970, GDX, 2727, 18, 151.500000, ZIC, 1085, 14, 77.500000, 
trial0006971, GDX, 1307, 18, 72.611111, ZIC, 2399, 14, 171.357143, 
trial0006972, GDX, 1963, 18, 109.055556, ZIC, 1705, 14, 121.785714, 
trial0006973, GDX, 1721, 18, 95.611111, ZIC, 1811, 14, 129.357143, 
trial0006974, GDX, 2117, 18, 117.611111, ZIC, 2216, 14, 158.285714, 
trial0006975, GDX, 2014, 18, 111.888889, ZIC, 2081, 14, 148.642857, 
trial0006976, GDX, 1869, 18, 103.833333, ZIC, 1718, 14, 122.714286, 
trial0006977, GDX, 2372, 18, 131.777778, ZIC, 1190, 14, 85.000000, 
trial0006978, GDX, 2473, 18, 137.388889, ZIC, 1692, 14, 120.857143, 
trial0006979, GDX, 2007, 18, 111.500000, ZIC, 2248, 14, 160.571429, 
trial0006980, GDX, 1275, 18, 70.833333, ZIC, 2749, 14, 196.357143, 
trial0006981, GDX, 2258, 18, 125.444444, ZIC, 1377, 14, 98.357143, 
trial0006982, GDX, 3014, 18, 167.444444, ZIC, 1147, 14, 81.928571, 
trial0006983, GDX, 2063, 18, 114.611111, ZIC, 1803, 14, 128.785714, 
trial0006984, GDX, 2058, 18, 114.333333, ZIC, 1713, 14, 122.357143, 
trial0006985, GDX, 2432, 18, 135.111111, ZIC, 1246, 14, 89.000000, 
trial0006986, GDX, 2034, 18, 113.000000, ZIC, 1305, 14, 93.214286, 
trial0006987, GDX, 1962, 18, 109.000000, ZIC, 1930, 14, 137.857143, 
trial0006988, GDX, 2384, 18, 132.444444, ZIC, 2066, 14, 147.571429, 
