trial0014401, AA, 1791, 10, 179.100000, ZIC, 1066, 14, 76.142857, ZIP, 1247, 8, 155.875000, 
trial0014402, AA, 2053, 10, 205.300000, ZIC, 833, 14, 59.500000, ZIP, 1757, 8, 219.625000, 
trial0014403, AA, 1979, 10, 197.900000, ZIC, 1044, 14, 74.571429, ZIP, 827, 8, 103.375000, 
trial0014404, AA, 2012, 10, 201.200000, ZIC, 951, 14, 67.928571, ZIP, 1601, 8, 200.125000, 
trial0014405, AA, 1798, 10, 179.800000, ZIC, 745, 14, 53.214286, ZIP, 1883, 8, 235.375000, 
trial0014406, AA, 1456, 10, 145.600000, ZIC, 1089, 14, 77.785714, ZIP, 2340, 8, 292.500000, 
trial0014407, AA, 1414, 10, 141.400000, ZIC, 1681, 14, 120.071429, ZIP, 913, 8, 114.125000, 
trial0014408, AA, 1887, 10, 188.700000, ZIC, 505, 14, 36.071429, ZIP, 1629, 8, 203.625000, 
trial0014409, AA, 1163, 10, 116.300000, ZIC, 1712, 14, 122.285714, ZIP, 1739, 8, 217.375000, 
trial0014410, AA, 999, 10, 99.900000, ZIC, 1470, 14, 105.000000, ZIP, 1206, 8, 150.750000, 
trial0014411, AA, 1144, 10, 114.400000, ZIC, 882, 14, 63.000000, ZIP, 1810, 8, 226.250000, 
trial0014412, AA, 2275, 10, 227.500000, ZIC, 907, 14, 64.785714, ZIP, 1309, 8, 163.625000, 
trial0014413, AA, 1464, 10, 146.400000, ZIC, 1858, 14, 132.714286, ZIP, 672, 8, 84.000000, 
trial0014414, AA, 3077, 10, 307.700000, ZIC, 770, 14, 55.000000, ZIP, 485, 8, 60.625000, 
trial0014415, AA, 1820, 10, 182.000000, ZIC, 963, 14, 68.785714, ZIP, 1129, 8, 141.125000, 
trial0014416, AA, 1107, 10, 110.700000, ZIC, 1619, 14, 115.642857, ZIP, 1273, 8, 159.125000, 
trial0014417, AA, 1462, 10, 146.200000, ZIC, 1495, 14, 106.785714, ZIP, 1620, 8, 202.500000, 
trial0014418, AA, 2038, 10, 203.800000, ZIC, 1397, 14, 99.785714, ZIP, 1115, 8, 139.375000, 
trial0014419, AA, 1230, 10, 123.000000, ZIC, 1216, 14, 86.857143, ZIP, 1880, 8, 235.000000, 
trial0014420, AA, 1401, 10, 140.100000, ZIC, 738, 14, 52.714286, ZIP, 2299, 8, 287.375000, 
trial0014421, AA, 1286, 10, 128.600000, ZIC, 545, 14, 38.928571, ZIP, 1986, 8, 248.250000, 
trial0014422, AA, 1976, 10, 197.600000, ZIC, 947, 14, 67.642857, ZIP, 1625, 8, 203.125000, 
trial0014423, AA, 2122, 10, 212.200000, ZIC, 1047, 14, 74.785714, ZIP, 1180, 8, 147.500000, 
trial0014424, AA, 1567, 10, 156.700000, ZIC, 1590, 14, 113.571429, ZIP, 1128, 8, 141.000000, 
trial0014425, AA, 1134, 10, 113.400000, ZIC, 1060, 14, 75.714286, ZIP, 1972, 8, 246.500000, 
trial0014426, AA, 1784, 10, 178.400000, ZIC, 1340, 14, 95.714286, ZIP, 1459, 8, 182.375000, 
trial0014427, AA, 1245, 10, 124.500000, ZIC, 1045, 14, 74.642857, ZIP, 1794, 8, 224.250000, 
trial0014428, AA, 1929, 10, 192.900000, ZIC, 951, 14, 67.928571, ZIP, 2058, 8, 257.250000, 
trial0014429, AA, 1456, 10, 145.600000, ZIC, 1232, 14, 88.000000, ZIP, 1244, 8, 155.500000, 
trial0014430, AA, 1858, 10, 185.800000, ZIC, 1338, 14, 95.571429, ZIP, 815, 8, 101.875000, 
trial0014431, AA, 834, 10, 83.400000, ZIC, 748, 14, 53.428571, ZIP, 1519, 8, 189.875000, 
trial0014432, AA, 1893, 10, 189.300000, ZIC, 1106, 14, 79.000000, ZIP, 327, 8, 40.875000, 
trial0014433, AA, 778, 10, 77.800000, ZIC, 617, 14, 44.071429, ZIP, 1741, 8, 217.625000, 
trial0014434, AA, 1417, 10, 141.700000, ZIC, 619, 14, 44.214286, ZIP, 600, 8, 75.000000, 
trial0014435, AA, 1768, 10, 176.800000, ZIC, 344, 14, 24.571429, ZIP, 876, 8, 109.500000, 
trial0014436, AA, 1152, 10, 115.200000, ZIC, 667, 14, 47.642857, ZIP, 1633, 8, 204.125000, 
trial0014437, AA, 1765, 10, 176.500000, ZIC, 776, 14, 55.428571, ZIP, 827, 8, 103.375000, 
trial0014438, AA, 1741, 10, 174.100000, ZIC, 547, 14, 39.071429, ZIP, 811, 8, 101.375000, 
trial0014439, AA, 673, 10, 67.300000, ZIC, 996, 14, 71.142857, ZIP, 786, 8, 98.250000, 
trial0014440, AA, 578, 10, 57.800000, ZIC, 588, 14, 42.000000, ZIP, 1505, 8, 188.125000, 
trial0014441, AA, 1205, 10, 120.500000, ZIC, 897, 14, 64.071429, ZIP, 728, 8, 91.000000, 
trial0014442, AA, 2401, 10, 240.100000, ZIC, 391, 14, 27.928571, ZIP, 561, 8, 70.125000, 
trial0014443, AA, 1293, 10, 129.300000, ZIC, 534, 14, 38.142857, ZIP, 670, 8, 83.750000, 
trial0014444, AA, 1072, 10, 107.200000, ZIC, 680, 14, 48.571429, ZIP, 1243, 8, 155.375000, 
trial0014445, AA, 829, 10, 82.900000, ZIC, 614, 14, 43.857143, ZIP, 1372, 8, 171.500000, 
trial0014446, AA, 1137, 10, 113.700000, ZIC, 520, 14, 37.142857, ZIP, 1042, 8, 130.250000, 
trial0014447, AA, 842, 10, 84.200000, ZIC, 592, 14, 42.285714, ZIP, 1944, 8, 243.000000, 
trial0014448, AA, 542, 10, 54.200000, ZIC, 997, 14, 71.214286, ZIP, 1203, 8, 150.375000, 
trial0014449, AA, 1415, 10, 141.500000, ZIC, 737, 14, 52.642857, ZIP, 1379, 8, 172.375000, 
trial0014450, AA, 1222, 10, 122.200000, ZIC, 698, 14, 49.857143, ZIP, 414, 8, 51.750000, 
trial0014451, AA, 1760, 10, 176.000000, ZIC, 696, 14, 49.714286, ZIP, 138, 8, 17.250000, 
trial0014452, AA, 924, 10, 92.400000, ZIC, 919, 14, 65.642857, ZIP, 1008, 8, 126.000000, 
trial0014453, AA, 1219, 10, 121.900000, ZIC, 982, 14, 70.142857, ZIP, 959, 8, 119.875000, 
trial0014454, AA, 639, 10, 63.900000, ZIC, 765, 14, 54.642857, ZIP, 1327, 8, 165.875000, 
trial0014455, AA, 1623, 10, 162.300000, ZIC, 804, 14, 57.428571, ZIP, 780, 8, 97.500000, 
trial0014456, AA, 762, 10, 76.200000, ZIC, 1234, 14, 88.142857, ZIP, 1177, 8, 147.125000, 
trial0014457, AA, 1232, 10, 123.200000, ZIC, 697, 14, 49.785714, ZIP, 842, 8, 105.250000, 
trial0014458, AA, 1447, 10, 144.700000, ZIC, 561, 14, 40.071429, ZIP, 1017, 8, 127.125000, 
trial0014459, AA, 1542, 10, 154.200000, ZIC, 576, 14, 41.142857, ZIP, 791, 8, 98.875000, 
trial0014460, AA, 592, 10, 59.200000, ZIC, 1543, 14, 110.214286, ZIP, 652, 8, 81.500000, 
trial0014461, AA, 564, 10, 56.400000, ZIC, 181, 14, 12.928571, ZIP, 701, 8, 87.625000, 
trial0014462, AA, 636, 10, 63.600000, ZIC, 364, 14, 26.000000, ZIP, 486, 8, 60.750000, 
trial0014463, AA, 725, 10, 72.500000, ZIC, 310, 14, 22.142857, ZIP, 447, 8, 55.875000, 
trial0014464, AA, 891, 10, 89.100000, ZIC, 197, 14, 14.071429, ZIP, 405, 8, 50.625000, 
trial0014465, AA, 336, 10, 33.600000, ZIC, 476, 14, 34.000000, ZIP, 777, 8, 97.125000, 
trial0014466, AA, 448, 10, 44.800000, ZIC, 339, 14, 24.214286, ZIP, 523, 8, 65.375000, 
trial0014467, AA, 277, 10, 27.700000, ZIC, 456, 14, 32.571429, ZIP, 557, 8, 69.625000, 
trial0014468, AA, 487, 10, 48.700000, ZIC, 278, 14, 19.857143, ZIP, 600, 8, 75.000000, 
trial0014469, AA, 383, 10, 38.300000, ZIC, 431, 14, 30.785714, ZIP, 429, 8, 53.625000, 
trial0014470, AA, 563, 10, 56.300000, ZIC, 332, 14, 23.714286, ZIP, 635, 8, 79.375000, 
trial0014471, AA, 478, 10, 47.800000, ZIC, 165, 14, 11.785714, ZIP, 726, 8, 90.750000, 
trial0014472, AA, 712, 10, 71.200000, ZIC, 148, 14, 10.571429, ZIP, 681, 8, 85.125000, 
trial0014473, AA, 742, 10, 74.200000, ZIC, 149, 14, 10.642857, ZIP, 621, 8, 77.625000, 
trial0014474, AA, 355, 10, 35.500000, ZIC, 364, 14, 26.000000, ZIP, 503, 8, 62.875000, 
trial0014475, AA, 580, 10, 58.000000, ZIC, 154, 14, 11.000000, ZIP, 624, 8, 78.000000, 
trial0014476, AA, 650, 10, 65.000000, ZIC, 178, 14, 12.714286, ZIP, 677, 8, 84.625000, 
trial0014477, AA, 438, 10, 43.800000, ZIC, 307, 14, 21.928571, ZIP, 710, 8, 88.750000, 
trial0014478, AA, 664, 10, 66.400000, ZIC, 114, 14, 8.142857, ZIP, 682, 8, 85.250000, 
trial0014479, AA, 604, 10, 60.400000, ZIC, 256, 14, 18.285714, ZIP, 746, 8, 93.250000, 
trial0014480, AA, 470, 10, 47.000000, ZIC, 230, 14, 16.428571, ZIP, 678, 8, 84.750000, 
trial0014481, AA, 679, 10, 67.900000, ZIC, 424, 14, 30.285714, ZIP, 492, 8, 61.500000, 
trial0014482, AA, 759, 10, 75.900000, ZIC, 210, 14, 15.000000, ZIP, 828, 8, 103.500000, 
trial0014483, AA, 459, 10, 45.900000, ZIC, 274, 14, 19.571429, ZIP, 801, 8, 100.125000, 
trial0014484, AA, 989, 10, 98.900000, ZIC, 62, 14, 4.428571, ZIP, 746, 8, 93.250000, 
trial0014485, AA, 801, 10, 80.100000, ZIC, 117, 14, 8.357143, ZIP, 652, 8, 81.500000, 
trial0014486, AA, 656, 10, 65.600000, ZIC, 93, 14, 6.642857, ZIP, 591, 8, 73.875000, 
trial0014487, AA, 501, 10, 50.100000, ZIC, 347, 14, 24.785714, ZIP, 751, 8, 93.875000, 
trial0014488, AA, 302, 10, 30.200000, ZIC, 336, 14, 24.000000, ZIP, 611, 8, 76.375000, 
trial0014489, AA, 349, 10, 34.900000, ZIC, 345, 14, 24.642857, ZIP, 508, 8, 63.500000, 
trial0014490, AA, 1071, 10, 107.100000, ZIC, 145, 14, 10.357143, ZIP, 368, 8, 46.000000, 
trial0014491, AA, 410, 10, 41.000000, ZIC, 840, 14, 60.000000, ZIP, 1247, 8, 155.875000, 
trial0014492, AA, 1298, 10, 129.800000, ZIC, 754, 14, 53.857143, ZIP, 832, 8, 104.000000, 
trial0014493, AA, 772, 10, 77.200000, ZIC, 563, 14, 40.214286, ZIP, 1242, 8, 155.250000, 
trial0014494, AA, 1041, 10, 104.100000, ZIC, 718, 14, 51.285714, ZIP, 598, 8, 74.750000, 
trial0014495, AA, 736, 10, 73.600000, ZIC, 1186, 14, 84.714286, ZIP, 747, 8, 93.375000, 
trial0014496, AA, 1071, 10, 107.100000, ZIC, 854, 14, 61.000000, ZIP, 845, 8, 105.625000, 
trial0014497, AA, 665, 10, 66.500000, ZIC, 572, 14, 40.857143, ZIP, 1566, 8, 195.750000, 
trial0014498, AA, 1359, 10, 135.900000, ZIC, 1190, 14, 85.000000, ZIP, 1073, 8, 134.125000, 
trial0014499, AA, 1445, 10, 144.500000, ZIC, 1026, 14, 73.285714, ZIP, 1735, 8, 216.875000, 
trial0014500, AA, 709, 10, 70.900000, ZIC, 1601, 14, 114.357143, ZIP, 1209, 8, 151.125000, 
trial0014501, AA, 975, 10, 97.500000, ZIC, 1842, 14, 131.571429, ZIP, 1629, 8, 203.625000, 
trial0014502, AA, 1027, 10, 102.700000, ZIC, 1347, 14, 96.214286, ZIP, 1686, 8, 210.750000, 
trial0014503, AA, 1603, 10, 160.300000, ZIC, 240, 14, 17.142857, ZIP, 2724, 8, 340.500000, 
trial0014504, AA, 1900, 10, 190.000000, ZIC, 466, 14, 33.285714, ZIP, 2198, 8, 274.750000, 
trial0014505, AA, 908, 10, 90.800000, ZIC, 936, 14, 66.857143, ZIP, 1960, 8, 245.000000, 
trial0014506, AA, 1245, 10, 124.500000, ZIC, 1640, 14, 117.142857, ZIP, 1116, 8, 139.500000, 
trial0014507, AA, 1440, 10, 144.000000, ZIC, 1153, 14, 82.357143, ZIP, 1563, 8, 195.375000, 
trial0014508, AA, 1738, 10, 173.800000, ZIC, 907, 14, 64.785714, ZIP, 1023, 8, 127.875000, 
trial0014509, AA, 1197, 10, 119.700000, ZIC, 1290, 14, 92.142857, ZIP, 1776, 8, 222.000000, 
trial0014510, AA, 1469, 10, 146.900000, ZIC, 1187, 14, 84.785714, ZIP, 1200, 8, 150.000000, 
trial0014511, AA, 586, 10, 58.600000, ZIC, 1673, 14, 119.500000, ZIP, 1768, 8, 221.000000, 
trial0014512, AA, 996, 10, 99.600000, ZIC, 2106, 14, 150.428571, ZIP, 985, 8, 123.125000, 
trial0014513, AA, 1096, 10, 109.600000, ZIC, 652, 14, 46.571429, ZIP, 1052, 8, 131.500000, 
trial0014514, AA, 2035, 10, 203.500000, ZIC, 382, 14, 27.285714, ZIP, 951, 8, 118.875000, 
trial0014515, AA, 1526, 10, 152.600000, ZIC, 616, 14, 44.000000, ZIP, 752, 8, 94.000000, 
trial0014516, AA, 1114, 10, 111.400000, ZIC, 784, 14, 56.000000, ZIP, 976, 8, 122.000000, 
trial0014517, AA, 946, 10, 94.600000, ZIC, 554, 14, 39.571429, ZIP, 1145, 8, 143.125000, 
trial0014518, AA, 398, 10, 39.800000, ZIC, 981, 14, 70.071429, ZIP, 846, 8, 105.750000, 
trial0014519, AA, 1006, 10, 100.600000, ZIC, 399, 14, 28.500000, ZIP, 995, 8, 124.375000, 
trial0014520, AA, 846, 10, 84.600000, ZIC, 630, 14, 45.000000, ZIP, 1216, 8, 152.000000, 
trial0014521, AA, 2938, 10, 293.800000, ZIC, 1412, 14, 100.857143, ZIP, 2198, 8, 274.750000, 
trial0014522, AA, 2013, 10, 201.300000, ZIC, 3183, 14, 227.357143, ZIP, 1187, 8, 148.375000, 
trial0014523, AA, 3212, 10, 321.200000, ZIC, 1211, 14, 86.500000, ZIP, 2058, 8, 257.250000, 
trial0014524, AA, 3743, 10, 374.300000, ZIC, 1397, 14, 99.785714, ZIP, 1286, 8, 160.750000, 
trial0014525, AA, 1795, 10, 179.500000, ZIC, 2624, 14, 187.428571, ZIP, 1892, 8, 236.500000, 
trial0014526, AA, 1704, 10, 170.400000, ZIC, 2799, 14, 199.928571, ZIP, 2177, 8, 272.125000, 
trial0014527, AA, 3410, 10, 341.000000, ZIC, 1322, 14, 94.428571, ZIP, 1634, 8, 204.250000, 
trial0014528, AA, 1760, 10, 176.000000, ZIC, 2890, 14, 206.428571, ZIP, 1811, 8, 226.375000, 
trial0014529, AA, 1593, 10, 159.300000, ZIC, 2554, 14, 182.428571, ZIP, 2153, 8, 269.125000, 
trial0014530, AA, 2659, 10, 265.900000, ZIC, 2300, 14, 164.285714, ZIP, 2131, 8, 266.375000, 
trial0014531, AA, 1911, 10, 191.100000, ZIC, 2378, 14, 169.857143, ZIP, 1713, 8, 214.125000, 
trial0014532, AA, 2719, 10, 271.900000, ZIC, 3083, 14, 220.214286, ZIP, 894, 8, 111.750000, 
trial0014533, AA, 2549, 10, 254.900000, ZIC, 914, 14, 65.285714, ZIP, 3556, 8, 444.500000, 
trial0014534, AA, 1834, 10, 183.400000, ZIC, 2469, 14, 176.357143, ZIP, 1605, 8, 200.625000, 
trial0014535, AA, 3350, 10, 335.000000, ZIC, 2149, 14, 153.500000, ZIP, 1548, 8, 193.500000, 
trial0014536, AA, 2154, 10, 215.400000, ZIC, 2194, 14, 156.714286, ZIP, 2658, 8, 332.250000, 
trial0014537, AA, 2614, 10, 261.400000, ZIC, 1966, 14, 140.428571, ZIP, 2537, 8, 317.125000, 
trial0014538, AA, 2001, 10, 200.100000, ZIC, 1728, 14, 123.428571, ZIP, 2921, 8, 365.125000, 
trial0014539, AA, 2334, 10, 233.400000, ZIC, 1478, 14, 105.571429, ZIP, 2381, 8, 297.625000, 
trial0014540, AA, 2601, 10, 260.100000, ZIC, 2851, 14, 203.642857, ZIP, 431, 8, 53.875000, 
trial0014541, AA, 2458, 10, 245.800000, ZIC, 1321, 14, 94.357143, ZIP, 3048, 8, 381.000000, 
trial0014542, AA, 1914, 10, 191.400000, ZIC, 2424, 14, 173.142857, ZIP, 2547, 8, 318.375000, 
trial0014543, AA, 2224, 10, 222.400000, ZIC, 2717, 14, 194.071429, ZIP, 1094, 8, 136.750000, 
trial0014544, AA, 2833, 10, 283.300000, ZIC, 951, 14, 67.928571, ZIP, 3259, 8, 407.375000, 
trial0014545, AA, 1491, 10, 149.100000, ZIC, 2999, 14, 214.214286, ZIP, 1395, 8, 174.375000, 
trial0014546, AA, 1731, 10, 173.100000, ZIC, 2712, 14, 193.714286, ZIP, 801, 8, 100.125000, 
trial0014547, AA, 3283, 10, 328.300000, ZIC, 2064, 14, 147.428571, ZIP, 809, 8, 101.125000, 
trial0014548, AA, 1139, 10, 113.900000, ZIC, 1393, 14, 99.500000, ZIP, 3777, 8, 472.125000, 
trial0014549, AA, 3149, 10, 314.900000, ZIC, 2183, 14, 155.928571, ZIP, 1328, 8, 166.000000, 
trial0014550, AA, 870, 10, 87.000000, ZIC, 2621, 14, 187.214286, ZIP, 2736, 8, 342.000000, 
trial0014551, AA, 343, 10, 34.300000, ZIC, 1236, 14, 88.285714, ZIP, 1627, 8, 203.375000, 
trial0014552, AA, 1132, 10, 113.200000, ZIC, 478, 14, 34.142857, ZIP, 1843, 8, 230.375000, 
trial0014553, AA, 706, 10, 70.600000, ZIC, 1040, 14, 74.285714, ZIP, 1794, 8, 224.250000, 
trial0014554, AA, 780, 10, 78.000000, ZIC, 1426, 14, 101.857143, ZIP, 604, 8, 75.500000, 
trial0014555, AA, 969, 10, 96.900000, ZIC, 613, 14, 43.785714, ZIP, 1184, 8, 148.000000, 
trial0014556, AA, 1154, 10, 115.400000, ZIC, 1160, 14, 82.857143, ZIP, 470, 8, 58.750000, 
trial0014557, AA, 1367, 10, 136.700000, ZIC, 639, 14, 45.642857, ZIP, 1545, 8, 193.125000, 
trial0014558, AA, 1467, 10, 146.700000, ZIC, 570, 14, 40.714286, ZIP, 1401, 8, 175.125000, 
trial0014559, AA, 1324, 10, 132.400000, ZIC, 509, 14, 36.357143, ZIP, 1251, 8, 156.375000, 
trial0014560, AA, 656, 10, 65.600000, ZIC, 1508, 14, 107.714286, ZIP, 812, 8, 101.500000, 
trial0014561, AA, 1197, 10, 119.700000, ZIC, 978, 14, 69.857143, ZIP, 852, 8, 106.500000, 
trial0014562, AA, 2224, 10, 222.400000, ZIC, 527, 14, 37.642857, ZIP, 1205, 8, 150.625000, 
trial0014563, AA, 980, 10, 98.000000, ZIC, 1200, 14, 85.714286, ZIP, 760, 8, 95.000000, 
trial0014564, AA, 1091, 10, 109.100000, ZIC, 684, 14, 48.857143, ZIP, 1419, 8, 177.375000, 
trial0014565, AA, 1352, 10, 135.200000, ZIC, 813, 14, 58.071429, ZIP, 1091, 8, 136.375000, 
trial0014566, AA, 1847, 10, 184.700000, ZIC, 633, 14, 45.214286, ZIP, 773, 8, 96.625000, 
trial0014567, AA, 505, 10, 50.500000, ZIC, 1505, 14, 107.500000, ZIP, 1190, 8, 148.750000, 
trial0014568, AA, 1779, 10, 177.900000, ZIC, 1025, 14, 73.214286, ZIP, 534, 8, 66.750000, 
trial0014569, AA, 1388, 10, 138.800000, ZIC, 756, 14, 54.000000, ZIP, 1364, 8, 170.500000, 
trial0014570, AA, 1103, 10, 110.300000, ZIC, 333, 14, 23.785714, ZIP, 2461, 8, 307.625000, 
trial0014571, AA, 1359, 10, 135.900000, ZIC, 1275, 14, 91.071429, ZIP, 653, 8, 81.625000, 
trial0014572, AA, 426, 10, 42.600000, ZIC, 1582, 14, 113.000000, ZIP, 517, 8, 64.625000, 
trial0014573, AA, 1182, 10, 118.200000, ZIC, 831, 14, 59.357143, ZIP, 1481, 8, 185.125000, 
trial0014574, AA, 972, 10, 97.200000, ZIC, 944, 14, 67.428571, ZIP, 739, 8, 92.375000, 
trial0014575, AA, 1300, 10, 130.000000, ZIC, 466, 14, 33.285714, ZIP, 1291, 8, 161.375000, 
trial0014576, AA, 869, 10, 86.900000, ZIC, 1332, 14, 95.142857, ZIP, 1051, 8, 131.375000, 
