trial0012301, AA, 1823, 12, 151.916667, ZIC, 1243, 14, 88.785714, ZIP, 526, 6, 87.666667, 
trial0012302, AA, 878, 12, 73.166667, ZIC, 1307, 14, 93.357143, ZIP, 1295, 6, 215.833333, 
trial0012303, AA, 1451, 12, 120.916667, ZIC, 1060, 14, 75.714286, ZIP, 1152, 6, 192.000000, 
trial0012304, AA, 1679, 12, 139.916667, ZIC, 969, 14, 69.214286, ZIP, 752, 6, 125.333333, 
trial0012305, AA, 1468, 12, 122.333333, ZIC, 1154, 14, 82.428571, ZIP, 1163, 6, 193.833333, 
trial0012306, AA, 1754, 12, 146.166667, ZIC, 1157, 14, 82.642857, ZIP, 1324, 6, 220.666667, 
trial0012307, AA, 1788, 12, 149.000000, ZIC, 838, 14, 59.857143, ZIP, 1362, 6, 227.000000, 
trial0012308, AA, 2373, 12, 197.750000, ZIC, 931, 14, 66.500000, ZIP, 967, 6, 161.166667, 
trial0012309, AA, 2188, 12, 182.333333, ZIC, 953, 14, 68.071429, ZIP, 555, 6, 92.500000, 
trial0012310, AA, 1614, 12, 134.500000, ZIC, 1447, 14, 103.357143, ZIP, 1055, 6, 175.833333, 
trial0012311, AA, 1505, 12, 125.416667, ZIC, 1299, 14, 92.785714, ZIP, 1469, 6, 244.833333, 
trial0012312, AA, 1776, 12, 148.000000, ZIC, 1285, 14, 91.785714, ZIP, 321, 6, 53.500000, 
trial0012313, AA, 2033, 12, 169.416667, ZIC, 1100, 14, 78.571429, ZIP, 1142, 6, 190.333333, 
trial0012314, AA, 2212, 12, 184.333333, ZIC, 559, 14, 39.928571, ZIP, 838, 6, 139.666667, 
trial0012315, AA, 1332, 12, 111.000000, ZIC, 1564, 14, 111.714286, ZIP, 831, 6, 138.500000, 
trial0012316, AA, 1591, 12, 132.583333, ZIC, 1731, 14, 123.642857, ZIP, 949, 6, 158.166667, 
trial0012317, AA, 1201, 12, 100.083333, ZIC, 953, 14, 68.071429, ZIP, 1023, 6, 170.500000, 
trial0012318, AA, 1698, 12, 141.500000, ZIC, 1045, 14, 74.642857, ZIP, 1587, 6, 264.500000, 
trial0012319, AA, 1987, 12, 165.583333, ZIC, 1292, 14, 92.285714, ZIP, 767, 6, 127.833333, 
trial0012320, AA, 1619, 12, 134.916667, ZIC, 912, 14, 65.142857, ZIP, 1611, 6, 268.500000, 
trial0012321, AA, 2150, 12, 179.166667, ZIC, 637, 14, 45.500000, ZIP, 1101, 6, 183.500000, 
trial0012322, AA, 1318, 12, 109.833333, ZIC, 1128, 14, 80.571429, ZIP, 1077, 6, 179.500000, 
trial0012323, AA, 1735, 12, 144.583333, ZIC, 1734, 14, 123.857143, ZIP, 554, 6, 92.333333, 
trial0012324, AA, 1988, 12, 165.666667, ZIC, 1390, 14, 99.285714, ZIP, 823, 6, 137.166667, 
trial0012325, AA, 1229, 12, 102.416667, ZIC, 1559, 14, 111.357143, ZIP, 579, 6, 96.500000, 
trial0012326, AA, 1150, 12, 95.833333, ZIC, 1555, 14, 111.071429, ZIP, 1358, 6, 226.333333, 
trial0012327, AA, 1952, 12, 162.666667, ZIC, 1619, 14, 115.642857, ZIP, 498, 6, 83.000000, 
trial0012328, AA, 1913, 12, 159.416667, ZIC, 1222, 14, 87.285714, ZIP, 892, 6, 148.666667, 
trial0012329, AA, 1205, 12, 100.416667, ZIC, 1085, 14, 77.500000, ZIP, 1351, 6, 225.166667, 
trial0012330, AA, 544, 12, 45.333333, ZIC, 2153, 14, 153.785714, ZIP, 752, 6, 125.333333, 
trial0012331, AA, 2127, 12, 177.250000, ZIC, 1191, 14, 85.071429, ZIP, 894, 6, 149.000000, 
trial0012332, AA, 1704, 12, 142.000000, ZIC, 1023, 14, 73.071429, ZIP, 1917, 6, 319.500000, 
trial0012333, AA, 1694, 12, 141.166667, ZIC, 1003, 14, 71.642857, ZIP, 894, 6, 149.000000, 
trial0012334, AA, 1504, 12, 125.333333, ZIC, 1842, 14, 131.571429, ZIP, 798, 6, 133.000000, 
trial0012335, AA, 2595, 12, 216.250000, ZIC, 1334, 14, 95.285714, ZIP, 395, 6, 65.833333, 
trial0012336, AA, 2278, 12, 189.833333, ZIC, 1591, 14, 113.642857, ZIP, 487, 6, 81.166667, 
trial0012337, AA, 1246, 12, 103.833333, ZIC, 1496, 14, 106.857143, ZIP, 750, 6, 125.000000, 
trial0012338, AA, 2035, 12, 169.583333, ZIC, 1173, 14, 83.785714, ZIP, 397, 6, 66.166667, 
trial0012339, AA, 1384, 12, 115.333333, ZIC, 527, 14, 37.642857, ZIP, 2477, 6, 412.833333, 
trial0012340, AA, 2144, 12, 178.666667, ZIC, 1656, 14, 118.285714, ZIP, 622, 6, 103.666667, 
trial0012341, AA, 1339, 12, 111.583333, ZIC, 1472, 14, 105.142857, ZIP, 936, 6, 156.000000, 
trial0012342, AA, 1646, 12, 137.166667, ZIC, 1548, 14, 110.571429, ZIP, 1274, 6, 212.333333, 
trial0012343, AA, 1994, 12, 166.166667, ZIC, 1288, 14, 92.000000, ZIP, 722, 6, 120.333333, 
trial0012344, AA, 2656, 12, 221.333333, ZIC, 1175, 14, 83.928571, ZIP, 881, 6, 146.833333, 
trial0012345, AA, 1550, 12, 129.166667, ZIC, 1168, 14, 83.428571, ZIP, 1549, 6, 258.166667, 
trial0012346, AA, 1990, 12, 165.833333, ZIC, 1454, 14, 103.857143, ZIP, 1074, 6, 179.000000, 
