trial0003301, AA, 225, 2, 112.500000, ZIC, 1741, 12, 145.083333, ZIP, 5538, 18, 307.666667, 
trial0003302, AA, 618, 2, 309.000000, ZIC, 2417, 12, 201.416667, ZIP, 4320, 18, 240.000000, 
trial0003303, AA, 1100, 2, 550.000000, ZIC, 736, 12, 61.333333, ZIP, 4539, 18, 252.166667, 
trial0003304, AA, 252, 2, 126.000000, ZIC, 841, 12, 70.083333, ZIP, 5878, 18, 326.555556, 
trial0003305, AA, 112, 2, 56.000000, ZIC, 2546, 12, 212.166667, ZIP, 4475, 18, 248.611111, 
trial0003306, AA, 1011, 2, 505.500000, ZIC, 820, 12, 68.333333, ZIP, 4749, 18, 263.833333, 
trial0003307, AA, 83, 2, 41.500000, ZIC, 3148, 12, 262.333333, ZIP, 4148, 18, 230.444444, 
trial0003308, AA, 0, 2, 0.000000, ZIC, 3055, 12, 254.583333, ZIP, 3305, 18, 183.611111, 
trial0003309, AA, 26, 2, 13.000000, ZIC, 2804, 12, 233.666667, ZIP, 3931, 18, 218.388889, 
trial0003310, AA, 208, 2, 104.000000, ZIC, 2074, 12, 172.833333, ZIP, 4403, 18, 244.611111, 
trial0003311, AA, 23, 2, 11.500000, ZIC, 1193, 12, 99.416667, ZIP, 5557, 18, 308.722222, 
trial0003312, AA, 474, 2, 237.000000, ZIC, 2071, 12, 172.583333, ZIP, 4644, 18, 258.000000, 
trial0003313, AA, 150, 2, 75.000000, ZIC, 1977, 12, 164.750000, ZIP, 4512, 18, 250.666667, 
trial0003314, AA, 686, 2, 343.000000, ZIC, 2409, 12, 200.750000, ZIP, 4415, 18, 245.277778, 
trial0003315, AA, 681, 2, 340.500000, ZIC, 1407, 12, 117.250000, ZIP, 4937, 18, 274.277778, 
trial0003316, AA, 396, 2, 198.000000, ZIC, 1213, 12, 101.083333, ZIP, 5194, 18, 288.555556, 
trial0003317, AA, 39, 2, 19.500000, ZIC, 2483, 12, 206.916667, ZIP, 4626, 18, 257.000000, 
trial0003318, AA, 461, 2, 230.500000, ZIC, 1680, 12, 140.000000, ZIP, 5172, 18, 287.333333, 
trial0003319, AA, 474, 2, 237.000000, ZIC, 1154, 12, 96.166667, ZIP, 4767, 18, 264.833333, 
trial0003320, AA, 414, 2, 207.000000, ZIC, 1214, 12, 101.166667, ZIP, 5278, 18, 293.222222, 
trial0003321, AA, 763, 2, 381.500000, ZIC, 2377, 12, 198.083333, ZIP, 3819, 18, 212.166667, 
trial0003322, AA, 751, 2, 375.500000, ZIC, 1508, 12, 125.666667, ZIP, 4728, 18, 262.666667, 
trial0003323, AA, 15, 2, 7.500000, ZIC, 1430, 12, 119.166667, ZIP, 5970, 18, 331.666667, 
trial0003324, AA, 34, 2, 17.000000, ZIC, 1517, 12, 126.416667, ZIP, 5020, 18, 278.888889, 
trial0003325, AA, 459, 2, 229.500000, ZIC, 3814, 12, 317.833333, ZIP, 2883, 18, 160.166667, 
trial0003326, AA, 0, 2, 0.000000, ZIC, 1763, 12, 146.916667, ZIP, 5091, 18, 282.833333, 
trial0003327, AA, 649, 2, 324.500000, ZIC, 2352, 12, 196.000000, ZIP, 4056, 18, 225.333333, 
trial0003328, AA, 387, 2, 193.500000, ZIC, 2112, 12, 176.000000, ZIP, 4565, 18, 253.611111, 
trial0003329, AA, 313, 2, 156.500000, ZIC, 2408, 12, 200.666667, ZIP, 4504, 18, 250.222222, 
trial0003330, AA, 1305, 2, 652.500000, ZIC, 1924, 12, 160.333333, ZIP, 4187, 18, 232.611111, 
trial0003331, AA, 30, 2, 15.000000, ZIC, 51, 12, 4.250000, ZIP, 431, 18, 23.944444, 
trial0003332, AA, 136, 2, 68.000000, ZIC, 17, 12, 1.416667, ZIP, 692, 18, 38.444444, 
trial0003333, AA, 52, 2, 26.000000, ZIC, 141, 12, 11.750000, ZIP, 873, 18, 48.500000, 
trial0003334, AA, 41, 2, 20.500000, ZIC, 56, 12, 4.666667, ZIP, 860, 18, 47.777778, 
trial0003335, AA, 150, 2, 75.000000, ZIC, 12, 12, 1.000000, ZIP, 427, 18, 23.722222, 
trial0003336, AA, 83, 2, 41.500000, ZIC, 164, 12, 13.666667, ZIP, 650, 18, 36.111111, 
trial0003337, AA, 65, 2, 32.500000, ZIC, 68, 12, 5.666667, ZIP, 356, 18, 19.777778, 
trial0003338, AA, 88, 2, 44.000000, ZIC, 232, 12, 19.333333, ZIP, 369, 18, 20.500000, 
trial0003339, AA, 63, 2, 31.500000, ZIC, 5, 12, 0.416667, ZIP, 754, 18, 41.888889, 
trial0003340, AA, 10, 2, 5.000000, ZIC, 19, 12, 1.583333, ZIP, 523, 18, 29.055556, 
trial0003341, AA, 5, 2, 2.500000, ZIC, 7, 12, 0.583333, ZIP, 752, 18, 41.777778, 
trial0003342, AA, 0, 2, 0.000000, ZIC, 8, 12, 0.666667, ZIP, 641, 18, 35.611111, 
trial0003343, AA, 92, 2, 46.000000, ZIC, 114, 12, 9.500000, ZIP, 559, 18, 31.055556, 
trial0003344, AA, 165, 2, 82.500000, ZIC, 86, 12, 7.166667, ZIP, 571, 18, 31.722222, 
trial0003345, AA, 98, 2, 49.000000, ZIC, 29, 12, 2.416667, ZIP, 670, 18, 37.222222, 
trial0003346, AA, 104, 2, 52.000000, ZIC, 60, 12, 5.000000, ZIP, 459, 18, 25.500000, 
trial0003347, AA, 197, 2, 98.500000, ZIC, 76, 12, 6.333333, ZIP, 748, 18, 41.555556, 
trial0003348, AA, 31, 2, 15.500000, ZIC, 128, 12, 10.666667, ZIP, 900, 18, 50.000000, 
trial0003349, AA, 239, 2, 119.500000, ZIC, 17, 12, 1.416667, ZIP, 580, 18, 32.222222, 
trial0003350, AA, 30, 2, 15.000000, ZIC, 149, 12, 12.416667, ZIP, 781, 18, 43.388889, 
trial0003351, AA, 154, 2, 77.000000, ZIC, 133, 12, 11.083333, ZIP, 652, 18, 36.222222, 
trial0003352, AA, 274, 2, 137.000000, ZIC, 15, 12, 1.250000, ZIP, 585, 18, 32.500000, 
trial0003353, AA, 33, 2, 16.500000, ZIC, 23, 12, 1.916667, ZIP, 705, 18, 39.166667, 
trial0003354, AA, 351, 2, 175.500000, ZIC, 41, 12, 3.416667, ZIP, 465, 18, 25.833333, 
trial0003355, AA, 128, 2, 64.000000, ZIC, 81, 12, 6.750000, ZIP, 581, 18, 32.277778, 
trial0003356, AA, 285, 2, 142.500000, ZIC, 76, 12, 6.333333, ZIP, 526, 18, 29.222222, 
trial0003357, AA, 29, 2, 14.500000, ZIC, 18, 12, 1.500000, ZIP, 447, 18, 24.833333, 
trial0003358, AA, 14, 2, 7.000000, ZIC, 60, 12, 5.000000, ZIP, 873, 18, 48.500000, 
trial0003359, AA, 193, 2, 96.500000, ZIC, 42, 12, 3.500000, ZIP, 611, 18, 33.944444, 
trial0003360, AA, 61, 2, 30.500000, ZIC, 21, 12, 1.750000, ZIP, 880, 18, 48.888889, 
trial0003361, AA, 30, 2, 15.000000, ZIC, 1252, 12, 104.333333, ZIP, 4645, 18, 258.055556, 
trial0003362, AA, 919, 2, 459.500000, ZIC, 1531, 12, 127.583333, ZIP, 3329, 18, 184.944444, 
trial0003363, AA, 718, 2, 359.000000, ZIC, 2066, 12, 172.166667, ZIP, 3559, 18, 197.722222, 
trial0003364, AA, 170, 2, 85.000000, ZIC, 1807, 12, 150.583333, ZIP, 3044, 18, 169.111111, 
trial0003365, AA, 358, 2, 179.000000, ZIC, 2347, 12, 195.583333, ZIP, 3389, 18, 188.277778, 
trial0003366, AA, 311, 2, 155.500000, ZIC, 2339, 12, 194.916667, ZIP, 3448, 18, 191.555556, 
trial0003367, AA, 212, 2, 106.000000, ZIC, 3311, 12, 275.916667, ZIP, 2428, 18, 134.888889, 
trial0003368, AA, 354, 2, 177.000000, ZIC, 1278, 12, 106.500000, ZIP, 4908, 18, 272.666667, 
trial0003369, AA, 0, 2, 0.000000, ZIC, 917, 12, 76.416667, ZIP, 4766, 18, 264.777778, 
trial0003370, AA, 941, 2, 470.500000, ZIC, 2019, 12, 168.250000, ZIP, 2934, 18, 163.000000, 
trial0003371, AA, 0, 2, 0.000000, ZIC, 1917, 12, 159.750000, ZIP, 3799, 18, 211.055556, 
trial0003372, AA, 702, 2, 351.000000, ZIC, 2249, 12, 187.416667, ZIP, 3498, 18, 194.333333, 
trial0003373, AA, 333, 2, 166.500000, ZIC, 1331, 12, 110.916667, ZIP, 4248, 18, 236.000000, 
trial0003374, AA, 0, 2, 0.000000, ZIC, 2598, 12, 216.500000, ZIP, 3839, 18, 213.277778, 
trial0003375, AA, 712, 2, 356.000000, ZIC, 2194, 12, 182.833333, ZIP, 3233, 18, 179.611111, 
trial0003376, AA, 566, 2, 283.000000, ZIC, 920, 12, 76.666667, ZIP, 3825, 18, 212.500000, 
trial0003377, AA, 0, 2, 0.000000, ZIC, 1844, 12, 153.666667, ZIP, 3470, 18, 192.777778, 
trial0003378, AA, 51, 2, 25.500000, ZIC, 2507, 12, 208.916667, ZIP, 3500, 18, 194.444444, 
trial0003379, AA, 1255, 2, 627.500000, ZIC, 1843, 12, 153.583333, ZIP, 3299, 18, 183.277778, 
trial0003380, AA, 438, 2, 219.000000, ZIC, 1957, 12, 163.083333, ZIP, 3334, 18, 185.222222, 
trial0003381, AA, 14, 2, 7.000000, ZIC, 2137, 12, 178.083333, ZIP, 3478, 18, 193.222222, 
trial0003382, AA, 186, 2, 93.000000, ZIC, 1270, 12, 105.833333, ZIP, 4890, 18, 271.666667, 
trial0003383, AA, 34, 2, 17.000000, ZIC, 1161, 12, 96.750000, ZIP, 4889, 18, 271.611111, 
trial0003384, AA, 215, 2, 107.500000, ZIC, 1588, 12, 132.333333, ZIP, 4039, 18, 224.388889, 
trial0003385, AA, 43, 2, 21.500000, ZIC, 1583, 12, 131.916667, ZIP, 5010, 18, 278.333333, 
trial0003386, AA, 1126, 2, 563.000000, ZIC, 2099, 12, 174.916667, ZIP, 2952, 18, 164.000000, 
trial0003387, AA, 274, 2, 137.000000, ZIC, 1973, 12, 164.416667, ZIP, 3714, 18, 206.333333, 
trial0003388, AA, 0, 2, 0.000000, ZIC, 1804, 12, 150.333333, ZIP, 4145, 18, 230.277778, 
trial0003389, AA, 205, 2, 102.500000, ZIC, 1487, 12, 123.916667, ZIP, 3776, 18, 209.777778, 
trial0003390, AA, 385, 2, 192.500000, ZIC, 1154, 12, 96.166667, ZIP, 4387, 18, 243.722222, 
trial0003391, AA, 574, 2, 287.000000, ZIC, 1528, 12, 127.333333, ZIP, 8692, 18, 482.888889, 
trial0003392, AA, 2408, 2, 1204.000000, ZIC, 3359, 12, 279.916667, ZIP, 6817, 18, 378.722222, 
trial0003393, AA, 1277, 2, 638.500000, ZIC, 4719, 12, 393.250000, ZIP, 5186, 18, 288.111111, 
trial0003394, AA, 1487, 2, 743.500000, ZIC, 1713, 12, 142.750000, ZIP, 7690, 18, 427.222222, 
