trial0000901, ZIC, 5342, 20, 267.100000, 5.450000, 0.000018, 0.000007, 0.000011, ZIP, 5646, 20, 282.300000, 7.950000, 0.000027, 0.000005, 0.000022, 
trial0000902, ZIC, 3526, 20, 176.300000, 4.200000, 0.000019, 0.000008, 0.000011, ZIP, 7684, 20, 384.200000, 9.700000, 0.000027, 0.000005, 0.000022, 
trial0000903, ZIC, 4763, 20, 238.150000, 5.500000, 0.000019, 0.000007, 0.000011, ZIP, 6162, 20, 308.100000, 8.500000, 0.000028, 0.000005, 0.000023, 
trial0000904, ZIC, 3321, 20, 166.050000, 3.600000, 0.000019, 0.000008, 0.000011, ZIP, 6804, 20, 340.200000, 9.300000, 0.000027, 0.000005, 0.000022, 
trial0000905, ZIC, 5697, 20, 284.850000, 6.600000, 0.000018, 0.000007, 0.000011, ZIP, 6032, 20, 301.600000, 7.900000, 0.000029, 0.000005, 0.000023, 
trial0000906, ZIC, 5759, 20, 287.950000, 6.300000, 0.000018, 0.000007, 0.000011, ZIP, 5140, 20, 257.000000, 8.000000, 0.000028, 0.000005, 0.000022, 
trial0000907, ZIC, 5882, 20, 294.100000, 5.800000, 0.000019, 0.000007, 0.000012, ZIP, 5260, 20, 263.000000, 9.700000, 0.000029, 0.000005, 0.000024, 
trial0000908, ZIC, 4901, 20, 245.050000, 6.200000, 0.000019, 0.000008, 0.000011, ZIP, 6357, 20, 317.850000, 7.700000, 0.000028, 0.000005, 0.000023, 
trial0000909, ZIC, 5834, 20, 291.700000, 5.450000, 0.000019, 0.000008, 0.000012, ZIP, 5635, 20, 281.750000, 8.750000, 0.000028, 0.000005, 0.000023, 
trial0000910, ZIC, 4503, 20, 225.150000, 5.050000, 0.000018, 0.000007, 0.000011, ZIP, 6897, 20, 344.850000, 9.050000, 0.000029, 0.000005, 0.000023, 
