trial0023401, ZIC, 730, 22, 33.181818, ZIP, 316, 10, 31.600000, 
trial0023531, ZIC, 850, 22, 38.636364, ZIP, 874, 10, 87.400000, 
trial0023532, ZIC, 998, 22, 45.363636, ZIP, 691, 10, 69.100000, 
trial0023533, ZIC, 1295, 22, 58.863636, ZIP, 316, 10, 31.600000, 
trial0023534, ZIC, 1048, 22, 47.636364, ZIP, 627, 10, 62.700000, 
trial0023535, ZIC, 1030, 22, 46.818182, ZIP, 610, 10, 61.000000, 
trial0023536, ZIC, 1129, 22, 51.318182, ZIP, 579, 10, 57.900000, 
trial0023537, ZIC, 1165, 22, 52.954545, ZIP, 517, 10, 51.700000, 
trial0023538, ZIC, 1432, 22, 65.090909, ZIP, 226, 10, 22.600000, 
trial0023539, ZIC, 977, 22, 44.409091, ZIP, 616, 10, 61.600000, 
trial0023540, ZIC, 1197, 22, 54.409091, ZIP, 516, 10, 51.600000, 
trial0023541, ZIC, 1012, 22, 46.000000, ZIP, 513, 10, 51.300000, 
trial0023542, ZIC, 1087, 22, 49.409091, ZIP, 542, 10, 54.200000, 
trial0023543, ZIC, 1363, 22, 61.954545, ZIP, 296, 10, 29.600000, 
trial0023544, ZIC, 1207, 22, 54.863636, ZIP, 457, 10, 45.700000, 
trial0023545, ZIC, 1021, 22, 46.409091, ZIP, 552, 10, 55.200000, 
trial0023546, ZIC, 1139, 22, 51.772727, ZIP, 459, 10, 45.900000, 
trial0023547, ZIC, 1185, 22, 53.863636, ZIP, 427, 10, 42.700000, 
trial0023548, ZIC, 1042, 22, 47.363636, ZIP, 639, 10, 63.900000, 
trial0023549, ZIC, 1217, 22, 55.318182, ZIP, 501, 10, 50.100000, 
trial0023550, ZIC, 1177, 22, 53.500000, ZIP, 324, 10, 32.400000, 
trial0023551, ZIC, 414, 22, 18.818182, ZIP, 247, 10, 24.700000, 
trial0023552, ZIC, 450, 22, 20.454545, ZIP, 282, 10, 28.200000, 
trial0023553, ZIC, 478, 22, 21.727273, ZIP, 339, 10, 33.900000, 
trial0023554, ZIC, 585, 22, 26.590909, ZIP, 284, 10, 28.400000, 
trial0023555, ZIC, 478, 22, 21.727273, ZIP, 215, 10, 21.500000, 
trial0023556, ZIC, 371, 22, 16.863636, ZIP, 288, 10, 28.800000, 
trial0023557, ZIC, 396, 22, 18.000000, ZIP, 361, 10, 36.100000, 
trial0023558, ZIC, 329, 22, 14.954545, ZIP, 424, 10, 42.400000, 
trial0023559, ZIC, 457, 22, 20.772727, ZIP, 277, 10, 27.700000, 
trial0023560, ZIC, 323, 22, 14.681818, ZIP, 414, 10, 41.400000, 
trial0023561, ZIC, 416, 22, 18.909091, ZIP, 394, 10, 39.400000, 
trial0023562, ZIC, 425, 22, 19.318182, ZIP, 250, 10, 25.000000, 
trial0023563, ZIC, 290, 22, 13.181818, ZIP, 460, 10, 46.000000, 
trial0023564, ZIC, 427, 22, 19.409091, ZIP, 193, 10, 19.300000, 
trial0023565, ZIC, 460, 22, 20.909091, ZIP, 272, 10, 27.200000, 
trial0023566, ZIC, 462, 22, 21.000000, ZIP, 207, 10, 20.700000, 
trial0023567, ZIC, 407, 22, 18.500000, ZIP, 294, 10, 29.400000, 
trial0023568, ZIC, 414, 22, 18.818182, ZIP, 100, 10, 10.000000, 
trial0023569, ZIC, 371, 22, 16.863636, ZIP, 324, 10, 32.400000, 
trial0023570, ZIC, 489, 22, 22.227273, ZIP, 124, 10, 12.400000, 
trial0023571, ZIC, 455, 22, 20.681818, ZIP, 269, 10, 26.900000, 
trial0023572, ZIC, 564, 22, 25.636364, ZIP, 138, 10, 13.800000, 
trial0023573, ZIC, 375, 22, 17.045455, ZIP, 397, 10, 39.700000, 
trial0023574, ZIC, 448, 22, 20.363636, ZIP, 136, 10, 13.600000, 
trial0023575, ZIC, 457, 22, 20.772727, ZIP, 131, 10, 13.100000, 
trial0023576, ZIC, 423, 22, 19.227273, ZIP, 297, 10, 29.700000, 
trial0023577, ZIC, 457, 22, 20.772727, ZIP, 261, 10, 26.100000, 
trial0023578, ZIC, 395, 22, 17.954545, ZIP, 266, 10, 26.600000, 
trial0023579, ZIC, 473, 22, 21.500000, ZIP, 315, 10, 31.500000, 
trial0023580, ZIC, 332, 22, 15.090909, ZIP, 386, 10, 38.600000, 
trial0023581, ZIC, 189, 22, 8.590909, ZIP, 133, 10, 13.300000, 
trial0023582, ZIC, 134, 22, 6.090909, ZIP, 194, 10, 19.400000, 
trial0023583, ZIC, 128, 22, 5.818182, ZIP, 101, 10, 10.100000, 
trial0023584, ZIC, 154, 22, 7.000000, ZIP, 82, 10, 8.200000, 
trial0023585, ZIC, 153, 22, 6.954545, ZIP, 150, 10, 15.000000, 
trial0023586, ZIC, 163, 22, 7.409091, ZIP, 103, 10, 10.300000, 
trial0023587, ZIC, 168, 22, 7.636364, ZIP, 101, 10, 10.100000, 
trial0023588, ZIC, 153, 22, 6.954545, ZIP, 163, 10, 16.300000, 
trial0023589, ZIC, 173, 22, 7.863636, ZIP, 122, 10, 12.200000, 
trial0023590, ZIC, 89, 22, 4.045455, ZIP, 170, 10, 17.000000, 
trial0023591, ZIC, 131, 22, 5.954545, ZIP, 109, 10, 10.900000, 
trial0023592, ZIC, 106, 22, 4.818182, ZIP, 96, 10, 9.600000, 
trial0023593, ZIC, 135, 22, 6.136364, ZIP, 95, 10, 9.500000, 
trial0023594, ZIC, 105, 22, 4.772727, ZIP, 158, 10, 15.800000, 
trial0023595, ZIC, 150, 22, 6.818182, ZIP, 123, 10, 12.300000, 
trial0023596, ZIC, 230, 22, 10.454545, ZIP, 67, 10, 6.700000, 
trial0023597, ZIC, 167, 22, 7.590909, ZIP, 80, 10, 8.000000, 
trial0023598, ZIC, 153, 22, 6.954545, ZIP, 104, 10, 10.400000, 
trial0023599, ZIC, 153, 22, 6.954545, ZIP, 83, 10, 8.300000, 
trial0023600, ZIC, 192, 22, 8.727273, ZIP, 77, 10, 7.700000, 
trial0023601, ZIC, 123, 22, 5.590909, ZIP, 132, 10, 13.200000, 
trial0023602, ZIC, 174, 22, 7.909091, ZIP, 74, 10, 7.400000, 
trial0023603, ZIC, 147, 22, 6.681818, ZIP, 86, 10, 8.600000, 
trial0023604, ZIC, 122, 22, 5.545455, ZIP, 161, 10, 16.100000, 
trial0023605, ZIC, 125, 22, 5.681818, ZIP, 160, 10, 16.000000, 
trial0023606, ZIC, 123, 22, 5.590909, ZIP, 185, 10, 18.500000, 
trial0023607, ZIC, 131, 22, 5.954545, ZIP, 151, 10, 15.100000, 
trial0023608, ZIC, 149, 22, 6.772727, ZIP, 112, 10, 11.200000, 
trial0023609, ZIC, 103, 22, 4.681818, ZIP, 144, 10, 14.400000, 
trial0023610, ZIC, 166, 22, 7.545455, ZIP, 114, 10, 11.400000, 
trial0023611, ZIC, 800, 22, 36.363636, ZIP, 362, 10, 36.200000, 
trial0023612, ZIC, 703, 22, 31.954545, ZIP, 470, 10, 47.000000, 
trial0023613, ZIC, 702, 22, 31.909091, ZIP, 426, 10, 42.600000, 
trial0023614, ZIC, 546, 22, 24.818182, ZIP, 622, 10, 62.200000, 
trial0023615, ZIC, 627, 22, 28.500000, ZIP, 582, 10, 58.200000, 
trial0023616, ZIC, 812, 22, 36.909091, ZIP, 470, 10, 47.000000, 
trial0023617, ZIC, 895, 22, 40.681818, ZIP, 266, 10, 26.600000, 
trial0023618, ZIC, 607, 22, 27.590909, ZIP, 424, 10, 42.400000, 
trial0023619, ZIC, 850, 22, 38.636364, ZIP, 400, 10, 40.000000, 
trial0023620, ZIC, 803, 22, 36.500000, ZIP, 369, 10, 36.900000, 
trial0023621, ZIC, 580, 22, 26.363636, ZIP, 475, 10, 47.500000, 
trial0023622, ZIC, 871, 22, 39.590909, ZIP, 220, 10, 22.000000, 
trial0023623, ZIC, 749, 22, 34.045455, ZIP, 529, 10, 52.900000, 
trial0023624, ZIC, 570, 22, 25.909091, ZIP, 652, 10, 65.200000, 
trial0023625, ZIC, 760, 22, 34.545455, ZIP, 457, 10, 45.700000, 
trial0023626, ZIC, 715, 22, 32.500000, ZIP, 335, 10, 33.500000, 
trial0023627, ZIC, 659, 22, 29.954545, ZIP, 392, 10, 39.200000, 
trial0023628, ZIC, 1001, 22, 45.500000, ZIP, 134, 10, 13.400000, 
trial0023629, ZIC, 636, 22, 28.909091, ZIP, 534, 10, 53.400000, 
trial0023630, ZIC, 562, 22, 25.545455, ZIP, 524, 10, 52.400000, 
trial0023631, ZIC, 640, 22, 29.090909, ZIP, 292, 10, 29.200000, 
trial0023632, ZIC, 843, 22, 38.318182, ZIP, 328, 10, 32.800000, 
trial0023633, ZIC, 819, 22, 37.227273, ZIP, 324, 10, 32.400000, 
trial0023634, ZIC, 1020, 22, 46.363636, ZIP, 178, 10, 17.800000, 
trial0023635, ZIC, 873, 22, 39.681818, ZIP, 333, 10, 33.300000, 
trial0023636, ZIC, 641, 22, 29.136364, ZIP, 557, 10, 55.700000, 
trial0023637, ZIC, 756, 22, 34.363636, ZIP, 327, 10, 32.700000, 
trial0023638, ZIC, 891, 22, 40.500000, ZIP, 347, 10, 34.700000, 
trial0023639, ZIC, 592, 22, 26.909091, ZIP, 484, 10, 48.400000, 
trial0023640, ZIC, 782, 22, 35.545455, ZIP, 518, 10, 51.800000, 
trial0023641, ZIC, 438, 22, 19.909091, ZIP, 228, 10, 22.800000, 
trial0023642, ZIC, 278, 22, 12.636364, ZIP, 323, 10, 32.300000, 
trial0023643, ZIC, 229, 22, 10.409091, ZIP, 258, 10, 25.800000, 
trial0023644, ZIC, 344, 22, 15.636364, ZIP, 164, 10, 16.400000, 
trial0023645, ZIC, 409, 22, 18.590909, ZIP, 147, 10, 14.700000, 
trial0023646, ZIC, 362, 22, 16.454545, ZIP, 428, 10, 42.800000, 
trial0023647, ZIC, 402, 22, 18.272727, ZIP, 259, 10, 25.900000, 
trial0023648, ZIC, 254, 22, 11.545455, ZIP, 273, 10, 27.300000, 
trial0023649, ZIC, 275, 22, 12.500000, ZIP, 265, 10, 26.500000, 
trial0023650, ZIC, 379, 22, 17.227273, ZIP, 225, 10, 22.500000, 
trial0023651, ZIC, 260, 22, 11.818182, ZIP, 265, 10, 26.500000, 
trial0023652, ZIC, 201, 22, 9.136364, ZIP, 392, 10, 39.200000, 
trial0023653, ZIC, 295, 22, 13.409091, ZIP, 242, 10, 24.200000, 
trial0023654, ZIC, 409, 22, 18.590909, ZIP, 181, 10, 18.100000, 
trial0023655, ZIC, 336, 22, 15.272727, ZIP, 330, 10, 33.000000, 
trial0023656, ZIC, 398, 22, 18.090909, ZIP, 232, 10, 23.200000, 
trial0023657, ZIC, 389, 22, 17.681818, ZIP, 269, 10, 26.900000, 
trial0023658, ZIC, 293, 22, 13.318182, ZIP, 307, 10, 30.700000, 
trial0023659, ZIC, 512, 22, 23.272727, ZIP, 200, 10, 20.000000, 
trial0023660, ZIC, 452, 22, 20.545455, ZIP, 266, 10, 26.600000, 
trial0023661, ZIC, 385, 22, 17.500000, ZIP, 286, 10, 28.600000, 
trial0023662, ZIC, 280, 22, 12.727273, ZIP, 185, 10, 18.500000, 
trial0023663, ZIC, 276, 22, 12.545455, ZIP, 197, 10, 19.700000, 
trial0023664, ZIC, 380, 22, 17.272727, ZIP, 252, 10, 25.200000, 
trial0023665, ZIC, 469, 22, 21.318182, ZIP, 238, 10, 23.800000, 
trial0023666, ZIC, 321, 22, 14.590909, ZIP, 149, 10, 14.900000, 
trial0023667, ZIC, 335, 22, 15.227273, ZIP, 346, 10, 34.600000, 
trial0023668, ZIC, 314, 22, 14.272727, ZIP, 319, 10, 31.900000, 
trial0023669, ZIC, 210, 22, 9.545455, ZIP, 324, 10, 32.400000, 
trial0023670, ZIC, 243, 22, 11.045455, ZIP, 340, 10, 34.000000, 
trial0023671, ZIC, 396, 22, 18.000000, ZIP, 198, 10, 19.800000, 
trial0023672, ZIC, 615, 22, 27.954545, ZIP, 133, 10, 13.300000, 
trial0023673, ZIC, 566, 22, 25.727273, ZIP, 196, 10, 19.600000, 
trial0023674, ZIC, 525, 22, 23.863636, ZIP, 285, 10, 28.500000, 
trial0023675, ZIC, 556, 22, 25.272727, ZIP, 348, 10, 34.800000, 
trial0023676, ZIC, 569, 22, 25.863636, ZIP, 319, 10, 31.900000, 
trial0023677, ZIC, 437, 22, 19.863636, ZIP, 300, 10, 30.000000, 
trial0023678, ZIC, 527, 22, 23.954545, ZIP, 310, 10, 31.000000, 
trial0023679, ZIC, 617, 22, 28.045455, ZIP, 251, 10, 25.100000, 
trial0023680, ZIC, 208, 22, 9.454545, ZIP, 515, 10, 51.500000, 
trial0023681, ZIC, 574, 22, 26.090909, ZIP, 308, 10, 30.800000, 
trial0023682, ZIC, 457, 22, 20.772727, ZIP, 329, 10, 32.900000, 
trial0023683, ZIC, 315, 22, 14.318182, ZIP, 330, 10, 33.000000, 
trial0023684, ZIC, 446, 22, 20.272727, ZIP, 335, 10, 33.500000, 
trial0023685, ZIC, 483, 22, 21.954545, ZIP, 337, 10, 33.700000, 
trial0023686, ZIC, 333, 22, 15.136364, ZIP, 345, 10, 34.500000, 
trial0023687, ZIC, 528, 22, 24.000000, ZIP, 219, 10, 21.900000, 
trial0023688, ZIC, 557, 22, 25.318182, ZIP, 295, 10, 29.500000, 
trial0023689, ZIC, 506, 22, 23.000000, ZIP, 251, 10, 25.100000, 
trial0023690, ZIC, 533, 22, 24.227273, ZIP, 372, 10, 37.200000, 
trial0023691, ZIC, 507, 22, 23.045455, ZIP, 259, 10, 25.900000, 
trial0023692, ZIC, 637, 22, 28.954545, ZIP, 338, 10, 33.800000, 
trial0023693, ZIC, 532, 22, 24.181818, ZIP, 263, 10, 26.300000, 
trial0023694, ZIC, 489, 22, 22.227273, ZIP, 230, 10, 23.000000, 
trial0023695, ZIC, 418, 22, 19.000000, ZIP, 329, 10, 32.900000, 
trial0023696, ZIC, 498, 22, 22.636364, ZIP, 404, 10, 40.400000, 
trial0023697, ZIC, 387, 22, 17.590909, ZIP, 459, 10, 45.900000, 
trial0023698, ZIC, 386, 22, 17.545455, ZIP, 376, 10, 37.600000, 
trial0023699, ZIC, 438, 22, 19.909091, ZIP, 332, 10, 33.200000, 
trial0023700, ZIC, 358, 22, 16.272727, ZIP, 405, 10, 40.500000, 
