trial0024901, GDX, 17, 8, 2.125000, ZIC, 217, 24, 9.041667, 
trial0024954, GDX, 214, 8, 26.750000, ZIC, 779, 24, 32.458333, 
trial0024955, GDX, 454, 8, 56.750000, ZIC, 610, 24, 25.416667, 
trial0024956, GDX, 187, 8, 23.375000, ZIC, 585, 24, 24.375000, 
trial0024957, GDX, 287, 8, 35.875000, ZIC, 765, 24, 31.875000, 
trial0024958, GDX, 136, 8, 17.000000, ZIC, 457, 24, 19.041667, 
trial0024959, GDX, 612, 8, 76.500000, ZIC, 571, 24, 23.791667, 
trial0024960, GDX, 94, 8, 11.750000, ZIC, 661, 24, 27.541667, 
trial0024961, GDX, 94, 8, 11.750000, ZIC, 544, 24, 22.666667, 
trial0024962, GDX, 88, 8, 11.000000, ZIC, 320, 24, 13.333333, 
trial0024963, GDX, 115, 8, 14.375000, ZIC, 346, 24, 14.416667, 
trial0024964, GDX, 169, 8, 21.125000, ZIC, 306, 24, 12.750000, 
trial0024965, GDX, 170, 8, 21.250000, ZIC, 411, 24, 17.125000, 
trial0024966, GDX, 258, 8, 32.250000, ZIC, 496, 24, 20.666667, 
trial0024967, GDX, 109, 8, 13.625000, ZIC, 400, 24, 16.666667, 
trial0024968, GDX, 298, 8, 37.250000, ZIC, 366, 24, 15.250000, 
trial0024969, GDX, 138, 8, 17.250000, ZIC, 414, 24, 17.250000, 
trial0024970, GDX, 157, 8, 19.625000, ZIC, 345, 24, 14.375000, 
trial0024971, GDX, 106, 8, 13.250000, ZIC, 504, 24, 21.000000, 
trial0024972, GDX, 229, 8, 28.625000, ZIC, 316, 24, 13.166667, 
trial0024973, GDX, 91, 8, 11.375000, ZIC, 500, 24, 20.833333, 
trial0024974, GDX, 90, 8, 11.250000, ZIC, 421, 24, 17.541667, 
trial0024975, GDX, 32, 8, 4.000000, ZIC, 579, 24, 24.125000, 
trial0024976, GDX, 165, 8, 20.625000, ZIC, 339, 24, 14.125000, 
trial0024977, GDX, 135, 8, 16.875000, ZIC, 512, 24, 21.333333, 
trial0024978, GDX, 125, 8, 15.625000, ZIC, 351, 24, 14.625000, 
trial0024979, GDX, 144, 8, 18.000000, ZIC, 414, 24, 17.250000, 
trial0024980, GDX, 151, 8, 18.875000, ZIC, 230, 24, 9.583333, 
trial0024981, GDX, 95, 8, 11.875000, ZIC, 374, 24, 15.583333, 
trial0024982, GDX, 173, 8, 21.625000, ZIC, 475, 24, 19.791667, 
trial0024983, GDX, 173, 8, 21.625000, ZIC, 354, 24, 14.750000, 
trial0024984, GDX, 310, 8, 38.750000, ZIC, 240, 24, 10.000000, 
trial0024985, GDX, 205, 8, 25.625000, ZIC, 340, 24, 14.166667, 
trial0024986, GDX, 209, 8, 26.125000, ZIC, 510, 24, 21.250000, 
trial0024987, GDX, 184, 8, 23.000000, ZIC, 226, 24, 9.416667, 
trial0024988, GDX, 78, 8, 9.750000, ZIC, 469, 24, 19.541667, 
trial0024989, GDX, 248, 8, 31.000000, ZIC, 324, 24, 13.500000, 
trial0024990, GDX, 314, 8, 39.250000, ZIC, 539, 24, 22.458333, 
trial0024991, GDX, 312, 8, 39.000000, ZIC, 1217, 24, 50.708333, 
trial0024992, GDX, 502, 8, 62.750000, ZIC, 838, 24, 34.916667, 
trial0024993, GDX, 351, 8, 43.875000, ZIC, 1032, 24, 43.000000, 
trial0024994, GDX, 363, 8, 45.375000, ZIC, 1076, 24, 44.833333, 
trial0024995, GDX, 384, 8, 48.000000, ZIC, 1052, 24, 43.833333, 
trial0024996, GDX, 770, 8, 96.250000, ZIC, 743, 24, 30.958333, 
trial0024997, GDX, 600, 8, 75.000000, ZIC, 811, 24, 33.791667, 
trial0024998, GDX, 476, 8, 59.500000, ZIC, 1054, 24, 43.916667, 
trial0024999, GDX, 570, 8, 71.250000, ZIC, 833, 24, 34.708333, 
trial0025000, GDX, 309, 8, 38.625000, ZIC, 1170, 24, 48.750000, 
trial0025001, GDX, 468, 8, 58.500000, ZIC, 1099, 24, 45.791667, 
trial0025002, GDX, 708, 8, 88.500000, ZIC, 713, 24, 29.708333, 
trial0025003, GDX, 286, 8, 35.750000, ZIC, 1259, 24, 52.458333, 
trial0025004, GDX, 495, 8, 61.875000, ZIC, 931, 24, 38.791667, 
trial0025005, GDX, 514, 8, 64.250000, ZIC, 978, 24, 40.750000, 
trial0025006, GDX, 274, 8, 34.250000, ZIC, 1184, 24, 49.333333, 
trial0025007, GDX, 483, 8, 60.375000, ZIC, 994, 24, 41.416667, 
trial0025008, GDX, 509, 8, 63.625000, ZIC, 1037, 24, 43.208333, 
trial0025009, GDX, 523, 8, 65.375000, ZIC, 1013, 24, 42.208333, 
trial0025010, GDX, 395, 8, 49.375000, ZIC, 1069, 24, 44.541667, 
trial0025011, GDX, 418, 8, 52.250000, ZIC, 963, 24, 40.125000, 
trial0025012, GDX, 620, 8, 77.500000, ZIC, 807, 24, 33.625000, 
trial0025013, GDX, 162, 8, 20.250000, ZIC, 1224, 24, 51.000000, 
trial0025014, GDX, 206, 8, 25.750000, ZIC, 1235, 24, 51.458333, 
trial0025015, GDX, 637, 8, 79.625000, ZIC, 854, 24, 35.583333, 
trial0025016, GDX, 656, 8, 82.000000, ZIC, 844, 24, 35.166667, 
trial0025017, GDX, 145, 8, 18.125000, ZIC, 1323, 24, 55.125000, 
trial0025018, GDX, 447, 8, 55.875000, ZIC, 988, 24, 41.166667, 
trial0025019, GDX, 171, 8, 21.375000, ZIC, 971, 24, 40.458333, 
trial0025020, GDX, 309, 8, 38.625000, ZIC, 640, 24, 26.666667, 
trial0025021, GDX, 37, 8, 4.625000, ZIC, 185, 24, 7.708333, 
trial0025022, GDX, 22, 8, 2.750000, ZIC, 165, 24, 6.875000, 
trial0025023, GDX, 68, 8, 8.500000, ZIC, 69, 24, 2.875000, 
trial0025024, GDX, 44, 8, 5.500000, ZIC, 140, 24, 5.833333, 
trial0025025, GDX, 56, 8, 7.000000, ZIC, 112, 24, 4.666667, 
trial0025026, GDX, 12, 8, 1.500000, ZIC, 115, 24, 4.791667, 
trial0025027, GDX, 27, 8, 3.375000, ZIC, 164, 24, 6.833333, 
trial0025028, GDX, 28, 8, 3.500000, ZIC, 169, 24, 7.041667, 
trial0025029, GDX, 69, 8, 8.625000, ZIC, 9, 24, 0.375000, 
trial0025030, GDX, 41, 8, 5.125000, ZIC, 34, 24, 1.416667, 
trial0025031, GDX, 60, 8, 7.500000, ZIC, 150, 24, 6.250000, 
trial0025032, GDX, 78, 8, 9.750000, ZIC, 192, 24, 8.000000, 
trial0025033, GDX, 52, 8, 6.500000, ZIC, 68, 24, 2.833333, 
trial0025034, GDX, 82, 8, 10.250000, ZIC, 152, 24, 6.333333, 
trial0025035, GDX, 60, 8, 7.500000, ZIC, 125, 24, 5.208333, 
trial0025036, GDX, 24, 8, 3.000000, ZIC, 171, 24, 7.125000, 
trial0025037, GDX, 73, 8, 9.125000, ZIC, 143, 24, 5.958333, 
trial0025038, GDX, 56, 8, 7.000000, ZIC, 153, 24, 6.375000, 
trial0025039, GDX, 111, 8, 13.875000, ZIC, 120, 24, 5.000000, 
trial0025040, GDX, 87, 8, 10.875000, ZIC, 77, 24, 3.208333, 
trial0025041, GDX, 39, 8, 4.875000, ZIC, 127, 24, 5.291667, 
trial0025042, GDX, 49, 8, 6.125000, ZIC, 157, 24, 6.541667, 
trial0025043, GDX, 26, 8, 3.250000, ZIC, 139, 24, 5.791667, 
trial0025044, GDX, 67, 8, 8.375000, ZIC, 200, 24, 8.333333, 
trial0025045, GDX, 49, 8, 6.125000, ZIC, 148, 24, 6.166667, 
trial0025046, GDX, 67, 8, 8.375000, ZIC, 126, 24, 5.250000, 
trial0025047, GDX, 18, 8, 2.250000, ZIC, 186, 24, 7.750000, 
trial0025048, GDX, 62, 8, 7.750000, ZIC, 188, 24, 7.833333, 
trial0025049, GDX, 72, 8, 9.000000, ZIC, 101, 24, 4.208333, 
trial0025050, GDX, 40, 8, 5.000000, ZIC, 86, 24, 3.583333, 
trial0025051, GDX, 190, 8, 23.750000, ZIC, 539, 24, 22.458333, 
trial0025052, GDX, 209, 8, 26.125000, ZIC, 437, 24, 18.208333, 
trial0025053, GDX, 42, 8, 5.250000, ZIC, 429, 24, 17.875000, 
trial0025054, GDX, 51, 8, 6.375000, ZIC, 764, 24, 31.833333, 
trial0025055, GDX, 185, 8, 23.125000, ZIC, 591, 24, 24.625000, 
trial0025056, GDX, 221, 8, 27.625000, ZIC, 495, 24, 20.625000, 
trial0025057, GDX, 326, 8, 40.750000, ZIC, 467, 24, 19.458333, 
trial0025058, GDX, 212, 8, 26.500000, ZIC, 392, 24, 16.333333, 
trial0025059, GDX, 168, 8, 21.000000, ZIC, 634, 24, 26.416667, 
trial0025060, GDX, 111, 8, 13.875000, ZIC, 544, 24, 22.666667, 
trial0025061, GDX, 318, 8, 39.750000, ZIC, 490, 24, 20.416667, 
trial0025062, GDX, 211, 8, 26.375000, ZIC, 748, 24, 31.166667, 
trial0025063, GDX, 198, 8, 24.750000, ZIC, 436, 24, 18.166667, 
trial0025064, GDX, 261, 8, 32.625000, ZIC, 382, 24, 15.916667, 
trial0025065, GDX, 379, 8, 47.375000, ZIC, 537, 24, 22.375000, 
trial0025066, GDX, 126, 8, 15.750000, ZIC, 654, 24, 27.250000, 
trial0025067, GDX, 152, 8, 19.000000, ZIC, 474, 24, 19.750000, 
trial0025068, GDX, 3, 8, 0.375000, ZIC, 593, 24, 24.708333, 
trial0025069, GDX, 278, 8, 34.750000, ZIC, 789, 24, 32.875000, 
trial0025070, GDX, 223, 8, 27.875000, ZIC, 563, 24, 23.458333, 
trial0025071, GDX, 193, 8, 24.125000, ZIC, 617, 24, 25.708333, 
trial0025072, GDX, 206, 8, 25.750000, ZIC, 743, 24, 30.958333, 
trial0025073, GDX, 119, 8, 14.875000, ZIC, 766, 24, 31.916667, 
trial0025074, GDX, 133, 8, 16.625000, ZIC, 696, 24, 29.000000, 
trial0025075, GDX, 141, 8, 17.625000, ZIC, 658, 24, 27.416667, 
trial0025076, GDX, 96, 8, 12.000000, ZIC, 697, 24, 29.041667, 
trial0025077, GDX, 168, 8, 21.000000, ZIC, 643, 24, 26.791667, 
trial0025078, GDX, 124, 8, 15.500000, ZIC, 516, 24, 21.500000, 
trial0025079, GDX, 229, 8, 28.625000, ZIC, 501, 24, 20.875000, 
trial0025080, GDX, 336, 8, 42.000000, ZIC, 633, 24, 26.375000, 
trial0025081, GDX, 206, 8, 25.750000, ZIC, 710, 24, 29.583333, 
trial0025082, GDX, 207, 8, 25.875000, ZIC, 720, 24, 30.000000, 
trial0025083, GDX, 225, 8, 28.125000, ZIC, 808, 24, 33.666667, 
trial0025084, GDX, 145, 8, 18.125000, ZIC, 878, 24, 36.583333, 
trial0025085, GDX, 237, 8, 29.625000, ZIC, 645, 24, 26.875000, 
trial0025086, GDX, 201, 8, 25.125000, ZIC, 689, 24, 28.708333, 
trial0025087, GDX, 153, 8, 19.125000, ZIC, 704, 24, 29.333333, 
trial0025088, GDX, 323, 8, 40.375000, ZIC, 490, 24, 20.416667, 
trial0025089, GDX, 173, 8, 21.625000, ZIC, 904, 24, 37.666667, 
trial0025090, GDX, 170, 8, 21.250000, ZIC, 594, 24, 24.750000, 
trial0025091, GDX, 171, 8, 21.375000, ZIC, 608, 24, 25.333333, 
trial0025092, GDX, 104, 8, 13.000000, ZIC, 719, 24, 29.958333, 
trial0025093, GDX, 243, 8, 30.375000, ZIC, 715, 24, 29.791667, 
trial0025094, GDX, 117, 8, 14.625000, ZIC, 549, 24, 22.875000, 
trial0025095, GDX, 135, 8, 16.875000, ZIC, 711, 24, 29.625000, 
trial0025096, GDX, 141, 8, 17.625000, ZIC, 805, 24, 33.541667, 
trial0025097, GDX, 164, 8, 20.500000, ZIC, 812, 24, 33.833333, 
trial0025098, GDX, 480, 8, 60.000000, ZIC, 739, 24, 30.791667, 
trial0025099, GDX, 350, 8, 43.750000, ZIC, 496, 24, 20.666667, 
trial0025100, GDX, 232, 8, 29.000000, ZIC, 751, 24, 31.291667, 
trial0025101, GDX, 323, 8, 40.375000, ZIC, 726, 24, 30.250000, 
trial0025102, GDX, 483, 8, 60.375000, ZIC, 577, 24, 24.041667, 
trial0025103, GDX, 181, 8, 22.625000, ZIC, 625, 24, 26.041667, 
trial0025104, GDX, 283, 8, 35.375000, ZIC, 701, 24, 29.208333, 
trial0025105, GDX, 329, 8, 41.125000, ZIC, 581, 24, 24.208333, 
trial0025106, GDX, 320, 8, 40.000000, ZIC, 737, 24, 30.708333, 
trial0025107, GDX, 202, 8, 25.250000, ZIC, 851, 24, 35.458333, 
trial0025108, GDX, 222, 8, 27.750000, ZIC, 554, 24, 23.083333, 
trial0025109, GDX, 366, 8, 45.750000, ZIC, 764, 24, 31.833333, 
trial0025110, GDX, 366, 8, 45.750000, ZIC, 717, 24, 29.875000, 
trial0025111, GDX, 260, 8, 32.500000, ZIC, 843, 24, 35.125000, 
trial0025112, GDX, 400, 8, 50.000000, ZIC, 606, 24, 25.250000, 
trial0025113, GDX, 361, 8, 45.125000, ZIC, 549, 24, 22.875000, 
trial0025114, GDX, 264, 8, 33.000000, ZIC, 705, 24, 29.375000, 
trial0025115, GDX, 308, 8, 38.500000, ZIC, 659, 24, 27.458333, 
trial0025116, GDX, 262, 8, 32.750000, ZIC, 550, 24, 22.916667, 
trial0025117, GDX, 209, 8, 26.125000, ZIC, 456, 24, 19.000000, 
trial0025118, GDX, 360, 8, 45.000000, ZIC, 358, 24, 14.916667, 
trial0025119, GDX, 274, 8, 34.250000, ZIC, 583, 24, 24.291667, 
trial0025120, GDX, 261, 8, 32.625000, ZIC, 405, 24, 16.875000, 
trial0025121, GDX, 234, 8, 29.250000, ZIC, 540, 24, 22.500000, 
trial0025122, GDX, 386, 8, 48.250000, ZIC, 427, 24, 17.791667, 
trial0025123, GDX, 314, 8, 39.250000, ZIC, 393, 24, 16.375000, 
trial0025124, GDX, 229, 8, 28.625000, ZIC, 711, 24, 29.625000, 
trial0025125, GDX, 225, 8, 28.125000, ZIC, 635, 24, 26.458333, 
trial0025126, GDX, 278, 8, 34.750000, ZIC, 775, 24, 32.291667, 
trial0025127, GDX, 147, 8, 18.375000, ZIC, 856, 24, 35.666667, 
trial0025128, GDX, 114, 8, 14.250000, ZIC, 722, 24, 30.083333, 
trial0025129, GDX, 157, 8, 19.625000, ZIC, 808, 24, 33.666667, 
trial0025130, GDX, 87, 8, 10.875000, ZIC, 789, 24, 32.875000, 
trial0025131, GDX, 284, 8, 35.500000, ZIC, 675, 24, 28.125000, 
trial0025132, GDX, 108, 8, 13.500000, ZIC, 571, 24, 23.791667, 
trial0025133, GDX, 234, 8, 29.250000, ZIC, 866, 24, 36.083333, 
trial0025134, GDX, 237, 8, 29.625000, ZIC, 763, 24, 31.791667, 
trial0025135, GDX, 179, 8, 22.375000, ZIC, 789, 24, 32.875000, 
trial0025136, GDX, 150, 8, 18.750000, ZIC, 548, 24, 22.833333, 
trial0025137, GDX, 267, 8, 33.375000, ZIC, 510, 24, 21.250000, 
trial0025138, GDX, 334, 8, 41.750000, ZIC, 651, 24, 27.125000, 
trial0025139, GDX, 391, 8, 48.875000, ZIC, 521, 24, 21.708333, 
trial0025140, GDX, 169, 8, 21.125000, ZIC, 472, 24, 19.666667, 
trial0025141, GDX, 202, 8, 25.250000, ZIC, 508, 24, 21.166667, 
trial0025142, GDX, 95, 8, 11.875000, ZIC, 499, 24, 20.791667, 
trial0025143, GDX, 133, 8, 16.625000, ZIC, 344, 24, 14.333333, 
trial0025144, GDX, 248, 8, 31.000000, ZIC, 408, 24, 17.000000, 
trial0025145, GDX, 208, 8, 26.000000, ZIC, 281, 24, 11.708333, 
trial0025146, GDX, 246, 8, 30.750000, ZIC, 335, 24, 13.958333, 
trial0025147, GDX, 165, 8, 20.625000, ZIC, 425, 24, 17.708333, 
trial0025148, GDX, 208, 8, 26.000000, ZIC, 495, 24, 20.625000, 
trial0025149, GDX, 220, 8, 27.500000, ZIC, 187, 24, 7.791667, 
trial0025150, GDX, 300, 8, 37.500000, ZIC, 346, 24, 14.416667, 
trial0025151, GDX, 70, 8, 8.750000, ZIC, 333, 24, 13.875000, 
trial0025152, GDX, 206, 8, 25.750000, ZIC, 447, 24, 18.625000, 
trial0025153, GDX, 462, 8, 57.750000, ZIC, 274, 24, 11.416667, 
trial0025154, GDX, 130, 8, 16.250000, ZIC, 335, 24, 13.958333, 
trial0025155, GDX, 71, 8, 8.875000, ZIC, 463, 24, 19.291667, 
trial0025156, GDX, 97, 8, 12.125000, ZIC, 438, 24, 18.250000, 
trial0025157, GDX, 234, 8, 29.250000, ZIC, 287, 24, 11.958333, 
trial0025158, GDX, 74, 8, 9.250000, ZIC, 317, 24, 13.208333, 
trial0025159, GDX, 64, 8, 8.000000, ZIC, 262, 24, 10.916667, 
trial0025160, GDX, 228, 8, 28.500000, ZIC, 401, 24, 16.708333, 
trial0025161, GDX, 135, 8, 16.875000, ZIC, 426, 24, 17.750000, 
trial0025162, GDX, 43, 8, 5.375000, ZIC, 299, 24, 12.458333, 
trial0025163, GDX, 157, 8, 19.625000, ZIC, 427, 24, 17.791667, 
trial0025164, GDX, 98, 8, 12.250000, ZIC, 423, 24, 17.625000, 
trial0025165, GDX, 186, 8, 23.250000, ZIC, 520, 24, 21.666667, 
trial0025166, GDX, 80, 8, 10.000000, ZIC, 360, 24, 15.000000, 
trial0025167, GDX, 140, 8, 17.500000, ZIC, 393, 24, 16.375000, 
trial0025168, GDX, 102, 8, 12.750000, ZIC, 452, 24, 18.833333, 
trial0025169, GDX, 205, 8, 25.625000, ZIC, 359, 24, 14.958333, 
trial0025170, GDX, 129, 8, 16.125000, ZIC, 328, 24, 13.666667, 
trial0025171, GDX, 148, 8, 18.500000, ZIC, 545, 24, 22.708333, 
trial0025172, GDX, 253, 8, 31.625000, ZIC, 257, 24, 10.708333, 
trial0025173, GDX, 229, 8, 28.625000, ZIC, 373, 24, 15.541667, 
trial0025174, GDX, 138, 8, 17.250000, ZIC, 514, 24, 21.416667, 
trial0025175, GDX, 182, 8, 22.750000, ZIC, 676, 24, 28.166667, 
trial0025176, GDX, 167, 8, 20.875000, ZIC, 561, 24, 23.375000, 
trial0025177, GDX, 206, 8, 25.750000, ZIC, 507, 24, 21.125000, 
trial0025178, GDX, 152, 8, 19.000000, ZIC, 474, 24, 19.750000, 
trial0025179, GDX, 183, 8, 22.875000, ZIC, 354, 24, 14.750000, 
trial0025180, GDX, 199, 8, 24.875000, ZIC, 305, 24, 12.708333, 
trial0025181, GDX, 170, 8, 21.250000, ZIC, 455, 24, 18.958333, 
trial0025182, GDX, 70, 8, 8.750000, ZIC, 713, 24, 29.708333, 
trial0025183, GDX, 155, 8, 19.375000, ZIC, 614, 24, 25.583333, 
trial0025184, GDX, 317, 8, 39.625000, ZIC, 248, 24, 10.333333, 
trial0025185, GDX, 269, 8, 33.625000, ZIC, 462, 24, 19.250000, 
trial0025186, GDX, 269, 8, 33.625000, ZIC, 614, 24, 25.583333, 
trial0025187, GDX, 0, 8, 0.000000, ZIC, 422, 24, 17.583333, 
trial0025188, GDX, 297, 8, 37.125000, ZIC, 487, 24, 20.291667, 
trial0025189, GDX, 287, 8, 35.875000, ZIC, 371, 24, 15.458333, 
trial0025190, GDX, 124, 8, 15.500000, ZIC, 303, 24, 12.625000, 
trial0025191, GDX, 270, 8, 33.750000, ZIC, 374, 24, 15.583333, 
trial0025192, GDX, 315, 8, 39.375000, ZIC, 553, 24, 23.041667, 
trial0025193, GDX, 431, 8, 53.875000, ZIC, 463, 24, 19.291667, 
trial0025194, GDX, 226, 8, 28.250000, ZIC, 432, 24, 18.000000, 
trial0025195, GDX, 213, 8, 26.625000, ZIC, 508, 24, 21.166667, 
trial0025196, GDX, 292, 8, 36.500000, ZIC, 539, 24, 22.458333, 
trial0025197, GDX, 222, 8, 27.750000, ZIC, 618, 24, 25.750000, 
trial0025198, GDX, 243, 8, 30.375000, ZIC, 387, 24, 16.125000, 
trial0025199, GDX, 457, 8, 57.125000, ZIC, 634, 24, 26.416667, 
trial0025200, GDX, 59, 8, 7.375000, ZIC, 637, 24, 26.541667, 
