trial0031201, AA, 329, 4, 82.250000, ZIC, 1811, 28, 64.678571, 
trial0031302, AA, 382, 4, 95.500000, ZIC, 1162, 28, 41.500000, 
trial0031303, AA, 304, 4, 76.000000, ZIC, 1277, 28, 45.607143, 
trial0031304, AA, 139, 4, 34.750000, ZIC, 1174, 28, 41.928571, 
trial0031305, AA, 269, 4, 67.250000, ZIC, 1332, 28, 47.571429, 
trial0031306, AA, 152, 4, 38.000000, ZIC, 1470, 28, 52.500000, 
trial0031307, AA, 318, 4, 79.500000, ZIC, 1299, 28, 46.392857, 
trial0031308, AA, 335, 4, 83.750000, ZIC, 1259, 28, 44.964286, 
trial0031309, AA, 279, 4, 69.750000, ZIC, 1320, 28, 47.142857, 
trial0031310, AA, 246, 4, 61.500000, ZIC, 1456, 28, 52.000000, 
trial0031311, AA, 38, 4, 9.500000, ZIC, 1474, 28, 52.642857, 
trial0031312, AA, 333, 4, 83.250000, ZIC, 1331, 28, 47.535714, 
trial0031313, AA, 90, 4, 22.500000, ZIC, 1511, 28, 53.964286, 
trial0031314, AA, 51, 4, 12.750000, ZIC, 1575, 28, 56.250000, 
trial0031315, AA, 380, 4, 95.000000, ZIC, 1164, 28, 41.571429, 
trial0031316, AA, 140, 4, 35.000000, ZIC, 1525, 28, 54.464286, 
trial0031317, AA, 260, 4, 65.000000, ZIC, 1386, 28, 49.500000, 
trial0031318, AA, 104, 4, 26.000000, ZIC, 1514, 28, 54.071429, 
trial0031319, AA, 92, 4, 23.000000, ZIC, 1483, 28, 52.964286, 
trial0031320, AA, 118, 4, 29.500000, ZIC, 1492, 28, 53.285714, 
trial0031321, AA, 99, 4, 24.750000, ZIC, 771, 28, 27.535714, 
trial0031322, AA, 314, 4, 78.500000, ZIC, 652, 28, 23.285714, 
trial0031323, AA, 115, 4, 28.750000, ZIC, 824, 28, 29.428571, 
trial0031324, AA, 103, 4, 25.750000, ZIC, 942, 28, 33.642857, 
trial0031325, AA, 146, 4, 36.500000, ZIC, 916, 28, 32.714286, 
trial0031326, AA, 173, 4, 43.250000, ZIC, 839, 28, 29.964286, 
trial0031327, AA, 48, 4, 12.000000, ZIC, 580, 28, 20.714286, 
trial0031328, AA, 239, 4, 59.750000, ZIC, 467, 28, 16.678571, 
trial0031329, AA, 109, 4, 27.250000, ZIC, 913, 28, 32.607143, 
trial0031330, AA, 221, 4, 55.250000, ZIC, 761, 28, 27.178571, 
trial0031331, AA, 102, 4, 25.500000, ZIC, 812, 28, 29.000000, 
trial0031332, AA, 224, 4, 56.000000, ZIC, 746, 28, 26.642857, 
trial0031333, AA, 51, 4, 12.750000, ZIC, 812, 28, 29.000000, 
trial0031334, AA, 65, 4, 16.250000, ZIC, 848, 28, 30.285714, 
trial0031335, AA, 152, 4, 38.000000, ZIC, 713, 28, 25.464286, 
trial0031336, AA, 14, 4, 3.500000, ZIC, 843, 28, 30.107143, 
trial0031337, AA, 292, 4, 73.000000, ZIC, 562, 28, 20.071429, 
trial0031338, AA, 133, 4, 33.250000, ZIC, 963, 28, 34.392857, 
trial0031339, AA, 108, 4, 27.000000, ZIC, 873, 28, 31.178571, 
trial0031340, AA, 174, 4, 43.500000, ZIC, 828, 28, 29.571429, 
trial0031341, AA, 53, 4, 13.250000, ZIC, 849, 28, 30.321429, 
trial0031342, AA, 26, 4, 6.500000, ZIC, 868, 28, 31.000000, 
trial0031343, AA, 136, 4, 34.000000, ZIC, 765, 28, 27.321429, 
trial0031344, AA, 57, 4, 14.250000, ZIC, 878, 28, 31.357143, 
trial0031345, AA, 84, 4, 21.000000, ZIC, 806, 28, 28.785714, 
trial0031346, AA, 139, 4, 34.750000, ZIC, 746, 28, 26.642857, 
trial0031347, AA, 262, 4, 65.500000, ZIC, 600, 28, 21.428571, 
trial0031348, AA, 161, 4, 40.250000, ZIC, 720, 28, 25.714286, 
trial0031349, AA, 133, 4, 33.250000, ZIC, 855, 28, 30.535714, 
trial0031350, AA, 225, 4, 56.250000, ZIC, 893, 28, 31.892857, 
trial0031351, AA, 191, 4, 47.750000, ZIC, 1463, 28, 52.250000, 
trial0031352, AA, 334, 4, 83.500000, ZIC, 1401, 28, 50.035714, 
trial0031353, AA, 303, 4, 75.750000, ZIC, 1532, 28, 54.714286, 
trial0031354, AA, 195, 4, 48.750000, ZIC, 1602, 28, 57.214286, 
trial0031355, AA, 8, 4, 2.000000, ZIC, 1714, 28, 61.214286, 
trial0031356, AA, 247, 4, 61.750000, ZIC, 1486, 28, 53.071429, 
trial0031357, AA, 264, 4, 66.000000, ZIC, 1562, 28, 55.785714, 
trial0031358, AA, 449, 4, 112.250000, ZIC, 1358, 28, 48.500000, 
trial0031359, AA, 136, 4, 34.000000, ZIC, 1594, 28, 56.928571, 
trial0031360, AA, 261, 4, 65.250000, ZIC, 1391, 28, 49.678571, 
trial0031361, AA, 311, 4, 77.750000, ZIC, 1407, 28, 50.250000, 
trial0031362, AA, 308, 4, 77.000000, ZIC, 1411, 28, 50.392857, 
trial0031363, AA, 424, 4, 106.000000, ZIC, 1411, 28, 50.392857, 
trial0031364, AA, 140, 4, 35.000000, ZIC, 1593, 28, 56.892857, 
trial0031365, AA, 178, 4, 44.500000, ZIC, 1589, 28, 56.750000, 
trial0031366, AA, 246, 4, 61.500000, ZIC, 1604, 28, 57.285714, 
trial0031367, AA, 257, 4, 64.250000, ZIC, 1470, 28, 52.500000, 
trial0031368, AA, 485, 4, 121.250000, ZIC, 1206, 28, 43.071429, 
trial0031369, AA, 22, 4, 5.500000, ZIC, 1617, 28, 57.750000, 
trial0031370, AA, 377, 4, 94.250000, ZIC, 1256, 28, 44.857143, 
trial0031371, AA, 364, 4, 91.000000, ZIC, 1456, 28, 52.000000, 
trial0031372, AA, 284, 4, 71.000000, ZIC, 1383, 28, 49.392857, 
trial0031373, AA, 212, 4, 53.000000, ZIC, 1537, 28, 54.892857, 
trial0031374, AA, 16, 4, 4.000000, ZIC, 1696, 28, 60.571429, 
trial0031375, AA, 79, 4, 19.750000, ZIC, 1625, 28, 58.035714, 
trial0031376, AA, 282, 4, 70.500000, ZIC, 1529, 28, 54.607143, 
trial0031377, AA, 444, 4, 111.000000, ZIC, 1406, 28, 50.214286, 
trial0031378, AA, 62, 4, 15.500000, ZIC, 1641, 28, 58.607143, 
trial0031379, AA, 51, 4, 12.750000, ZIC, 1600, 28, 57.142857, 
trial0031380, AA, 366, 4, 91.500000, ZIC, 1413, 28, 50.464286, 
trial0031381, AA, 590, 4, 147.500000, ZIC, 1074, 28, 38.357143, 
trial0031382, AA, 315, 4, 78.750000, ZIC, 1272, 28, 45.428571, 
trial0031383, AA, 66, 4, 16.500000, ZIC, 1567, 28, 55.964286, 
trial0031384, AA, 197, 4, 49.250000, ZIC, 1426, 28, 50.928571, 
trial0031385, AA, 142, 4, 35.500000, ZIC, 1389, 28, 49.607143, 
trial0031386, AA, 31, 4, 7.750000, ZIC, 1584, 28, 56.571429, 
trial0031387, AA, 177, 4, 44.250000, ZIC, 1416, 28, 50.571429, 
trial0031388, AA, 178, 4, 44.500000, ZIC, 1468, 28, 52.428571, 
trial0031389, AA, 348, 4, 87.000000, ZIC, 1165, 28, 41.607143, 
trial0031390, AA, 139, 4, 34.750000, ZIC, 1483, 28, 52.964286, 
trial0031391, AA, 142, 4, 35.500000, ZIC, 1386, 28, 49.500000, 
trial0031392, AA, 232, 4, 58.000000, ZIC, 1425, 28, 50.892857, 
trial0031393, AA, 343, 4, 85.750000, ZIC, 1303, 28, 46.535714, 
trial0031394, AA, 397, 4, 99.250000, ZIC, 1255, 28, 44.821429, 
trial0031395, AA, 219, 4, 54.750000, ZIC, 1323, 28, 47.250000, 
trial0031396, AA, 153, 4, 38.250000, ZIC, 1417, 28, 50.607143, 
trial0031397, AA, 317, 4, 79.250000, ZIC, 1329, 28, 47.464286, 
trial0031398, AA, 168, 4, 42.000000, ZIC, 1448, 28, 51.714286, 
trial0031399, AA, 164, 4, 41.000000, ZIC, 1506, 28, 53.785714, 
trial0031400, AA, 237, 4, 59.250000, ZIC, 1296, 28, 46.285714, 
trial0031401, AA, 153, 4, 38.250000, ZIC, 1520, 28, 54.285714, 
trial0031402, AA, 90, 4, 22.500000, ZIC, 1535, 28, 54.821429, 
trial0031403, AA, 306, 4, 76.500000, ZIC, 1291, 28, 46.107143, 
trial0031404, AA, 135, 4, 33.750000, ZIC, 1572, 28, 56.142857, 
trial0031405, AA, 185, 4, 46.250000, ZIC, 1442, 28, 51.500000, 
trial0031406, AA, 477, 4, 119.250000, ZIC, 1144, 28, 40.857143, 
trial0031407, AA, 245, 4, 61.250000, ZIC, 1351, 28, 48.250000, 
trial0031408, AA, 170, 4, 42.500000, ZIC, 1419, 28, 50.678571, 
trial0031409, AA, 157, 4, 39.250000, ZIC, 1455, 28, 51.964286, 
trial0031410, AA, 226, 4, 56.500000, ZIC, 1348, 28, 48.142857, 
trial0031411, AA, 101, 4, 25.250000, ZIC, 659, 28, 23.535714, 
trial0031412, AA, 220, 4, 55.000000, ZIC, 667, 28, 23.821429, 
trial0031413, AA, 143, 4, 35.750000, ZIC, 679, 28, 24.250000, 
trial0031414, AA, 59, 4, 14.750000, ZIC, 628, 28, 22.428571, 
trial0031415, AA, 257, 4, 64.250000, ZIC, 558, 28, 19.928571, 
trial0031416, AA, 23, 4, 5.750000, ZIC, 759, 28, 27.107143, 
trial0031417, AA, 158, 4, 39.500000, ZIC, 642, 28, 22.928571, 
trial0031418, AA, 44, 4, 11.000000, ZIC, 765, 28, 27.321429, 
trial0031419, AA, 274, 4, 68.500000, ZIC, 626, 28, 22.357143, 
trial0031420, AA, 88, 4, 22.000000, ZIC, 724, 28, 25.857143, 
trial0031421, AA, 107, 4, 26.750000, ZIC, 753, 28, 26.892857, 
trial0031422, AA, 25, 4, 6.250000, ZIC, 722, 28, 25.785714, 
trial0031423, AA, 170, 4, 42.500000, ZIC, 615, 28, 21.964286, 
trial0031424, AA, 125, 4, 31.250000, ZIC, 707, 28, 25.250000, 
trial0031425, AA, 178, 4, 44.500000, ZIC, 719, 28, 25.678571, 
trial0031426, AA, 156, 4, 39.000000, ZIC, 699, 28, 24.964286, 
trial0031427, AA, 206, 4, 51.500000, ZIC, 641, 28, 22.892857, 
trial0031428, AA, 284, 4, 71.000000, ZIC, 581, 28, 20.750000, 
trial0031429, AA, 157, 4, 39.250000, ZIC, 629, 28, 22.464286, 
trial0031430, AA, 21, 4, 5.250000, ZIC, 694, 28, 24.785714, 
trial0031431, AA, 160, 4, 40.000000, ZIC, 560, 28, 20.000000, 
trial0031432, AA, 88, 4, 22.000000, ZIC, 742, 28, 26.500000, 
trial0031433, AA, 169, 4, 42.250000, ZIC, 700, 28, 25.000000, 
trial0031434, AA, 211, 4, 52.750000, ZIC, 524, 28, 18.714286, 
trial0031435, AA, 123, 4, 30.750000, ZIC, 598, 28, 21.357143, 
trial0031436, AA, 124, 4, 31.000000, ZIC, 631, 28, 22.535714, 
trial0031437, AA, 96, 4, 24.000000, ZIC, 699, 28, 24.964286, 
trial0031438, AA, 73, 4, 18.250000, ZIC, 705, 28, 25.178571, 
trial0031439, AA, 153, 4, 38.250000, ZIC, 662, 28, 23.642857, 
trial0031440, AA, 60, 4, 15.000000, ZIC, 601, 28, 21.464286, 
trial0031441, AA, 152, 4, 38.000000, ZIC, 682, 28, 24.357143, 
trial0031442, AA, 147, 4, 36.750000, ZIC, 310, 28, 11.071429, 
trial0031443, AA, 39, 4, 9.750000, ZIC, 554, 28, 19.785714, 
trial0031444, AA, 109, 4, 27.250000, ZIC, 410, 28, 14.642857, 
trial0031445, AA, 67, 4, 16.750000, ZIC, 555, 28, 19.821429, 
trial0031446, AA, 71, 4, 17.750000, ZIC, 552, 28, 19.714286, 
trial0031447, AA, 133, 4, 33.250000, ZIC, 634, 28, 22.642857, 
trial0031448, AA, 143, 4, 35.750000, ZIC, 390, 28, 13.928571, 
trial0031449, AA, 51, 4, 12.750000, ZIC, 620, 28, 22.142857, 
trial0031450, AA, 105, 4, 26.250000, ZIC, 550, 28, 19.642857, 
trial0031451, AA, 163, 4, 40.750000, ZIC, 486, 28, 17.357143, 
trial0031452, AA, 107, 4, 26.750000, ZIC, 561, 28, 20.035714, 
trial0031453, AA, 47, 4, 11.750000, ZIC, 524, 28, 18.714286, 
trial0031454, AA, 62, 4, 15.500000, ZIC, 525, 28, 18.750000, 
trial0031455, AA, 161, 4, 40.250000, ZIC, 470, 28, 16.785714, 
trial0031456, AA, 22, 4, 5.500000, ZIC, 662, 28, 23.642857, 
trial0031457, AA, 51, 4, 12.750000, ZIC, 603, 28, 21.535714, 
trial0031458, AA, 210, 4, 52.500000, ZIC, 507, 28, 18.107143, 
trial0031459, AA, 116, 4, 29.000000, ZIC, 672, 28, 24.000000, 
trial0031460, AA, 169, 4, 42.250000, ZIC, 526, 28, 18.785714, 
trial0031461, AA, 103, 4, 25.750000, ZIC, 530, 28, 18.928571, 
trial0031462, AA, 147, 4, 36.750000, ZIC, 538, 28, 19.214286, 
trial0031463, AA, 58, 4, 14.500000, ZIC, 577, 28, 20.607143, 
trial0031464, AA, 56, 4, 14.000000, ZIC, 630, 28, 22.500000, 
trial0031465, AA, 31, 4, 7.750000, ZIC, 607, 28, 21.678571, 
trial0031466, AA, 92, 4, 23.000000, ZIC, 669, 28, 23.892857, 
trial0031467, AA, 34, 4, 8.500000, ZIC, 771, 28, 27.535714, 
trial0031468, AA, 187, 4, 46.750000, ZIC, 500, 28, 17.857143, 
trial0031469, AA, 100, 4, 25.000000, ZIC, 475, 28, 16.964286, 
trial0031470, AA, 55, 4, 13.750000, ZIC, 810, 28, 28.928571, 
trial0031471, AA, 56, 4, 14.000000, ZIC, 372, 28, 13.285714, 
trial0031472, AA, 106, 4, 26.500000, ZIC, 368, 28, 13.142857, 
trial0031473, AA, 26, 4, 6.500000, ZIC, 256, 28, 9.142857, 
trial0031474, AA, 114, 4, 28.500000, ZIC, 376, 28, 13.428571, 
trial0031475, AA, 67, 4, 16.750000, ZIC, 435, 28, 15.535714, 
trial0031476, AA, 103, 4, 25.750000, ZIC, 348, 28, 12.428571, 
trial0031477, AA, 24, 4, 6.000000, ZIC, 344, 28, 12.285714, 
trial0031478, AA, 27, 4, 6.750000, ZIC, 364, 28, 13.000000, 
trial0031479, AA, 177, 4, 44.250000, ZIC, 180, 28, 6.428571, 
trial0031480, AA, 48, 4, 12.000000, ZIC, 507, 28, 18.107143, 
trial0031481, AA, 79, 4, 19.750000, ZIC, 304, 28, 10.857143, 
trial0031482, AA, 44, 4, 11.000000, ZIC, 336, 28, 12.000000, 
trial0031483, AA, 68, 4, 17.000000, ZIC, 203, 28, 7.250000, 
trial0031484, AA, 53, 4, 13.250000, ZIC, 314, 28, 11.214286, 
trial0031485, AA, 98, 4, 24.500000, ZIC, 342, 28, 12.214286, 
trial0031486, AA, 97, 4, 24.250000, ZIC, 435, 28, 15.535714, 
trial0031487, AA, 42, 4, 10.500000, ZIC, 411, 28, 14.678571, 
trial0031488, AA, 108, 4, 27.000000, ZIC, 451, 28, 16.107143, 
trial0031489, AA, 104, 4, 26.000000, ZIC, 349, 28, 12.464286, 
trial0031490, AA, 92, 4, 23.000000, ZIC, 508, 28, 18.142857, 
trial0031491, AA, 173, 4, 43.250000, ZIC, 256, 28, 9.142857, 
trial0031492, AA, 69, 4, 17.250000, ZIC, 316, 28, 11.285714, 
trial0031493, AA, 96, 4, 24.000000, ZIC, 359, 28, 12.821429, 
trial0031494, AA, 68, 4, 17.000000, ZIC, 287, 28, 10.250000, 
trial0031495, AA, 37, 4, 9.250000, ZIC, 530, 28, 18.928571, 
trial0031496, AA, 71, 4, 17.750000, ZIC, 479, 28, 17.107143, 
trial0031497, AA, 40, 4, 10.000000, ZIC, 330, 28, 11.785714, 
trial0031498, AA, 120, 4, 30.000000, ZIC, 281, 28, 10.035714, 
trial0031499, AA, 78, 4, 19.500000, ZIC, 309, 28, 11.035714, 
trial0031500, AA, 89, 4, 22.250000, ZIC, 387, 28, 13.821429, 
