trial0029101, GDX, 178, 6, 29.666667, ZIC, 1137, 26, 43.730769, 
trial0029177, GDX, 127, 6, 21.166667, ZIC, 380, 26, 14.615385, 
trial0029178, GDX, 38, 6, 6.333333, ZIC, 459, 26, 17.653846, 
trial0029179, GDX, 110, 6, 18.333333, ZIC, 513, 26, 19.730769, 
trial0029180, GDX, 312, 6, 52.000000, ZIC, 275, 26, 10.576923, 
trial0029181, GDX, 31, 6, 5.166667, ZIC, 506, 26, 19.461538, 
trial0029182, GDX, 80, 6, 13.333333, ZIC, 460, 26, 17.692308, 
trial0029183, GDX, 129, 6, 21.500000, ZIC, 480, 26, 18.461538, 
trial0029184, GDX, 60, 6, 10.000000, ZIC, 538, 26, 20.692308, 
trial0029185, GDX, 128, 6, 21.333333, ZIC, 332, 26, 12.769231, 
trial0029186, GDX, 80, 6, 13.333333, ZIC, 289, 26, 11.115385, 
trial0029187, GDX, 120, 6, 20.000000, ZIC, 544, 26, 20.923077, 
trial0029188, GDX, 96, 6, 16.000000, ZIC, 244, 26, 9.384615, 
trial0029189, GDX, 150, 6, 25.000000, ZIC, 514, 26, 19.769231, 
trial0029190, GDX, 95, 6, 15.833333, ZIC, 270, 26, 10.384615, 
trial0029191, GDX, 125, 6, 20.833333, ZIC, 308, 26, 11.846154, 
trial0029192, GDX, 80, 6, 13.333333, ZIC, 309, 26, 11.884615, 
trial0029193, GDX, 85, 6, 14.166667, ZIC, 356, 26, 13.692308, 
trial0029194, GDX, 47, 6, 7.833333, ZIC, 457, 26, 17.576923, 
trial0029195, GDX, 195, 6, 32.500000, ZIC, 261, 26, 10.038462, 
trial0029196, GDX, 143, 6, 23.833333, ZIC, 329, 26, 12.653846, 
trial0029197, GDX, 153, 6, 25.500000, ZIC, 213, 26, 8.192308, 
trial0029198, GDX, 84, 6, 14.000000, ZIC, 370, 26, 14.230769, 
trial0029199, GDX, 70, 6, 11.666667, ZIC, 445, 26, 17.115385, 
trial0029200, GDX, 20, 6, 3.333333, ZIC, 248, 26, 9.538462, 
trial0029201, GDX, 109, 6, 18.166667, ZIC, 223, 26, 8.576923, 
trial0029202, GDX, 69, 6, 11.500000, ZIC, 360, 26, 13.846154, 
trial0029203, GDX, 44, 6, 7.333333, ZIC, 334, 26, 12.846154, 
trial0029204, GDX, 95, 6, 15.833333, ZIC, 250, 26, 9.615385, 
trial0029205, GDX, 2, 6, 0.333333, ZIC, 271, 26, 10.423077, 
trial0029206, GDX, 75, 6, 12.500000, ZIC, 356, 26, 13.692308, 
trial0029207, GDX, 61, 6, 10.166667, ZIC, 294, 26, 11.307692, 
trial0029208, GDX, 88, 6, 14.666667, ZIC, 466, 26, 17.923077, 
trial0029209, GDX, 102, 6, 17.000000, ZIC, 398, 26, 15.307692, 
trial0029210, GDX, 157, 6, 26.166667, ZIC, 136, 26, 5.230769, 
trial0029211, GDX, 112, 6, 18.666667, ZIC, 274, 26, 10.538462, 
trial0029212, GDX, 113, 6, 18.833333, ZIC, 470, 26, 18.076923, 
trial0029213, GDX, 87, 6, 14.500000, ZIC, 415, 26, 15.961538, 
trial0029214, GDX, 34, 6, 5.666667, ZIC, 275, 26, 10.576923, 
trial0029215, GDX, 89, 6, 14.833333, ZIC, 250, 26, 9.615385, 
trial0029216, GDX, 44, 6, 7.333333, ZIC, 445, 26, 17.115385, 
trial0029217, GDX, 14, 6, 2.333333, ZIC, 299, 26, 11.500000, 
trial0029218, GDX, 119, 6, 19.833333, ZIC, 200, 26, 7.692308, 
trial0029219, GDX, 96, 6, 16.000000, ZIC, 433, 26, 16.653846, 
trial0029220, GDX, 17, 6, 2.833333, ZIC, 338, 26, 13.000000, 
trial0029221, GDX, 22, 6, 3.666667, ZIC, 394, 26, 15.153846, 
trial0029222, GDX, 52, 6, 8.666667, ZIC, 283, 26, 10.884615, 
trial0029223, GDX, 85, 6, 14.166667, ZIC, 275, 26, 10.576923, 
trial0029224, GDX, 86, 6, 14.333333, ZIC, 110, 26, 4.230769, 
trial0029225, GDX, 73, 6, 12.166667, ZIC, 407, 26, 15.653846, 
trial0029226, GDX, 114, 6, 19.000000, ZIC, 180, 26, 6.923077, 
trial0029227, GDX, 77, 6, 12.833333, ZIC, 268, 26, 10.307692, 
trial0029228, GDX, 123, 6, 20.500000, ZIC, 382, 26, 14.692308, 
trial0029229, GDX, 52, 6, 8.666667, ZIC, 344, 26, 13.230769, 
trial0029230, GDX, 91, 6, 15.166667, ZIC, 336, 26, 12.923077, 
trial0029231, GDX, 66, 6, 11.000000, ZIC, 228, 26, 8.769231, 
trial0029232, GDX, 97, 6, 16.166667, ZIC, 399, 26, 15.346154, 
trial0029233, GDX, 100, 6, 16.666667, ZIC, 359, 26, 13.807692, 
trial0029234, GDX, 156, 6, 26.000000, ZIC, 298, 26, 11.461538, 
trial0029235, GDX, 120, 6, 20.000000, ZIC, 267, 26, 10.269231, 
trial0029236, GDX, 45, 6, 7.500000, ZIC, 377, 26, 14.500000, 
trial0029237, GDX, 78, 6, 13.000000, ZIC, 375, 26, 14.423077, 
trial0029238, GDX, 85, 6, 14.166667, ZIC, 200, 26, 7.692308, 
trial0029239, GDX, 38, 6, 6.333333, ZIC, 259, 26, 9.961538, 
trial0029240, GDX, 60, 6, 10.000000, ZIC, 344, 26, 13.230769, 
trial0029241, GDX, 49, 6, 8.166667, ZIC, 430, 26, 16.538462, 
trial0029242, GDX, 228, 6, 38.000000, ZIC, 279, 26, 10.730769, 
trial0029243, GDX, 28, 6, 4.666667, ZIC, 356, 26, 13.692308, 
trial0029244, GDX, 180, 6, 30.000000, ZIC, 404, 26, 15.538462, 
trial0029245, GDX, 147, 6, 24.500000, ZIC, 382, 26, 14.692308, 
trial0029246, GDX, 114, 6, 19.000000, ZIC, 254, 26, 9.769231, 
trial0029247, GDX, 70, 6, 11.666667, ZIC, 278, 26, 10.692308, 
trial0029248, GDX, 57, 6, 9.500000, ZIC, 310, 26, 11.923077, 
trial0029249, GDX, 9, 6, 1.500000, ZIC, 177, 26, 6.807692, 
trial0029250, GDX, 80, 6, 13.333333, ZIC, 430, 26, 16.538462, 
trial0029251, GDX, 284, 6, 47.333333, ZIC, 636, 26, 24.461538, 
trial0029252, GDX, 77, 6, 12.833333, ZIC, 1526, 26, 58.692308, 
trial0029253, GDX, 503, 6, 83.833333, ZIC, 1179, 26, 45.346154, 
trial0029254, GDX, 245, 6, 40.833333, ZIC, 1049, 26, 40.346154, 
trial0029255, GDX, 120, 6, 20.000000, ZIC, 1386, 26, 53.307692, 
trial0029256, GDX, 129, 6, 21.500000, ZIC, 980, 26, 37.692308, 
trial0029257, GDX, 302, 6, 50.333333, ZIC, 1375, 26, 52.884615, 
trial0029258, GDX, 187, 6, 31.166667, ZIC, 1135, 26, 43.653846, 
trial0029259, GDX, 406, 6, 67.666667, ZIC, 1115, 26, 42.884615, 
trial0029260, GDX, 593, 6, 98.833333, ZIC, 940, 26, 36.153846, 
trial0029261, GDX, 301, 6, 50.166667, ZIC, 1053, 26, 40.500000, 
trial0029262, GDX, 323, 6, 53.833333, ZIC, 835, 26, 32.115385, 
trial0029263, GDX, 418, 6, 69.666667, ZIC, 1015, 26, 39.038462, 
trial0029264, GDX, 441, 6, 73.500000, ZIC, 724, 26, 27.846154, 
trial0029265, GDX, 30, 6, 5.000000, ZIC, 1210, 26, 46.538462, 
trial0029266, GDX, 249, 6, 41.500000, ZIC, 1425, 26, 54.807692, 
trial0029267, GDX, 206, 6, 34.333333, ZIC, 966, 26, 37.153846, 
trial0029268, GDX, 629, 6, 104.833333, ZIC, 685, 26, 26.346154, 
trial0029269, GDX, 95, 6, 15.833333, ZIC, 1313, 26, 50.500000, 
trial0029270, GDX, 455, 6, 75.833333, ZIC, 1215, 26, 46.730769, 
trial0029271, GDX, 679, 6, 113.166667, ZIC, 737, 26, 28.346154, 
trial0029272, GDX, 85, 6, 14.166667, ZIC, 828, 26, 31.846154, 
trial0029273, GDX, 255, 6, 42.500000, ZIC, 827, 26, 31.807692, 
trial0029274, GDX, 296, 6, 49.333333, ZIC, 964, 26, 37.076923, 
trial0029275, GDX, 480, 6, 80.000000, ZIC, 817, 26, 31.423077, 
trial0029276, GDX, 531, 6, 88.500000, ZIC, 979, 26, 37.653846, 
trial0029277, GDX, 448, 6, 74.666667, ZIC, 1096, 26, 42.153846, 
trial0029278, GDX, 347, 6, 57.833333, ZIC, 1179, 26, 45.346154, 
trial0029279, GDX, 240, 6, 40.000000, ZIC, 688, 26, 26.461538, 
trial0029280, GDX, 264, 6, 44.000000, ZIC, 708, 26, 27.230769, 
trial0029281, GDX, 100, 6, 16.666667, ZIC, 1209, 26, 46.500000, 
trial0029282, GDX, 291, 6, 48.500000, ZIC, 769, 26, 29.576923, 
trial0029283, GDX, 90, 6, 15.000000, ZIC, 905, 26, 34.807692, 
trial0029284, GDX, 364, 6, 60.666667, ZIC, 889, 26, 34.192308, 
trial0029285, GDX, 329, 6, 54.833333, ZIC, 721, 26, 27.730769, 
trial0029286, GDX, 349, 6, 58.166667, ZIC, 866, 26, 33.307692, 
trial0029287, GDX, 140, 6, 23.333333, ZIC, 1360, 26, 52.307692, 
trial0029288, GDX, 228, 6, 38.000000, ZIC, 1410, 26, 54.230769, 
trial0029289, GDX, 283, 6, 47.166667, ZIC, 963, 26, 37.038462, 
trial0029290, GDX, 237, 6, 39.500000, ZIC, 1058, 26, 40.692308, 
trial0029291, GDX, 236, 6, 39.333333, ZIC, 890, 26, 34.230769, 
trial0029292, GDX, 408, 6, 68.000000, ZIC, 1050, 26, 40.384615, 
trial0029293, GDX, 165, 6, 27.500000, ZIC, 1020, 26, 39.230769, 
trial0029294, GDX, 148, 6, 24.666667, ZIC, 1187, 26, 45.653846, 
trial0029295, GDX, 302, 6, 50.333333, ZIC, 973, 26, 37.423077, 
trial0029296, GDX, 398, 6, 66.333333, ZIC, 1018, 26, 39.153846, 
trial0029297, GDX, 332, 6, 55.333333, ZIC, 1129, 26, 43.423077, 
trial0029298, GDX, 156, 6, 26.000000, ZIC, 1169, 26, 44.961538, 
trial0029299, GDX, 297, 6, 49.500000, ZIC, 1199, 26, 46.115385, 
trial0029300, GDX, 112, 6, 18.666667, ZIC, 957, 26, 36.807692, 
trial0029301, GDX, 505, 6, 84.166667, ZIC, 858, 26, 33.000000, 
trial0029302, GDX, 362, 6, 60.333333, ZIC, 1097, 26, 42.192308, 
trial0029303, GDX, 379, 6, 63.166667, ZIC, 904, 26, 34.769231, 
trial0029304, GDX, 204, 6, 34.000000, ZIC, 1150, 26, 44.230769, 
trial0029305, GDX, 546, 6, 91.000000, ZIC, 864, 26, 33.230769, 
trial0029306, GDX, 182, 6, 30.333333, ZIC, 966, 26, 37.153846, 
trial0029307, GDX, 365, 6, 60.833333, ZIC, 1096, 26, 42.153846, 
trial0029308, GDX, 284, 6, 47.333333, ZIC, 1067, 26, 41.038462, 
trial0029309, GDX, 278, 6, 46.333333, ZIC, 987, 26, 37.961538, 
trial0029310, GDX, 228, 6, 38.000000, ZIC, 1043, 26, 40.115385, 
trial0029311, GDX, 194, 6, 32.333333, ZIC, 1181, 26, 45.423077, 
trial0029312, GDX, 123, 6, 20.500000, ZIC, 868, 26, 33.384615, 
trial0029313, GDX, 219, 6, 36.500000, ZIC, 1164, 26, 44.769231, 
trial0029314, GDX, 256, 6, 42.666667, ZIC, 1187, 26, 45.653846, 
trial0029315, GDX, 171, 6, 28.500000, ZIC, 1289, 26, 49.576923, 
trial0029316, GDX, 515, 6, 85.833333, ZIC, 1013, 26, 38.961538, 
trial0029317, GDX, 441, 6, 73.500000, ZIC, 1100, 26, 42.307692, 
trial0029318, GDX, 325, 6, 54.166667, ZIC, 1156, 26, 44.461538, 
trial0029319, GDX, 131, 6, 21.833333, ZIC, 1392, 26, 53.538462, 
trial0029320, GDX, 396, 6, 66.000000, ZIC, 1071, 26, 41.192308, 
trial0029321, GDX, 345, 6, 57.500000, ZIC, 1184, 26, 45.538462, 
trial0029322, GDX, 269, 6, 44.833333, ZIC, 1298, 26, 49.923077, 
trial0029323, GDX, 332, 6, 55.333333, ZIC, 1180, 26, 45.384615, 
trial0029324, GDX, 428, 6, 71.333333, ZIC, 1107, 26, 42.576923, 
trial0029325, GDX, 64, 6, 10.666667, ZIC, 1283, 26, 49.346154, 
trial0029326, GDX, 314, 6, 52.333333, ZIC, 1197, 26, 46.038462, 
trial0029327, GDX, 339, 6, 56.500000, ZIC, 1129, 26, 43.423077, 
trial0029328, GDX, 249, 6, 41.500000, ZIC, 1282, 26, 49.307692, 
trial0029329, GDX, 336, 6, 56.000000, ZIC, 1222, 26, 47.000000, 
trial0029330, GDX, 353, 6, 58.833333, ZIC, 1022, 26, 39.307692, 
trial0029331, GDX, 691, 6, 115.166667, ZIC, 864, 26, 33.230769, 
trial0029332, GDX, 341, 6, 56.833333, ZIC, 1203, 26, 46.269231, 
trial0029333, GDX, 721, 6, 120.166667, ZIC, 765, 26, 29.423077, 
trial0029334, GDX, 187, 6, 31.166667, ZIC, 1247, 26, 47.961538, 
trial0029335, GDX, 261, 6, 43.500000, ZIC, 1228, 26, 47.230769, 
trial0029336, GDX, 373, 6, 62.166667, ZIC, 1137, 26, 43.730769, 
trial0029337, GDX, 333, 6, 55.500000, ZIC, 1174, 26, 45.153846, 
trial0029338, GDX, 343, 6, 57.166667, ZIC, 1185, 26, 45.576923, 
trial0029339, GDX, 357, 6, 59.500000, ZIC, 1144, 26, 44.000000, 
trial0029340, GDX, 135, 6, 22.500000, ZIC, 1402, 26, 53.923077, 
trial0029341, GDX, 124, 6, 20.666667, ZIC, 307, 26, 11.807692, 
trial0029342, GDX, 91, 6, 15.166667, ZIC, 238, 26, 9.153846, 
trial0029343, GDX, 164, 6, 27.333333, ZIC, 264, 26, 10.153846, 
trial0029344, GDX, 76, 6, 12.666667, ZIC, 248, 26, 9.538462, 
trial0029345, GDX, 85, 6, 14.166667, ZIC, 358, 26, 13.769231, 
trial0029346, GDX, 132, 6, 22.000000, ZIC, 206, 26, 7.923077, 
trial0029347, GDX, 74, 6, 12.333333, ZIC, 291, 26, 11.192308, 
trial0029348, GDX, 97, 6, 16.166667, ZIC, 304, 26, 11.692308, 
trial0029349, GDX, 196, 6, 32.666667, ZIC, 175, 26, 6.730769, 
trial0029350, GDX, 95, 6, 15.833333, ZIC, 371, 26, 14.269231, 
trial0029351, GDX, 27, 6, 4.500000, ZIC, 239, 26, 9.192308, 
trial0029352, GDX, 141, 6, 23.500000, ZIC, 275, 26, 10.576923, 
trial0029353, GDX, 114, 6, 19.000000, ZIC, 228, 26, 8.769231, 
trial0029354, GDX, 161, 6, 26.833333, ZIC, 218, 26, 8.384615, 
trial0029355, GDX, 147, 6, 24.500000, ZIC, 269, 26, 10.346154, 
trial0029356, GDX, 55, 6, 9.166667, ZIC, 347, 26, 13.346154, 
trial0029357, GDX, 134, 6, 22.333333, ZIC, 187, 26, 7.192308, 
trial0029358, GDX, 104, 6, 17.333333, ZIC, 198, 26, 7.615385, 
trial0029359, GDX, 26, 6, 4.333333, ZIC, 165, 26, 6.346154, 
trial0029360, GDX, 51, 6, 8.500000, ZIC, 118, 26, 4.538462, 
trial0029361, GDX, 84, 6, 14.000000, ZIC, 143, 26, 5.500000, 
trial0029362, GDX, 48, 6, 8.000000, ZIC, 204, 26, 7.846154, 
trial0029363, GDX, 34, 6, 5.666667, ZIC, 179, 26, 6.884615, 
trial0029364, GDX, 37, 6, 6.166667, ZIC, 229, 26, 8.807692, 
trial0029365, GDX, 47, 6, 7.833333, ZIC, 224, 26, 8.615385, 
trial0029366, GDX, 10, 6, 1.666667, ZIC, 130, 26, 5.000000, 
trial0029367, GDX, 41, 6, 6.833333, ZIC, 102, 26, 3.923077, 
trial0029368, GDX, 116, 6, 19.333333, ZIC, 197, 26, 7.576923, 
trial0029369, GDX, 13, 6, 2.166667, ZIC, 290, 26, 11.153846, 
trial0029370, GDX, 108, 6, 18.000000, ZIC, 156, 26, 6.000000, 
trial0029371, GDX, 147, 6, 24.500000, ZIC, 137, 26, 5.269231, 
trial0029372, GDX, 89, 6, 14.833333, ZIC, 402, 26, 15.461538, 
trial0029373, GDX, 123, 6, 20.500000, ZIC, 309, 26, 11.884615, 
trial0029374, GDX, 32, 6, 5.333333, ZIC, 392, 26, 15.076923, 
trial0029375, GDX, 131, 6, 21.833333, ZIC, 199, 26, 7.653846, 
trial0029376, GDX, 86, 6, 14.333333, ZIC, 411, 26, 15.807692, 
trial0029377, GDX, 41, 6, 6.833333, ZIC, 155, 26, 5.961538, 
trial0029378, GDX, 137, 6, 22.833333, ZIC, 247, 26, 9.500000, 
trial0029379, GDX, 180, 6, 30.000000, ZIC, 252, 26, 9.692308, 
trial0029380, GDX, 4, 6, 0.666667, ZIC, 64, 26, 2.461538, 
trial0029381, GDX, 122, 6, 20.333333, ZIC, 218, 26, 8.384615, 
trial0029382, GDX, 51, 6, 8.500000, ZIC, 363, 26, 13.961538, 
trial0029383, GDX, 146, 6, 24.333333, ZIC, 211, 26, 8.115385, 
trial0029384, GDX, 64, 6, 10.666667, ZIC, 305, 26, 11.730769, 
trial0029385, GDX, 118, 6, 19.666667, ZIC, 304, 26, 11.692308, 
trial0029386, GDX, 106, 6, 17.666667, ZIC, 344, 26, 13.230769, 
trial0029387, GDX, 24, 6, 4.000000, ZIC, 300, 26, 11.538462, 
trial0029388, GDX, 93, 6, 15.500000, ZIC, 345, 26, 13.269231, 
trial0029389, GDX, 117, 6, 19.500000, ZIC, 251, 26, 9.653846, 
trial0029390, GDX, 74, 6, 12.333333, ZIC, 166, 26, 6.384615, 
trial0029391, GDX, 58, 6, 9.666667, ZIC, 342, 26, 13.153846, 
trial0029392, GDX, 93, 6, 15.500000, ZIC, 195, 26, 7.500000, 
trial0029393, GDX, 10, 6, 1.666667, ZIC, 230, 26, 8.846154, 
trial0029394, GDX, 74, 6, 12.333333, ZIC, 319, 26, 12.269231, 
trial0029395, GDX, 194, 6, 32.333333, ZIC, 342, 26, 13.153846, 
trial0029396, GDX, 65, 6, 10.833333, ZIC, 376, 26, 14.461538, 
trial0029397, GDX, 57, 6, 9.500000, ZIC, 266, 26, 10.230769, 
trial0029398, GDX, 47, 6, 7.833333, ZIC, 325, 26, 12.500000, 
trial0029399, GDX, 75, 6, 12.500000, ZIC, 353, 26, 13.576923, 
trial0029400, GDX, 130, 6, 21.666667, ZIC, 266, 26, 10.230769, 
