trial0027901, ZIC, 1302, 24, 54.250000, ZIP, 153, 8, 19.125000, 
trial0027970, ZIC, 1430, 24, 59.583333, ZIP, 791, 8, 98.875000, 
trial0027971, ZIC, 1697, 24, 70.708333, ZIP, 358, 8, 44.750000, 
trial0027972, ZIC, 1615, 24, 67.291667, ZIP, 374, 8, 46.750000, 
trial0027973, ZIC, 1638, 24, 68.250000, ZIP, 426, 8, 53.250000, 
trial0027974, ZIC, 1420, 24, 59.166667, ZIP, 582, 8, 72.750000, 
trial0027975, ZIC, 1463, 24, 60.958333, ZIP, 323, 8, 40.375000, 
trial0027976, ZIC, 1594, 24, 66.416667, ZIP, 515, 8, 64.375000, 
trial0027977, ZIC, 1636, 24, 68.166667, ZIP, 329, 8, 41.125000, 
trial0027978, ZIC, 1365, 24, 56.875000, ZIP, 596, 8, 74.500000, 
trial0027979, ZIC, 1710, 24, 71.250000, ZIP, 393, 8, 49.125000, 
trial0027980, ZIC, 1803, 24, 75.125000, ZIP, 318, 8, 39.750000, 
trial0027981, ZIC, 1608, 24, 67.000000, ZIP, 397, 8, 49.625000, 
trial0027982, ZIC, 1480, 24, 61.666667, ZIP, 807, 8, 100.875000, 
trial0027983, ZIC, 1136, 24, 47.333333, ZIP, 842, 8, 105.250000, 
trial0027984, ZIC, 1299, 24, 54.125000, ZIP, 630, 8, 78.750000, 
trial0027985, ZIC, 1602, 24, 66.750000, ZIP, 466, 8, 58.250000, 
trial0027986, ZIC, 1917, 24, 79.875000, ZIP, 262, 8, 32.750000, 
trial0027987, ZIC, 1539, 24, 64.125000, ZIP, 498, 8, 62.250000, 
trial0027988, ZIC, 1573, 24, 65.541667, ZIP, 661, 8, 82.625000, 
trial0027989, ZIC, 1502, 24, 62.583333, ZIP, 484, 8, 60.500000, 
trial0027990, ZIC, 1678, 24, 69.916667, ZIP, 489, 8, 61.125000, 
trial0027991, ZIC, 144, 24, 6.000000, ZIP, 92, 8, 11.500000, 
trial0027992, ZIC, 230, 24, 9.583333, ZIP, 110, 8, 13.750000, 
trial0027993, ZIC, 63, 24, 2.625000, ZIP, 60, 8, 7.500000, 
trial0027994, ZIC, 70, 24, 2.916667, ZIP, 73, 8, 9.125000, 
trial0027995, ZIC, 110, 24, 4.583333, ZIP, 118, 8, 14.750000, 
trial0027996, ZIC, 51, 24, 2.125000, ZIP, 65, 8, 8.125000, 
trial0027997, ZIC, 44, 24, 1.833333, ZIP, 28, 8, 3.500000, 
trial0027998, ZIC, 77, 24, 3.208333, ZIP, 77, 8, 9.625000, 
trial0027999, ZIC, 147, 24, 6.125000, ZIP, 73, 8, 9.125000, 
trial0028000, ZIC, 73, 24, 3.041667, ZIP, 53, 8, 6.625000, 
trial0028001, ZIC, 190, 24, 7.916667, ZIP, 68, 8, 8.500000, 
trial0028002, ZIC, 61, 24, 2.541667, ZIP, 28, 8, 3.500000, 
trial0028003, ZIC, 177, 24, 7.375000, ZIP, 85, 8, 10.625000, 
trial0028004, ZIC, 34, 24, 1.416667, ZIP, 55, 8, 6.875000, 
trial0028005, ZIC, 113, 24, 4.708333, ZIP, 86, 8, 10.750000, 
trial0028006, ZIC, 125, 24, 5.208333, ZIP, 64, 8, 8.000000, 
trial0028007, ZIC, 43, 24, 1.791667, ZIP, 73, 8, 9.125000, 
trial0028008, ZIC, 26, 24, 1.083333, ZIP, 76, 8, 9.500000, 
trial0028009, ZIC, 63, 24, 2.625000, ZIP, 55, 8, 6.875000, 
trial0028010, ZIC, 94, 24, 3.916667, ZIP, 151, 8, 18.875000, 
trial0028011, ZIC, 63, 24, 2.625000, ZIP, 91, 8, 11.375000, 
trial0028012, ZIC, 85, 24, 3.541667, ZIP, 78, 8, 9.750000, 
trial0028013, ZIC, 169, 24, 7.041667, ZIP, 97, 8, 12.125000, 
trial0028014, ZIC, 161, 24, 6.708333, ZIP, 146, 8, 18.250000, 
trial0028015, ZIC, 193, 24, 8.041667, ZIP, 52, 8, 6.500000, 
trial0028016, ZIC, 64, 24, 2.666667, ZIP, 84, 8, 10.500000, 
trial0028017, ZIC, 54, 24, 2.250000, ZIP, 69, 8, 8.625000, 
trial0028018, ZIC, 66, 24, 2.750000, ZIP, 102, 8, 12.750000, 
trial0028019, ZIC, 162, 24, 6.750000, ZIP, 194, 8, 24.250000, 
trial0028020, ZIC, 44, 24, 1.833333, ZIP, 27, 8, 3.375000, 
trial0028021, ZIC, 1480, 24, 61.666667, ZIP, 427, 8, 53.375000, 
trial0028022, ZIC, 1385, 24, 57.708333, ZIP, 441, 8, 55.125000, 
trial0028023, ZIC, 1338, 24, 55.750000, ZIP, 497, 8, 62.125000, 
trial0028024, ZIC, 1365, 24, 56.875000, ZIP, 553, 8, 69.125000, 
trial0028025, ZIC, 1238, 24, 51.583333, ZIP, 645, 8, 80.625000, 
trial0028026, ZIC, 1267, 24, 52.791667, ZIP, 586, 8, 73.250000, 
trial0028027, ZIC, 1168, 24, 48.666667, ZIP, 400, 8, 50.000000, 
trial0028028, ZIC, 1267, 24, 52.791667, ZIP, 441, 8, 55.125000, 
trial0028029, ZIC, 1499, 24, 62.458333, ZIP, 285, 8, 35.625000, 
trial0028030, ZIC, 1256, 24, 52.333333, ZIP, 604, 8, 75.500000, 
trial0028031, ZIC, 1473, 24, 61.375000, ZIP, 497, 8, 62.125000, 
trial0028032, ZIC, 1553, 24, 64.708333, ZIP, 383, 8, 47.875000, 
trial0028033, ZIC, 1394, 24, 58.083333, ZIP, 433, 8, 54.125000, 
trial0028034, ZIC, 1394, 24, 58.083333, ZIP, 583, 8, 72.875000, 
trial0028035, ZIC, 1191, 24, 49.625000, ZIP, 783, 8, 97.875000, 
trial0028036, ZIC, 1533, 24, 63.875000, ZIP, 326, 8, 40.750000, 
trial0028037, ZIC, 1698, 24, 70.750000, ZIP, 144, 8, 18.000000, 
trial0028038, ZIC, 1091, 24, 45.458333, ZIP, 733, 8, 91.625000, 
trial0028039, ZIC, 1423, 24, 59.291667, ZIP, 390, 8, 48.750000, 
trial0028040, ZIC, 1448, 24, 60.333333, ZIP, 442, 8, 55.250000, 
trial0028041, ZIC, 1351, 24, 56.291667, ZIP, 551, 8, 68.875000, 
trial0028042, ZIC, 1589, 24, 66.208333, ZIP, 257, 8, 32.125000, 
trial0028043, ZIC, 1525, 24, 63.541667, ZIP, 490, 8, 61.250000, 
trial0028044, ZIC, 1336, 24, 55.666667, ZIP, 448, 8, 56.000000, 
trial0028045, ZIC, 1638, 24, 68.250000, ZIP, 180, 8, 22.500000, 
trial0028046, ZIC, 1366, 24, 56.916667, ZIP, 517, 8, 64.625000, 
trial0028047, ZIC, 1447, 24, 60.291667, ZIP, 501, 8, 62.625000, 
trial0028048, ZIC, 1329, 24, 55.375000, ZIP, 591, 8, 73.875000, 
trial0028049, ZIC, 1388, 24, 57.833333, ZIP, 578, 8, 72.250000, 
trial0028050, ZIC, 1200, 24, 50.000000, ZIP, 745, 8, 93.125000, 
trial0028051, ZIC, 699, 24, 29.125000, ZIP, 506, 8, 63.250000, 
trial0028052, ZIC, 1032, 24, 43.000000, ZIP, 154, 8, 19.250000, 
trial0028053, ZIC, 696, 24, 29.000000, ZIP, 350, 8, 43.750000, 
trial0028054, ZIC, 887, 24, 36.958333, ZIP, 305, 8, 38.125000, 
trial0028055, ZIC, 932, 24, 38.833333, ZIP, 312, 8, 39.000000, 
trial0028056, ZIC, 880, 24, 36.666667, ZIP, 338, 8, 42.250000, 
trial0028057, ZIC, 845, 24, 35.208333, ZIP, 363, 8, 45.375000, 
trial0028058, ZIC, 1118, 24, 46.583333, ZIP, 167, 8, 20.875000, 
trial0028059, ZIC, 857, 24, 35.708333, ZIP, 327, 8, 40.875000, 
trial0028060, ZIC, 899, 24, 37.458333, ZIP, 317, 8, 39.625000, 
trial0028061, ZIC, 823, 24, 34.291667, ZIP, 447, 8, 55.875000, 
trial0028062, ZIC, 834, 24, 34.750000, ZIP, 400, 8, 50.000000, 
trial0028063, ZIC, 917, 24, 38.208333, ZIP, 275, 8, 34.375000, 
trial0028064, ZIC, 965, 24, 40.208333, ZIP, 228, 8, 28.500000, 
trial0028065, ZIC, 750, 24, 31.250000, ZIP, 398, 8, 49.750000, 
trial0028066, ZIC, 940, 24, 39.166667, ZIP, 424, 8, 53.000000, 
trial0028067, ZIC, 898, 24, 37.416667, ZIP, 579, 8, 72.375000, 
trial0028068, ZIC, 705, 24, 29.375000, ZIP, 462, 8, 57.750000, 
trial0028069, ZIC, 927, 24, 38.625000, ZIP, 237, 8, 29.625000, 
trial0028070, ZIC, 938, 24, 39.083333, ZIP, 269, 8, 33.625000, 
trial0028071, ZIC, 829, 24, 34.541667, ZIP, 428, 8, 53.500000, 
trial0028072, ZIC, 997, 24, 41.541667, ZIP, 255, 8, 31.875000, 
trial0028073, ZIC, 1005, 24, 41.875000, ZIP, 273, 8, 34.125000, 
trial0028074, ZIC, 882, 24, 36.750000, ZIP, 352, 8, 44.000000, 
trial0028075, ZIC, 630, 24, 26.250000, ZIP, 424, 8, 53.000000, 
trial0028076, ZIC, 902, 24, 37.583333, ZIP, 361, 8, 45.125000, 
trial0028077, ZIC, 1003, 24, 41.791667, ZIP, 262, 8, 32.750000, 
trial0028078, ZIC, 634, 24, 26.416667, ZIP, 634, 8, 79.250000, 
trial0028079, ZIC, 654, 24, 27.250000, ZIP, 609, 8, 76.125000, 
trial0028080, ZIC, 720, 24, 30.000000, ZIP, 398, 8, 49.750000, 
trial0028081, ZIC, 1137, 24, 47.375000, ZIP, 486, 8, 60.750000, 
trial0028082, ZIC, 695, 24, 28.958333, ZIP, 666, 8, 83.250000, 
trial0028083, ZIC, 1219, 24, 50.791667, ZIP, 206, 8, 25.750000, 
trial0028084, ZIC, 1230, 24, 51.250000, ZIP, 268, 8, 33.500000, 
trial0028085, ZIC, 1080, 24, 45.000000, ZIP, 525, 8, 65.625000, 
trial0028086, ZIC, 893, 24, 37.208333, ZIP, 702, 8, 87.750000, 
trial0028087, ZIC, 1086, 24, 45.250000, ZIP, 340, 8, 42.500000, 
trial0028088, ZIC, 1297, 24, 54.041667, ZIP, 152, 8, 19.000000, 
trial0028089, ZIC, 1172, 24, 48.833333, ZIP, 435, 8, 54.375000, 
trial0028090, ZIC, 1073, 24, 44.708333, ZIP, 416, 8, 52.000000, 
trial0028091, ZIC, 1034, 24, 43.083333, ZIP, 390, 8, 48.750000, 
trial0028092, ZIC, 992, 24, 41.333333, ZIP, 467, 8, 58.375000, 
trial0028093, ZIC, 1104, 24, 46.000000, ZIP, 361, 8, 45.125000, 
trial0028094, ZIC, 870, 24, 36.250000, ZIP, 523, 8, 65.375000, 
trial0028095, ZIC, 1095, 24, 45.625000, ZIP, 448, 8, 56.000000, 
trial0028096, ZIC, 1194, 24, 49.750000, ZIP, 429, 8, 53.625000, 
trial0028097, ZIC, 1335, 24, 55.625000, ZIP, 238, 8, 29.750000, 
trial0028098, ZIC, 1319, 24, 54.958333, ZIP, 261, 8, 32.625000, 
trial0028099, ZIC, 1085, 24, 45.208333, ZIP, 579, 8, 72.375000, 
trial0028100, ZIC, 1137, 24, 47.375000, ZIP, 394, 8, 49.250000, 
trial0028101, ZIC, 1152, 24, 48.000000, ZIP, 336, 8, 42.000000, 
trial0028102, ZIC, 1124, 24, 46.833333, ZIP, 463, 8, 57.875000, 
trial0028103, ZIC, 933, 24, 38.875000, ZIP, 460, 8, 57.500000, 
trial0028104, ZIC, 1044, 24, 43.500000, ZIP, 543, 8, 67.875000, 
trial0028105, ZIC, 1128, 24, 47.000000, ZIP, 355, 8, 44.375000, 
trial0028106, ZIC, 826, 24, 34.416667, ZIP, 472, 8, 59.000000, 
trial0028107, ZIC, 1052, 24, 43.833333, ZIP, 471, 8, 58.875000, 
trial0028108, ZIC, 981, 24, 40.875000, ZIP, 404, 8, 50.500000, 
trial0028109, ZIC, 1057, 24, 44.041667, ZIP, 533, 8, 66.625000, 
trial0028110, ZIC, 1053, 24, 43.875000, ZIP, 596, 8, 74.500000, 
trial0028111, ZIC, 550, 24, 22.916667, ZIP, 306, 8, 38.250000, 
trial0028112, ZIC, 687, 24, 28.625000, ZIP, 184, 8, 23.000000, 
trial0028113, ZIC, 400, 24, 16.666667, ZIP, 201, 8, 25.125000, 
trial0028114, ZIC, 554, 24, 23.083333, ZIP, 188, 8, 23.500000, 
trial0028115, ZIC, 634, 24, 26.416667, ZIP, 216, 8, 27.000000, 
trial0028116, ZIC, 613, 24, 25.541667, ZIP, 273, 8, 34.125000, 
trial0028117, ZIC, 426, 24, 17.750000, ZIP, 453, 8, 56.625000, 
trial0028118, ZIC, 467, 24, 19.458333, ZIP, 349, 8, 43.625000, 
trial0028119, ZIC, 737, 24, 30.708333, ZIP, 215, 8, 26.875000, 
trial0028120, ZIC, 624, 24, 26.000000, ZIP, 248, 8, 31.000000, 
trial0028121, ZIC, 468, 24, 19.500000, ZIP, 289, 8, 36.125000, 
trial0028122, ZIC, 626, 24, 26.083333, ZIP, 181, 8, 22.625000, 
trial0028123, ZIC, 597, 24, 24.875000, ZIP, 297, 8, 37.125000, 
trial0028124, ZIC, 404, 24, 16.833333, ZIP, 326, 8, 40.750000, 
trial0028125, ZIC, 569, 24, 23.708333, ZIP, 225, 8, 28.125000, 
trial0028126, ZIC, 406, 24, 16.916667, ZIP, 462, 8, 57.750000, 
trial0028127, ZIC, 591, 24, 24.625000, ZIP, 242, 8, 30.250000, 
trial0028128, ZIC, 553, 24, 23.041667, ZIP, 230, 8, 28.750000, 
trial0028129, ZIC, 662, 24, 27.583333, ZIP, 125, 8, 15.625000, 
trial0028130, ZIC, 709, 24, 29.541667, ZIP, 229, 8, 28.625000, 
trial0028131, ZIC, 599, 24, 24.958333, ZIP, 236, 8, 29.500000, 
trial0028132, ZIC, 509, 24, 21.208333, ZIP, 382, 8, 47.750000, 
trial0028133, ZIC, 503, 24, 20.958333, ZIP, 352, 8, 44.000000, 
trial0028134, ZIC, 479, 24, 19.958333, ZIP, 261, 8, 32.625000, 
trial0028135, ZIC, 561, 24, 23.375000, ZIP, 209, 8, 26.125000, 
trial0028136, ZIC, 611, 24, 25.458333, ZIP, 252, 8, 31.500000, 
trial0028137, ZIC, 460, 24, 19.166667, ZIP, 441, 8, 55.125000, 
trial0028138, ZIC, 473, 24, 19.708333, ZIP, 371, 8, 46.375000, 
trial0028139, ZIC, 595, 24, 24.791667, ZIP, 149, 8, 18.625000, 
trial0028140, ZIC, 640, 24, 26.666667, ZIP, 260, 8, 32.500000, 
trial0028141, ZIC, 222, 24, 9.250000, ZIP, 94, 8, 11.750000, 
trial0028142, ZIC, 181, 24, 7.541667, ZIP, 120, 8, 15.000000, 
trial0028143, ZIC, 332, 24, 13.833333, ZIP, 124, 8, 15.500000, 
trial0028144, ZIC, 138, 24, 5.750000, ZIP, 224, 8, 28.000000, 
trial0028145, ZIC, 142, 24, 5.916667, ZIP, 116, 8, 14.500000, 
trial0028146, ZIC, 280, 24, 11.666667, ZIP, 189, 8, 23.625000, 
trial0028147, ZIC, 126, 24, 5.250000, ZIP, 106, 8, 13.250000, 
trial0028148, ZIC, 247, 24, 10.291667, ZIP, 117, 8, 14.625000, 
trial0028149, ZIC, 237, 24, 9.875000, ZIP, 101, 8, 12.625000, 
trial0028150, ZIC, 91, 24, 3.791667, ZIP, 57, 8, 7.125000, 
trial0028151, ZIC, 253, 24, 10.541667, ZIP, 109, 8, 13.625000, 
trial0028152, ZIC, 128, 24, 5.333333, ZIP, 154, 8, 19.250000, 
trial0028153, ZIC, 221, 24, 9.208333, ZIP, 125, 8, 15.625000, 
trial0028154, ZIC, 269, 24, 11.208333, ZIP, 139, 8, 17.375000, 
trial0028155, ZIC, 278, 24, 11.583333, ZIP, 184, 8, 23.000000, 
trial0028156, ZIC, 317, 24, 13.208333, ZIP, 146, 8, 18.250000, 
trial0028157, ZIC, 162, 24, 6.750000, ZIP, 174, 8, 21.750000, 
trial0028158, ZIC, 72, 24, 3.000000, ZIP, 230, 8, 28.750000, 
trial0028159, ZIC, 338, 24, 14.083333, ZIP, 141, 8, 17.625000, 
trial0028160, ZIC, 231, 24, 9.625000, ZIP, 144, 8, 18.000000, 
trial0028161, ZIC, 193, 24, 8.041667, ZIP, 85, 8, 10.625000, 
trial0028162, ZIC, 315, 24, 13.125000, ZIP, 136, 8, 17.000000, 
trial0028163, ZIC, 161, 24, 6.708333, ZIP, 178, 8, 22.250000, 
trial0028164, ZIC, 128, 24, 5.333333, ZIP, 223, 8, 27.875000, 
trial0028165, ZIC, 250, 24, 10.416667, ZIP, 154, 8, 19.250000, 
trial0028166, ZIC, 171, 24, 7.125000, ZIP, 119, 8, 14.875000, 
trial0028167, ZIC, 164, 24, 6.833333, ZIP, 172, 8, 21.500000, 
trial0028168, ZIC, 269, 24, 11.208333, ZIP, 86, 8, 10.750000, 
trial0028169, ZIC, 249, 24, 10.375000, ZIP, 99, 8, 12.375000, 
trial0028170, ZIC, 240, 24, 10.000000, ZIP, 150, 8, 18.750000, 
trial0028171, ZIC, 1157, 24, 48.208333, ZIP, 334, 8, 41.750000, 
trial0028172, ZIC, 1282, 24, 53.416667, ZIP, 242, 8, 30.250000, 
trial0028173, ZIC, 1122, 24, 46.750000, ZIP, 381, 8, 47.625000, 
trial0028174, ZIC, 790, 24, 32.916667, ZIP, 811, 8, 101.375000, 
trial0028175, ZIC, 1312, 24, 54.666667, ZIP, 281, 8, 35.125000, 
trial0028176, ZIC, 1150, 24, 47.916667, ZIP, 425, 8, 53.125000, 
trial0028177, ZIC, 1110, 24, 46.250000, ZIP, 473, 8, 59.125000, 
trial0028178, ZIC, 1223, 24, 50.958333, ZIP, 495, 8, 61.875000, 
trial0028179, ZIC, 1193, 24, 49.708333, ZIP, 306, 8, 38.250000, 
trial0028180, ZIC, 873, 24, 36.375000, ZIP, 761, 8, 95.125000, 
trial0028181, ZIC, 932, 24, 38.833333, ZIP, 619, 8, 77.375000, 
trial0028182, ZIC, 773, 24, 32.208333, ZIP, 756, 8, 94.500000, 
trial0028183, ZIC, 1097, 24, 45.708333, ZIP, 437, 8, 54.625000, 
trial0028184, ZIC, 1440, 24, 60.000000, ZIP, 117, 8, 14.625000, 
trial0028185, ZIC, 1245, 24, 51.875000, ZIP, 396, 8, 49.500000, 
trial0028186, ZIC, 1218, 24, 50.750000, ZIP, 383, 8, 47.875000, 
trial0028187, ZIC, 1292, 24, 53.833333, ZIP, 349, 8, 43.625000, 
trial0028188, ZIC, 1277, 24, 53.208333, ZIP, 205, 8, 25.625000, 
trial0028189, ZIC, 1214, 24, 50.583333, ZIP, 385, 8, 48.125000, 
trial0028190, ZIC, 1170, 24, 48.750000, ZIP, 464, 8, 58.000000, 
trial0028191, ZIC, 1182, 24, 49.250000, ZIP, 510, 8, 63.750000, 
trial0028192, ZIC, 1040, 24, 43.333333, ZIP, 517, 8, 64.625000, 
trial0028193, ZIC, 1148, 24, 47.833333, ZIP, 436, 8, 54.500000, 
trial0028194, ZIC, 1029, 24, 42.875000, ZIP, 509, 8, 63.625000, 
trial0028195, ZIC, 988, 24, 41.166667, ZIP, 686, 8, 85.750000, 
trial0028196, ZIC, 945, 24, 39.375000, ZIP, 756, 8, 94.500000, 
trial0028197, ZIC, 1267, 24, 52.791667, ZIP, 329, 8, 41.125000, 
trial0028198, ZIC, 1122, 24, 46.750000, ZIP, 384, 8, 48.000000, 
trial0028199, ZIC, 1125, 24, 46.875000, ZIP, 483, 8, 60.375000, 
trial0028200, ZIC, 1110, 24, 46.250000, ZIP, 428, 8, 53.500000, 
