trial0024301, AA, 74, 4, 18.500000, GDX, 84, 4, 21.000000, ZIC, 516, 24, 21.500000, 
trial0024302, AA, 81, 4, 20.250000, GDX, 109, 4, 27.250000, ZIC, 387, 24, 16.125000, 
trial0024303, AA, 102, 4, 25.500000, GDX, 0, 4, 0.000000, ZIC, 483, 24, 20.125000, 
trial0024304, AA, 91, 4, 22.750000, GDX, 193, 4, 48.250000, ZIC, 398, 24, 16.583333, 
trial0024305, AA, 69, 4, 17.250000, GDX, 63, 4, 15.750000, ZIC, 518, 24, 21.583333, 
trial0024306, AA, 55, 4, 13.750000, GDX, 93, 4, 23.250000, ZIC, 540, 24, 22.500000, 
trial0024307, AA, 52, 4, 13.000000, GDX, 26, 4, 6.500000, ZIC, 653, 24, 27.208333, 
trial0024308, AA, 146, 4, 36.500000, GDX, 67, 4, 16.750000, ZIC, 453, 24, 18.875000, 
trial0024309, AA, 208, 4, 52.000000, GDX, 88, 4, 22.000000, ZIC, 549, 24, 22.875000, 
trial0024310, AA, 86, 4, 21.500000, GDX, 68, 4, 17.000000, ZIC, 481, 24, 20.041667, 
trial0024311, AA, 65, 4, 16.250000, GDX, 123, 4, 30.750000, ZIC, 328, 24, 13.666667, 
trial0024312, AA, 94, 4, 23.500000, GDX, 2, 4, 0.500000, ZIC, 348, 24, 14.500000, 
trial0024313, AA, 162, 4, 40.500000, GDX, 201, 4, 50.250000, ZIC, 342, 24, 14.250000, 
trial0024314, AA, 25, 4, 6.250000, GDX, 116, 4, 29.000000, ZIC, 418, 24, 17.416667, 
trial0024315, AA, 14, 4, 3.500000, GDX, 108, 4, 27.000000, ZIC, 651, 24, 27.125000, 
trial0024316, AA, 37, 4, 9.250000, GDX, 177, 4, 44.250000, ZIC, 275, 24, 11.458333, 
trial0024317, AA, 43, 4, 10.750000, GDX, 72, 4, 18.000000, ZIC, 398, 24, 16.583333, 
trial0024318, AA, 65, 4, 16.250000, GDX, 181, 4, 45.250000, ZIC, 289, 24, 12.041667, 
trial0024319, AA, 9, 4, 2.250000, GDX, 253, 4, 63.250000, ZIC, 353, 24, 14.708333, 
