trial0023701, AA, 108, 8, 13.500000, ZIC, 390, 24, 16.250000, 
trial0023752, AA, 579, 8, 72.375000, ZIC, 1286, 24, 53.583333, 
trial0023753, AA, 503, 8, 62.875000, ZIC, 1527, 24, 63.625000, 
trial0023754, AA, 408, 8, 51.000000, ZIC, 1495, 24, 62.291667, 
trial0023755, AA, 330, 8, 41.250000, ZIC, 1645, 24, 68.541667, 
trial0023756, AA, 440, 8, 55.000000, ZIC, 1540, 24, 64.166667, 
trial0023757, AA, 580, 8, 72.500000, ZIC, 1301, 24, 54.208333, 
trial0023758, AA, 330, 8, 41.250000, ZIC, 1553, 24, 64.708333, 
trial0023759, AA, 681, 8, 85.125000, ZIC, 1356, 24, 56.500000, 
trial0023760, AA, 296, 8, 37.000000, ZIC, 1667, 24, 69.458333, 
trial0023761, AA, 457, 8, 57.125000, ZIC, 1096, 24, 45.666667, 
trial0023762, AA, 134, 8, 16.750000, ZIC, 1082, 24, 45.083333, 
trial0023763, AA, 350, 8, 43.750000, ZIC, 1009, 24, 42.041667, 
trial0023764, AA, 436, 8, 54.500000, ZIC, 934, 24, 38.916667, 
trial0023765, AA, 481, 8, 60.125000, ZIC, 987, 24, 41.125000, 
trial0023766, AA, 349, 8, 43.625000, ZIC, 967, 24, 40.291667, 
trial0023767, AA, 407, 8, 50.875000, ZIC, 868, 24, 36.166667, 
trial0023768, AA, 174, 8, 21.750000, ZIC, 1341, 24, 55.875000, 
trial0023769, AA, 273, 8, 34.125000, ZIC, 1233, 24, 51.375000, 
trial0023770, AA, 368, 8, 46.000000, ZIC, 1153, 24, 48.041667, 
trial0023771, AA, 434, 8, 54.250000, ZIC, 924, 24, 38.500000, 
trial0023772, AA, 106, 8, 13.250000, ZIC, 1237, 24, 51.541667, 
trial0023773, AA, 371, 8, 46.375000, ZIC, 952, 24, 39.666667, 
trial0023774, AA, 460, 8, 57.500000, ZIC, 995, 24, 41.458333, 
trial0023775, AA, 490, 8, 61.250000, ZIC, 929, 24, 38.708333, 
trial0023776, AA, 559, 8, 69.875000, ZIC, 1003, 24, 41.791667, 
trial0023777, AA, 542, 8, 67.750000, ZIC, 915, 24, 38.125000, 
trial0023778, AA, 345, 8, 43.125000, ZIC, 1000, 24, 41.666667, 
trial0023779, AA, 307, 8, 38.375000, ZIC, 1159, 24, 48.291667, 
trial0023780, AA, 198, 8, 24.750000, ZIC, 1184, 24, 49.333333, 
trial0023781, AA, 506, 8, 63.250000, ZIC, 1030, 24, 42.916667, 
trial0023782, AA, 602, 8, 75.250000, ZIC, 576, 24, 24.000000, 
trial0023783, AA, 245, 8, 30.625000, ZIC, 1269, 24, 52.875000, 
trial0023784, AA, 212, 8, 26.500000, ZIC, 1124, 24, 46.833333, 
trial0023785, AA, 277, 8, 34.625000, ZIC, 1153, 24, 48.041667, 
trial0023786, AA, 100, 8, 12.500000, ZIC, 1083, 24, 45.125000, 
trial0023787, AA, 616, 8, 77.000000, ZIC, 724, 24, 30.166667, 
trial0023788, AA, 281, 8, 35.125000, ZIC, 1228, 24, 51.166667, 
trial0023789, AA, 551, 8, 68.875000, ZIC, 836, 24, 34.833333, 
trial0023790, AA, 224, 8, 28.000000, ZIC, 1046, 24, 43.583333, 
trial0023791, AA, 451, 8, 56.375000, ZIC, 1407, 24, 58.625000, 
trial0023792, AA, 454, 8, 56.750000, ZIC, 1276, 24, 53.166667, 
trial0023793, AA, 552, 8, 69.000000, ZIC, 1427, 24, 59.458333, 
trial0023794, AA, 379, 8, 47.375000, ZIC, 1611, 24, 67.125000, 
trial0023795, AA, 519, 8, 64.875000, ZIC, 1474, 24, 61.416667, 
trial0023796, AA, 320, 8, 40.000000, ZIC, 1431, 24, 59.625000, 
trial0023797, AA, 866, 8, 108.250000, ZIC, 1177, 24, 49.041667, 
trial0023798, AA, 819, 8, 102.375000, ZIC, 1159, 24, 48.291667, 
trial0023799, AA, 246, 8, 30.750000, ZIC, 1693, 24, 70.541667, 
trial0023800, AA, 399, 8, 49.875000, ZIC, 1452, 24, 60.500000, 
trial0023801, AA, 778, 8, 97.250000, ZIC, 1066, 24, 44.416667, 
trial0023802, AA, 365, 8, 45.625000, ZIC, 1553, 24, 64.708333, 
trial0023803, AA, 964, 8, 120.500000, ZIC, 949, 24, 39.541667, 
trial0023804, AA, 497, 8, 62.125000, ZIC, 1319, 24, 54.958333, 
trial0023805, AA, 444, 8, 55.500000, ZIC, 1269, 24, 52.875000, 
trial0023806, AA, 581, 8, 72.625000, ZIC, 1343, 24, 55.958333, 
trial0023807, AA, 600, 8, 75.000000, ZIC, 1257, 24, 52.375000, 
trial0023808, AA, 487, 8, 60.875000, ZIC, 1390, 24, 57.916667, 
trial0023809, AA, 514, 8, 64.250000, ZIC, 1419, 24, 59.125000, 
trial0023810, AA, 613, 8, 76.625000, ZIC, 1449, 24, 60.375000, 
trial0023811, AA, 887, 8, 110.875000, ZIC, 994, 24, 41.416667, 
trial0023812, AA, 510, 8, 63.750000, ZIC, 1432, 24, 59.666667, 
trial0023813, AA, 336, 8, 42.000000, ZIC, 1627, 24, 67.791667, 
trial0023814, AA, 580, 8, 72.500000, ZIC, 1409, 24, 58.708333, 
trial0023815, AA, 644, 8, 80.500000, ZIC, 1266, 24, 52.750000, 
trial0023816, AA, 418, 8, 52.250000, ZIC, 1425, 24, 59.375000, 
trial0023817, AA, 576, 8, 72.000000, ZIC, 1434, 24, 59.750000, 
trial0023818, AA, 441, 8, 55.125000, ZIC, 1548, 24, 64.500000, 
trial0023819, AA, 346, 8, 43.250000, ZIC, 1506, 24, 62.750000, 
trial0023820, AA, 349, 8, 43.625000, ZIC, 1570, 24, 65.416667, 
trial0023821, AA, 364, 8, 45.500000, ZIC, 935, 24, 38.958333, 
trial0023822, AA, 346, 8, 43.250000, ZIC, 926, 24, 38.583333, 
trial0023823, AA, 141, 8, 17.625000, ZIC, 1178, 24, 49.083333, 
trial0023824, AA, 242, 8, 30.250000, ZIC, 968, 24, 40.333333, 
trial0023825, AA, 324, 8, 40.500000, ZIC, 889, 24, 37.041667, 
trial0023826, AA, 175, 8, 21.875000, ZIC, 1080, 24, 45.000000, 
trial0023827, AA, 301, 8, 37.625000, ZIC, 972, 24, 40.500000, 
trial0023828, AA, 546, 8, 68.250000, ZIC, 788, 24, 32.833333, 
trial0023829, AA, 182, 8, 22.750000, ZIC, 1129, 24, 47.041667, 
trial0023830, AA, 337, 8, 42.125000, ZIC, 863, 24, 35.958333, 
trial0023831, AA, 259, 8, 32.375000, ZIC, 849, 24, 35.375000, 
trial0023832, AA, 106, 8, 13.250000, ZIC, 1161, 24, 48.375000, 
trial0023833, AA, 337, 8, 42.125000, ZIC, 959, 24, 39.958333, 
trial0023834, AA, 206, 8, 25.750000, ZIC, 1128, 24, 47.000000, 
trial0023835, AA, 295, 8, 36.875000, ZIC, 1219, 24, 50.791667, 
trial0023836, AA, 442, 8, 55.250000, ZIC, 936, 24, 39.000000, 
trial0023837, AA, 274, 8, 34.250000, ZIC, 827, 24, 34.458333, 
trial0023838, AA, 286, 8, 35.750000, ZIC, 906, 24, 37.750000, 
trial0023839, AA, 264, 8, 33.000000, ZIC, 1033, 24, 43.041667, 
trial0023840, AA, 113, 8, 14.125000, ZIC, 1131, 24, 47.125000, 
trial0023841, AA, 263, 8, 32.875000, ZIC, 964, 24, 40.166667, 
trial0023842, AA, 347, 8, 43.375000, ZIC, 981, 24, 40.875000, 
trial0023843, AA, 322, 8, 40.250000, ZIC, 1000, 24, 41.666667, 
trial0023844, AA, 539, 8, 67.375000, ZIC, 704, 24, 29.333333, 
trial0023845, AA, 285, 8, 35.625000, ZIC, 1015, 24, 42.291667, 
trial0023846, AA, 327, 8, 40.875000, ZIC, 862, 24, 35.916667, 
trial0023847, AA, 419, 8, 52.375000, ZIC, 790, 24, 32.916667, 
trial0023848, AA, 402, 8, 50.250000, ZIC, 894, 24, 37.250000, 
trial0023849, AA, 807, 8, 100.875000, ZIC, 533, 24, 22.208333, 
trial0023850, AA, 232, 8, 29.000000, ZIC, 1046, 24, 43.583333, 
trial0023851, AA, 232, 8, 29.000000, ZIC, 563, 24, 23.458333, 
trial0023852, AA, 139, 8, 17.375000, ZIC, 618, 24, 25.750000, 
trial0023853, AA, 323, 8, 40.375000, ZIC, 361, 24, 15.041667, 
trial0023854, AA, 239, 8, 29.875000, ZIC, 552, 24, 23.000000, 
trial0023855, AA, 151, 8, 18.875000, ZIC, 613, 24, 25.541667, 
trial0023856, AA, 173, 8, 21.625000, ZIC, 661, 24, 27.541667, 
trial0023857, AA, 219, 8, 27.375000, ZIC, 561, 24, 23.375000, 
trial0023858, AA, 269, 8, 33.625000, ZIC, 518, 24, 21.583333, 
trial0023859, AA, 235, 8, 29.375000, ZIC, 567, 24, 23.625000, 
trial0023860, AA, 213, 8, 26.625000, ZIC, 555, 24, 23.125000, 
trial0023861, AA, 283, 8, 35.375000, ZIC, 576, 24, 24.000000, 
trial0023862, AA, 276, 8, 34.500000, ZIC, 451, 24, 18.791667, 
trial0023863, AA, 252, 8, 31.500000, ZIC, 533, 24, 22.208333, 
trial0023864, AA, 250, 8, 31.250000, ZIC, 501, 24, 20.875000, 
trial0023865, AA, 40, 8, 5.000000, ZIC, 731, 24, 30.458333, 
trial0023866, AA, 249, 8, 31.125000, ZIC, 507, 24, 21.125000, 
trial0023867, AA, 155, 8, 19.375000, ZIC, 573, 24, 23.875000, 
trial0023868, AA, 216, 8, 27.000000, ZIC, 451, 24, 18.791667, 
trial0023869, AA, 229, 8, 28.625000, ZIC, 591, 24, 24.625000, 
trial0023870, AA, 279, 8, 34.875000, ZIC, 471, 24, 19.625000, 
trial0023871, AA, 165, 8, 20.625000, ZIC, 583, 24, 24.291667, 
trial0023872, AA, 376, 8, 47.000000, ZIC, 414, 24, 17.250000, 
trial0023873, AA, 132, 8, 16.500000, ZIC, 612, 24, 25.500000, 
trial0023874, AA, 214, 8, 26.750000, ZIC, 562, 24, 23.416667, 
trial0023875, AA, 297, 8, 37.125000, ZIC, 544, 24, 22.666667, 
trial0023876, AA, 257, 8, 32.125000, ZIC, 563, 24, 23.458333, 
trial0023877, AA, 129, 8, 16.125000, ZIC, 599, 24, 24.958333, 
trial0023878, AA, 321, 8, 40.125000, ZIC, 542, 24, 22.583333, 
trial0023879, AA, 330, 8, 41.250000, ZIC, 472, 24, 19.666667, 
trial0023880, AA, 231, 8, 28.875000, ZIC, 481, 24, 20.041667, 
trial0023881, AA, 309, 8, 38.625000, ZIC, 1254, 24, 52.250000, 
trial0023882, AA, 770, 8, 96.250000, ZIC, 931, 24, 38.791667, 
trial0023883, AA, 406, 8, 50.750000, ZIC, 1164, 24, 48.500000, 
trial0023884, AA, 581, 8, 72.625000, ZIC, 1168, 24, 48.666667, 
trial0023885, AA, 433, 8, 54.125000, ZIC, 1264, 24, 52.666667, 
trial0023886, AA, 179, 8, 22.375000, ZIC, 1394, 24, 58.083333, 
trial0023887, AA, 471, 8, 58.875000, ZIC, 1300, 24, 54.166667, 
trial0023888, AA, 306, 8, 38.250000, ZIC, 1206, 24, 50.250000, 
trial0023889, AA, 470, 8, 58.750000, ZIC, 1333, 24, 55.541667, 
trial0023890, AA, 580, 8, 72.500000, ZIC, 963, 24, 40.125000, 
trial0023891, AA, 514, 8, 64.250000, ZIC, 1249, 24, 52.041667, 
trial0023892, AA, 441, 8, 55.125000, ZIC, 1235, 24, 51.458333, 
trial0023893, AA, 199, 8, 24.875000, ZIC, 1531, 24, 63.791667, 
trial0023894, AA, 458, 8, 57.250000, ZIC, 1243, 24, 51.791667, 
trial0023895, AA, 256, 8, 32.000000, ZIC, 1542, 24, 64.250000, 
trial0023896, AA, 270, 8, 33.750000, ZIC, 1373, 24, 57.208333, 
trial0023897, AA, 617, 8, 77.125000, ZIC, 1092, 24, 45.500000, 
trial0023898, AA, 428, 8, 53.500000, ZIC, 1325, 24, 55.208333, 
trial0023899, AA, 754, 8, 94.250000, ZIC, 941, 24, 39.208333, 
trial0023900, AA, 814, 8, 101.750000, ZIC, 838, 24, 34.916667, 
trial0023901, AA, 239, 8, 29.875000, ZIC, 1415, 24, 58.958333, 
trial0023902, AA, 937, 8, 117.125000, ZIC, 818, 24, 34.083333, 
trial0023903, AA, 577, 8, 72.125000, ZIC, 1141, 24, 47.541667, 
trial0023904, AA, 545, 8, 68.125000, ZIC, 1221, 24, 50.875000, 
trial0023905, AA, 376, 8, 47.000000, ZIC, 1238, 24, 51.583333, 
trial0023906, AA, 326, 8, 40.750000, ZIC, 1380, 24, 57.500000, 
trial0023907, AA, 468, 8, 58.500000, ZIC, 1304, 24, 54.333333, 
trial0023908, AA, 471, 8, 58.875000, ZIC, 1292, 24, 53.833333, 
trial0023909, AA, 491, 8, 61.375000, ZIC, 1275, 24, 53.125000, 
trial0023910, AA, 711, 8, 88.875000, ZIC, 1027, 24, 42.791667, 
trial0023911, AA, 111, 8, 13.875000, ZIC, 631, 24, 26.291667, 
trial0023912, AA, 293, 8, 36.625000, ZIC, 432, 24, 18.000000, 
trial0023913, AA, 205, 8, 25.625000, ZIC, 564, 24, 23.500000, 
trial0023914, AA, 359, 8, 44.875000, ZIC, 480, 24, 20.000000, 
trial0023915, AA, 231, 8, 28.875000, ZIC, 533, 24, 22.208333, 
trial0023916, AA, 195, 8, 24.375000, ZIC, 530, 24, 22.083333, 
trial0023917, AA, 295, 8, 36.875000, ZIC, 547, 24, 22.791667, 
trial0023918, AA, 262, 8, 32.750000, ZIC, 764, 24, 31.833333, 
trial0023919, AA, 119, 8, 14.875000, ZIC, 581, 24, 24.208333, 
trial0023920, AA, 86, 8, 10.750000, ZIC, 745, 24, 31.041667, 
trial0023921, AA, 174, 8, 21.750000, ZIC, 673, 24, 28.041667, 
trial0023922, AA, 269, 8, 33.625000, ZIC, 547, 24, 22.791667, 
trial0023923, AA, 240, 8, 30.000000, ZIC, 543, 24, 22.625000, 
trial0023924, AA, 253, 8, 31.625000, ZIC, 404, 24, 16.833333, 
trial0023925, AA, 223, 8, 27.875000, ZIC, 526, 24, 21.916667, 
trial0023926, AA, 260, 8, 32.500000, ZIC, 552, 24, 23.000000, 
trial0023927, AA, 141, 8, 17.625000, ZIC, 469, 24, 19.541667, 
trial0023928, AA, 388, 8, 48.500000, ZIC, 588, 24, 24.500000, 
trial0023929, AA, 292, 8, 36.500000, ZIC, 460, 24, 19.166667, 
trial0023930, AA, 369, 8, 46.125000, ZIC, 491, 24, 20.458333, 
trial0023931, AA, 285, 8, 35.625000, ZIC, 509, 24, 21.208333, 
trial0023932, AA, 269, 8, 33.625000, ZIC, 572, 24, 23.833333, 
trial0023933, AA, 238, 8, 29.750000, ZIC, 593, 24, 24.708333, 
trial0023934, AA, 118, 8, 14.750000, ZIC, 617, 24, 25.708333, 
trial0023935, AA, 195, 8, 24.375000, ZIC, 722, 24, 30.083333, 
trial0023936, AA, 172, 8, 21.500000, ZIC, 503, 24, 20.958333, 
trial0023937, AA, 139, 8, 17.375000, ZIC, 772, 24, 32.166667, 
trial0023938, AA, 277, 8, 34.625000, ZIC, 623, 24, 25.958333, 
trial0023939, AA, 136, 8, 17.000000, ZIC, 665, 24, 27.708333, 
trial0023940, AA, 103, 8, 12.875000, ZIC, 649, 24, 27.041667, 
trial0023941, AA, 513, 8, 64.125000, ZIC, 1832, 24, 76.333333, 
trial0023942, AA, 316, 8, 39.500000, ZIC, 1904, 24, 79.333333, 
trial0023943, AA, 915, 8, 114.375000, ZIC, 1357, 24, 56.541667, 
trial0023944, AA, 507, 8, 63.375000, ZIC, 1636, 24, 68.166667, 
trial0023945, AA, 794, 8, 99.250000, ZIC, 1250, 24, 52.083333, 
trial0023946, AA, 241, 8, 30.125000, ZIC, 2063, 24, 85.958333, 
trial0023947, AA, 383, 8, 47.875000, ZIC, 1739, 24, 72.458333, 
trial0023948, AA, 252, 8, 31.500000, ZIC, 2007, 24, 83.625000, 
trial0023949, AA, 825, 8, 103.125000, ZIC, 1437, 24, 59.875000, 
trial0023950, AA, 760, 8, 95.000000, ZIC, 1536, 24, 64.000000, 
trial0023951, AA, 548, 8, 68.500000, ZIC, 1745, 24, 72.708333, 
trial0023952, AA, 645, 8, 80.625000, ZIC, 1426, 24, 59.416667, 
trial0023953, AA, 504, 8, 63.000000, ZIC, 1654, 24, 68.916667, 
trial0023954, AA, 694, 8, 86.750000, ZIC, 1576, 24, 65.666667, 
trial0023955, AA, 969, 8, 121.125000, ZIC, 1198, 24, 49.916667, 
trial0023956, AA, 607, 8, 75.875000, ZIC, 1623, 24, 67.625000, 
trial0023957, AA, 761, 8, 95.125000, ZIC, 1594, 24, 66.416667, 
trial0023958, AA, 928, 8, 116.000000, ZIC, 1266, 24, 52.750000, 
trial0023959, AA, 317, 8, 39.625000, ZIC, 1862, 24, 77.583333, 
trial0023960, AA, 562, 8, 70.250000, ZIC, 1628, 24, 67.833333, 
trial0023961, AA, 559, 8, 69.875000, ZIC, 1648, 24, 68.666667, 
trial0023962, AA, 433, 8, 54.125000, ZIC, 1712, 24, 71.333333, 
trial0023963, AA, 534, 8, 66.750000, ZIC, 1675, 24, 69.791667, 
trial0023964, AA, 631, 8, 78.875000, ZIC, 1599, 24, 66.625000, 
trial0023965, AA, 697, 8, 87.125000, ZIC, 1503, 24, 62.625000, 
trial0023966, AA, 505, 8, 63.125000, ZIC, 1653, 24, 68.875000, 
trial0023967, AA, 468, 8, 58.500000, ZIC, 1833, 24, 76.375000, 
trial0023968, AA, 265, 8, 33.125000, ZIC, 1828, 24, 76.166667, 
trial0023969, AA, 784, 8, 98.000000, ZIC, 1352, 24, 56.333333, 
trial0023970, AA, 850, 8, 106.250000, ZIC, 1415, 24, 58.958333, 
trial0023971, AA, 402, 8, 50.250000, ZIC, 785, 24, 32.708333, 
trial0023972, AA, 342, 8, 42.750000, ZIC, 960, 24, 40.000000, 
trial0023973, AA, 85, 8, 10.625000, ZIC, 1136, 24, 47.333333, 
trial0023974, AA, 481, 8, 60.125000, ZIC, 781, 24, 32.541667, 
trial0023975, AA, 188, 8, 23.500000, ZIC, 1106, 24, 46.083333, 
trial0023976, AA, 108, 8, 13.500000, ZIC, 1229, 24, 51.208333, 
trial0023977, AA, 380, 8, 47.500000, ZIC, 1003, 24, 41.791667, 
trial0023978, AA, 308, 8, 38.500000, ZIC, 894, 24, 37.250000, 
trial0023979, AA, 283, 8, 35.375000, ZIC, 962, 24, 40.083333, 
trial0023980, AA, 279, 8, 34.875000, ZIC, 922, 24, 38.416667, 
trial0023981, AA, 310, 8, 38.750000, ZIC, 1089, 24, 45.375000, 
trial0023982, AA, 502, 8, 62.750000, ZIC, 790, 24, 32.916667, 
trial0023983, AA, 330, 8, 41.250000, ZIC, 876, 24, 36.500000, 
trial0023984, AA, 338, 8, 42.250000, ZIC, 826, 24, 34.416667, 
trial0023985, AA, 333, 8, 41.625000, ZIC, 904, 24, 37.666667, 
trial0023986, AA, 211, 8, 26.375000, ZIC, 1069, 24, 44.541667, 
trial0023987, AA, 427, 8, 53.375000, ZIC, 950, 24, 39.583333, 
trial0023988, AA, 128, 8, 16.000000, ZIC, 1123, 24, 46.791667, 
trial0023989, AA, 484, 8, 60.500000, ZIC, 907, 24, 37.791667, 
trial0023990, AA, 510, 8, 63.750000, ZIC, 904, 24, 37.666667, 
trial0023991, AA, 252, 8, 31.500000, ZIC, 1032, 24, 43.000000, 
trial0023992, AA, 475, 8, 59.375000, ZIC, 727, 24, 30.291667, 
trial0023993, AA, 301, 8, 37.625000, ZIC, 1140, 24, 47.500000, 
trial0023994, AA, 325, 8, 40.625000, ZIC, 945, 24, 39.375000, 
trial0023995, AA, 547, 8, 68.375000, ZIC, 822, 24, 34.250000, 
trial0023996, AA, 249, 8, 31.125000, ZIC, 1091, 24, 45.458333, 
trial0023997, AA, 174, 8, 21.750000, ZIC, 1073, 24, 44.708333, 
trial0023998, AA, 451, 8, 56.375000, ZIC, 794, 24, 33.083333, 
trial0023999, AA, 491, 8, 61.375000, ZIC, 765, 24, 31.875000, 
trial0024000, AA, 231, 8, 28.875000, ZIC, 1037, 24, 43.208333, 
