trial0033301, GDX, 63, 2, 31.500000, ZIC, 1261, 30, 42.033333, 
trial0033365, GDX, 44, 2, 22.000000, ZIC, 816, 30, 27.200000, 
trial0033366, GDX, 68, 2, 34.000000, ZIC, 835, 30, 27.833333, 
trial0033367, GDX, 20, 2, 10.000000, ZIC, 857, 30, 28.566667, 
trial0033368, GDX, 81, 2, 40.500000, ZIC, 712, 30, 23.733333, 
trial0033369, GDX, 136, 2, 68.000000, ZIC, 698, 30, 23.266667, 
trial0033370, GDX, 45, 2, 22.500000, ZIC, 644, 30, 21.466667, 
trial0033371, GDX, 48, 2, 24.000000, ZIC, 704, 30, 23.466667, 
trial0033372, GDX, 104, 2, 52.000000, ZIC, 639, 30, 21.300000, 
trial0033373, GDX, 0, 2, 0.000000, ZIC, 908, 30, 30.266667, 
trial0033374, GDX, 211, 2, 105.500000, ZIC, 744, 30, 24.800000, 
trial0033375, GDX, 224, 2, 112.000000, ZIC, 717, 30, 23.900000, 
trial0033376, GDX, 88, 2, 44.000000, ZIC, 743, 30, 24.766667, 
trial0033377, GDX, 64, 2, 32.000000, ZIC, 925, 30, 30.833333, 
trial0033378, GDX, 164, 2, 82.000000, ZIC, 773, 30, 25.766667, 
trial0033379, GDX, 123, 2, 61.500000, ZIC, 836, 30, 27.866667, 
trial0033380, GDX, 0, 2, 0.000000, ZIC, 790, 30, 26.333333, 
trial0033381, GDX, 126, 2, 63.000000, ZIC, 692, 30, 23.066667, 
trial0033382, GDX, 91, 2, 45.500000, ZIC, 873, 30, 29.100000, 
trial0033383, GDX, 165, 2, 82.500000, ZIC, 680, 30, 22.666667, 
trial0033384, GDX, 201, 2, 100.500000, ZIC, 634, 30, 21.133333, 
trial0033385, GDX, 0, 2, 0.000000, ZIC, 695, 30, 23.166667, 
trial0033386, GDX, 149, 2, 74.500000, ZIC, 725, 30, 24.166667, 
trial0033387, GDX, 71, 2, 35.500000, ZIC, 749, 30, 24.966667, 
trial0033388, GDX, 89, 2, 44.500000, ZIC, 673, 30, 22.433333, 
trial0033389, GDX, 73, 2, 36.500000, ZIC, 757, 30, 25.233333, 
trial0033390, GDX, 58, 2, 29.000000, ZIC, 964, 30, 32.133333, 
trial0033391, GDX, 0, 2, 0.000000, ZIC, 711, 30, 23.700000, 
trial0033392, GDX, 77, 2, 38.500000, ZIC, 604, 30, 20.133333, 
trial0033393, GDX, 88, 2, 44.000000, ZIC, 719, 30, 23.966667, 
trial0033394, GDX, 112, 2, 56.000000, ZIC, 843, 30, 28.100000, 
trial0033395, GDX, 5, 2, 2.500000, ZIC, 865, 30, 28.833333, 
trial0033396, GDX, 151, 2, 75.500000, ZIC, 779, 30, 25.966667, 
trial0033397, GDX, 120, 2, 60.000000, ZIC, 832, 30, 27.733333, 
trial0033398, GDX, 28, 2, 14.000000, ZIC, 794, 30, 26.466667, 
trial0033399, GDX, 115, 2, 57.500000, ZIC, 831, 30, 27.700000, 
trial0033400, GDX, 37, 2, 18.500000, ZIC, 876, 30, 29.200000, 
trial0033401, GDX, 157, 2, 78.500000, ZIC, 771, 30, 25.700000, 
trial0033402, GDX, 7, 2, 3.500000, ZIC, 893, 30, 29.766667, 
trial0033403, GDX, 34, 2, 17.000000, ZIC, 939, 30, 31.300000, 
trial0033404, GDX, 164, 2, 82.000000, ZIC, 820, 30, 27.333333, 
trial0033405, GDX, 65, 2, 32.500000, ZIC, 842, 30, 28.066667, 
trial0033406, GDX, 32, 2, 16.000000, ZIC, 820, 30, 27.333333, 
trial0033407, GDX, 163, 2, 81.500000, ZIC, 765, 30, 25.500000, 
trial0033408, GDX, 23, 2, 11.500000, ZIC, 960, 30, 32.000000, 
trial0033409, GDX, 219, 2, 109.500000, ZIC, 751, 30, 25.033333, 
trial0033410, GDX, 127, 2, 63.500000, ZIC, 795, 30, 26.500000, 
trial0033411, GDX, 16, 2, 8.000000, ZIC, 882, 30, 29.400000, 
trial0033412, GDX, 148, 2, 74.000000, ZIC, 783, 30, 26.100000, 
trial0033413, GDX, 15, 2, 7.500000, ZIC, 924, 30, 30.800000, 
trial0033414, GDX, 18, 2, 9.000000, ZIC, 831, 30, 27.700000, 
trial0033415, GDX, 104, 2, 52.000000, ZIC, 848, 30, 28.266667, 
trial0033416, GDX, 0, 2, 0.000000, ZIC, 993, 30, 33.100000, 
trial0033417, GDX, 44, 2, 22.000000, ZIC, 783, 30, 26.100000, 
trial0033418, GDX, 46, 2, 23.000000, ZIC, 845, 30, 28.166667, 
trial0033419, GDX, 38, 2, 19.000000, ZIC, 916, 30, 30.533333, 
trial0033420, GDX, 72, 2, 36.000000, ZIC, 847, 30, 28.233333, 
trial0033421, GDX, 75, 2, 37.500000, ZIC, 972, 30, 32.400000, 
trial0033422, GDX, 148, 2, 74.000000, ZIC, 869, 30, 28.966667, 
trial0033423, GDX, 0, 2, 0.000000, ZIC, 1102, 30, 36.733333, 
trial0033424, GDX, 68, 2, 34.000000, ZIC, 997, 30, 33.233333, 
trial0033425, GDX, 41, 2, 20.500000, ZIC, 993, 30, 33.100000, 
trial0033426, GDX, 12, 2, 6.000000, ZIC, 969, 30, 32.300000, 
trial0033427, GDX, 6, 2, 3.000000, ZIC, 1005, 30, 33.500000, 
trial0033428, GDX, 159, 2, 79.500000, ZIC, 917, 30, 30.566667, 
trial0033429, GDX, 148, 2, 74.000000, ZIC, 911, 30, 30.366667, 
trial0033430, GDX, 0, 2, 0.000000, ZIC, 1005, 30, 33.500000, 
trial0033431, GDX, 0, 2, 0.000000, ZIC, 975, 30, 32.500000, 
trial0033432, GDX, 2, 2, 1.000000, ZIC, 1039, 30, 34.633333, 
trial0033433, GDX, 167, 2, 83.500000, ZIC, 935, 30, 31.166667, 
trial0033434, GDX, 173, 2, 86.500000, ZIC, 933, 30, 31.100000, 
trial0033435, GDX, 146, 2, 73.000000, ZIC, 919, 30, 30.633333, 
trial0033436, GDX, 147, 2, 73.500000, ZIC, 834, 30, 27.800000, 
trial0033437, GDX, 32, 2, 16.000000, ZIC, 1015, 30, 33.833333, 
trial0033438, GDX, 156, 2, 78.000000, ZIC, 835, 30, 27.833333, 
trial0033439, GDX, 50, 2, 25.000000, ZIC, 973, 30, 32.433333, 
trial0033440, GDX, 191, 2, 95.500000, ZIC, 801, 30, 26.700000, 
trial0033441, GDX, 214, 2, 107.000000, ZIC, 796, 30, 26.533333, 
trial0033442, GDX, 0, 2, 0.000000, ZIC, 1011, 30, 33.700000, 
trial0033443, GDX, 73, 2, 36.500000, ZIC, 1009, 30, 33.633333, 
trial0033444, GDX, 67, 2, 33.500000, ZIC, 980, 30, 32.666667, 
trial0033445, GDX, 0, 2, 0.000000, ZIC, 1084, 30, 36.133333, 
trial0033446, GDX, 70, 2, 35.000000, ZIC, 948, 30, 31.600000, 
trial0033447, GDX, 0, 2, 0.000000, ZIC, 1094, 30, 36.466667, 
trial0033448, GDX, 0, 2, 0.000000, ZIC, 981, 30, 32.700000, 
trial0033449, GDX, 0, 2, 0.000000, ZIC, 1071, 30, 35.700000, 
trial0033450, GDX, 16, 2, 8.000000, ZIC, 1034, 30, 34.466667, 
trial0033451, GDX, 99, 2, 49.500000, ZIC, 1245, 30, 41.500000, 
trial0033452, GDX, 48, 2, 24.000000, ZIC, 1342, 30, 44.733333, 
trial0033453, GDX, 0, 2, 0.000000, ZIC, 1260, 30, 42.000000, 
trial0033454, GDX, 216, 2, 108.000000, ZIC, 1167, 30, 38.900000, 
trial0033455, GDX, 200, 2, 100.000000, ZIC, 1096, 30, 36.533333, 
trial0033456, GDX, 17, 2, 8.500000, ZIC, 1324, 30, 44.133333, 
trial0033457, GDX, 88, 2, 44.000000, ZIC, 1222, 30, 40.733333, 
trial0033458, GDX, 117, 2, 58.500000, ZIC, 1262, 30, 42.066667, 
trial0033459, GDX, 44, 2, 22.000000, ZIC, 1275, 30, 42.500000, 
trial0033460, GDX, 114, 2, 57.000000, ZIC, 1235, 30, 41.166667, 
trial0033461, GDX, 217, 2, 108.500000, ZIC, 984, 30, 32.800000, 
trial0033462, GDX, 26, 2, 13.000000, ZIC, 1172, 30, 39.066667, 
trial0033463, GDX, 72, 2, 36.000000, ZIC, 1109, 30, 36.966667, 
trial0033464, GDX, 201, 2, 100.500000, ZIC, 998, 30, 33.266667, 
trial0033465, GDX, 33, 2, 16.500000, ZIC, 1010, 30, 33.666667, 
trial0033466, GDX, 36, 2, 18.000000, ZIC, 983, 30, 32.766667, 
trial0033467, GDX, 113, 2, 56.500000, ZIC, 1062, 30, 35.400000, 
trial0033468, GDX, 184, 2, 92.000000, ZIC, 921, 30, 30.700000, 
trial0033469, GDX, 99, 2, 49.500000, ZIC, 877, 30, 29.233333, 
trial0033470, GDX, 203, 2, 101.500000, ZIC, 813, 30, 27.100000, 
trial0033471, GDX, 0, 2, 0.000000, ZIC, 877, 30, 29.233333, 
trial0033472, GDX, 164, 2, 82.000000, ZIC, 880, 30, 29.333333, 
trial0033473, GDX, 0, 2, 0.000000, ZIC, 1084, 30, 36.133333, 
trial0033474, GDX, 74, 2, 37.000000, ZIC, 985, 30, 32.833333, 
trial0033475, GDX, 105, 2, 52.500000, ZIC, 987, 30, 32.900000, 
trial0033476, GDX, 0, 2, 0.000000, ZIC, 1190, 30, 39.666667, 
trial0033477, GDX, 0, 2, 0.000000, ZIC, 1082, 30, 36.066667, 
trial0033478, GDX, 224, 2, 112.000000, ZIC, 1019, 30, 33.966667, 
trial0033479, GDX, 0, 2, 0.000000, ZIC, 1015, 30, 33.833333, 
trial0033480, GDX, 68, 2, 34.000000, ZIC, 692, 30, 23.066667, 
trial0033481, GDX, 245, 2, 122.500000, ZIC, 746, 30, 24.866667, 
trial0033482, GDX, 0, 2, 0.000000, ZIC, 966, 30, 32.200000, 
trial0033483, GDX, 0, 2, 0.000000, ZIC, 983, 30, 32.766667, 
trial0033484, GDX, 87, 2, 43.500000, ZIC, 1008, 30, 33.600000, 
trial0033485, GDX, 0, 2, 0.000000, ZIC, 1119, 30, 37.300000, 
trial0033486, GDX, 148, 2, 74.000000, ZIC, 910, 30, 30.333333, 
trial0033487, GDX, 63, 2, 31.500000, ZIC, 1049, 30, 34.966667, 
trial0033488, GDX, 4, 2, 2.000000, ZIC, 907, 30, 30.233333, 
trial0033489, GDX, 98, 2, 49.000000, ZIC, 931, 30, 31.033333, 
trial0033490, GDX, 12, 2, 6.000000, ZIC, 993, 30, 33.100000, 
trial0033491, GDX, 110, 2, 55.000000, ZIC, 1106, 30, 36.866667, 
trial0033492, GDX, 197, 2, 98.500000, ZIC, 1025, 30, 34.166667, 
trial0033493, GDX, 76, 2, 38.000000, ZIC, 686, 30, 22.866667, 
trial0033494, GDX, 102, 2, 51.000000, ZIC, 1132, 30, 37.733333, 
trial0033495, GDX, 89, 2, 44.500000, ZIC, 695, 30, 23.166667, 
trial0033496, GDX, 90, 2, 45.000000, ZIC, 921, 30, 30.700000, 
trial0033497, GDX, 54, 2, 27.000000, ZIC, 1197, 30, 39.900000, 
trial0033498, GDX, 77, 2, 38.500000, ZIC, 983, 30, 32.766667, 
trial0033499, GDX, 9, 2, 4.500000, ZIC, 1268, 30, 42.266667, 
trial0033500, GDX, 4, 2, 2.000000, ZIC, 1227, 30, 40.900000, 
trial0033501, GDX, 8, 2, 4.000000, ZIC, 933, 30, 31.100000, 
trial0033502, GDX, 67, 2, 33.500000, ZIC, 1129, 30, 37.633333, 
trial0033503, GDX, 91, 2, 45.500000, ZIC, 1161, 30, 38.700000, 
trial0033504, GDX, 65, 2, 32.500000, ZIC, 966, 30, 32.200000, 
trial0033505, GDX, 142, 2, 71.000000, ZIC, 1101, 30, 36.700000, 
trial0033506, GDX, 12, 2, 6.000000, ZIC, 888, 30, 29.600000, 
trial0033507, GDX, 40, 2, 20.000000, ZIC, 1166, 30, 38.866667, 
trial0033508, GDX, 56, 2, 28.000000, ZIC, 921, 30, 30.700000, 
trial0033509, GDX, 128, 2, 64.000000, ZIC, 955, 30, 31.833333, 
trial0033510, GDX, 122, 2, 61.000000, ZIC, 684, 30, 22.800000, 
trial0033511, GDX, 0, 2, 0.000000, ZIC, 850, 30, 28.333333, 
trial0033512, GDX, 119, 2, 59.500000, ZIC, 586, 30, 19.533333, 
trial0033513, GDX, 142, 2, 71.000000, ZIC, 930, 30, 31.000000, 
trial0033514, GDX, 34, 2, 17.000000, ZIC, 874, 30, 29.133333, 
trial0033515, GDX, 57, 2, 28.500000, ZIC, 859, 30, 28.633333, 
trial0033516, GDX, 14, 2, 7.000000, ZIC, 736, 30, 24.533333, 
trial0033517, GDX, 43, 2, 21.500000, ZIC, 909, 30, 30.300000, 
trial0033518, GDX, 33, 2, 16.500000, ZIC, 761, 30, 25.366667, 
trial0033519, GDX, 72, 2, 36.000000, ZIC, 983, 30, 32.766667, 
trial0033520, GDX, 16, 2, 8.000000, ZIC, 788, 30, 26.266667, 
trial0033521, GDX, 177, 2, 88.500000, ZIC, 639, 30, 21.300000, 
trial0033522, GDX, 0, 2, 0.000000, ZIC, 802, 30, 26.733333, 
trial0033523, GDX, 10, 2, 5.000000, ZIC, 835, 30, 27.833333, 
trial0033524, GDX, 0, 2, 0.000000, ZIC, 663, 30, 22.100000, 
trial0033525, GDX, 34, 2, 17.000000, ZIC, 757, 30, 25.233333, 
trial0033526, GDX, 105, 2, 52.500000, ZIC, 678, 30, 22.600000, 
trial0033527, GDX, 8, 2, 4.000000, ZIC, 817, 30, 27.233333, 
trial0033528, GDX, 187, 2, 93.500000, ZIC, 690, 30, 23.000000, 
trial0033529, GDX, 59, 2, 29.500000, ZIC, 803, 30, 26.766667, 
trial0033530, GDX, 0, 2, 0.000000, ZIC, 700, 30, 23.333333, 
trial0033531, GDX, 34, 2, 17.000000, ZIC, 875, 30, 29.166667, 
trial0033532, GDX, 93, 2, 46.500000, ZIC, 745, 30, 24.833333, 
trial0033533, GDX, 44, 2, 22.000000, ZIC, 623, 30, 20.766667, 
trial0033534, GDX, 85, 2, 42.500000, ZIC, 790, 30, 26.333333, 
trial0033535, GDX, 0, 2, 0.000000, ZIC, 815, 30, 27.166667, 
trial0033536, GDX, 39, 2, 19.500000, ZIC, 766, 30, 25.533333, 
trial0033537, GDX, 81, 2, 40.500000, ZIC, 733, 30, 24.433333, 
trial0033538, GDX, 169, 2, 84.500000, ZIC, 709, 30, 23.633333, 
trial0033539, GDX, 170, 2, 85.000000, ZIC, 721, 30, 24.033333, 
trial0033540, GDX, 0, 2, 0.000000, ZIC, 674, 30, 22.466667, 
trial0033541, GDX, 0, 2, 0.000000, ZIC, 1165, 30, 38.833333, 
trial0033542, GDX, 0, 2, 0.000000, ZIC, 704, 30, 23.466667, 
trial0033543, GDX, 82, 2, 41.000000, ZIC, 798, 30, 26.600000, 
trial0033544, GDX, 107, 2, 53.500000, ZIC, 841, 30, 28.033333, 
trial0033545, GDX, 24, 2, 12.000000, ZIC, 685, 30, 22.833333, 
trial0033546, GDX, 31, 2, 15.500000, ZIC, 697, 30, 23.233333, 
trial0033547, GDX, 22, 2, 11.000000, ZIC, 968, 30, 32.266667, 
trial0033548, GDX, 86, 2, 43.000000, ZIC, 817, 30, 27.233333, 
trial0033549, GDX, 14, 2, 7.000000, ZIC, 862, 30, 28.733333, 
trial0033550, GDX, 212, 2, 106.000000, ZIC, 532, 30, 17.733333, 
trial0033551, GDX, 0, 2, 0.000000, ZIC, 654, 30, 21.800000, 
trial0033552, GDX, 70, 2, 35.000000, ZIC, 695, 30, 23.166667, 
trial0033553, GDX, 202, 2, 101.000000, ZIC, 820, 30, 27.333333, 
trial0033554, GDX, 0, 2, 0.000000, ZIC, 838, 30, 27.933333, 
trial0033555, GDX, 69, 2, 34.500000, ZIC, 733, 30, 24.433333, 
trial0033556, GDX, 107, 2, 53.500000, ZIC, 964, 30, 32.133333, 
trial0033557, GDX, 36, 2, 18.000000, ZIC, 664, 30, 22.133333, 
trial0033558, GDX, 125, 2, 62.500000, ZIC, 616, 30, 20.533333, 
trial0033559, GDX, 91, 2, 45.500000, ZIC, 734, 30, 24.466667, 
trial0033560, GDX, 212, 2, 106.000000, ZIC, 706, 30, 23.533333, 
trial0033561, GDX, 0, 2, 0.000000, ZIC, 964, 30, 32.133333, 
trial0033562, GDX, 175, 2, 87.500000, ZIC, 803, 30, 26.766667, 
trial0033563, GDX, 35, 2, 17.500000, ZIC, 802, 30, 26.733333, 
trial0033564, GDX, 219, 2, 109.500000, ZIC, 770, 30, 25.666667, 
trial0033565, GDX, 140, 2, 70.000000, ZIC, 610, 30, 20.333333, 
trial0033566, GDX, 129, 2, 64.500000, ZIC, 651, 30, 21.700000, 
trial0033567, GDX, 38, 2, 19.000000, ZIC, 606, 30, 20.200000, 
trial0033568, GDX, 159, 2, 79.500000, ZIC, 600, 30, 20.000000, 
trial0033569, GDX, 131, 2, 65.500000, ZIC, 775, 30, 25.833333, 
trial0033570, GDX, 0, 2, 0.000000, ZIC, 909, 30, 30.300000, 
trial0033571, GDX, 83, 2, 41.500000, ZIC, 608, 30, 20.266667, 
trial0033572, GDX, 57, 2, 28.500000, ZIC, 830, 30, 27.666667, 
trial0033573, GDX, 13, 2, 6.500000, ZIC, 536, 30, 17.866667, 
trial0033574, GDX, 79, 2, 39.500000, ZIC, 819, 30, 27.300000, 
trial0033575, GDX, 51, 2, 25.500000, ZIC, 792, 30, 26.400000, 
trial0033576, GDX, 34, 2, 17.000000, ZIC, 844, 30, 28.133333, 
trial0033577, GDX, 241, 2, 120.500000, ZIC, 734, 30, 24.466667, 
trial0033578, GDX, 64, 2, 32.000000, ZIC, 709, 30, 23.633333, 
trial0033579, GDX, 118, 2, 59.000000, ZIC, 739, 30, 24.633333, 
trial0033580, GDX, 0, 2, 0.000000, ZIC, 934, 30, 31.133333, 
trial0033581, GDX, 0, 2, 0.000000, ZIC, 873, 30, 29.100000, 
trial0033582, GDX, 24, 2, 12.000000, ZIC, 874, 30, 29.133333, 
trial0033583, GDX, 0, 2, 0.000000, ZIC, 639, 30, 21.300000, 
trial0033584, GDX, 27, 2, 13.500000, ZIC, 817, 30, 27.233333, 
trial0033585, GDX, 86, 2, 43.000000, ZIC, 571, 30, 19.033333, 
trial0033586, GDX, 38, 2, 19.000000, ZIC, 892, 30, 29.733333, 
trial0033587, GDX, 132, 2, 66.000000, ZIC, 825, 30, 27.500000, 
trial0033588, GDX, 146, 2, 73.000000, ZIC, 613, 30, 20.433333, 
trial0033589, GDX, 188, 2, 94.000000, ZIC, 674, 30, 22.466667, 
trial0033590, GDX, 12, 2, 6.000000, ZIC, 826, 30, 27.533333, 
trial0033591, GDX, 56, 2, 28.000000, ZIC, 1014, 30, 33.800000, 
trial0033592, GDX, 172, 2, 86.000000, ZIC, 686, 30, 22.866667, 
trial0033593, GDX, 125, 2, 62.500000, ZIC, 845, 30, 28.166667, 
trial0033594, GDX, 73, 2, 36.500000, ZIC, 733, 30, 24.433333, 
trial0033595, GDX, 11, 2, 5.500000, ZIC, 1028, 30, 34.266667, 
trial0033596, GDX, 78, 2, 39.000000, ZIC, 853, 30, 28.433333, 
trial0033597, GDX, 0, 2, 0.000000, ZIC, 903, 30, 30.100000, 
trial0033598, GDX, 142, 2, 71.000000, ZIC, 670, 30, 22.333333, 
trial0033599, GDX, 2, 2, 1.000000, ZIC, 615, 30, 20.500000, 
trial0033600, GDX, 95, 2, 47.500000, ZIC, 762, 30, 25.400000, 
