trial0026401, AA, 125, 4, 31.250000, ZIC, 478, 24, 19.916667, ZIP, 157, 4, 39.250000, 
trial0026402, AA, 24, 4, 6.000000, ZIC, 796, 24, 33.166667, ZIP, 65, 4, 16.250000, 
trial0026403, AA, 58, 4, 14.500000, ZIC, 412, 24, 17.166667, ZIP, 233, 4, 58.250000, 
trial0026404, AA, 83, 4, 20.750000, ZIC, 292, 24, 12.166667, ZIP, 197, 4, 49.250000, 
trial0026405, AA, 192, 4, 48.000000, ZIC, 487, 24, 20.291667, ZIP, 45, 4, 11.250000, 
trial0026406, AA, 81, 4, 20.250000, ZIC, 527, 24, 21.958333, ZIP, 117, 4, 29.250000, 
trial0026407, AA, 156, 4, 39.000000, ZIC, 630, 24, 26.250000, ZIP, 52, 4, 13.000000, 
trial0026408, AA, 99, 4, 24.750000, ZIC, 406, 24, 16.916667, ZIP, 53, 4, 13.250000, 
trial0026409, AA, 59, 4, 14.750000, ZIC, 514, 24, 21.416667, ZIP, 116, 4, 29.000000, 
trial0026410, AA, 124, 4, 31.000000, ZIC, 511, 24, 21.291667, ZIP, 100, 4, 25.000000, 
trial0026411, AA, 140, 4, 35.000000, ZIC, 546, 24, 22.750000, ZIP, 111, 4, 27.750000, 
trial0026412, AA, 95, 4, 23.750000, ZIC, 422, 24, 17.583333, ZIP, 205, 4, 51.250000, 
trial0026413, AA, 143, 4, 35.750000, ZIC, 515, 24, 21.458333, ZIP, 89, 4, 22.250000, 
trial0026414, AA, 93, 4, 23.250000, ZIC, 445, 24, 18.541667, ZIP, 107, 4, 26.750000, 
trial0026415, AA, 66, 4, 16.500000, ZIC, 559, 24, 23.291667, ZIP, 80, 4, 20.000000, 
trial0026416, AA, 114, 4, 28.500000, ZIC, 616, 24, 25.666667, ZIP, 23, 4, 5.750000, 
trial0026417, AA, 131, 4, 32.750000, ZIC, 489, 24, 20.375000, ZIP, 58, 4, 14.500000, 
trial0026418, AA, 155, 4, 38.750000, ZIC, 389, 24, 16.208333, ZIP, 104, 4, 26.000000, 
trial0026419, AA, 117, 4, 29.250000, ZIC, 460, 24, 19.166667, ZIP, 150, 4, 37.500000, 
trial0026420, AA, 156, 4, 39.000000, ZIC, 503, 24, 20.958333, ZIP, 137, 4, 34.250000, 
trial0026421, AA, 150, 4, 37.500000, ZIC, 579, 24, 24.125000, ZIP, 85, 4, 21.250000, 
trial0026422, AA, 138, 4, 34.500000, ZIC, 534, 24, 22.250000, ZIP, 198, 4, 49.500000, 
trial0026423, AA, 131, 4, 32.750000, ZIC, 531, 24, 22.125000, ZIP, 94, 4, 23.500000, 
trial0026424, AA, 89, 4, 22.250000, ZIC, 606, 24, 25.250000, ZIP, 32, 4, 8.000000, 
trial0026425, AA, 168, 4, 42.000000, ZIC, 459, 24, 19.125000, ZIP, 131, 4, 32.750000, 
trial0026426, AA, 115, 4, 28.750000, ZIC, 484, 24, 20.166667, ZIP, 69, 4, 17.250000, 
trial0026427, AA, 114, 4, 28.500000, ZIC, 484, 24, 20.166667, ZIP, 101, 4, 25.250000, 
trial0026428, AA, 159, 4, 39.750000, ZIC, 457, 24, 19.041667, ZIP, 167, 4, 41.750000, 
