trial0032701, ZIC, 885, 28, 31.607143, ZIP, 259, 4, 64.750000, 
trial0032747, ZIC, 384, 28, 13.714286, ZIP, 114, 4, 28.500000, 
trial0032748, ZIC, 421, 28, 15.035714, ZIP, 90, 4, 22.500000, 
trial0032749, ZIC, 402, 28, 14.357143, ZIP, 106, 4, 26.500000, 
trial0032750, ZIC, 414, 28, 14.785714, ZIP, 146, 4, 36.500000, 
trial0032751, ZIC, 441, 28, 15.750000, ZIP, 274, 4, 68.500000, 
trial0032752, ZIC, 440, 28, 15.714286, ZIP, 162, 4, 40.500000, 
trial0032753, ZIC, 535, 28, 19.107143, ZIP, 125, 4, 31.250000, 
trial0032754, ZIC, 336, 28, 12.000000, ZIP, 59, 4, 14.750000, 
trial0032755, ZIC, 296, 28, 10.571429, ZIP, 277, 4, 69.250000, 
trial0032756, ZIC, 442, 28, 15.785714, ZIP, 128, 4, 32.000000, 
trial0032757, ZIC, 426, 28, 15.214286, ZIP, 59, 4, 14.750000, 
trial0032758, ZIC, 441, 28, 15.750000, ZIP, 93, 4, 23.250000, 
trial0032759, ZIC, 388, 28, 13.857143, ZIP, 167, 4, 41.750000, 
trial0032760, ZIC, 505, 28, 18.035714, ZIP, 211, 4, 52.750000, 
trial0032761, ZIC, 912, 28, 32.571429, ZIP, 111, 4, 27.750000, 
trial0032762, ZIC, 875, 28, 31.250000, ZIP, 250, 4, 62.500000, 
trial0032763, ZIC, 966, 28, 34.500000, ZIP, 90, 4, 22.500000, 
trial0032764, ZIC, 798, 28, 28.500000, ZIP, 192, 4, 48.000000, 
trial0032765, ZIC, 934, 28, 33.357143, ZIP, 219, 4, 54.750000, 
trial0032766, ZIC, 1069, 28, 38.178571, ZIP, 131, 4, 32.750000, 
trial0032767, ZIC, 830, 28, 29.642857, ZIP, 93, 4, 23.250000, 
trial0032768, ZIC, 815, 28, 29.107143, ZIP, 236, 4, 59.000000, 
trial0032769, ZIC, 876, 28, 31.285714, ZIP, 235, 4, 58.750000, 
trial0032770, ZIC, 919, 28, 32.821429, ZIP, 167, 4, 41.750000, 
trial0032771, ZIC, 865, 28, 30.892857, ZIP, 178, 4, 44.500000, 
trial0032772, ZIC, 749, 28, 26.750000, ZIP, 181, 4, 45.250000, 
trial0032773, ZIC, 800, 28, 28.571429, ZIP, 211, 4, 52.750000, 
trial0032774, ZIC, 854, 28, 30.500000, ZIP, 191, 4, 47.750000, 
trial0032775, ZIC, 795, 28, 28.392857, ZIP, 294, 4, 73.500000, 
trial0032776, ZIC, 1076, 28, 38.428571, ZIP, 75, 4, 18.750000, 
trial0032777, ZIC, 907, 28, 32.392857, ZIP, 96, 4, 24.000000, 
trial0032778, ZIC, 1064, 28, 38.000000, ZIP, 15, 4, 3.750000, 
trial0032779, ZIC, 687, 28, 24.535714, ZIP, 275, 4, 68.750000, 
trial0032780, ZIC, 854, 28, 30.500000, ZIP, 203, 4, 50.750000, 
trial0032781, ZIC, 815, 28, 29.107143, ZIP, 191, 4, 47.750000, 
trial0032782, ZIC, 923, 28, 32.964286, ZIP, 198, 4, 49.500000, 
trial0032783, ZIC, 956, 28, 34.142857, ZIP, 141, 4, 35.250000, 
trial0032784, ZIC, 837, 28, 29.892857, ZIP, 116, 4, 29.000000, 
trial0032785, ZIC, 744, 28, 26.571429, ZIP, 252, 4, 63.000000, 
trial0032786, ZIC, 1014, 28, 36.214286, ZIP, 59, 4, 14.750000, 
trial0032787, ZIC, 918, 28, 32.785714, ZIP, 151, 4, 37.750000, 
trial0032788, ZIC, 890, 28, 31.785714, ZIP, 177, 4, 44.250000, 
trial0032789, ZIC, 725, 28, 25.892857, ZIP, 314, 4, 78.500000, 
trial0032790, ZIC, 866, 28, 30.928571, ZIP, 182, 4, 45.500000, 
trial0032791, ZIC, 1693, 28, 60.464286, ZIP, 197, 4, 49.250000, 
trial0032792, ZIC, 1834, 28, 65.500000, ZIP, 171, 4, 42.750000, 
trial0032793, ZIC, 1569, 28, 56.035714, ZIP, 234, 4, 58.500000, 
trial0032794, ZIC, 1636, 28, 58.428571, ZIP, 320, 4, 80.000000, 
trial0032795, ZIC, 1806, 28, 64.500000, ZIP, 191, 4, 47.750000, 
trial0032796, ZIC, 1688, 28, 60.285714, ZIP, 102, 4, 25.500000, 
trial0032797, ZIC, 1589, 28, 56.750000, ZIP, 355, 4, 88.750000, 
trial0032798, ZIC, 1769, 28, 63.178571, ZIP, 219, 4, 54.750000, 
trial0032799, ZIC, 1432, 28, 51.142857, ZIP, 446, 4, 111.500000, 
trial0032800, ZIC, 1998, 28, 71.357143, ZIP, 2, 4, 0.500000, 
trial0032801, ZIC, 1679, 28, 59.964286, ZIP, 293, 4, 73.250000, 
trial0032802, ZIC, 1778, 28, 63.500000, ZIP, 120, 4, 30.000000, 
trial0032803, ZIC, 1553, 28, 55.464286, ZIP, 336, 4, 84.000000, 
trial0032804, ZIC, 1651, 28, 58.964286, ZIP, 405, 4, 101.250000, 
trial0032805, ZIC, 1699, 28, 60.678571, ZIP, 217, 4, 54.250000, 
trial0032806, ZIC, 1539, 28, 54.964286, ZIP, 405, 4, 101.250000, 
trial0032807, ZIC, 1581, 28, 56.464286, ZIP, 342, 4, 85.500000, 
trial0032808, ZIC, 1645, 28, 58.750000, ZIP, 233, 4, 58.250000, 
trial0032809, ZIC, 1415, 28, 50.535714, ZIP, 507, 4, 126.750000, 
trial0032810, ZIC, 1959, 28, 69.964286, ZIP, 8, 4, 2.000000, 
trial0032811, ZIC, 1920, 28, 68.571429, ZIP, 51, 4, 12.750000, 
trial0032812, ZIC, 1670, 28, 59.642857, ZIP, 280, 4, 70.000000, 
trial0032813, ZIC, 1736, 28, 62.000000, ZIP, 230, 4, 57.500000, 
trial0032814, ZIC, 1657, 28, 59.178571, ZIP, 287, 4, 71.750000, 
trial0032815, ZIC, 1410, 28, 50.357143, ZIP, 578, 4, 144.500000, 
trial0032816, ZIC, 1343, 28, 47.964286, ZIP, 645, 4, 161.250000, 
trial0032817, ZIC, 1743, 28, 62.250000, ZIP, 223, 4, 55.750000, 
trial0032818, ZIC, 1549, 28, 55.321429, ZIP, 383, 4, 95.750000, 
trial0032819, ZIC, 1652, 28, 59.000000, ZIP, 397, 4, 99.250000, 
trial0032820, ZIC, 1484, 28, 53.000000, ZIP, 488, 4, 122.000000, 
trial0032821, ZIC, 79, 28, 2.821429, ZIP, 38, 4, 9.500000, 
trial0032822, ZIC, 64, 28, 2.285714, ZIP, 51, 4, 12.750000, 
trial0032823, ZIC, 102, 28, 3.642857, ZIP, 72, 4, 18.000000, 
trial0032824, ZIC, 96, 28, 3.428571, ZIP, 43, 4, 10.750000, 
trial0032825, ZIC, 67, 28, 2.392857, ZIP, 21, 4, 5.250000, 
trial0032826, ZIC, 68, 28, 2.428571, ZIP, 35, 4, 8.750000, 
trial0032827, ZIC, 94, 28, 3.357143, ZIP, 2, 4, 0.500000, 
trial0032828, ZIC, 83, 28, 2.964286, ZIP, 15, 4, 3.750000, 
trial0032829, ZIC, 66, 28, 2.357143, ZIP, 4, 4, 1.000000, 
trial0032830, ZIC, 90, 28, 3.214286, ZIP, 36, 4, 9.000000, 
trial0032831, ZIC, 65, 28, 2.321429, ZIP, 63, 4, 15.750000, 
trial0032832, ZIC, 134, 28, 4.785714, ZIP, 34, 4, 8.500000, 
trial0032833, ZIC, 157, 28, 5.607143, ZIP, 21, 4, 5.250000, 
trial0032834, ZIC, 77, 28, 2.750000, ZIP, 24, 4, 6.000000, 
trial0032835, ZIC, 63, 28, 2.250000, ZIP, 15, 4, 3.750000, 
trial0032836, ZIC, 58, 28, 2.071429, ZIP, 55, 4, 13.750000, 
trial0032837, ZIC, 34, 28, 1.214286, ZIP, 21, 4, 5.250000, 
trial0032838, ZIC, 75, 28, 2.678571, ZIP, 34, 4, 8.500000, 
trial0032839, ZIC, 67, 28, 2.392857, ZIP, 28, 4, 7.000000, 
trial0032840, ZIC, 97, 28, 3.464286, ZIP, 34, 4, 8.500000, 
trial0032841, ZIC, 151, 28, 5.392857, ZIP, 12, 4, 3.000000, 
trial0032842, ZIC, 78, 28, 2.785714, ZIP, 6, 4, 1.500000, 
trial0032843, ZIC, 92, 28, 3.285714, ZIP, 74, 4, 18.500000, 
trial0032844, ZIC, 99, 28, 3.535714, ZIP, 66, 4, 16.500000, 
trial0032845, ZIC, 65, 28, 2.321429, ZIP, 38, 4, 9.500000, 
trial0032846, ZIC, 111, 28, 3.964286, ZIP, 29, 4, 7.250000, 
trial0032847, ZIC, 62, 28, 2.214286, ZIP, 25, 4, 6.250000, 
trial0032848, ZIC, 89, 28, 3.178571, ZIP, 64, 4, 16.000000, 
trial0032849, ZIC, 92, 28, 3.285714, ZIP, 16, 4, 4.000000, 
trial0032850, ZIC, 101, 28, 3.607143, ZIP, 63, 4, 15.750000, 
trial0032851, ZIC, 500, 28, 17.857143, ZIP, 195, 4, 48.750000, 
trial0032852, ZIC, 690, 28, 24.642857, ZIP, 24, 4, 6.000000, 
trial0032853, ZIC, 597, 28, 21.321429, ZIP, 138, 4, 34.500000, 
trial0032854, ZIC, 467, 28, 16.678571, ZIP, 210, 4, 52.500000, 
trial0032855, ZIC, 470, 28, 16.785714, ZIP, 50, 4, 12.500000, 
trial0032856, ZIC, 704, 28, 25.142857, ZIP, 6, 4, 1.500000, 
trial0032857, ZIC, 755, 28, 26.964286, ZIP, 13, 4, 3.250000, 
trial0032858, ZIC, 497, 28, 17.750000, ZIP, 127, 4, 31.750000, 
trial0032859, ZIC, 536, 28, 19.142857, ZIP, 238, 4, 59.500000, 
trial0032860, ZIC, 534, 28, 19.071429, ZIP, 183, 4, 45.750000, 
trial0032861, ZIC, 625, 28, 22.321429, ZIP, 97, 4, 24.250000, 
trial0032862, ZIC, 605, 28, 21.607143, ZIP, 137, 4, 34.250000, 
trial0032863, ZIC, 587, 28, 20.964286, ZIP, 154, 4, 38.500000, 
trial0032864, ZIC, 612, 28, 21.857143, ZIP, 167, 4, 41.750000, 
trial0032865, ZIC, 522, 28, 18.642857, ZIP, 124, 4, 31.000000, 
trial0032866, ZIC, 674, 28, 24.071429, ZIP, 138, 4, 34.500000, 
trial0032867, ZIC, 550, 28, 19.642857, ZIP, 225, 4, 56.250000, 
trial0032868, ZIC, 710, 28, 25.357143, ZIP, 57, 4, 14.250000, 
trial0032869, ZIC, 612, 28, 21.857143, ZIP, 86, 4, 21.500000, 
trial0032870, ZIC, 587, 28, 20.964286, ZIP, 104, 4, 26.000000, 
trial0032871, ZIC, 681, 28, 24.321429, ZIP, 96, 4, 24.000000, 
trial0032872, ZIC, 704, 28, 25.142857, ZIP, 171, 4, 42.750000, 
trial0032873, ZIC, 820, 28, 29.285714, ZIP, 19, 4, 4.750000, 
trial0032874, ZIC, 457, 28, 16.321429, ZIP, 90, 4, 22.500000, 
trial0032875, ZIC, 510, 28, 18.214286, ZIP, 0, 4, 0.000000, 
trial0032876, ZIC, 545, 28, 19.464286, ZIP, 118, 4, 29.500000, 
trial0032877, ZIC, 739, 28, 26.392857, ZIP, 83, 4, 20.750000, 
trial0032878, ZIC, 474, 28, 16.928571, ZIP, 203, 4, 50.750000, 
trial0032879, ZIC, 549, 28, 19.607143, ZIP, 181, 4, 45.250000, 
trial0032880, ZIC, 471, 28, 16.821429, ZIP, 117, 4, 29.250000, 
trial0032881, ZIC, 1872, 28, 66.857143, ZIP, 226, 4, 56.500000, 
trial0032882, ZIC, 2053, 28, 73.321429, ZIP, 54, 4, 13.500000, 
trial0032883, ZIC, 1467, 28, 52.392857, ZIP, 801, 4, 200.250000, 
trial0032884, ZIC, 1997, 28, 71.321429, ZIP, 233, 4, 58.250000, 
trial0032885, ZIC, 2116, 28, 75.571429, ZIP, 81, 4, 20.250000, 
trial0032886, ZIC, 1725, 28, 61.607143, ZIP, 408, 4, 102.000000, 
trial0032887, ZIC, 1782, 28, 63.642857, ZIP, 326, 4, 81.500000, 
trial0032888, ZIC, 1897, 28, 67.750000, ZIP, 263, 4, 65.750000, 
trial0032889, ZIC, 2048, 28, 73.142857, ZIP, 241, 4, 60.250000, 
trial0032890, ZIC, 1515, 28, 54.107143, ZIP, 674, 4, 168.500000, 
trial0032891, ZIC, 1796, 28, 64.142857, ZIP, 387, 4, 96.750000, 
trial0032892, ZIC, 2125, 28, 75.892857, ZIP, 97, 4, 24.250000, 
trial0032893, ZIC, 2129, 28, 76.035714, ZIP, 78, 4, 19.500000, 
trial0032894, ZIC, 1864, 28, 66.571429, ZIP, 293, 4, 73.250000, 
trial0032895, ZIC, 1797, 28, 64.178571, ZIP, 401, 4, 100.250000, 
trial0032896, ZIC, 1901, 28, 67.892857, ZIP, 221, 4, 55.250000, 
trial0032897, ZIC, 1845, 28, 65.892857, ZIP, 330, 4, 82.500000, 
trial0032898, ZIC, 1779, 28, 63.535714, ZIP, 357, 4, 89.250000, 
trial0032899, ZIC, 1950, 28, 69.642857, ZIP, 232, 4, 58.000000, 
trial0032900, ZIC, 1996, 28, 71.285714, ZIP, 271, 4, 67.750000, 
trial0032901, ZIC, 1907, 28, 68.107143, ZIP, 208, 4, 52.000000, 
trial0032902, ZIC, 1858, 28, 66.357143, ZIP, 293, 4, 73.250000, 
trial0032903, ZIC, 1795, 28, 64.107143, ZIP, 485, 4, 121.250000, 
trial0032904, ZIC, 1916, 28, 68.428571, ZIP, 181, 4, 45.250000, 
trial0032905, ZIC, 1848, 28, 66.000000, ZIP, 306, 4, 76.500000, 
trial0032906, ZIC, 2012, 28, 71.857143, ZIP, 204, 4, 51.000000, 
trial0032907, ZIC, 1852, 28, 66.142857, ZIP, 248, 4, 62.000000, 
trial0032908, ZIC, 1926, 28, 68.785714, ZIP, 233, 4, 58.250000, 
trial0032909, ZIC, 1724, 28, 61.571429, ZIP, 485, 4, 121.250000, 
trial0032910, ZIC, 1861, 28, 66.464286, ZIP, 356, 4, 89.000000, 
trial0032911, ZIC, 973, 28, 34.750000, ZIP, 44, 4, 11.000000, 
trial0032912, ZIC, 666, 28, 23.785714, ZIP, 124, 4, 31.000000, 
trial0032913, ZIC, 628, 28, 22.428571, ZIP, 146, 4, 36.500000, 
trial0032914, ZIC, 749, 28, 26.750000, ZIP, 52, 4, 13.000000, 
trial0032915, ZIC, 756, 28, 27.000000, ZIP, 235, 4, 58.750000, 
trial0032916, ZIC, 858, 28, 30.642857, ZIP, 26, 4, 6.500000, 
trial0032917, ZIC, 926, 28, 33.071429, ZIP, 138, 4, 34.500000, 
trial0032918, ZIC, 663, 28, 23.678571, ZIP, 238, 4, 59.500000, 
trial0032919, ZIC, 657, 28, 23.464286, ZIP, 279, 4, 69.750000, 
trial0032920, ZIC, 708, 28, 25.285714, ZIP, 136, 4, 34.000000, 
trial0032921, ZIC, 639, 28, 22.821429, ZIP, 217, 4, 54.250000, 
trial0032922, ZIC, 748, 28, 26.714286, ZIP, 231, 4, 57.750000, 
trial0032923, ZIC, 785, 28, 28.035714, ZIP, 234, 4, 58.500000, 
trial0032924, ZIC, 742, 28, 26.500000, ZIP, 222, 4, 55.500000, 
trial0032925, ZIC, 914, 28, 32.642857, ZIP, 104, 4, 26.000000, 
trial0032926, ZIC, 529, 28, 18.892857, ZIP, 266, 4, 66.500000, 
trial0032927, ZIC, 677, 28, 24.178571, ZIP, 242, 4, 60.500000, 
trial0032928, ZIC, 837, 28, 29.892857, ZIP, 157, 4, 39.250000, 
trial0032929, ZIC, 781, 28, 27.892857, ZIP, 8, 4, 2.000000, 
trial0032930, ZIC, 777, 28, 27.750000, ZIP, 113, 4, 28.250000, 
trial0032931, ZIC, 898, 28, 32.071429, ZIP, 60, 4, 15.000000, 
trial0032932, ZIC, 568, 28, 20.285714, ZIP, 102, 4, 25.500000, 
trial0032933, ZIC, 901, 28, 32.178571, ZIP, 109, 4, 27.250000, 
trial0032934, ZIC, 734, 28, 26.214286, ZIP, 162, 4, 40.500000, 
trial0032935, ZIC, 601, 28, 21.464286, ZIP, 172, 4, 43.000000, 
trial0032936, ZIC, 831, 28, 29.678571, ZIP, 180, 4, 45.000000, 
trial0032937, ZIC, 809, 28, 28.892857, ZIP, 146, 4, 36.500000, 
trial0032938, ZIC, 781, 28, 27.892857, ZIP, 65, 4, 16.250000, 
trial0032939, ZIC, 558, 28, 19.928571, ZIP, 226, 4, 56.500000, 
trial0032940, ZIC, 822, 28, 29.357143, ZIP, 83, 4, 20.750000, 
trial0032941, ZIC, 1650, 28, 58.928571, ZIP, 251, 4, 62.750000, 
trial0032942, ZIC, 1719, 28, 61.392857, ZIP, 278, 4, 69.500000, 
trial0032943, ZIC, 1739, 28, 62.107143, ZIP, 174, 4, 43.500000, 
trial0032944, ZIC, 1685, 28, 60.178571, ZIP, 262, 4, 65.500000, 
trial0032945, ZIC, 1740, 28, 62.142857, ZIP, 300, 4, 75.000000, 
trial0032946, ZIC, 1739, 28, 62.107143, ZIP, 21, 4, 5.250000, 
trial0032947, ZIC, 1646, 28, 58.785714, ZIP, 333, 4, 83.250000, 
trial0032948, ZIC, 1692, 28, 60.428571, ZIP, 28, 4, 7.000000, 
trial0032949, ZIC, 1577, 28, 56.321429, ZIP, 353, 4, 88.250000, 
trial0032950, ZIC, 1492, 28, 53.285714, ZIP, 490, 4, 122.500000, 
trial0032951, ZIC, 1594, 28, 56.928571, ZIP, 303, 4, 75.750000, 
trial0032952, ZIC, 1655, 28, 59.107143, ZIP, 206, 4, 51.500000, 
trial0032953, ZIC, 1402, 28, 50.071429, ZIP, 538, 4, 134.500000, 
trial0032954, ZIC, 1842, 28, 65.785714, ZIP, 157, 4, 39.250000, 
trial0032955, ZIC, 1882, 28, 67.214286, ZIP, 22, 4, 5.500000, 
trial0032956, ZIC, 1546, 28, 55.214286, ZIP, 184, 4, 46.000000, 
trial0032957, ZIC, 1758, 28, 62.785714, ZIP, 13, 4, 3.250000, 
trial0032958, ZIC, 1579, 28, 56.392857, ZIP, 386, 4, 96.500000, 
trial0032959, ZIC, 1616, 28, 57.714286, ZIP, 211, 4, 52.750000, 
trial0032960, ZIC, 1498, 28, 53.500000, ZIP, 368, 4, 92.000000, 
trial0032961, ZIC, 1639, 28, 58.535714, ZIP, 150, 4, 37.500000, 
trial0032962, ZIC, 1386, 28, 49.500000, ZIP, 468, 4, 117.000000, 
trial0032963, ZIC, 1548, 28, 55.285714, ZIP, 438, 4, 109.500000, 
trial0032964, ZIC, 1448, 28, 51.714286, ZIP, 445, 4, 111.250000, 
trial0032965, ZIC, 1469, 28, 52.464286, ZIP, 343, 4, 85.750000, 
trial0032966, ZIC, 1656, 28, 59.142857, ZIP, 332, 4, 83.000000, 
trial0032967, ZIC, 1829, 28, 65.321429, ZIP, 71, 4, 17.750000, 
trial0032968, ZIC, 1628, 28, 58.142857, ZIP, 254, 4, 63.500000, 
trial0032969, ZIC, 1328, 28, 47.428571, ZIP, 618, 4, 154.500000, 
trial0032970, ZIC, 1607, 28, 57.392857, ZIP, 259, 4, 64.750000, 
trial0032971, ZIC, 700, 28, 25.000000, ZIP, 121, 4, 30.250000, 
trial0032972, ZIC, 647, 28, 23.107143, ZIP, 133, 4, 33.250000, 
trial0032973, ZIC, 819, 28, 29.250000, ZIP, 51, 4, 12.750000, 
trial0032974, ZIC, 1005, 28, 35.892857, ZIP, 141, 4, 35.250000, 
trial0032975, ZIC, 794, 28, 28.357143, ZIP, 197, 4, 49.250000, 
trial0032976, ZIC, 871, 28, 31.107143, ZIP, 91, 4, 22.750000, 
trial0032977, ZIC, 725, 28, 25.892857, ZIP, 173, 4, 43.250000, 
trial0032978, ZIC, 803, 28, 28.678571, ZIP, 122, 4, 30.500000, 
trial0032979, ZIC, 813, 28, 29.035714, ZIP, 175, 4, 43.750000, 
trial0032980, ZIC, 956, 28, 34.142857, ZIP, 87, 4, 21.750000, 
trial0032981, ZIC, 697, 28, 24.892857, ZIP, 263, 4, 65.750000, 
trial0032982, ZIC, 779, 28, 27.821429, ZIP, 228, 4, 57.000000, 
trial0032983, ZIC, 586, 28, 20.928571, ZIP, 137, 4, 34.250000, 
trial0032984, ZIC, 823, 28, 29.392857, ZIP, 80, 4, 20.000000, 
trial0032985, ZIC, 821, 28, 29.321429, ZIP, 157, 4, 39.250000, 
trial0032986, ZIC, 744, 28, 26.571429, ZIP, 221, 4, 55.250000, 
trial0032987, ZIC, 760, 28, 27.142857, ZIP, 81, 4, 20.250000, 
trial0032988, ZIC, 880, 28, 31.428571, ZIP, 66, 4, 16.500000, 
trial0032989, ZIC, 927, 28, 33.107143, ZIP, 94, 4, 23.500000, 
trial0032990, ZIC, 815, 28, 29.107143, ZIP, 21, 4, 5.250000, 
trial0032991, ZIC, 855, 28, 30.535714, ZIP, 71, 4, 17.750000, 
trial0032992, ZIC, 702, 28, 25.071429, ZIP, 225, 4, 56.250000, 
trial0032993, ZIC, 719, 28, 25.678571, ZIP, 275, 4, 68.750000, 
trial0032994, ZIC, 903, 28, 32.250000, ZIP, 73, 4, 18.250000, 
trial0032995, ZIC, 805, 28, 28.750000, ZIP, 129, 4, 32.250000, 
trial0032996, ZIC, 774, 28, 27.642857, ZIP, 122, 4, 30.500000, 
trial0032997, ZIC, 836, 28, 29.857143, ZIP, 162, 4, 40.500000, 
trial0032998, ZIC, 803, 28, 28.678571, ZIP, 47, 4, 11.750000, 
trial0032999, ZIC, 924, 28, 33.000000, ZIP, 17, 4, 4.250000, 
trial0033000, ZIC, 778, 28, 27.785714, ZIP, 112, 4, 28.000000, 
