trial0037501, AA, 36, 6, 6.000000, GDX, 237, 20, 11.850000, ZIC, 288, 6, 48.000000, 
trial0037502, AA, 0, 6, 0.000000, GDX, 517, 20, 25.850000, ZIC, 142, 6, 23.666667, 
trial0037503, AA, 59, 6, 9.833333, GDX, 719, 20, 35.950000, ZIC, 271, 6, 45.166667, 
trial0037504, AA, 100, 6, 16.666667, GDX, 370, 20, 18.500000, ZIC, 305, 6, 50.833333, 
trial0037505, AA, 268, 6, 44.666667, GDX, 261, 20, 13.050000, ZIC, 140, 6, 23.333333, 
trial0037506, AA, 108, 6, 18.000000, GDX, 821, 20, 41.050000, ZIC, 79, 6, 13.166667, 
trial0037507, AA, 265, 6, 44.166667, GDX, 439, 20, 21.950000, ZIC, 174, 6, 29.000000, 
trial0037508, AA, 198, 6, 33.000000, GDX, 383, 20, 19.150000, ZIC, 317, 6, 52.833333, 
trial0037509, AA, 120, 6, 20.000000, GDX, 536, 20, 26.800000, ZIC, 278, 6, 46.333333, 
trial0037510, AA, 193, 6, 32.166667, GDX, 276, 20, 13.800000, ZIC, 248, 6, 41.333333, 
trial0037511, AA, 176, 6, 29.333333, GDX, 557, 20, 27.850000, ZIC, 209, 6, 34.833333, 
trial0037512, AA, 243, 6, 40.500000, GDX, 561, 20, 28.050000, ZIC, 127, 6, 21.166667, 
trial0037513, AA, 314, 6, 52.333333, GDX, 16, 20, 0.800000, ZIC, 207, 6, 34.500000, 
trial0037514, AA, 184, 6, 30.666667, GDX, 473, 20, 23.650000, ZIC, 49, 6, 8.166667, 
trial0037515, AA, 128, 6, 21.333333, GDX, 500, 20, 25.000000, ZIC, 189, 6, 31.500000, 
trial0037516, AA, 249, 6, 41.500000, GDX, 146, 20, 7.300000, ZIC, 18, 6, 3.000000, 
trial0037517, AA, 203, 6, 33.833333, GDX, 26, 20, 1.300000, ZIC, 105, 6, 17.500000, 
trial0037518, AA, 286, 6, 47.666667, GDX, 507, 20, 25.350000, ZIC, 401, 6, 66.833333, 
trial0037519, AA, 112, 6, 18.666667, GDX, 629, 20, 31.450000, ZIC, 140, 6, 23.333333, 
trial0037520, AA, 184, 6, 30.666667, GDX, 329, 20, 16.450000, ZIC, 195, 6, 32.500000, 
trial0037521, AA, 163, 6, 27.166667, GDX, 434, 20, 21.700000, ZIC, 282, 6, 47.000000, 
trial0037522, AA, 108, 6, 18.000000, GDX, 622, 20, 31.100000, ZIC, 131, 6, 21.833333, 
trial0037523, AA, 197, 6, 32.833333, GDX, 584, 20, 29.200000, ZIC, 214, 6, 35.666667, 
trial0037524, AA, 111, 6, 18.500000, GDX, 431, 20, 21.550000, ZIC, 508, 6, 84.666667, 
trial0037525, AA, 9, 6, 1.500000, GDX, 291, 20, 14.550000, ZIC, 202, 6, 33.666667, 
trial0037526, AA, 249, 6, 41.500000, GDX, 101, 20, 5.050000, ZIC, 311, 6, 51.833333, 
trial0037527, AA, 24, 6, 4.000000, GDX, 484, 20, 24.200000, ZIC, 30, 6, 5.000000, 
