trial0034501, AA, 1097, 26, 42.192308, ZIC, 375, 6, 62.500000, 
trial0034574, AA, 1582, 26, 60.846154, ZIC, 432, 6, 72.000000, 
trial0034575, AA, 1689, 26, 64.961538, ZIC, 396, 6, 66.000000, 
trial0034576, AA, 1849, 26, 71.115385, ZIC, 197, 6, 32.833333, 
trial0034577, AA, 1751, 26, 67.346154, ZIC, 295, 6, 49.166667, 
trial0034578, AA, 1842, 26, 70.846154, ZIC, 183, 6, 30.500000, 
trial0034579, AA, 1601, 26, 61.576923, ZIC, 435, 6, 72.500000, 
trial0034580, AA, 1958, 26, 75.307692, ZIC, 55, 6, 9.166667, 
trial0034581, AA, 1390, 26, 53.461538, ZIC, 535, 6, 89.166667, 
trial0034582, AA, 1802, 26, 69.307692, ZIC, 207, 6, 34.500000, 
trial0034583, AA, 1756, 26, 67.538462, ZIC, 301, 6, 50.166667, 
trial0034584, AA, 1743, 26, 67.038462, ZIC, 336, 6, 56.000000, 
trial0034585, AA, 1873, 26, 72.038462, ZIC, 165, 6, 27.500000, 
trial0034586, AA, 1715, 26, 65.961538, ZIC, 244, 6, 40.666667, 
trial0034587, AA, 1749, 26, 67.269231, ZIC, 286, 6, 47.666667, 
trial0034588, AA, 1792, 26, 68.923077, ZIC, 243, 6, 40.500000, 
trial0034589, AA, 1501, 26, 57.730769, ZIC, 547, 6, 91.166667, 
trial0034590, AA, 1797, 26, 69.115385, ZIC, 162, 6, 27.000000, 
trial0034591, AA, 677, 26, 26.038462, ZIC, 56, 6, 9.333333, 
trial0034592, AA, 650, 26, 25.000000, ZIC, 149, 6, 24.833333, 
trial0034593, AA, 635, 26, 24.423077, ZIC, 154, 6, 25.666667, 
trial0034594, AA, 668, 26, 25.692308, ZIC, 65, 6, 10.833333, 
trial0034595, AA, 721, 26, 27.730769, ZIC, 69, 6, 11.500000, 
trial0034596, AA, 648, 26, 24.923077, ZIC, 96, 6, 16.000000, 
trial0034597, AA, 730, 26, 28.076923, ZIC, 108, 6, 18.000000, 
trial0034598, AA, 707, 26, 27.192308, ZIC, 111, 6, 18.500000, 
trial0034599, AA, 649, 26, 24.961538, ZIC, 135, 6, 22.500000, 
trial0034600, AA, 693, 26, 26.653846, ZIC, 83, 6, 13.833333, 
trial0034601, AA, 676, 26, 26.000000, ZIC, 146, 6, 24.333333, 
trial0034602, AA, 648, 26, 24.923077, ZIC, 150, 6, 25.000000, 
trial0034603, AA, 828, 26, 31.846154, ZIC, 5, 6, 0.833333, 
trial0034604, AA, 675, 26, 25.961538, ZIC, 63, 6, 10.500000, 
trial0034605, AA, 669, 26, 25.730769, ZIC, 122, 6, 20.333333, 
trial0034606, AA, 715, 26, 27.500000, ZIC, 75, 6, 12.500000, 
trial0034607, AA, 710, 26, 27.307692, ZIC, 82, 6, 13.666667, 
trial0034608, AA, 618, 26, 23.769231, ZIC, 94, 6, 15.666667, 
trial0034609, AA, 646, 26, 24.846154, ZIC, 160, 6, 26.666667, 
trial0034610, AA, 527, 26, 20.269231, ZIC, 224, 6, 37.333333, 
trial0034611, AA, 714, 26, 27.461538, ZIC, 120, 6, 20.000000, 
trial0034612, AA, 605, 26, 23.269231, ZIC, 174, 6, 29.000000, 
trial0034613, AA, 643, 26, 24.730769, ZIC, 102, 6, 17.000000, 
trial0034614, AA, 512, 26, 19.692308, ZIC, 314, 6, 52.333333, 
trial0034615, AA, 527, 26, 20.269231, ZIC, 260, 6, 43.333333, 
trial0034616, AA, 709, 26, 27.269231, ZIC, 50, 6, 8.333333, 
trial0034617, AA, 701, 26, 26.961538, ZIC, 117, 6, 19.500000, 
trial0034618, AA, 597, 26, 22.961538, ZIC, 158, 6, 26.333333, 
trial0034619, AA, 700, 26, 26.923077, ZIC, 91, 6, 15.166667, 
trial0034620, AA, 607, 26, 23.346154, ZIC, 188, 6, 31.333333, 
trial0034621, AA, 182, 26, 7.000000, ZIC, 48, 6, 8.000000, 
trial0034622, AA, 232, 26, 8.923077, ZIC, 5, 6, 0.833333, 
trial0034623, AA, 161, 26, 6.192308, ZIC, 13, 6, 2.166667, 
trial0034624, AA, 165, 26, 6.346154, ZIC, 58, 6, 9.666667, 
trial0034625, AA, 196, 26, 7.538462, ZIC, 6, 6, 1.000000, 
trial0034626, AA, 213, 26, 8.192308, ZIC, 29, 6, 4.833333, 
trial0034627, AA, 130, 26, 5.000000, ZIC, 31, 6, 5.166667, 
trial0034628, AA, 150, 26, 5.769231, ZIC, 11, 6, 1.833333, 
trial0034629, AA, 154, 26, 5.923077, ZIC, 38, 6, 6.333333, 
trial0034630, AA, 142, 26, 5.461538, ZIC, 45, 6, 7.500000, 
trial0034631, AA, 118, 26, 4.538462, ZIC, 56, 6, 9.333333, 
trial0034632, AA, 173, 26, 6.653846, ZIC, 31, 6, 5.166667, 
trial0034633, AA, 129, 26, 4.961538, ZIC, 36, 6, 6.000000, 
trial0034634, AA, 174, 26, 6.692308, ZIC, 13, 6, 2.166667, 
trial0034635, AA, 162, 26, 6.230769, ZIC, 28, 6, 4.666667, 
trial0034636, AA, 224, 26, 8.615385, ZIC, 9, 6, 1.500000, 
trial0034637, AA, 180, 26, 6.923077, ZIC, 28, 6, 4.666667, 
trial0034638, AA, 146, 26, 5.615385, ZIC, 44, 6, 7.333333, 
trial0034639, AA, 161, 26, 6.192308, ZIC, 11, 6, 1.833333, 
trial0034640, AA, 174, 26, 6.692308, ZIC, 14, 6, 2.333333, 
trial0034641, AA, 207, 26, 7.961538, ZIC, 6, 6, 1.000000, 
trial0034642, AA, 219, 26, 8.423077, ZIC, 5, 6, 0.833333, 
trial0034643, AA, 156, 26, 6.000000, ZIC, 19, 6, 3.166667, 
trial0034644, AA, 173, 26, 6.653846, ZIC, 36, 6, 6.000000, 
trial0034645, AA, 145, 26, 5.576923, ZIC, 73, 6, 12.166667, 
trial0034646, AA, 161, 26, 6.192308, ZIC, 4, 6, 0.666667, 
trial0034647, AA, 136, 26, 5.230769, ZIC, 29, 6, 4.833333, 
trial0034648, AA, 125, 26, 4.807692, ZIC, 20, 6, 3.333333, 
trial0034649, AA, 188, 26, 7.230769, ZIC, 10, 6, 1.666667, 
trial0034650, AA, 190, 26, 7.307692, ZIC, 14, 6, 2.333333, 
trial0034651, AA, 957, 26, 36.807692, ZIC, 42, 6, 7.000000, 
trial0034652, AA, 851, 26, 32.730769, ZIC, 87, 6, 14.500000, 
trial0034653, AA, 819, 26, 31.500000, ZIC, 112, 6, 18.666667, 
trial0034654, AA, 725, 26, 27.884615, ZIC, 224, 6, 37.333333, 
trial0034655, AA, 686, 26, 26.384615, ZIC, 220, 6, 36.666667, 
trial0034656, AA, 786, 26, 30.230769, ZIC, 171, 6, 28.500000, 
trial0034657, AA, 762, 26, 29.307692, ZIC, 199, 6, 33.166667, 
trial0034658, AA, 809, 26, 31.115385, ZIC, 182, 6, 30.333333, 
trial0034659, AA, 811, 26, 31.192308, ZIC, 206, 6, 34.333333, 
trial0034660, AA, 718, 26, 27.615385, ZIC, 229, 6, 38.166667, 
trial0034661, AA, 693, 26, 26.653846, ZIC, 191, 6, 31.833333, 
trial0034662, AA, 605, 26, 23.269231, ZIC, 339, 6, 56.500000, 
trial0034663, AA, 765, 26, 29.423077, ZIC, 240, 6, 40.000000, 
trial0034664, AA, 791, 26, 30.423077, ZIC, 222, 6, 37.000000, 
trial0034665, AA, 775, 26, 29.807692, ZIC, 204, 6, 34.000000, 
trial0034666, AA, 698, 26, 26.846154, ZIC, 257, 6, 42.833333, 
trial0034667, AA, 766, 26, 29.461538, ZIC, 221, 6, 36.833333, 
trial0034668, AA, 938, 26, 36.076923, ZIC, 40, 6, 6.666667, 
trial0034669, AA, 675, 26, 25.961538, ZIC, 287, 6, 47.833333, 
trial0034670, AA, 904, 26, 34.769231, ZIC, 69, 6, 11.500000, 
trial0034671, AA, 851, 26, 32.730769, ZIC, 80, 6, 13.333333, 
trial0034672, AA, 924, 26, 35.538462, ZIC, 39, 6, 6.500000, 
trial0034673, AA, 908, 26, 34.923077, ZIC, 33, 6, 5.500000, 
trial0034674, AA, 827, 26, 31.807692, ZIC, 117, 6, 19.500000, 
trial0034675, AA, 725, 26, 27.884615, ZIC, 91, 6, 15.166667, 
trial0034676, AA, 607, 26, 23.346154, ZIC, 343, 6, 57.166667, 
trial0034677, AA, 759, 26, 29.192308, ZIC, 165, 6, 27.500000, 
trial0034678, AA, 769, 26, 29.576923, ZIC, 149, 6, 24.833333, 
trial0034679, AA, 763, 26, 29.346154, ZIC, 170, 6, 28.333333, 
trial0034680, AA, 838, 26, 32.230769, ZIC, 124, 6, 20.666667, 
trial0034681, AA, 1876, 26, 72.153846, ZIC, 206, 6, 34.333333, 
trial0034682, AA, 1750, 26, 67.307692, ZIC, 308, 6, 51.333333, 
trial0034683, AA, 1421, 26, 54.653846, ZIC, 649, 6, 108.166667, 
trial0034684, AA, 1735, 26, 66.730769, ZIC, 274, 6, 45.666667, 
trial0034685, AA, 1853, 26, 71.269231, ZIC, 285, 6, 47.500000, 
trial0034686, AA, 1643, 26, 63.192308, ZIC, 450, 6, 75.000000, 
trial0034687, AA, 1570, 26, 60.384615, ZIC, 460, 6, 76.666667, 
trial0034688, AA, 1321, 26, 50.807692, ZIC, 750, 6, 125.000000, 
trial0034689, AA, 1748, 26, 67.230769, ZIC, 367, 6, 61.166667, 
trial0034690, AA, 1805, 26, 69.423077, ZIC, 313, 6, 52.166667, 
trial0034691, AA, 1831, 26, 70.423077, ZIC, 235, 6, 39.166667, 
trial0034692, AA, 1759, 26, 67.653846, ZIC, 345, 6, 57.500000, 
trial0034693, AA, 1553, 26, 59.730769, ZIC, 518, 6, 86.333333, 
trial0034694, AA, 1893, 26, 72.807692, ZIC, 199, 6, 33.166667, 
trial0034695, AA, 1847, 26, 71.038462, ZIC, 169, 6, 28.166667, 
trial0034696, AA, 1673, 26, 64.346154, ZIC, 421, 6, 70.166667, 
trial0034697, AA, 1886, 26, 72.538462, ZIC, 194, 6, 32.333333, 
trial0034698, AA, 1483, 26, 57.038462, ZIC, 512, 6, 85.333333, 
trial0034699, AA, 2050, 26, 78.846154, ZIC, 81, 6, 13.500000, 
trial0034700, AA, 1525, 26, 58.653846, ZIC, 517, 6, 86.166667, 
trial0034701, AA, 1814, 26, 69.769231, ZIC, 268, 6, 44.666667, 
trial0034702, AA, 1483, 26, 57.038462, ZIC, 617, 6, 102.833333, 
trial0034703, AA, 1667, 26, 64.115385, ZIC, 435, 6, 72.500000, 
trial0034704, AA, 1991, 26, 76.576923, ZIC, 135, 6, 22.500000, 
trial0034705, AA, 1642, 26, 63.153846, ZIC, 386, 6, 64.333333, 
trial0034706, AA, 1610, 26, 61.923077, ZIC, 482, 6, 80.333333, 
trial0034707, AA, 1382, 26, 53.153846, ZIC, 578, 6, 96.333333, 
trial0034708, AA, 1824, 26, 70.153846, ZIC, 280, 6, 46.666667, 
trial0034709, AA, 2012, 26, 77.384615, ZIC, 114, 6, 19.000000, 
trial0034710, AA, 1782, 26, 68.538462, ZIC, 349, 6, 58.166667, 
trial0034711, AA, 1198, 26, 46.076923, ZIC, 81, 6, 13.500000, 
trial0034712, AA, 848, 26, 32.615385, ZIC, 324, 6, 54.000000, 
trial0034713, AA, 980, 26, 37.692308, ZIC, 193, 6, 32.166667, 
trial0034714, AA, 979, 26, 37.653846, ZIC, 178, 6, 29.666667, 
trial0034715, AA, 1032, 26, 39.692308, ZIC, 147, 6, 24.500000, 
trial0034716, AA, 876, 26, 33.692308, ZIC, 306, 6, 51.000000, 
trial0034717, AA, 858, 26, 33.000000, ZIC, 269, 6, 44.833333, 
trial0034718, AA, 953, 26, 36.653846, ZIC, 207, 6, 34.500000, 
trial0034719, AA, 989, 26, 38.038462, ZIC, 189, 6, 31.500000, 
trial0034720, AA, 1093, 26, 42.038462, ZIC, 110, 6, 18.333333, 
trial0034721, AA, 1022, 26, 39.307692, ZIC, 175, 6, 29.166667, 
trial0034722, AA, 1015, 26, 39.038462, ZIC, 165, 6, 27.500000, 
trial0034723, AA, 1037, 26, 39.884615, ZIC, 128, 6, 21.333333, 
trial0034724, AA, 997, 26, 38.346154, ZIC, 169, 6, 28.166667, 
trial0034725, AA, 1037, 26, 39.884615, ZIC, 206, 6, 34.333333, 
trial0034726, AA, 1101, 26, 42.346154, ZIC, 104, 6, 17.333333, 
trial0034727, AA, 1122, 26, 43.153846, ZIC, 66, 6, 11.000000, 
trial0034728, AA, 1015, 26, 39.038462, ZIC, 147, 6, 24.500000, 
trial0034729, AA, 1087, 26, 41.807692, ZIC, 130, 6, 21.666667, 
trial0034730, AA, 982, 26, 37.769231, ZIC, 229, 6, 38.166667, 
trial0034731, AA, 907, 26, 34.884615, ZIC, 323, 6, 53.833333, 
trial0034732, AA, 1101, 26, 42.346154, ZIC, 98, 6, 16.333333, 
trial0034733, AA, 874, 26, 33.615385, ZIC, 285, 6, 47.500000, 
trial0034734, AA, 870, 26, 33.461538, ZIC, 251, 6, 41.833333, 
trial0034735, AA, 780, 26, 30.000000, ZIC, 405, 6, 67.500000, 
trial0034736, AA, 913, 26, 35.115385, ZIC, 289, 6, 48.166667, 
trial0034737, AA, 1121, 26, 43.115385, ZIC, 75, 6, 12.500000, 
trial0034738, AA, 1054, 26, 40.538462, ZIC, 99, 6, 16.500000, 
trial0034739, AA, 925, 26, 35.576923, ZIC, 215, 6, 35.833333, 
trial0034740, AA, 1118, 26, 43.000000, ZIC, 27, 6, 4.500000, 
trial0034741, AA, 1364, 26, 52.461538, ZIC, 237, 6, 39.500000, 
trial0034742, AA, 1214, 26, 46.692308, ZIC, 322, 6, 53.666667, 
trial0034743, AA, 1273, 26, 48.961538, ZIC, 274, 6, 45.666667, 
trial0034744, AA, 1389, 26, 53.423077, ZIC, 185, 6, 30.833333, 
trial0034745, AA, 1304, 26, 50.153846, ZIC, 231, 6, 38.500000, 
trial0034746, AA, 1420, 26, 54.615385, ZIC, 197, 6, 32.833333, 
trial0034747, AA, 1453, 26, 55.884615, ZIC, 78, 6, 13.000000, 
trial0034748, AA, 1388, 26, 53.384615, ZIC, 170, 6, 28.333333, 
trial0034749, AA, 1165, 26, 44.807692, ZIC, 397, 6, 66.166667, 
trial0034750, AA, 1310, 26, 50.384615, ZIC, 274, 6, 45.666667, 
trial0034751, AA, 1193, 26, 45.884615, ZIC, 361, 6, 60.166667, 
trial0034752, AA, 1523, 26, 58.576923, ZIC, 94, 6, 15.666667, 
trial0034753, AA, 1114, 26, 42.846154, ZIC, 363, 6, 60.500000, 
trial0034754, AA, 1612, 26, 62.000000, ZIC, 0, 6, 0.000000, 
trial0034755, AA, 1390, 26, 53.461538, ZIC, 171, 6, 28.500000, 
trial0034756, AA, 1170, 26, 45.000000, ZIC, 400, 6, 66.666667, 
trial0034757, AA, 1071, 26, 41.192308, ZIC, 486, 6, 81.000000, 
trial0034758, AA, 1293, 26, 49.730769, ZIC, 276, 6, 46.000000, 
trial0034759, AA, 1358, 26, 52.230769, ZIC, 246, 6, 41.000000, 
trial0034760, AA, 1000, 26, 38.461538, ZIC, 503, 6, 83.833333, 
trial0034761, AA, 1552, 26, 59.692308, ZIC, 61, 6, 10.166667, 
trial0034762, AA, 1524, 26, 58.615385, ZIC, 81, 6, 13.500000, 
trial0034763, AA, 1417, 26, 54.500000, ZIC, 155, 6, 25.833333, 
trial0034764, AA, 1375, 26, 52.884615, ZIC, 187, 6, 31.166667, 
trial0034765, AA, 1514, 26, 58.230769, ZIC, 99, 6, 16.500000, 
trial0034766, AA, 1545, 26, 59.423077, ZIC, 84, 6, 14.000000, 
trial0034767, AA, 1172, 26, 45.076923, ZIC, 319, 6, 53.166667, 
trial0034768, AA, 1202, 26, 46.230769, ZIC, 402, 6, 67.000000, 
trial0034769, AA, 1274, 26, 49.000000, ZIC, 271, 6, 45.166667, 
trial0034770, AA, 1417, 26, 54.500000, ZIC, 206, 6, 34.333333, 
trial0034771, AA, 561, 26, 21.576923, ZIC, 224, 6, 37.333333, 
trial0034772, AA, 734, 26, 28.230769, ZIC, 55, 6, 9.166667, 
trial0034773, AA, 635, 26, 24.423077, ZIC, 137, 6, 22.833333, 
trial0034774, AA, 632, 26, 24.307692, ZIC, 176, 6, 29.333333, 
trial0034775, AA, 644, 26, 24.769231, ZIC, 139, 6, 23.166667, 
trial0034776, AA, 534, 26, 20.538462, ZIC, 234, 6, 39.000000, 
trial0034777, AA, 577, 26, 22.192308, ZIC, 209, 6, 34.833333, 
trial0034778, AA, 664, 26, 25.538462, ZIC, 150, 6, 25.000000, 
trial0034779, AA, 647, 26, 24.884615, ZIC, 204, 6, 34.000000, 
trial0034780, AA, 684, 26, 26.307692, ZIC, 89, 6, 14.833333, 
trial0034781, AA, 691, 26, 26.576923, ZIC, 109, 6, 18.166667, 
trial0034782, AA, 635, 26, 24.423077, ZIC, 142, 6, 23.666667, 
trial0034783, AA, 623, 26, 23.961538, ZIC, 145, 6, 24.166667, 
trial0034784, AA, 666, 26, 25.615385, ZIC, 117, 6, 19.500000, 
trial0034785, AA, 643, 26, 24.730769, ZIC, 105, 6, 17.500000, 
trial0034786, AA, 731, 26, 28.115385, ZIC, 46, 6, 7.666667, 
trial0034787, AA, 648, 26, 24.923077, ZIC, 105, 6, 17.500000, 
trial0034788, AA, 589, 26, 22.653846, ZIC, 183, 6, 30.500000, 
trial0034789, AA, 608, 26, 23.384615, ZIC, 47, 6, 7.833333, 
trial0034790, AA, 711, 26, 27.346154, ZIC, 92, 6, 15.333333, 
trial0034791, AA, 562, 26, 21.615385, ZIC, 187, 6, 31.166667, 
trial0034792, AA, 608, 26, 23.384615, ZIC, 153, 6, 25.500000, 
trial0034793, AA, 641, 26, 24.653846, ZIC, 159, 6, 26.500000, 
trial0034794, AA, 615, 26, 23.653846, ZIC, 171, 6, 28.500000, 
trial0034795, AA, 735, 26, 28.269231, ZIC, 45, 6, 7.500000, 
trial0034796, AA, 494, 26, 19.000000, ZIC, 264, 6, 44.000000, 
trial0034797, AA, 621, 26, 23.884615, ZIC, 153, 6, 25.500000, 
trial0034798, AA, 608, 26, 23.384615, ZIC, 165, 6, 27.500000, 
trial0034799, AA, 543, 26, 20.884615, ZIC, 220, 6, 36.666667, 
trial0034800, AA, 667, 26, 25.653846, ZIC, 128, 6, 21.333333, 
