trial0040201, AA, 353, 14, 25.214286, GDX, 453, 10, 45.300000, ZIC, 119, 6, 19.833333, ZIP, 104, 2, 52.000000, 
trial0040202, AA, 594, 14, 42.428571, GDX, 569, 10, 56.900000, ZIC, 182, 6, 30.333333, ZIP, 0, 2, 0.000000, 
trial0040203, AA, 293, 14, 20.928571, GDX, 450, 10, 45.000000, ZIC, 86, 6, 14.333333, ZIP, 85, 2, 42.500000, 
trial0040204, AA, 213, 14, 15.214286, GDX, 327, 10, 32.700000, ZIC, 106, 6, 17.666667, ZIP, 157, 2, 78.500000, 
trial0040205, AA, 364, 14, 26.000000, GDX, 243, 10, 24.300000, ZIC, 183, 6, 30.500000, ZIP, 153, 2, 76.500000, 
trial0040206, AA, 524, 14, 37.428571, GDX, 460, 10, 46.000000, ZIC, 28, 6, 4.666667, ZIP, 79, 2, 39.500000, 
trial0040207, AA, 518, 14, 37.000000, GDX, 246, 10, 24.600000, ZIC, 203, 6, 33.833333, ZIP, 58, 2, 29.000000, 
trial0040208, AA, 436, 14, 31.142857, GDX, 116, 10, 11.600000, ZIC, 284, 6, 47.333333, ZIP, 82, 2, 41.000000, 
trial0040209, AA, 321, 14, 22.928571, GDX, 228, 10, 22.800000, ZIC, 160, 6, 26.666667, ZIP, 242, 2, 121.000000, 
trial0040210, AA, 414, 14, 29.571429, GDX, 103, 10, 10.300000, ZIC, 223, 6, 37.166667, ZIP, 251, 2, 125.500000, 
trial0040211, AA, 515, 14, 36.785714, GDX, 262, 10, 26.200000, ZIC, 281, 6, 46.833333, ZIP, 37, 2, 18.500000, 
trial0040212, AA, 277, 14, 19.785714, GDX, 578, 10, 57.800000, ZIC, 103, 6, 17.166667, ZIP, 299, 2, 149.500000, 
trial0040213, AA, 299, 14, 21.357143, GDX, 209, 10, 20.900000, ZIC, 359, 6, 59.833333, ZIP, 140, 2, 70.000000, 
trial0040214, AA, 425, 14, 30.357143, GDX, 0, 10, 0.000000, ZIC, 72, 6, 12.000000, ZIP, 54, 2, 27.000000, 
trial0040215, AA, 377, 14, 26.928571, GDX, 178, 10, 17.800000, ZIC, 129, 6, 21.500000, ZIP, 164, 2, 82.000000, 
trial0040216, AA, 543, 14, 38.785714, GDX, 160, 10, 16.000000, ZIC, 81, 6, 13.500000, ZIP, 163, 2, 81.500000, 
trial0040217, AA, 471, 14, 33.642857, GDX, 501, 10, 50.100000, ZIC, 174, 6, 29.000000, ZIP, 21, 2, 10.500000, 
trial0040218, AA, 523, 14, 37.357143, GDX, 123, 10, 12.300000, ZIC, 28, 6, 4.666667, ZIP, 14, 2, 7.000000, 
trial0040219, AA, 478, 14, 34.142857, GDX, 167, 10, 16.700000, ZIC, 0, 6, 0.000000, ZIP, 44, 2, 22.000000, 
trial0040220, AA, 88, 14, 6.285714, GDX, 285, 10, 28.500000, ZIC, 243, 6, 40.500000, ZIP, 26, 2, 13.000000, 
trial0040221, AA, 215, 14, 15.357143, GDX, 94, 10, 9.400000, ZIC, 283, 6, 47.166667, ZIP, 15, 2, 7.500000, 
trial0040222, AA, 768, 14, 54.857143, GDX, 228, 10, 22.800000, ZIC, 52, 6, 8.666667, ZIP, 149, 2, 74.500000, 
trial0040223, AA, 415, 14, 29.642857, GDX, 344, 10, 34.400000, ZIC, 93, 6, 15.500000, ZIP, 42, 2, 21.000000, 
trial0040224, AA, 511, 14, 36.500000, GDX, 257, 10, 25.700000, ZIC, 75, 6, 12.500000, ZIP, 35, 2, 17.500000, 
trial0040225, AA, 277, 14, 19.785714, GDX, 459, 10, 45.900000, ZIC, 140, 6, 23.333333, ZIP, 37, 2, 18.500000, 
trial0040226, AA, 532, 14, 38.000000, GDX, 179, 10, 17.900000, ZIC, 123, 6, 20.500000, ZIP, 53, 2, 26.500000, 
trial0040227, AA, 445, 14, 31.785714, GDX, 547, 10, 54.700000, ZIC, 17, 6, 2.833333, ZIP, 26, 2, 13.000000, 
trial0040228, AA, 156, 14, 11.142857, GDX, 375, 10, 37.500000, ZIC, 278, 6, 46.333333, ZIP, 86, 2, 43.000000, 
trial0040229, AA, 543, 14, 38.785714, GDX, 272, 10, 27.200000, ZIC, 217, 6, 36.166667, ZIP, 36, 2, 18.000000, 
trial0040230, AA, 548, 14, 39.142857, GDX, 222, 10, 22.200000, ZIC, 65, 6, 10.833333, ZIP, 107, 2, 53.500000, 
