trial0035401, AA, 1034, 20, 51.700000, GDX, 213, 6, 35.500000, ZIC, 158, 6, 26.333333, 
trial0035402, AA, 766, 20, 38.300000, GDX, 328, 6, 54.666667, ZIC, 297, 6, 49.500000, 
trial0035403, AA, 938, 20, 46.900000, GDX, 139, 6, 23.166667, ZIC, 268, 6, 44.666667, 
trial0035404, AA, 880, 20, 44.000000, GDX, 216, 6, 36.000000, ZIC, 160, 6, 26.666667, 
trial0035405, AA, 531, 20, 26.550000, GDX, 426, 6, 71.000000, ZIC, 462, 6, 77.000000, 
trial0035406, AA, 793, 20, 39.650000, GDX, 333, 6, 55.500000, ZIC, 144, 6, 24.000000, 
trial0035407, AA, 681, 20, 34.050000, GDX, 420, 6, 70.000000, ZIC, 267, 6, 44.500000, 
trial0035408, AA, 836, 20, 41.800000, GDX, 243, 6, 40.500000, ZIC, 348, 6, 58.000000, 
trial0035409, AA, 786, 20, 39.300000, GDX, 175, 6, 29.166667, ZIC, 454, 6, 75.666667, 
trial0035410, AA, 780, 20, 39.000000, GDX, 269, 6, 44.833333, ZIC, 378, 6, 63.000000, 
trial0035411, AA, 663, 20, 33.150000, GDX, 183, 6, 30.500000, ZIC, 439, 6, 73.166667, 
trial0035412, AA, 801, 20, 40.050000, GDX, 283, 6, 47.166667, ZIC, 307, 6, 51.166667, 
trial0035413, AA, 476, 20, 23.800000, GDX, 572, 6, 95.333333, ZIC, 319, 6, 53.166667, 
trial0035414, AA, 960, 20, 48.000000, GDX, 289, 6, 48.166667, ZIC, 171, 6, 28.500000, 
trial0035415, AA, 845, 20, 42.250000, GDX, 327, 6, 54.500000, ZIC, 181, 6, 30.166667, 
trial0035416, AA, 775, 20, 38.750000, GDX, 326, 6, 54.333333, ZIC, 274, 6, 45.666667, 
trial0035417, AA, 1016, 20, 50.800000, GDX, 138, 6, 23.000000, ZIC, 184, 6, 30.666667, 
trial0035418, AA, 808, 20, 40.400000, GDX, 224, 6, 37.333333, ZIC, 366, 6, 61.000000, 
trial0035419, AA, 810, 20, 40.500000, GDX, 349, 6, 58.166667, ZIC, 252, 6, 42.000000, 
trial0035420, AA, 906, 20, 45.300000, GDX, 310, 6, 51.666667, ZIC, 84, 6, 14.000000, 
trial0035421, AA, 805, 20, 40.250000, GDX, 362, 6, 60.333333, ZIC, 141, 6, 23.500000, 
trial0035422, AA, 817, 20, 40.850000, GDX, 408, 6, 68.000000, ZIC, 179, 6, 29.833333, 
trial0035423, AA, 994, 20, 49.700000, GDX, 248, 6, 41.333333, ZIC, 137, 6, 22.833333, 
trial0035424, AA, 1061, 20, 53.050000, GDX, 15, 6, 2.500000, ZIC, 258, 6, 43.000000, 
trial0035425, AA, 1134, 20, 56.700000, GDX, 233, 6, 38.833333, ZIC, 39, 6, 6.500000, 
trial0035426, AA, 1107, 20, 55.350000, GDX, 230, 6, 38.333333, ZIC, 81, 6, 13.500000, 
trial0035427, AA, 955, 20, 47.750000, GDX, 89, 6, 14.833333, ZIC, 306, 6, 51.000000, 
trial0035428, AA, 1148, 20, 57.400000, GDX, 188, 6, 31.333333, ZIC, 46, 6, 7.666667, 
trial0035429, AA, 821, 20, 41.050000, GDX, 427, 6, 71.166667, ZIC, 164, 6, 27.333333, 
trial0035430, AA, 589, 20, 29.450000, GDX, 407, 6, 67.833333, ZIC, 396, 6, 66.000000, 
trial0035431, AA, 1200, 20, 60.000000, GDX, 502, 6, 83.666667, ZIC, 327, 6, 54.500000, 
trial0035432, AA, 1190, 20, 59.500000, GDX, 398, 6, 66.333333, ZIC, 413, 6, 68.833333, 
trial0035433, AA, 1416, 20, 70.800000, GDX, 205, 6, 34.166667, ZIC, 441, 6, 73.500000, 
trial0035434, AA, 1408, 20, 70.400000, GDX, 463, 6, 77.166667, ZIC, 202, 6, 33.666667, 
trial0035435, AA, 867, 20, 43.350000, GDX, 476, 6, 79.333333, ZIC, 735, 6, 122.500000, 
trial0035436, AA, 1247, 20, 62.350000, GDX, 158, 6, 26.333333, ZIC, 423, 6, 70.500000, 
trial0035437, AA, 1164, 20, 58.200000, GDX, 142, 6, 23.666667, ZIC, 357, 6, 59.500000, 
trial0035438, AA, 1228, 20, 61.400000, GDX, 471, 6, 78.500000, ZIC, 196, 6, 32.666667, 
trial0035439, AA, 1482, 20, 74.100000, GDX, 219, 6, 36.500000, ZIC, 40, 6, 6.666667, 
trial0035440, AA, 997, 20, 49.850000, GDX, 270, 6, 45.000000, ZIC, 528, 6, 88.000000, 
trial0035441, AA, 686, 20, 34.300000, GDX, 151, 6, 25.166667, ZIC, 550, 6, 91.666667, 
trial0035442, AA, 1204, 20, 60.200000, GDX, 30, 6, 5.000000, ZIC, 528, 6, 88.000000, 
trial0035443, AA, 783, 20, 39.150000, GDX, 354, 6, 59.000000, ZIC, 565, 6, 94.166667, 
trial0035444, AA, 963, 20, 48.150000, GDX, 241, 6, 40.166667, ZIC, 527, 6, 87.833333, 
trial0035445, AA, 1225, 20, 61.250000, GDX, 248, 6, 41.333333, ZIC, 158, 6, 26.333333, 
trial0035446, AA, 1174, 20, 58.700000, GDX, 233, 6, 38.833333, ZIC, 389, 6, 64.833333, 
trial0035447, AA, 682, 20, 34.100000, GDX, 133, 6, 22.166667, ZIC, 761, 6, 126.833333, 
trial0035448, AA, 928, 20, 46.400000, GDX, 417, 6, 69.500000, ZIC, 470, 6, 78.333333, 
trial0035449, AA, 1302, 20, 65.100000, GDX, 294, 6, 49.000000, ZIC, 334, 6, 55.666667, 
trial0035450, AA, 912, 20, 45.600000, GDX, 439, 6, 73.166667, ZIC, 553, 6, 92.166667, 
trial0035451, AA, 1410, 20, 70.500000, GDX, 419, 6, 69.833333, ZIC, 154, 6, 25.666667, 
trial0035452, AA, 1343, 20, 67.150000, GDX, 335, 6, 55.833333, ZIC, 96, 6, 16.000000, 
trial0035453, AA, 1456, 20, 72.800000, GDX, 278, 6, 46.333333, ZIC, 208, 6, 34.666667, 
trial0035454, AA, 1748, 20, 87.400000, GDX, 247, 6, 41.166667, ZIC, 62, 6, 10.333333, 
trial0035455, AA, 1117, 20, 55.850000, GDX, 196, 6, 32.666667, ZIC, 372, 6, 62.000000, 
trial0035456, AA, 1000, 20, 50.000000, GDX, 470, 6, 78.333333, ZIC, 326, 6, 54.333333, 
trial0035457, AA, 1497, 20, 74.850000, GDX, 103, 6, 17.166667, ZIC, 339, 6, 56.500000, 
trial0035458, AA, 1477, 20, 73.850000, GDX, 316, 6, 52.666667, ZIC, 3, 6, 0.500000, 
trial0035459, AA, 777, 20, 38.850000, GDX, 105, 6, 17.500000, ZIC, 330, 6, 55.000000, 
trial0035460, AA, 1103, 20, 55.150000, GDX, 208, 6, 34.666667, ZIC, 214, 6, 35.666667, 
trial0035461, AA, 1085, 20, 54.250000, GDX, 153, 6, 25.500000, ZIC, 102, 6, 17.000000, 
trial0035462, AA, 839, 20, 41.950000, GDX, 72, 6, 12.000000, ZIC, 267, 6, 44.500000, 
trial0035463, AA, 718, 20, 35.900000, GDX, 252, 6, 42.000000, ZIC, 255, 6, 42.500000, 
trial0035464, AA, 870, 20, 43.500000, GDX, 378, 6, 63.000000, ZIC, 165, 6, 27.500000, 
trial0035465, AA, 1024, 20, 51.200000, GDX, 200, 6, 33.333333, ZIC, 149, 6, 24.833333, 
trial0035466, AA, 1067, 20, 53.350000, GDX, 120, 6, 20.000000, ZIC, 210, 6, 35.000000, 
trial0035467, AA, 1049, 20, 52.450000, GDX, 98, 6, 16.333333, ZIC, 182, 6, 30.333333, 
trial0035468, AA, 765, 20, 38.250000, GDX, 155, 6, 25.833333, ZIC, 254, 6, 42.333333, 
