trial0034201, ZIC, 0, 4, 0.000000, ZIP, 763, 28, 27.250000, 
trial0034202, ZIC, 31, 4, 7.750000, ZIP, 679, 28, 24.250000, 
trial0034203, ZIC, 30, 4, 7.500000, ZIP, 1270, 28, 45.357143, 
trial0034204, ZIC, 147, 4, 36.750000, ZIP, 794, 28, 28.357143, 
trial0034205, ZIC, 84, 4, 21.000000, ZIP, 779, 28, 27.821429, 
trial0034206, ZIC, 222, 4, 55.500000, ZIP, 989, 28, 35.321429, 
trial0034207, ZIC, 105, 4, 26.250000, ZIP, 858, 28, 30.642857, 
trial0034208, ZIC, 151, 4, 37.750000, ZIP, 1047, 28, 37.392857, 
trial0034209, ZIC, 148, 4, 37.000000, ZIP, 1027, 28, 36.678571, 
trial0034210, ZIC, 113, 4, 28.250000, ZIP, 1001, 28, 35.750000, 
trial0034211, ZIC, 13, 4, 3.250000, ZIP, 1140, 28, 40.714286, 
trial0034212, ZIC, 234, 4, 58.500000, ZIP, 778, 28, 27.785714, 
trial0034213, ZIC, 53, 4, 13.250000, ZIP, 1073, 28, 38.321429, 
trial0034214, ZIC, 0, 4, 0.000000, ZIP, 1079, 28, 38.535714, 
trial0034215, ZIC, 52, 4, 13.000000, ZIP, 720, 28, 25.714286, 
trial0034216, ZIC, 134, 4, 33.500000, ZIP, 978, 28, 34.928571, 
trial0034217, ZIC, 50, 4, 12.500000, ZIP, 1033, 28, 36.892857, 
trial0034218, ZIC, 351, 4, 87.750000, ZIP, 656, 28, 23.428571, 
trial0034219, ZIC, 79, 4, 19.750000, ZIP, 1108, 28, 39.571429, 
trial0034220, ZIC, 164, 4, 41.000000, ZIP, 951, 28, 33.964286, 
trial0034221, ZIC, 41, 4, 10.250000, ZIP, 1033, 28, 36.892857, 
trial0034222, ZIC, 161, 4, 40.250000, ZIP, 815, 28, 29.107143, 
trial0034223, ZIC, 44, 4, 11.000000, ZIP, 1000, 28, 35.714286, 
trial0034224, ZIC, 38, 4, 9.500000, ZIP, 950, 28, 33.928571, 
trial0034225, ZIC, 30, 4, 7.500000, ZIP, 1001, 28, 35.750000, 
trial0034226, ZIC, 126, 4, 31.500000, ZIP, 999, 28, 35.678571, 
trial0034227, ZIC, 143, 4, 35.750000, ZIP, 949, 28, 33.892857, 
trial0034228, ZIC, 43, 4, 10.750000, ZIP, 1013, 28, 36.178571, 
trial0034229, ZIC, 82, 4, 20.500000, ZIP, 993, 28, 35.464286, 
trial0034230, ZIC, 36, 4, 9.000000, ZIP, 1086, 28, 38.785714, 
trial0034231, ZIC, 209, 4, 52.250000, ZIP, 1373, 28, 49.035714, 
trial0034232, ZIC, 135, 4, 33.750000, ZIP, 1298, 28, 46.357143, 
trial0034233, ZIC, 409, 4, 102.250000, ZIP, 1173, 28, 41.892857, 
trial0034234, ZIC, 135, 4, 33.750000, ZIP, 1074, 28, 38.357143, 
trial0034235, ZIC, 34, 4, 8.500000, ZIP, 1328, 28, 47.428571, 
trial0034236, ZIC, 236, 4, 59.000000, ZIP, 1090, 28, 38.928571, 
trial0034237, ZIC, 167, 4, 41.750000, ZIP, 1377, 28, 49.178571, 
trial0034238, ZIC, 204, 4, 51.000000, ZIP, 1360, 28, 48.571429, 
trial0034239, ZIC, 192, 4, 48.000000, ZIP, 1250, 28, 44.642857, 
trial0034240, ZIC, 139, 4, 34.750000, ZIP, 1285, 28, 45.892857, 
trial0034241, ZIC, 195, 4, 48.750000, ZIP, 1397, 28, 49.892857, 
trial0034242, ZIC, 279, 4, 69.750000, ZIP, 1219, 28, 43.535714, 
trial0034243, ZIC, 280, 4, 70.000000, ZIP, 1344, 28, 48.000000, 
trial0034244, ZIC, 267, 4, 66.750000, ZIP, 1345, 28, 48.035714, 
trial0034245, ZIC, 5, 4, 1.250000, ZIP, 1520, 28, 54.285714, 
trial0034246, ZIC, 0, 4, 0.000000, ZIP, 1652, 28, 59.000000, 
trial0034247, ZIC, 204, 4, 51.000000, ZIP, 1414, 28, 50.500000, 
trial0034248, ZIC, 215, 4, 53.750000, ZIP, 1177, 28, 42.035714, 
trial0034249, ZIC, 152, 4, 38.000000, ZIP, 1408, 28, 50.285714, 
trial0034250, ZIC, 391, 4, 97.750000, ZIP, 1157, 28, 41.321429, 
trial0034251, ZIC, 155, 4, 38.750000, ZIP, 1410, 28, 50.357143, 
trial0034252, ZIC, 305, 4, 76.250000, ZIP, 1304, 28, 46.571429, 
trial0034253, ZIC, 323, 4, 80.750000, ZIP, 1126, 28, 40.214286, 
trial0034254, ZIC, 0, 4, 0.000000, ZIP, 1328, 28, 47.428571, 
trial0034255, ZIC, 121, 4, 30.250000, ZIP, 1447, 28, 51.678571, 
trial0034256, ZIC, 272, 4, 68.000000, ZIP, 1308, 28, 46.714286, 
trial0034257, ZIC, 0, 4, 0.000000, ZIP, 1300, 28, 46.428571, 
trial0034258, ZIC, 111, 4, 27.750000, ZIP, 1293, 28, 46.178571, 
trial0034259, ZIC, 444, 4, 111.000000, ZIP, 1069, 28, 38.178571, 
trial0034260, ZIC, 319, 4, 79.750000, ZIP, 933, 28, 33.321429, 
trial0034261, ZIC, 361, 4, 90.250000, ZIP, 1613, 28, 57.607143, 
trial0034262, ZIC, 263, 4, 65.750000, ZIP, 1639, 28, 58.535714, 
trial0034263, ZIC, 172, 4, 43.000000, ZIP, 1741, 28, 62.178571, 
trial0034264, ZIC, 295, 4, 73.750000, ZIP, 1546, 28, 55.214286, 
trial0034265, ZIC, 212, 4, 53.000000, ZIP, 1676, 28, 59.857143, 
trial0034266, ZIC, 208, 4, 52.000000, ZIP, 1352, 28, 48.285714, 
trial0034267, ZIC, 397, 4, 99.250000, ZIP, 1323, 28, 47.250000, 
trial0034268, ZIC, 162, 4, 40.500000, ZIP, 1662, 28, 59.357143, 
trial0034269, ZIC, 91, 4, 22.750000, ZIP, 1824, 28, 65.142857, 
trial0034270, ZIC, 289, 4, 72.250000, ZIP, 1385, 28, 49.464286, 
trial0034271, ZIC, 152, 4, 38.000000, ZIP, 1571, 28, 56.107143, 
trial0034272, ZIC, 92, 4, 23.000000, ZIP, 1867, 28, 66.678571, 
trial0034273, ZIC, 150, 4, 37.500000, ZIP, 1780, 28, 63.571429, 
trial0034274, ZIC, 258, 4, 64.500000, ZIP, 1116, 28, 39.857143, 
trial0034275, ZIC, 80, 4, 20.000000, ZIP, 1418, 28, 50.642857, 
trial0034276, ZIC, 458, 4, 114.500000, ZIP, 1171, 28, 41.821429, 
trial0034277, ZIC, 401, 4, 100.250000, ZIP, 1423, 28, 50.821429, 
trial0034278, ZIC, 212, 4, 53.000000, ZIP, 1294, 28, 46.214286, 
trial0034279, ZIC, 0, 4, 0.000000, ZIP, 1189, 28, 42.464286, 
trial0034280, ZIC, 215, 4, 53.750000, ZIP, 1364, 28, 48.714286, 
trial0034281, ZIC, 224, 4, 56.000000, ZIP, 1326, 28, 47.357143, 
trial0034282, ZIC, 117, 4, 29.250000, ZIP, 1480, 28, 52.857143, 
trial0034283, ZIC, 81, 4, 20.250000, ZIP, 1261, 28, 45.035714, 
trial0034284, ZIC, 462, 4, 115.500000, ZIP, 1176, 28, 42.000000, 
trial0034285, ZIC, 169, 4, 42.250000, ZIP, 1348, 28, 48.142857, 
trial0034286, ZIC, 527, 4, 131.750000, ZIP, 1327, 28, 47.392857, 
trial0034287, ZIC, 139, 4, 34.750000, ZIP, 1286, 28, 45.928571, 
trial0034288, ZIC, 458, 4, 114.500000, ZIP, 1081, 28, 38.607143, 
trial0034289, ZIC, 205, 4, 51.250000, ZIP, 1598, 28, 57.071429, 
trial0034290, ZIC, 228, 4, 57.000000, ZIP, 1532, 28, 54.714286, 
trial0034291, ZIC, 156, 4, 39.000000, ZIP, 1089, 28, 38.892857, 
trial0034292, ZIC, 322, 4, 80.500000, ZIP, 1179, 28, 42.107143, 
trial0034293, ZIC, 229, 4, 57.250000, ZIP, 1371, 28, 48.964286, 
trial0034294, ZIC, 239, 4, 59.750000, ZIP, 1372, 28, 49.000000, 
trial0034295, ZIC, 264, 4, 66.000000, ZIP, 1573, 28, 56.178571, 
trial0034296, ZIC, 377, 4, 94.250000, ZIP, 922, 28, 32.928571, 
trial0034297, ZIC, 331, 4, 82.750000, ZIP, 1526, 28, 54.500000, 
trial0034298, ZIC, 10, 4, 2.500000, ZIP, 1928, 28, 68.857143, 
trial0034299, ZIC, 406, 4, 101.500000, ZIP, 1539, 28, 54.964286, 
trial0034300, ZIC, 483, 4, 120.750000, ZIP, 1575, 28, 56.250000, 
trial0034301, ZIC, 528, 4, 132.000000, ZIP, 1376, 28, 49.142857, 
trial0034302, ZIC, 205, 4, 51.250000, ZIP, 1279, 28, 45.678571, 
trial0034303, ZIC, 178, 4, 44.500000, ZIP, 748, 28, 26.714286, 
trial0034304, ZIC, 257, 4, 64.250000, ZIP, 1827, 28, 65.250000, 
trial0034305, ZIC, 0, 4, 0.000000, ZIP, 1682, 28, 60.071429, 
trial0034306, ZIC, 381, 4, 95.250000, ZIP, 1249, 28, 44.607143, 
trial0034307, ZIC, 194, 4, 48.500000, ZIP, 1298, 28, 46.357143, 
trial0034308, ZIC, 82, 4, 20.500000, ZIP, 1819, 28, 64.964286, 
trial0034309, ZIC, 162, 4, 40.500000, ZIP, 1477, 28, 52.750000, 
trial0034310, ZIC, 292, 4, 73.000000, ZIP, 1408, 28, 50.285714, 
trial0034311, ZIC, 397, 4, 99.250000, ZIP, 1646, 28, 58.785714, 
trial0034312, ZIC, 67, 4, 16.750000, ZIP, 1422, 28, 50.785714, 
trial0034313, ZIC, 281, 4, 70.250000, ZIP, 1602, 28, 57.214286, 
trial0034314, ZIC, 165, 4, 41.250000, ZIP, 1450, 28, 51.785714, 
trial0034315, ZIC, 354, 4, 88.500000, ZIP, 1353, 28, 48.321429, 
trial0034316, ZIC, 499, 4, 124.750000, ZIP, 1516, 28, 54.142857, 
trial0034317, ZIC, 61, 4, 15.250000, ZIP, 1400, 28, 50.000000, 
trial0034318, ZIC, 74, 4, 18.500000, ZIP, 1367, 28, 48.821429, 
trial0034319, ZIC, 156, 4, 39.000000, ZIP, 1250, 28, 44.642857, 
trial0034320, ZIC, 245, 4, 61.250000, ZIP, 1495, 28, 53.392857, 
trial0034321, ZIC, 0, 4, 0.000000, ZIP, 1148, 28, 41.000000, 
trial0034322, ZIC, 81, 4, 20.250000, ZIP, 1024, 28, 36.571429, 
trial0034323, ZIC, 171, 4, 42.750000, ZIP, 1049, 28, 37.464286, 
trial0034324, ZIC, 258, 4, 64.500000, ZIP, 768, 28, 27.428571, 
trial0034325, ZIC, 154, 4, 38.500000, ZIP, 771, 28, 27.535714, 
trial0034326, ZIC, 0, 4, 0.000000, ZIP, 676, 28, 24.142857, 
trial0034327, ZIC, 103, 4, 25.750000, ZIP, 942, 28, 33.642857, 
trial0034328, ZIC, 298, 4, 74.500000, ZIP, 711, 28, 25.392857, 
trial0034329, ZIC, 104, 4, 26.000000, ZIP, 948, 28, 33.857143, 
trial0034330, ZIC, 0, 4, 0.000000, ZIP, 991, 28, 35.392857, 
trial0034331, ZIC, 72, 4, 18.000000, ZIP, 929, 28, 33.178571, 
trial0034332, ZIC, 177, 4, 44.250000, ZIP, 924, 28, 33.000000, 
trial0034333, ZIC, 211, 4, 52.750000, ZIP, 838, 28, 29.928571, 
trial0034334, ZIC, 73, 4, 18.250000, ZIP, 1006, 28, 35.928571, 
trial0034335, ZIC, 258, 4, 64.500000, ZIP, 612, 28, 21.857143, 
trial0034336, ZIC, 211, 4, 52.750000, ZIP, 863, 28, 30.821429, 
trial0034337, ZIC, 247, 4, 61.750000, ZIP, 707, 28, 25.250000, 
trial0034338, ZIC, 150, 4, 37.500000, ZIP, 629, 28, 22.464286, 
trial0034339, ZIC, 42, 4, 10.500000, ZIP, 932, 28, 33.285714, 
trial0034340, ZIC, 0, 4, 0.000000, ZIP, 1148, 28, 41.000000, 
trial0034341, ZIC, 28, 4, 7.000000, ZIP, 1142, 28, 40.785714, 
trial0034342, ZIC, 129, 4, 32.250000, ZIP, 973, 28, 34.750000, 
trial0034343, ZIC, 107, 4, 26.750000, ZIP, 1295, 28, 46.250000, 
trial0034344, ZIC, 185, 4, 46.250000, ZIP, 1017, 28, 36.321429, 
trial0034345, ZIC, 209, 4, 52.250000, ZIP, 999, 28, 35.678571, 
trial0034346, ZIC, 96, 4, 24.000000, ZIP, 1031, 28, 36.821429, 
trial0034347, ZIC, 56, 4, 14.000000, ZIP, 917, 28, 32.750000, 
trial0034348, ZIC, 222, 4, 55.500000, ZIP, 925, 28, 33.035714, 
trial0034349, ZIC, 235, 4, 58.750000, ZIP, 823, 28, 29.392857, 
trial0034350, ZIC, 145, 4, 36.250000, ZIP, 816, 28, 29.142857, 
trial0034351, ZIC, 117, 4, 29.250000, ZIP, 1004, 28, 35.857143, 
trial0034352, ZIC, 43, 4, 10.750000, ZIP, 733, 28, 26.178571, 
trial0034353, ZIC, 62, 4, 15.500000, ZIP, 993, 28, 35.464286, 
trial0034354, ZIC, 104, 4, 26.000000, ZIP, 830, 28, 29.642857, 
trial0034355, ZIC, 40, 4, 10.000000, ZIP, 993, 28, 35.464286, 
trial0034356, ZIC, 56, 4, 14.000000, ZIP, 1058, 28, 37.785714, 
trial0034357, ZIC, 310, 4, 77.500000, ZIP, 747, 28, 26.678571, 
trial0034358, ZIC, 77, 4, 19.250000, ZIP, 951, 28, 33.964286, 
trial0034359, ZIC, 52, 4, 13.000000, ZIP, 925, 28, 33.035714, 
trial0034360, ZIC, 117, 4, 29.250000, ZIP, 775, 28, 27.678571, 
trial0034361, ZIC, 363, 4, 90.750000, ZIP, 692, 28, 24.714286, 
trial0034362, ZIC, 0, 4, 0.000000, ZIP, 663, 28, 23.678571, 
trial0034363, ZIC, 17, 4, 4.250000, ZIP, 834, 28, 29.785714, 
trial0034364, ZIC, 195, 4, 48.750000, ZIP, 699, 28, 24.964286, 
trial0034365, ZIC, 109, 4, 27.250000, ZIP, 903, 28, 32.250000, 
trial0034366, ZIC, 83, 4, 20.750000, ZIP, 926, 28, 33.071429, 
trial0034367, ZIC, 20, 4, 5.000000, ZIP, 941, 28, 33.607143, 
trial0034368, ZIC, 182, 4, 45.500000, ZIP, 956, 28, 34.142857, 
trial0034369, ZIC, 166, 4, 41.500000, ZIP, 640, 28, 22.857143, 
trial0034370, ZIC, 85, 4, 21.250000, ZIP, 764, 28, 27.285714, 
trial0034371, ZIC, 241, 4, 60.250000, ZIP, 787, 28, 28.107143, 
trial0034372, ZIC, 163, 4, 40.750000, ZIP, 944, 28, 33.714286, 
trial0034373, ZIC, 66, 4, 16.500000, ZIP, 1031, 28, 36.821429, 
trial0034374, ZIC, 39, 4, 9.750000, ZIP, 791, 28, 28.250000, 
trial0034375, ZIC, 36, 4, 9.000000, ZIP, 729, 28, 26.035714, 
trial0034376, ZIC, 190, 4, 47.500000, ZIP, 943, 28, 33.678571, 
trial0034377, ZIC, 117, 4, 29.250000, ZIP, 854, 28, 30.500000, 
trial0034378, ZIC, 80, 4, 20.000000, ZIP, 1101, 28, 39.321429, 
trial0034379, ZIC, 208, 4, 52.000000, ZIP, 611, 28, 21.821429, 
trial0034380, ZIC, 190, 4, 47.500000, ZIP, 850, 28, 30.357143, 
trial0034381, ZIC, 119, 4, 29.750000, ZIP, 912, 28, 32.571429, 
trial0034382, ZIC, 158, 4, 39.500000, ZIP, 955, 28, 34.107143, 
trial0034383, ZIC, 32, 4, 8.000000, ZIP, 1170, 28, 41.785714, 
trial0034384, ZIC, 38, 4, 9.500000, ZIP, 1133, 28, 40.464286, 
trial0034385, ZIC, 292, 4, 73.000000, ZIP, 788, 28, 28.142857, 
trial0034386, ZIC, 373, 4, 93.250000, ZIP, 891, 28, 31.821429, 
trial0034387, ZIC, 133, 4, 33.250000, ZIP, 851, 28, 30.392857, 
trial0034388, ZIC, 75, 4, 18.750000, ZIP, 1011, 28, 36.107143, 
trial0034389, ZIC, 45, 4, 11.250000, ZIP, 935, 28, 33.392857, 
trial0034390, ZIC, 0, 4, 0.000000, ZIP, 1104, 28, 39.428571, 
trial0034391, ZIC, 3, 4, 0.750000, ZIP, 921, 28, 32.892857, 
trial0034392, ZIC, 105, 4, 26.250000, ZIP, 1090, 28, 38.928571, 
trial0034393, ZIC, 154, 4, 38.500000, ZIP, 863, 28, 30.821429, 
trial0034394, ZIC, 59, 4, 14.750000, ZIP, 988, 28, 35.285714, 
trial0034395, ZIC, 174, 4, 43.500000, ZIP, 977, 28, 34.892857, 
trial0034396, ZIC, 69, 4, 17.250000, ZIP, 1072, 28, 38.285714, 
trial0034397, ZIC, 310, 4, 77.500000, ZIP, 850, 28, 30.357143, 
trial0034398, ZIC, 0, 4, 0.000000, ZIP, 1240, 28, 44.285714, 
trial0034399, ZIC, 130, 4, 32.500000, ZIP, 898, 28, 32.071429, 
trial0034400, ZIC, 23, 4, 5.750000, ZIP, 1404, 28, 50.142857, 
