trial0035701, AA, 629, 18, 34.944444, GDX, 241, 8, 30.125000, ZIC, 240, 6, 40.000000, 
trial0035702, AA, 789, 18, 43.833333, GDX, 193, 8, 24.125000, ZIC, 98, 6, 16.333333, 
trial0035703, AA, 563, 18, 31.277778, GDX, 352, 8, 44.000000, ZIC, 135, 6, 22.500000, 
trial0035704, AA, 415, 18, 23.055556, GDX, 387, 8, 48.375000, ZIC, 272, 6, 45.333333, 
trial0035705, AA, 522, 18, 29.000000, GDX, 316, 8, 39.500000, ZIC, 110, 6, 18.333333, 
trial0035706, AA, 521, 18, 28.944444, GDX, 300, 8, 37.500000, ZIC, 278, 6, 46.333333, 
trial0035707, AA, 705, 18, 39.166667, GDX, 264, 8, 33.000000, ZIC, 141, 6, 23.500000, 
trial0035708, AA, 694, 18, 38.555556, GDX, 261, 8, 32.625000, ZIC, 61, 6, 10.166667, 
trial0035709, AA, 559, 18, 31.055556, GDX, 210, 8, 26.250000, ZIC, 295, 6, 49.166667, 
trial0035710, AA, 281, 18, 15.611111, GDX, 484, 8, 60.500000, ZIC, 299, 6, 49.833333, 
trial0035711, AA, 518, 18, 28.777778, GDX, 417, 8, 52.125000, ZIC, 154, 6, 25.666667, 
trial0035712, AA, 528, 18, 29.333333, GDX, 112, 8, 14.000000, ZIC, 162, 6, 27.000000, 
trial0035713, AA, 380, 18, 21.111111, GDX, 122, 8, 15.250000, ZIC, 428, 6, 71.333333, 
trial0035714, AA, 772, 18, 42.888889, GDX, 239, 8, 29.875000, ZIC, 133, 6, 22.166667, 
trial0035715, AA, 414, 18, 23.000000, GDX, 228, 8, 28.500000, ZIC, 204, 6, 34.000000, 
trial0035716, AA, 466, 18, 25.888889, GDX, 235, 8, 29.375000, ZIC, 205, 6, 34.166667, 
trial0035717, AA, 571, 18, 31.722222, GDX, 227, 8, 28.375000, ZIC, 162, 6, 27.000000, 
trial0035718, AA, 469, 18, 26.055556, GDX, 287, 8, 35.875000, ZIC, 192, 6, 32.000000, 
trial0035719, AA, 639, 18, 35.500000, GDX, 199, 8, 24.875000, ZIC, 134, 6, 22.333333, 
trial0035720, AA, 390, 18, 21.666667, GDX, 162, 8, 20.250000, ZIC, 395, 6, 65.833333, 
trial0035721, AA, 712, 18, 39.555556, GDX, 80, 8, 10.000000, ZIC, 156, 6, 26.000000, 
trial0035722, AA, 311, 18, 17.277778, GDX, 124, 8, 15.500000, ZIC, 388, 6, 64.666667, 
trial0035723, AA, 436, 18, 24.222222, GDX, 153, 8, 19.125000, ZIC, 225, 6, 37.500000, 
trial0035724, AA, 754, 18, 41.888889, GDX, 99, 8, 12.375000, ZIC, 202, 6, 33.666667, 
trial0035725, AA, 456, 18, 25.333333, GDX, 120, 8, 15.000000, ZIC, 200, 6, 33.333333, 
trial0035726, AA, 559, 18, 31.055556, GDX, 176, 8, 22.000000, ZIC, 129, 6, 21.500000, 
trial0035727, AA, 634, 18, 35.222222, GDX, 90, 8, 11.250000, ZIC, 272, 6, 45.333333, 
trial0035728, AA, 457, 18, 25.388889, GDX, 434, 8, 54.250000, ZIC, 109, 6, 18.166667, 
trial0035729, AA, 439, 18, 24.388889, GDX, 248, 8, 31.000000, ZIC, 152, 6, 25.333333, 
trial0035730, AA, 374, 18, 20.777778, GDX, 168, 8, 21.000000, ZIC, 216, 6, 36.000000, 
trial0035731, AA, 734, 18, 40.777778, GDX, 458, 8, 57.250000, ZIC, 211, 6, 35.166667, 
trial0035732, AA, 699, 18, 38.833333, GDX, 610, 8, 76.250000, ZIC, 189, 6, 31.500000, 
trial0035733, AA, 818, 18, 45.444444, GDX, 140, 8, 17.500000, ZIC, 0, 6, 0.000000, 
trial0035734, AA, 992, 18, 55.111111, GDX, 111, 8, 13.875000, ZIC, 209, 6, 34.833333, 
trial0035735, AA, 502, 18, 27.888889, GDX, 295, 8, 36.875000, ZIC, 187, 6, 31.166667, 
trial0035736, AA, 506, 18, 28.111111, GDX, 350, 8, 43.750000, ZIC, 234, 6, 39.000000, 
trial0035737, AA, 720, 18, 40.000000, GDX, 176, 8, 22.000000, ZIC, 363, 6, 60.500000, 
trial0035738, AA, 713, 18, 39.611111, GDX, 215, 8, 26.875000, ZIC, 379, 6, 63.166667, 
trial0035739, AA, 1198, 18, 66.555556, GDX, 154, 8, 19.250000, ZIC, 77, 6, 12.833333, 
trial0035740, AA, 690, 18, 38.333333, GDX, 192, 8, 24.000000, ZIC, 209, 6, 34.833333, 
trial0035741, AA, 833, 18, 46.277778, GDX, 269, 8, 33.625000, ZIC, 178, 6, 29.666667, 
trial0035742, AA, 696, 18, 38.666667, GDX, 329, 8, 41.125000, ZIC, 279, 6, 46.500000, 
trial0035743, AA, 991, 18, 55.055556, GDX, 339, 8, 42.375000, ZIC, 224, 6, 37.333333, 
trial0035744, AA, 784, 18, 43.555556, GDX, 161, 8, 20.125000, ZIC, 476, 6, 79.333333, 
trial0035745, AA, 653, 18, 36.277778, GDX, 125, 8, 15.625000, ZIC, 216, 6, 36.000000, 
trial0035746, AA, 802, 18, 44.555556, GDX, 224, 8, 28.000000, ZIC, 24, 6, 4.000000, 
trial0035747, AA, 973, 18, 54.055556, GDX, 167, 8, 20.875000, ZIC, 98, 6, 16.333333, 
trial0035748, AA, 498, 18, 27.666667, GDX, 391, 8, 48.875000, ZIC, 216, 6, 36.000000, 
trial0035749, AA, 811, 18, 45.055556, GDX, 378, 8, 47.250000, ZIC, 68, 6, 11.333333, 
trial0035750, AA, 728, 18, 40.444444, GDX, 242, 8, 30.250000, ZIC, 269, 6, 44.833333, 
trial0035751, AA, 526, 18, 29.222222, GDX, 285, 8, 35.625000, ZIC, 422, 6, 70.333333, 
trial0035752, AA, 579, 18, 32.166667, GDX, 91, 8, 11.375000, ZIC, 187, 6, 31.166667, 
trial0035753, AA, 734, 18, 40.777778, GDX, 256, 8, 32.000000, ZIC, 329, 6, 54.833333, 
trial0035754, AA, 628, 18, 34.888889, GDX, 600, 8, 75.000000, ZIC, 24, 6, 4.000000, 
trial0035755, AA, 591, 18, 32.833333, GDX, 265, 8, 33.125000, ZIC, 234, 6, 39.000000, 
trial0035756, AA, 829, 18, 46.055556, GDX, 205, 8, 25.625000, ZIC, 268, 6, 44.666667, 
trial0035757, AA, 504, 18, 28.000000, GDX, 388, 8, 48.500000, ZIC, 227, 6, 37.833333, 
trial0035758, AA, 930, 18, 51.666667, GDX, 196, 8, 24.500000, ZIC, 239, 6, 39.833333, 
trial0035759, AA, 661, 18, 36.722222, GDX, 206, 8, 25.750000, ZIC, 350, 6, 58.333333, 
trial0035760, AA, 1027, 18, 57.055556, GDX, 196, 8, 24.500000, ZIC, 124, 6, 20.666667, 
trial0035761, AA, 420, 18, 23.333333, GDX, 354, 8, 44.250000, ZIC, 65, 6, 10.833333, 
trial0035762, AA, 388, 18, 21.555556, GDX, 132, 8, 16.500000, ZIC, 90, 6, 15.000000, 
trial0035763, AA, 397, 18, 22.055556, GDX, 67, 8, 8.375000, ZIC, 110, 6, 18.333333, 
trial0035764, AA, 518, 18, 28.777778, GDX, 99, 8, 12.375000, ZIC, 92, 6, 15.333333, 
