trial0038401, GDX, 689, 26, 26.500000, ZIC, 290, 6, 48.333333, 
trial0038488, GDX, 515, 26, 19.807692, ZIC, 144, 6, 24.000000, 
trial0038489, GDX, 99, 26, 3.807692, ZIC, 200, 6, 33.333333, 
trial0038490, GDX, 297, 26, 11.423077, ZIC, 82, 6, 13.666667, 
trial0038491, GDX, 593, 26, 22.807692, ZIC, 550, 6, 91.666667, 
trial0038492, GDX, 348, 26, 13.384615, ZIC, 420, 6, 70.000000, 
trial0038493, GDX, 751, 26, 28.884615, ZIC, 181, 6, 30.166667, 
trial0038494, GDX, 434, 26, 16.692308, ZIC, 123, 6, 20.500000, 
trial0038495, GDX, 1082, 26, 41.615385, ZIC, 118, 6, 19.666667, 
trial0038496, GDX, 597, 26, 22.961538, ZIC, 37, 6, 6.166667, 
trial0038497, GDX, 782, 26, 30.076923, ZIC, 233, 6, 38.833333, 
trial0038498, GDX, 250, 26, 9.615385, ZIC, 105, 6, 17.500000, 
trial0038499, GDX, 776, 26, 29.846154, ZIC, 67, 6, 11.166667, 
trial0038500, GDX, 687, 26, 26.423077, ZIC, 460, 6, 76.666667, 
trial0038501, GDX, 637, 26, 24.500000, ZIC, 191, 6, 31.833333, 
trial0038502, GDX, 595, 26, 22.884615, ZIC, 106, 6, 17.666667, 
trial0038503, GDX, 420, 26, 16.153846, ZIC, 76, 6, 12.666667, 
trial0038504, GDX, 489, 26, 18.807692, ZIC, 472, 6, 78.666667, 
trial0038505, GDX, 398, 26, 15.307692, ZIC, 307, 6, 51.166667, 
trial0038506, GDX, 610, 26, 23.461538, ZIC, 96, 6, 16.000000, 
trial0038507, GDX, 772, 26, 29.692308, ZIC, 248, 6, 41.333333, 
trial0038508, GDX, 637, 26, 24.500000, ZIC, 66, 6, 11.000000, 
trial0038509, GDX, 583, 26, 22.423077, ZIC, 267, 6, 44.500000, 
trial0038510, GDX, 659, 26, 25.346154, ZIC, 311, 6, 51.833333, 
trial0038511, GDX, 697, 26, 26.807692, ZIC, 106, 6, 17.666667, 
trial0038512, GDX, 774, 26, 29.769231, ZIC, 301, 6, 50.166667, 
trial0038513, GDX, 425, 26, 16.346154, ZIC, 115, 6, 19.166667, 
trial0038514, GDX, 222, 26, 8.538462, ZIC, 66, 6, 11.000000, 
trial0038515, GDX, 433, 26, 16.653846, ZIC, 144, 6, 24.000000, 
trial0038516, GDX, 556, 26, 21.384615, ZIC, 209, 6, 34.833333, 
trial0038517, GDX, 133, 26, 5.115385, ZIC, 299, 6, 49.833333, 
trial0038518, GDX, 932, 26, 35.846154, ZIC, 19, 6, 3.166667, 
trial0038519, GDX, 490, 26, 18.846154, ZIC, 116, 6, 19.333333, 
trial0038520, GDX, 221, 26, 8.500000, ZIC, 97, 6, 16.166667, 
trial0038521, GDX, 668, 26, 25.692308, ZIC, 121, 6, 20.166667, 
trial0038522, GDX, 314, 26, 12.076923, ZIC, 232, 6, 38.666667, 
trial0038523, GDX, 173, 26, 6.653846, ZIC, 556, 6, 92.666667, 
trial0038524, GDX, 424, 26, 16.307692, ZIC, 265, 6, 44.166667, 
trial0038525, GDX, 534, 26, 20.538462, ZIC, 197, 6, 32.833333, 
trial0038526, GDX, 306, 26, 11.769231, ZIC, 348, 6, 58.000000, 
trial0038527, GDX, 498, 26, 19.153846, ZIC, 210, 6, 35.000000, 
trial0038528, GDX, 351, 26, 13.500000, ZIC, 183, 6, 30.500000, 
trial0038529, GDX, 778, 26, 29.923077, ZIC, 144, 6, 24.000000, 
trial0038530, GDX, 879, 26, 33.807692, ZIC, 151, 6, 25.166667, 
trial0038531, GDX, 885, 26, 34.038462, ZIC, 174, 6, 29.000000, 
trial0038532, GDX, 1006, 26, 38.692308, ZIC, 13, 6, 2.166667, 
trial0038533, GDX, 710, 26, 27.307692, ZIC, 275, 6, 45.833333, 
trial0038534, GDX, 1078, 26, 41.461538, ZIC, 175, 6, 29.166667, 
trial0038535, GDX, 337, 26, 12.961538, ZIC, 265, 6, 44.166667, 
trial0038536, GDX, 490, 26, 18.846154, ZIC, 65, 6, 10.833333, 
trial0038537, GDX, 594, 26, 22.846154, ZIC, 82, 6, 13.666667, 
trial0038538, GDX, 788, 26, 30.307692, ZIC, 463, 6, 77.166667, 
trial0038539, GDX, 9, 26, 0.346154, ZIC, 400, 6, 66.666667, 
trial0038540, GDX, 377, 26, 14.500000, ZIC, 230, 6, 38.333333, 
trial0038541, GDX, 211, 26, 8.115385, ZIC, 230, 6, 38.333333, 
trial0038542, GDX, 542, 26, 20.846154, ZIC, 132, 6, 22.000000, 
trial0038543, GDX, 625, 26, 24.038462, ZIC, 225, 6, 37.500000, 
trial0038544, GDX, 520, 26, 20.000000, ZIC, 538, 6, 89.666667, 
trial0038545, GDX, 944, 26, 36.307692, ZIC, 327, 6, 54.500000, 
trial0038546, GDX, 72, 26, 2.769231, ZIC, 370, 6, 61.666667, 
trial0038547, GDX, 246, 26, 9.461538, ZIC, 410, 6, 68.333333, 
trial0038548, GDX, 335, 26, 12.884615, ZIC, 240, 6, 40.000000, 
trial0038549, GDX, 840, 26, 32.307692, ZIC, 165, 6, 27.500000, 
trial0038550, GDX, 170, 26, 6.538462, ZIC, 168, 6, 28.000000, 
trial0038551, GDX, 381, 26, 14.653846, ZIC, 196, 6, 32.666667, 
trial0038552, GDX, 317, 26, 12.192308, ZIC, 218, 6, 36.333333, 
trial0038553, GDX, 37, 26, 1.423077, ZIC, 168, 6, 28.000000, 
trial0038554, GDX, 604, 26, 23.230769, ZIC, 175, 6, 29.166667, 
trial0038555, GDX, 392, 26, 15.076923, ZIC, 92, 6, 15.333333, 
trial0038556, GDX, 624, 26, 24.000000, ZIC, 72, 6, 12.000000, 
trial0038557, GDX, 932, 26, 35.846154, ZIC, 63, 6, 10.500000, 
trial0038558, GDX, 894, 26, 34.384615, ZIC, 275, 6, 45.833333, 
trial0038559, GDX, 634, 26, 24.384615, ZIC, 429, 6, 71.500000, 
trial0038560, GDX, 31, 26, 1.192308, ZIC, 164, 6, 27.333333, 
trial0038561, GDX, 735, 26, 28.269231, ZIC, 353, 6, 58.833333, 
trial0038562, GDX, 411, 26, 15.807692, ZIC, 255, 6, 42.500000, 
trial0038563, GDX, 15, 26, 0.576923, ZIC, 119, 6, 19.833333, 
trial0038564, GDX, 225, 26, 8.653846, ZIC, 184, 6, 30.666667, 
trial0038565, GDX, 367, 26, 14.115385, ZIC, 349, 6, 58.166667, 
trial0038566, GDX, 606, 26, 23.307692, ZIC, 285, 6, 47.500000, 
trial0038567, GDX, 34, 26, 1.307692, ZIC, 202, 6, 33.666667, 
trial0038568, GDX, 344, 26, 13.230769, ZIC, 319, 6, 53.166667, 
trial0038569, GDX, 211, 26, 8.115385, ZIC, 270, 6, 45.000000, 
trial0038570, GDX, 487, 26, 18.730769, ZIC, 134, 6, 22.333333, 
trial0038571, GDX, 291, 26, 11.192308, ZIC, 412, 6, 68.666667, 
trial0038572, GDX, 128, 26, 4.923077, ZIC, 501, 6, 83.500000, 
trial0038573, GDX, 707, 26, 27.192308, ZIC, 113, 6, 18.833333, 
trial0038574, GDX, 391, 26, 15.038462, ZIC, 286, 6, 47.666667, 
trial0038575, GDX, 694, 26, 26.692308, ZIC, 123, 6, 20.500000, 
trial0038576, GDX, 50, 26, 1.923077, ZIC, 236, 6, 39.333333, 
trial0038577, GDX, 0, 26, 0.000000, ZIC, 144, 6, 24.000000, 
trial0038578, GDX, 790, 26, 30.384615, ZIC, 184, 6, 30.666667, 
trial0038579, GDX, 226, 26, 8.692308, ZIC, 481, 6, 80.166667, 
trial0038580, GDX, 4, 26, 0.153846, ZIC, 435, 6, 72.500000, 
trial0038581, GDX, 155, 26, 5.961538, ZIC, 74, 6, 12.333333, 
trial0038582, GDX, 358, 26, 13.769231, ZIC, 170, 6, 28.333333, 
trial0038583, GDX, 611, 26, 23.500000, ZIC, 103, 6, 17.166667, 
trial0038584, GDX, 437, 26, 16.807692, ZIC, 117, 6, 19.500000, 
trial0038585, GDX, 140, 26, 5.384615, ZIC, 259, 6, 43.166667, 
trial0038586, GDX, 126, 26, 4.846154, ZIC, 91, 6, 15.166667, 
trial0038587, GDX, 251, 26, 9.653846, ZIC, 101, 6, 16.833333, 
trial0038588, GDX, 326, 26, 12.538462, ZIC, 260, 6, 43.333333, 
trial0038589, GDX, 198, 26, 7.615385, ZIC, 139, 6, 23.166667, 
trial0038590, GDX, 10, 26, 0.384615, ZIC, 21, 6, 3.500000, 
trial0038591, GDX, 650, 26, 25.000000, ZIC, 6, 6, 1.000000, 
trial0038592, GDX, 357, 26, 13.730769, ZIC, 113, 6, 18.833333, 
trial0038593, GDX, 477, 26, 18.346154, ZIC, 270, 6, 45.000000, 
trial0038594, GDX, 801, 26, 30.807692, ZIC, 306, 6, 51.000000, 
trial0038595, GDX, 829, 26, 31.884615, ZIC, 200, 6, 33.333333, 
trial0038596, GDX, 913, 26, 35.115385, ZIC, 121, 6, 20.166667, 
trial0038597, GDX, 804, 26, 30.923077, ZIC, 297, 6, 49.500000, 
trial0038598, GDX, 868, 26, 33.384615, ZIC, 260, 6, 43.333333, 
trial0038599, GDX, 979, 26, 37.653846, ZIC, 112, 6, 18.666667, 
trial0038600, GDX, 755, 26, 29.038462, ZIC, 322, 6, 53.666667, 
trial0038601, GDX, 736, 26, 28.307692, ZIC, 326, 6, 54.333333, 
trial0038602, GDX, 729, 26, 28.038462, ZIC, 276, 6, 46.000000, 
trial0038603, GDX, 936, 26, 36.000000, ZIC, 153, 6, 25.500000, 
trial0038604, GDX, 480, 26, 18.461538, ZIC, 125, 6, 20.833333, 
trial0038605, GDX, 634, 26, 24.384615, ZIC, 299, 6, 49.833333, 
trial0038606, GDX, 885, 26, 34.038462, ZIC, 72, 6, 12.000000, 
trial0038607, GDX, 481, 26, 18.500000, ZIC, 229, 6, 38.166667, 
trial0038608, GDX, 340, 26, 13.076923, ZIC, 183, 6, 30.500000, 
trial0038609, GDX, 120, 26, 4.615385, ZIC, 42, 6, 7.000000, 
trial0038610, GDX, 496, 26, 19.076923, ZIC, 82, 6, 13.666667, 
trial0038611, GDX, 232, 26, 8.923077, ZIC, 106, 6, 17.666667, 
trial0038612, GDX, 299, 26, 11.500000, ZIC, 45, 6, 7.500000, 
trial0038613, GDX, 517, 26, 19.884615, ZIC, 135, 6, 22.500000, 
trial0038614, GDX, 474, 26, 18.230769, ZIC, 94, 6, 15.666667, 
trial0038615, GDX, 368, 26, 14.153846, ZIC, 97, 6, 16.166667, 
trial0038616, GDX, 105, 26, 4.038462, ZIC, 210, 6, 35.000000, 
trial0038617, GDX, 102, 26, 3.923077, ZIC, 164, 6, 27.333333, 
trial0038618, GDX, 263, 26, 10.115385, ZIC, 140, 6, 23.333333, 
trial0038619, GDX, 500, 26, 19.230769, ZIC, 33, 6, 5.500000, 
trial0038620, GDX, 384, 26, 14.769231, ZIC, 275, 6, 45.833333, 
trial0038621, GDX, 455, 26, 17.500000, ZIC, 219, 6, 36.500000, 
trial0038622, GDX, 509, 26, 19.576923, ZIC, 162, 6, 27.000000, 
trial0038623, GDX, 111, 26, 4.269231, ZIC, 168, 6, 28.000000, 
trial0038624, GDX, 46, 26, 1.769231, ZIC, 139, 6, 23.166667, 
trial0038625, GDX, 350, 26, 13.461538, ZIC, 98, 6, 16.333333, 
trial0038626, GDX, 410, 26, 15.769231, ZIC, 77, 6, 12.833333, 
trial0038627, GDX, 407, 26, 15.653846, ZIC, 0, 6, 0.000000, 
trial0038628, GDX, 410, 26, 15.769231, ZIC, 164, 6, 27.333333, 
trial0038629, GDX, 297, 26, 11.423077, ZIC, 0, 6, 0.000000, 
trial0038630, GDX, 325, 26, 12.500000, ZIC, 233, 6, 38.833333, 
trial0038631, GDX, 156, 26, 6.000000, ZIC, 78, 6, 13.000000, 
trial0038632, GDX, 694, 26, 26.692308, ZIC, 110, 6, 18.333333, 
trial0038633, GDX, 569, 26, 21.884615, ZIC, 65, 6, 10.833333, 
trial0038634, GDX, 229, 26, 8.807692, ZIC, 19, 6, 3.166667, 
trial0038635, GDX, 224, 26, 8.615385, ZIC, 253, 6, 42.166667, 
trial0038636, GDX, 152, 26, 5.846154, ZIC, 78, 6, 13.000000, 
trial0038637, GDX, 273, 26, 10.500000, ZIC, 39, 6, 6.500000, 
trial0038638, GDX, 634, 26, 24.384615, ZIC, 93, 6, 15.500000, 
trial0038639, GDX, 49, 26, 1.884615, ZIC, 123, 6, 20.500000, 
trial0038640, GDX, 149, 26, 5.730769, ZIC, 280, 6, 46.666667, 
trial0038641, GDX, 260, 26, 10.000000, ZIC, 209, 6, 34.833333, 
trial0038642, GDX, 364, 26, 14.000000, ZIC, 79, 6, 13.166667, 
trial0038643, GDX, 142, 26, 5.461538, ZIC, 136, 6, 22.666667, 
trial0038644, GDX, 365, 26, 14.038462, ZIC, 230, 6, 38.333333, 
trial0038645, GDX, 108, 26, 4.153846, ZIC, 144, 6, 24.000000, 
trial0038646, GDX, 108, 26, 4.153846, ZIC, 240, 6, 40.000000, 
trial0038647, GDX, 552, 26, 21.230769, ZIC, 80, 6, 13.333333, 
trial0038648, GDX, 607, 26, 23.346154, ZIC, 178, 6, 29.666667, 
trial0038649, GDX, 106, 26, 4.076923, ZIC, 224, 6, 37.333333, 
trial0038650, GDX, 555, 26, 21.346154, ZIC, 223, 6, 37.166667, 
trial0038651, GDX, 44, 26, 1.692308, ZIC, 349, 6, 58.166667, 
trial0038652, GDX, 293, 26, 11.269231, ZIC, 57, 6, 9.500000, 
trial0038653, GDX, 109, 26, 4.192308, ZIC, 253, 6, 42.166667, 
trial0038654, GDX, 243, 26, 9.346154, ZIC, 143, 6, 23.833333, 
trial0038655, GDX, 517, 26, 19.884615, ZIC, 91, 6, 15.166667, 
trial0038656, GDX, 445, 26, 17.115385, ZIC, 252, 6, 42.000000, 
trial0038657, GDX, 511, 26, 19.653846, ZIC, 95, 6, 15.833333, 
trial0038658, GDX, 569, 26, 21.884615, ZIC, 6, 6, 1.000000, 
trial0038659, GDX, 494, 26, 19.000000, ZIC, 274, 6, 45.666667, 
trial0038660, GDX, 596, 26, 22.923077, ZIC, 226, 6, 37.666667, 
trial0038661, GDX, 549, 26, 21.115385, ZIC, 104, 6, 17.333333, 
trial0038662, GDX, 438, 26, 16.846154, ZIC, 117, 6, 19.500000, 
trial0038663, GDX, 343, 26, 13.192308, ZIC, 260, 6, 43.333333, 
trial0038664, GDX, 116, 26, 4.461538, ZIC, 280, 6, 46.666667, 
trial0038665, GDX, 439, 26, 16.884615, ZIC, 226, 6, 37.666667, 
trial0038666, GDX, 297, 26, 11.423077, ZIC, 336, 6, 56.000000, 
trial0038667, GDX, 55, 26, 2.115385, ZIC, 205, 6, 34.166667, 
trial0038668, GDX, 555, 26, 21.346154, ZIC, 312, 6, 52.000000, 
trial0038669, GDX, 82, 26, 3.153846, ZIC, 192, 6, 32.000000, 
trial0038670, GDX, 253, 26, 9.730769, ZIC, 108, 6, 18.000000, 
trial0038671, GDX, 258, 26, 9.923077, ZIC, 40, 6, 6.666667, 
trial0038672, GDX, 176, 26, 6.769231, ZIC, 124, 6, 20.666667, 
trial0038673, GDX, 30, 26, 1.153846, ZIC, 73, 6, 12.166667, 
trial0038674, GDX, 369, 26, 14.192308, ZIC, 96, 6, 16.000000, 
trial0038675, GDX, 452, 26, 17.384615, ZIC, 100, 6, 16.666667, 
trial0038676, GDX, 370, 26, 14.230769, ZIC, 0, 6, 0.000000, 
trial0038677, GDX, 391, 26, 15.038462, ZIC, 79, 6, 13.166667, 
trial0038678, GDX, 445, 26, 17.115385, ZIC, 55, 6, 9.166667, 
trial0038679, GDX, 105, 26, 4.038462, ZIC, 35, 6, 5.833333, 
trial0038680, GDX, 528, 26, 20.307692, ZIC, 65, 6, 10.833333, 
trial0038681, GDX, 417, 26, 16.038462, ZIC, 20, 6, 3.333333, 
trial0038682, GDX, 477, 26, 18.346154, ZIC, 102, 6, 17.000000, 
trial0038683, GDX, 56, 26, 2.153846, ZIC, 229, 6, 38.166667, 
trial0038684, GDX, 533, 26, 20.500000, ZIC, 60, 6, 10.000000, 
trial0038685, GDX, 203, 26, 7.807692, ZIC, 100, 6, 16.666667, 
trial0038686, GDX, 248, 26, 9.538462, ZIC, 112, 6, 18.666667, 
trial0038687, GDX, 399, 26, 15.346154, ZIC, 106, 6, 17.666667, 
trial0038688, GDX, 6, 26, 0.230769, ZIC, 269, 6, 44.833333, 
trial0038689, GDX, 191, 26, 7.346154, ZIC, 160, 6, 26.666667, 
trial0038690, GDX, 185, 26, 7.115385, ZIC, 65, 6, 10.833333, 
trial0038691, GDX, 167, 26, 6.423077, ZIC, 20, 6, 3.333333, 
trial0038692, GDX, 251, 26, 9.653846, ZIC, 134, 6, 22.333333, 
trial0038693, GDX, 457, 26, 17.576923, ZIC, 68, 6, 11.333333, 
trial0038694, GDX, 310, 26, 11.923077, ZIC, 146, 6, 24.333333, 
trial0038695, GDX, 335, 26, 12.884615, ZIC, 40, 6, 6.666667, 
trial0038696, GDX, 206, 26, 7.923077, ZIC, 204, 6, 34.000000, 
trial0038697, GDX, 537, 26, 20.653846, ZIC, 50, 6, 8.333333, 
trial0038698, GDX, 100, 26, 3.846154, ZIC, 165, 6, 27.500000, 
trial0038699, GDX, 307, 26, 11.807692, ZIC, 83, 6, 13.833333, 
trial0038700, GDX, 75, 26, 2.884615, ZIC, 0, 6, 0.000000, 
